file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1055487.exe,308557520,2721615,195221923,994025,194130854,984811,425464,2872324,483931553,699292,302380150,163,20678,917714476,2066,3.43,2.83,149632068,137915000,10993000,198907579
1085914.exe,306213600,2754893,190592663,969024,189759732,966728,435340,2706590,480288780,601916,312964315,9729,17750,917857495,1864,3.43,2.86,140589384,132393000,7963000,160929969
1102079.exe,310925795,2654555,191875907,1007116,189952366,1004399,447535,2865300,480398823,605711,311716023,35183,16954,927128590,1845,3.42,2.86,142193561,136900000,4996000,158952947
1192664.exe,312586090,2488800,192344572,1259786,191124671,1242666,484340,2876475,487800481,650425,309224185,142329,27574,927762412,1901,3.45,2.87,145514155,138200000,7010000,166098141
1300054.exe,103773099,2518939,73658119,556986,72607860,527834,411417,2312555,208989488,651768,99270614,19633,11255,348830579,1948,1.47,1.21,64617877,57486000,6937000,85045464
1307935.exe,104467746,2460010,73187321,533233,71545990,505810,365139,2399992,208130828,660834,101386758,77,12383,354801304,1853,1.46,1.2,64064306,55758000,7965000,84317088
1580081.exe,102354093,2951041,71551458,575190,71256220,576436,621521,2558970,245507482,739040,106193229,55,63011,357099935,2901,1.73,1.44,71635985,68185000,3008000,92291636
1623988.exe,106554688,2406838,72621527,523289,70270370,504397,413311,2355393,208746165,650638,101917141,124,11713,359147904,1895,1.52,1.26,61416810,52008000,9001000,82554815
1701757.exe,314131871,2492482,193762996,974762,191394931,969419,502107,2908554,489357425,694357,307816782,383,16604,932481628,2043,3.44,2.85,145563384,137280000,7958000,165861508
1735981.exe,320446373,4533081,200217904,1353773,200778563,1348819,740863,3830173,552147392,861865,319897259,1712,19637,963389351,2832,3.91,3.24,165671626,153462000,11958000,186577722
1755402.exe,308041329,3047810,191804952,995053,190525058,991317,599407,2898101,508122824,727682,310536152,111,19943,918863302,2448,3.68,3.05,154400433,145040000,9002000,175456741
1878441.exe,101016909,2884505,71229504,541185,71936077,541775,535391,2434011,236040785,751140,103541023,197,16322,346013703,2472,1.67,1.38,69120588,59823000,9125000,89217566
1969973.exe,131667045,5607365,97062727,1163603,95654965,1152799,2415739,4802566,549880408,1830905,128687745,19162,43300,463502874,6218,3.66,2.97,164613378,148309000,16033000,184017905
2244564.exe,319492220,3925139,197597380,1296822,194522015,1227077,869816,3763284,536726410,915796,311847257,9070,19655,953540928,3145,3.8,3.15,161367660,150079000,10932000,181339954
2248126.exe,101633031,2959719,70963164,547388,70731569,536207,554287,2480673,231323638,707232,105986525,229,18374,352942208,2305,1.64,1.34,71447903,63091000,8011000,92060175
2307748.exe,105234500,2394560,71948971,596772,70364504,563716,427576,2334242,210066806,656883,103124303,36410,34054,359290573,1901,1.5,1.25,61815377,59423000,2014000,82411646
2408959.exe,309057277,2635665,190920373,992285,189534564,985550,491379,2901905,492968611,609615,312958249,7713,223708,929578555,2041,3.57,2.99,143878143,138598000,4949000,164557824
243923.exe,93801122,2674991,86027321,512096,84558458,505430,426322,2445587,231052242,599237,95544442,260,16553,411886971,2040,1.65,1.35,71688540,63308000,8039000,92986055
2530802.exe,105021974,2957352,73208092,544395,72093747,544819,695593,2584626,248138281,733058,106665928,201,18199,358853917,3619,1.77,1.47,72561495,65185000,7020000,91860782
2545155.exe,103256893,2922585,71507360,540526,70317983,530855,552182,2484221,230597216,697214,106158163,174,17761,354381327,2470,1.62,1.33,71290965,64072000,7007000,91425946
