file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1489349.exe,12023884,216567,57256842,6292855,57129147,6317279,93350,772033,529727911,22899,12179776,0,6898,209694367,128,3.72,3.1,156993747,155535000,997000,204877022
1519241.exe,68715542,295498,248386775,8506800,247927837,8560317,153174,1199498,911428049,41906,68785642,75,13133,1108340403,132,6.12,5.02,277205700,275755000,999000,299040231
1520788.exe,26847118,1165061,64398512,8421164,66257902,8417840,324231,2477132,688156243,193502,29749755,19165,57215,208705425,1673,4.39,3.7,174503828,173129000,1000000,195187337
1599310.exe,23874857,162961,70336357,7132045,70028685,7093077,73603,547174,332795385,17878,23786949,8,4799,354704021,134,2.18,1.76,101449556,99174000,1983000,122527471
1606221.exe,12452127,238485,58693749,7835345,58629767,7809807,109097,907665,621850557,32261,12627666,276,9101,276808161,146,4.4,3.67,185084853,184840000,0,204885598
1643497.exe,241294340,298479,198721632,915593,198957642,915088,129294,1027333,703610127,76795,242158826,2715,100368,965460207,135,5.05,4.21,210485846,209252000,1001000,230876470
1648142.exe,47788929,46055326,104255124,6629948,104607285,6630034,85447,739286,538539682,21976,47481585,234,9301,483741110,87,3.78,3.14,162081134,161751000,0,181725246
1691152.exe,7362142,733600,12612865,662066,13378611,649096,274026,912708,377384949,138170,10500240,153,24548,90061162,3202,2.69,2.23,114550417,107233000,7015000,135022535
1710633.exe,11841639,148385,58186638,7745998,57894157,7743557,62455,442196,267420425,14332,11476302,0,4723,247024782,129,1.8,1.48,81484657,80292000,1003000,101497988
1831963.exe,12563580,231129,46967658,6495022,47118657,6532432,101683,841120,556441801,29585,12354042,237,8907,154319553,130,3.89,3.22,166138169,165894000,0,187067681
1939404.exe,526266456,8747989,431022466,2527530,434701194,2569809,2460468,5595226,1157901631,996542,531719103,861,287495,2179001653,35930,8.4,6.96,342385436,288985000,52997000,363353040
2050326.exe,12413324,217234,57594181,7543423,57643780,7548602,95040,787550,548507689,29469,12398375,187,8825,212130228,131,3.96,3.31,161812292,160575000,1003000,182899636
2084584.exe,12183843,196095,46751433,6566805,46992068,6615595,104730,812019,566663133,32036,12315592,230,8280,195971784,130,4.0,3.32,169297750,168088000,994000,189816226
2167115.exe,15636565,229772,60515448,6782638,60525445,6828547,109070,832356,555263308,26758,15383780,317,10074,232391437,131,3.91,3.25,165916196,164608000,1003000,186439449
2173464.exe,12441510,222787,69537927,7495599,69381120,7516699,108460,857101,557736180,28557,12022742,0,7286,231034075,132,3.98,3.31,167455907,165167000,2002000,188778770
2266185.exe,12318986,207613,58308607,7549649,58607837,7629139,104612,820102,556260124,30444,12321950,235,8822,210075919,133,3.97,3.31,163572086,162326000,1002000,184406128
2278847.exe,60944044,705565,36495479,811574,37306790,831723,260609,793954,302179609,156262,64663798,290246,24950,313562752,4043,2.11,1.74,91483861,83075000,8007000,110726118
2350693.exe,48407410,267474,72489074,7545776,72589215,7549425,114645,983658,664243512,30785,48542160,246,9831,411209678,136,4.69,3.9,198231772,195985000,1989000,218890639
2436721.exe,12659243,218105,58250278,7025618,58427320,7023386,116271,841062,538527032,30867,12704090,32,8428,214041846,132,3.83,3.21,161717131,159365000,2004000,182336722
2490708.exe,16015528,276483,47312841,6620507,47571043,6630016,104196,822235,564608619,23457,15702583,360,9771,166439152,132,3.92,3.24,165299879,163919000,993000,186202507
