file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1267787.exe,326716391,1134235,207487409,674819,210642749,691151,211907,1122123,455064065,75142,324093172,202,17755,965815108,1938,3.27,2.73,135095748,130453000,3983000,185525013
1327269.exe,158911510,10772645,143776317,976640,145261900,976956,844583,7924058,674769538,3202152,161832254,31056,54629,586164156,6383,4.47,3.67,197877187,186555000,11032000,217455019
1343486.exe,338209790,2083378,220555752,1054853,221805531,1073368,301749,1936977,520929358,185392,342812535,7166,69632,1020477919,3505,3.52,2.99,133266739,128000000,5000000,155441033
1414577.exe,94252901,717376,71409350,196140,70706678,188017,82219,479733,144534761,35114,101921899,46,9151,359901516,1042,1.02,0.84,45818779,42527000,2967000,66720426
1417709.exe,247909269,36673849,168642020,2068996,166386608,2062323,666238,2174802,892815525,3099453,253152482,16466,47045,805332012,5697,6.12,5.06,263443991,252154000,11006000,284058838
1440839.exe,95423975,460972,68784764,133770,66980380,113575,115801,451966,131586892,56808,92266360,9,6877,331164771,919,0.99,0.83,39572235,38181000,1004000,60441211
1447707.exe,86231413,660252,89016733,169919,88978760,182766,139180,547884,169156157,54458,82741739,121,7582,397530715,915,1.16,0.95,51997347,48562000,3035000,73745903
1526865.exe,246147973,29130309,184630336,2118032,183532182,2120740,1960224,6989204,1025052752,4289413,248741048,8539,177988,858751586,13459,6.81,5.58,296314990,270002000,26000000,316386859
1848211.exe,318078579,649354,198421322,637306,197835831,630426,142894,788436,425618485,45470,324256364,135,8587,952583688,520,3.0,2.51,127804268,126400000,1003000,149099978
1928955.exe,105434148,933910,64879193,136722,64147359,149527,284240,1342688,161682603,126577,98848251,82,16345,352465144,3749,1.15,0.94,50024545,43639000,6089000,71097194
209081.exe,107091905,1083445,87354498,1702096,87360065,1767163,167501,721257,219666850,86905,108100062,186,14602,408867594,2295,1.5,1.23,66723765,57255000,9040000,88015657
2149463.exe,325994392,930755,205007883,653790,205349062,654702,204369,1012291,456560961,74986,322569145,210,15792,971448091,1938,3.25,2.69,137363577,131067000,6003000,157486139
2257128.exe,106898311,1512713,74768400,185448,73629372,184969,334183,1393812,175852150,132473,102503086,1,15542,360087496,3751,1.22,1.0,54544197,48236000,6029000,75314731
230934.exe,319123556,1235122,198358527,648453,197828810,651202,135827,909949,440040134,59306,327997046,153,20716,951099103,1898,3.19,2.67,129283452,123904000,4996000,150079290
2369399.exe,108605137,1452796,76864554,180384,73251582,191177,349694,1374839,170913366,132433,100047906,114,15135,367882218,3749,1.25,1.03,53940202,42940000,10735000,73824709
2478892.exe,328392473,811989,211035793,664811,211836311,684660,186138,913469,441903356,79397,318488594,157,11597,963235123,910,3.19,2.65,133209902,126784000,5989000,153986768
2588525.exe,324946471,639047,198952795,624392,196869782,630943,181135,872992,436979010,75739,318827493,204,11393,946851485,912,3.11,2.58,131469528,128088000,3002000,152318224
2725657.exe,106836238,1652904,73294874,179769,74699319,188679,313428,1422884,173261858,108695,103782411,183,15626,364427626,3749,1.23,1.01,53511425,45131000,8023000,73884770
2791527.exe,320565215,722660,200381244,636725,201645047,637060,140749,870713,435928078,48308,321617420,206,13221,933834147,1034,3.13,2.6,131344659,129019000,2000000,151199221
2837315.exe,160669826,16382502,141843588,964158,144430103,987141,595101,1570774,500039996,1914573,159224067,244,43987,589792022,4830,3.43,2.83,147559081,136182000,11014000,168658508
