file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017040.exe,141859409,216620,76309542,106478,76696802,115019,91308,472233,178567908,23086,138178125,51,5252,367315290,417,1.25,1.01,60346071,58774000,1013000,109624521
1140402.exe,140463599,188912,75498608,112039,76211327,114878,71836,430884,189936704,21726,138031690,1,5256,364233620,374,1.3,1.07,59410997,57105000,2003000,80596443
1187270.exe,66042169,250521,34421122,96266,34044534,85577,62554,254774,77509458,25661,68454108,26,6003,183569784,609,0.57,0.48,22474318,19104000,3016000,43234974
1228057.exe,139977913,201943,76143560,116053,75963346,115643,74941,425980,178797168,22592,141965311,0,4906,368381020,375,1.3,1.08,55213345,52931000,1997000,76341836
1357465.exe,138848263,281482,75151504,116195,75609453,112966,82007,431590,205924550,19885,139897742,27,6030,369246802,378,1.42,1.16,63877677,59432000,3962000,83223090
1367032.exe,145527074,178802,78250351,111587,77424702,113031,73441,428525,182892907,39516,142629638,1,4905,371582084,1349,1.29,1.06,57941314,53512000,4038000,78068409
1370800.exe,46518412,139014,22037460,65129,22520011,68317,74461,287096,52818699,31193,46594973,2,1540,129514915,620,0.35,0.28,17477421,15113000,2015000,37919301
1671790.exe,1040508,132634,2561674,54162,5998309,42831,39609,150868,15614351,16449,11666498,127,2314,32216318,406,0.13,0.11,4658708,2233000,2233000,23686164
1803796.exe,59811658,570864,30205120,90346,28204304,79255,214797,466812,73083535,68105,52897386,44,10712,159816337,2140,0.52,0.42,23775527,20539000,2934000,43806174
1845510.exe,151361453,514040,79361732,140266,80102951,138319,147505,589959,207036482,61328,151723521,224,16253,395991141,1649,1.48,1.22,63614367,60269000,3013000,84043395
1992685.exe,141927938,179274,75721056,110530,75379998,106823,65788,370417,175510287,26705,142299879,20,5697,366140460,375,1.29,1.07,52480611,51185000,1003000,73902662
2006045.exe,44413563,166683,23858474,65799,23991328,67615,48763,233486,52108256,24446,44530767,17,2472,120644666,626,0.37,0.3,17266023,15018000,2002000,37710061
2169893.exe,139561951,313432,77656575,119169,77491322,116078,95178,449098,181258055,18141,143122280,153,5217,368738029,621,1.28,1.05,56878355,52676000,3975000,76999872
2312876.exe,50881315,89204,24187485,70518,23870491,69154,40320,220658,53877432,15970,51102518,0,1202,136682016,177,0.42,0.36,16033946,12788000,2951000,34703225
2358896.exe,974663,156608,2967877,54868,5921511,45516,39759,155466,14867197,17424,6552262,126,3614,14483815,400,0.12,0.1,4542613,3187000,1062000,24502216
2395064.exe,55426601,1294119,35065808,102826,34916593,102767,482399,1015339,132942063,177519,53872016,8,24842,166427904,6482,0.99,0.81,42444313,33316000,8819000,63024145
2436754.exe,64764963,291163,35249962,99148,34795919,97871,89957,307794,78172041,27355,69437396,48,7116,186408253,860,0.56,0.45,25606324,22305000,3041000,45205048
2448903.exe,138817037,187614,74208192,109437,73973562,109129,78280,409780,175489484,21424,142380354,0,3710,363183326,382,1.26,1.03,54798416,51513000,2971000,75565282
2462469.exe,2619751,169888,3563996,54057,5651074,44798,40210,155364,16021931,15746,12279344,101,4065,21572224,409,0.12,0.1,5522490,3121000,2081000,25946661
2578170.exe,66059247,525064,36094980,104324,35815668,102812,99664,340938,84168961,19777,74190502,0,13986,192121091,1377,0.6,0.49,27871978,24538000,2944000,47788869
