file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017040.exe,142553509,203255,76703938,118465,76665156,124699,93052,485063,179775221,24241,137214216,16,5574,367366870,418,1.25,1.01,59615292,57149000,2005000,108000202
1140402.exe,138121037,234934,76135573,113251,75795854,113824,73093,422072,178253250,17976,141969329,0,4803,363262330,374,1.24,1.02,54941041,52738000,1990000,75787552
1187270.exe,67867893,231495,34631170,106428,33404044,92067,63390,265626,76070239,27189,68186066,31,8251,183521495,611,0.58,0.48,22911948,20490000,2049000,43492734
1228057.exe,138143665,227484,75956667,114052,75819325,113808,71260,415674,179601068,18237,142324518,0,4790,368875861,378,1.25,1.03,56316126,53949000,1961000,76904877
1357465.exe,142491631,195081,77747930,113201,77080246,115288,72148,419225,177952427,24714,142112110,0,5115,370254344,377,1.28,1.05,56330930,54864000,997000,77339522
1367032.exe,140344405,224390,76836170,111546,76843512,111241,70060,382879,181338769,19919,144492868,20,7098,369550320,1352,1.31,1.09,53350424,50953000,1998000,74314647
1370800.exe,47146946,118219,22510121,69347,22656789,71761,72235,288036,52658482,37151,43990514,35,1544,129090764,621,0.36,0.29,17525112,14118000,3025000,38685088
1671790.exe,12099755,91239,1876396,62331,4134576,47274,41217,162426,15961833,19529,11397302,70,4714,40814901,407,0.12,0.1,5721848,3258000,2172000,27095511
1803796.exe,59173369,608776,30989034,89900,28568809,84572,179679,462627,70762616,84493,53037509,54,16213,158086164,2141,0.49,0.39,24141134,19828000,3965000,44874423
1845510.exe,151069396,499610,79152146,144901,79855925,142214,148039,607811,205274723,72776,152464447,45,15698,396553095,1647,1.47,1.21,63575620,58165000,5014000,84693287
1992685.exe,139739286,206461,75406055,109635,75460888,104851,65979,366637,177661104,20381,142739530,40,5842,365605313,373,1.29,1.08,52234481,49871000,1994000,73080369
2006045.exe,44925915,152454,22717333,70272,23578609,73028,49157,247657,53208044,30391,46226426,4,2494,126322516,625,0.36,0.29,17526574,15074000,2009000,38435887
2169893.exe,142207207,256477,78489605,117150,77487270,119125,97502,462871,190060051,21144,141403312,0,5659,370274034,620,1.34,1.1,58972076,57660000,1011000,79268573
2312876.exe,49257212,125182,24592908,66198,24183044,69095,38415,220953,53454436,11028,43940069,58,1370,134636439,178,0.36,0.29,18134369,16921000,995000,39179236
2358896.exe,2584584,175687,3747165,52540,5945438,47015,40275,156232,15788761,15960,6178482,126,10328,4021541,400,0.09,0.08,4626542,2138000,2138000,25043460
2395064.exe,54135349,1250629,34923837,109028,34779149,108332,518581,1122796,136106986,164608,54206276,0,40503,166833099,6481,0.97,0.78,43708864,33342000,10103000,64622773
2436754.exe,63800330,283870,34221200,103611,33858375,91456,84666,298237,80567612,34760,68519268,44,9172,188021476,859,0.56,0.47,23148699,20845000,1985000,44666060
2448903.exe,140229693,163860,74168664,112352,73669288,102666,73781,371477,175826272,24988,139525454,56,4806,358943858,382,1.26,1.05,51730092,49456000,2018000,71889271
2462469.exe,769394,85173,1908742,58156,4708814,45961,40016,157958,16285709,20757,12220864,81,5228,36591380,408,0.13,0.11,4879179,919000,3678000,26178154
2578170.exe,66177120,541213,35861965,105670,39302677,100433,57376,280433,83759427,50183,69467765,46,16141,184255636,1375,0.61,0.51,24677411,19292000,5076000,44422600
275342.exe,142855475,214166,75783725,116687,75333245,114938,78809,418690,177048055,23162,144562507,132,4447,370871728,377,1.25,1.03,55185678,52863000,1957000,76334114
2802363.exe,148161049,173041,77122277,120546,75701504,119717,82293,434974,179315366,32362,143716029,0,4135,373767510,381,1.28,1.05,57319737,55054000,2001000,77498941
2823661.exe,48011188,175910,24860122,71966,24692745,69552,55048,257027,58015921,73431,42003794,50,4278,128535990,2339,0.39,0.31,19919752,15423000,4112000,40547659
293813.exe,167490960,1539653,110484645,159414,104418072,155206,583921,1901050,252355010,192982,156583353,155,30661,540718220,6234,1.86,1.55,73547249,57189000,16053000,94175290
3040402.exe,44514369,443118,23227455,79305,24424443,71064,179440,471260,63539756,52152,45456390,44,9118,122719369,2087,0.43,0.34,21389284,16061000,5019000,41419520
3095970.exe,49640099,451382,27935089,80325,26280516,74433,271875,631433,76977520,101148,41987256,71,16319,142596062,3120,0.53,0.43,22169047,15841000,5940000,43579053
321299.exe,45025545,132647,22074281,67229,22864540,70796,48815,243433,49146693,22287,40803459,25,2505,119339433,381,0.34,0.26,17697729,14382000,3081000,39089284
3644759.exe,5821534,117736,2240084,68393,4230911,51328,45166,170625,15594012,21688,6854104,59,5234,28290249,453,0.1,0.08,5863553,4454000,1113000,26965498
3648700.exe,143029149,209705,76517092,118197,76015760,117516,76571,428486,177372509,22316,142070206,0,4853,367229261,371,1.27,1.04,56646317,54270000,2010000,76862154
