file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
182761.exe,250261585,294713,155500358,922759,155090721,919703,110116,858003,524651061,1327867,249327539,216,517422,769938997,127,3.61,2.99,157713955,133315000,24056000,179569174
1873684.exe,95247050,244846,63239915,414490,62424313,415841,80495,577615,297870421,1130743,95446838,914,290134,328544477,135,2.03,1.67,90474188,61118000,29056000,111130266
1931123.exe,250124023,318477,154811234,923281,154494742,921848,115348,845602,517305696,1049199,250687782,1,522691,770668685,128,3.58,2.96,155217147,124882000,29971000,176469361
1950101.exe,248980455,329829,154726956,930176,154850626,918412,108222,820514,500530274,952125,250322964,265,272920,769921347,129,3.49,2.89,149641841,130376000,18909000,170213308
2102452.exe,253002527,310266,155876925,718615,155495716,713509,107130,774346,502998557,1440666,254036171,39,214166,772486413,130,3.48,2.88,151287838,124022000,27004000,172155009
2157682.exe,249095988,314621,154799740,1002301,154930140,1004388,110518,769202,516290203,1258707,250193187,228,571484,768560794,129,3.58,2.98,150547861,119188000,31049000,171470605
2160567.exe,251850259,288878,155120799,870415,154827697,868374,125753,855759,512141657,1347935,250014175,3,505953,771913327,127,3.58,2.96,154620253,130168000,24031000,175605344
2219242.exe,249662793,313322,154888269,919872,154800936,925382,116567,857079,516902932,1249060,250511687,47,449579,769966066,130,3.6,2.98,154753571,127305000,27064000,174954365
2346376.exe,253103639,270776,155067031,737627,155128854,738925,107693,779587,513454878,1304824,253861601,37,310544,768685689,128,3.58,2.98,150959405,119418000,31109000,170489029
2349630.exe,250407377,281181,154608660,921766,154269002,915857,111323,811858,501645970,1144075,251321663,39,279261,771714116,128,3.52,2.92,150413297,120006000,30001000,171253805
2351086.exe,69017298,206022,44322397,316595,45261847,315370,52029,307917,111846931,19328,71572127,43,4941,247448246,141,0.78,0.63,35580979,34188000,1005000,57246598
2360855.exe,252243497,286253,155576632,705606,155484674,705484,107462,804892,500061309,1174162,253002724,119,44471,770614093,128,3.53,2.94,146035590,123555000,22099000,167560583
2633688.exe,98658985,439279,65878082,577599,65144061,566692,239693,727489,313141799,1384034,97512101,208,346754,341636992,1891,2.17,1.79,95396971,65985000,28993000,116395374
2741683.exe,249110534,303743,154493141,913628,154359894,911230,107241,779510,518183907,1178825,251245709,142,482666,769289610,128,3.67,3.06,151463170,124078000,27017000,172598017
2748277.exe,252629125,307279,155444288,711840,155459453,713944,117339,800553,510202994,1229676,253981398,138,252864,770355106,128,3.56,2.95,152821023,123620000,28911000,174014367
2806108.exe,100918560,253285,66269986,667590,66004919,662779,80285,557567,307427297,1277914,100446919,173,423529,343720608,132,2.11,1.74,94032694,71008000,22683000,114765661
