file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1285040.exe,310018182,858157,208237211,1606998,208223875,1602652,408809,2595661,1972499944,159411,310891281,358,59386,1849468253,4038,12.37,10.07,579509133,573867000,4998000,630666472
1369343.exe,1116355134,1125086,810353798,1902257,809842604,1909568,548183,3232402,2348425738,201813,1111131402,332,43318,6366619496,2809,16.45,13.73,690896653,683582000,6995000,711532956
1591395.exe,307074219,680037,207760222,1540777,208128294,1539510,355811,2326998,1769662289,112657,307672559,12,21583,1841300202,1109,11.14,9.09,518224104,515942000,1999000,538829544
1782229.exe,308592527,718455,207431870,1543358,207368604,1538174,334429,2226913,1756693310,109978,308340741,227,39910,2041042718,2083,11.14,9.09,515716511,510338000,4993000,535985362
181251.exe,410005541,649877,206735961,1559340,206978095,1555927,361135,2353296,1752298894,97133,408581757,106,23279,1837961209,1110,10.96,8.91,518151651,512955000,4999000,539245251
2042950.exe,207936441,677158,207024260,1441500,206972888,1427601,376569,1948580,1377892955,113483,208325968,302,21403,1742120529,2087,8.63,7.04,403088637,397912000,4986000,424134242
2045625.exe,310755175,948314,209067734,1599978,209235975,1602576,529439,2820179,1977090211,194080,313114836,174,42876,2057314579,4041,12.32,10.02,579312107,572008000,7012000,600672200
2048339.exe,308499403,859705,207966380,1638384,208722534,1632051,495894,2820628,2014474590,148451,309348619,463,29818,1841100577,2082,12.55,10.21,592413224,589206000,3001000,612285800
2075294.exe,208625325,932744,208944146,1491342,209444593,1478169,373166,2114482,1507784863,147459,209332194,442,27457,2954118706,2085,10.05,8.27,444951166,438580000,6007000,465131453
2110646.exe,308089654,824520,207417712,1610522,208443400,1626799,496194,2780407,1977933881,153031,309760102,448,29507,1944163326,2088,12.53,10.22,577906384,573478000,3996000,598722829
2117851.exe,1014985291,805004,609052109,1776232,607858261,1764816,424667,2527980,1834961717,125995,1012070789,377,30333,4164284861,1688,12.92,10.76,540215153,534789000,4998000,560785871
2266288.exe,309658193,746397,208480473,1325725,208221477,1314683,300153,1443644,862321032,125515,306752583,298,18321,1750819857,2081,5.73,4.71,255952429,249762000,5994000,276259629
