file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1184356.exe,655011841,20604857,344739342,9055067,342877343,8976775,2432049,7570877,1415732879,2030021,652091383,93,123009,2803734653,24689,10.22,8.54,415423298,371672000,42962000,466709847
1191212.exe,169578367,7451603,89377592,1121349,91273820,1104099,2488224,3765399,494455173,1265735,170371895,119,164432,656427701,45678,3.44,2.84,147441071,75090000,72086000,167617696
1247728.exe,153956198,6215528,65472469,866162,62971044,811455,1589048,3703326,565489781,831937,152368168,30085,175463,650148699,22266,3.57,3.0,133903518,86737000,46858000,153786371
1315068.exe,148561443,6287200,117806107,1055212,119518586,1058211,1449959,3163090,432707706,543181,143712709,28,84669,625674285,20540,3.07,2.53,126104925,78460000,47277000,146888774
1317833.exe,197294625,12092878,132188470,1694978,133748016,1709005,3105526,7259600,693629817,1406647,200927616,166,198463,784456782,41004,4.87,4.02,193783944,109303000,84233000,214393842
1322710.exe,276513939,6665722,106769743,225410,107340219,233482,1355046,2406511,437743041,524169,271473026,440,120458,851061232,20592,3.15,2.61,131027022,92486000,38200000,151489561
1398048.exe,207347849,12942296,143632479,1179179,149807265,1156698,2517020,4305517,652028426,1003014,199693775,25,178393,916898175,40987,4.6,3.77,194322773,129004000,65002000,215326658
1464477.exe,183507101,6606474,67001450,1019366,66867293,1033990,1331927,2349597,421131236,453400,185774652,363,105793,546929301,20591,2.95,2.42,126321413,89045000,37018000,146963275
1603427.exe,137813033,3723953,107376022,1005664,107310370,997325,1328827,2202366,349630533,700075,139497431,97,143387,576644561,23381,2.46,2.04,102475097,68473000,33740000,122796737
1637061.exe,129364126,4806792,75577125,1051451,75909594,1057612,1254702,2179917,419610812,713014,125723031,200,78494,531904183,20536,2.93,2.38,126753627,73195000,53142000,147326763
1753961.exe,173345819,11956775,107801881,1257016,107814087,1248038,2894057,6559334,742779997,1256496,172800653,46,169191,693797305,40940,5.34,4.37,219494844,125126000,94094000,240415403
1758935.exe,212946364,12046694,148659015,385061,149913391,390654,2718486,6181581,768020681,1370964,210805323,470,187205,1043224813,40943,5.57,4.57,227767719,137661000,89779000,246400115
1852062.exe,173635386,9020990,87303761,348558,89253732,354226,2637105,4286949,625982061,1054759,171962809,362,172962,714976131,40942,4.33,3.55,186666381,97685000,88714000,206656589
1911734.exe,734345142,49461881,410756202,10906582,411494043,10913470,5246608,19659795,1860394272,10367290,731596391,679,1357671,3290706461,55929,13.51,11.27,547271668,442875000,103970000,568364716
192319.exe,125276986,6170654,59960056,743442,60052716,753638,1410833,3125247,416438197,729796,131723632,316,88693,470208307,20541,3.0,2.45,125737680,82330000,43173000,146896122
1959638.exe,887645146,93080985,473653353,20910467,474353733,20722505,2575177,35017980,2063508083,21002260,882808037,723,142354,3107083901,24741,15.25,12.81,607166034,562910000,43993000,628193985
1962386.exe,647461221,87494073,427188734,11232731,427053650,11119962,2564078,29303819,1976944445,10571208,648568355,681,127648,3216220030,24688,14.47,12.12,579617258,542176000,37012000,600141629
198595.exe,938735020,25198077,523051976,15353285,523510260,15221668,2494996,8751051,1751956285,3424790,935516288,523,137330,3260623862,24694,12.61,10.53,517918211,478676000,38973000,538613154
201173.exe,161796799,4018420,109074617,231479,108544113,232023,1365803,2372641,426382024,602755,160321650,1,86211,861574980,23365,3.05,2.53,128320168,94809000,33284000,148365332
2070371.exe,628850339,16458919,371412576,15430114,372259696,15333023,3340361,7157842,1589797249,1389145,625085999,434,210358,2446309355,49123,11.36,9.45,468701539,392279000,76054000,488173916
