file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
120780.exe,2978486,330207,21288956,405926,21422701,415006,177080,1479873,1065150852,47181,3136594,242,14468,219721844,131,7.64,6.4,313820207,311189000,2001000,361809665
1230547.exe,1085230,112790,5751126,145597,5702764,164851,41948,353256,210134978,9492,741202,51,4154,123327412,64,1.42,1.17,61346964,60099000,1001000,84206662
1231818.exe,907393,132317,3536012,114597,3596128,114169,52023,354781,171834277,10190,572565,0,3278,137922211,129,1.18,0.97,54126483,51960000,1960000,74547522
1290864.exe,796737,117698,5485634,132905,5268720,150507,39952,268922,121052591,7765,355692,30,2997,102045189,128,0.78,0.62,39218443,37918000,997000,59777242
1318308.exe,1157294,149170,3587501,140589,3526988,136284,65880,524850,294022345,19010,1094953,31,5329,228343075,132,2.1,1.74,90451842,88158000,2003000,111202221
1340102.exe,1918293,240064,21221255,218814,21061140,215719,104107,860173,585074643,27514,1876221,207,8868,314338539,131,4.07,3.39,174470617,172167000,2001000,194787431
1570142.exe,856676,116994,3457662,84076,3282859,72086,31840,200376,70222861,7412,518781,62,2232,65135268,132,0.46,0.37,23243309,21942000,997000,44126238
1647016.exe,3123799,343088,66199937,325911,66096054,319055,157927,1292918,971930733,38059,3210735,78,14003,949128975,133,6.16,5.02,288443252,286978000,1003000,309863258
1751912.exe,124028586,7412720,133542179,1335622,133234290,1301248,2650402,5408748,1038772875,1289612,123051053,33006,471561,895887549,17198,5.33,4.52,190917200,189665000,998000,212539115
1920040.exe,491106,83436,5882894,206081,5857562,203351,51735,385335,151438378,24353,749267,0,2011,88713193,191,1.02,0.84,45001053,43773000,980000,66263178
1983458.exe,4820730,582588,211616802,571437,211503779,566442,264979,2285716,1756228796,65424,4646841,381,24710,1998026705,128,11.02,8.97,519608121,518157000,1000000,541190818
2079662.exe,1848892,220613,4882155,231032,5094254,237115,114726,863446,559525736,26886,2170701,186,7833,76685556,131,3.99,3.33,167157289,164701000,2008000,188901182
2087440.exe,91651087,270161,143451731,851764,143269337,807756,127719,998803,734400814,32060,91342906,212,11761,745995333,133,4.92,4.05,219597907,218367000,1001000,240856854
2095380.exe,1043607,115174,3464088,130952,3687417,131687,61702,418768,217127532,18362,1030953,0,4209,142301053,137,1.52,1.25,68415781,66044000,1971000,88625429
2118492.exe,1806411,235767,56075312,237328,55206823,239147,114946,920658,614618778,28447,2287730,161,8276,679641002,130,3.88,3.15,184373973,182861000,999000,205261479
2133666.exe,5388321,570654,211690570,577230,211806076,573658,270200,2306030,1761028119,69413,5585972,275,23889,2000200956,128,11.09,9.04,520107818,518292000,1000000,540987321
214531.exe,558329,110016,2607765,96721,2546942,93630,42503,308067,138624370,9777,469157,39,2156,30489714,130,0.99,0.82,42822230,41571000,1013000,63229516
2148414.exe,848227,121975,3473423,134399,3670915,134994,64838,445130,225232287,19085,976232,0,3391,144895425,127,1.52,1.24,70433292,70021000,0,90979143
2167825.exe,850350,106167,4781262,168213,4443915,157336,38977,266414,126728045,14171,757608,65,2921,75781086,132,0.91,0.76,36727450,35399000,1011000,58772565
2270454.exe,682768,78323,3083454,90355,3208454,85225,40313,275909,95362212,15859,1221724,25,2587,88749218,132,0.58,0.44,35175911,33849000,995000,57098053
