file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2255569.exe,31442423,181977,17108752,69750,16196416,69496,65524,256228,45274437,30088,31192768,0,1035,106218306,524,0.31,0.25,15348638,12306000,2840000,36162676
2320041.exe,78298911,160823,45244202,86475,44978873,84439,74757,335019,110588397,27813,78245312,199,3850,230333884,519,0.79,0.65,34872082,33556000,1016000,55721105
2543436.exe,31044252,242445,18375584,80667,17484576,82861,56101,322052,49211703,32791,30948300,0,7349,103186202,1040,0.33,0.27,16708898,13490000,2890000,37516829
2595975.exe,26203455,203273,15917208,70507,15829345,71193,51255,205142,44144535,3418,31596060,0,1181,95462242,327,0.32,0.27,12767681,11519000,1047000,33899308
2605208.exe,30533085,199812,16510821,73266,16131901,72512,68631,263970,44229336,23484,32355135,0,1043,106520773,525,0.31,0.25,15529746,13153000,2023000,36867887
2605331.exe,28805489,181834,15535527,71131,15095717,70412,67573,256334,46385415,23200,33007187,0,941,103722294,526,0.31,0.26,13217180,11894000,991000,34316093
2607963.exe,30481838,86922,16484564,69173,16253275,71675,37323,217173,40282269,10638,30015915,0,994,99533557,133,0.29,0.23,14372206,12077000,2012000,34976756
2712872.exe,29000441,84648,15117369,72908,15121688,72608,33737,187887,39838426,9696,30620041,0,1768,94082811,135,0.31,0.26,12021565,11768000,0,33376283
2767461.exe,79157291,204952,46030654,86857,45519207,80832,69967,323279,107797178,29708,77559613,235,3619,230364781,517,0.77,0.63,35018800,32608000,2038000,56280077
2768935.exe,30961709,185817,16670078,69369,15959098,69606,65129,256607,44032647,24738,31367214,0,1065,105596040,524,0.3,0.24,15266578,12999000,1999000,35993268
2789652.exe,77346979,114174,44971888,84049,45441699,78972,37819,271698,106919937,13999,77975374,33,3266,225846870,128,0.77,0.63,34682565,34468000,0,55052706
2793938.exe,49025876,770554,35716160,86997,36246358,92367,277939,798242,97150563,106889,49646641,55,36159,187488476,3258,0.69,0.55,32481512,26135000,6031000,52895125
2823544.exe,76970821,188756,45831831,81202,45421694,81408,61102,301616,107575068,17025,77673556,16,4362,229856091,519,0.78,0.65,31746501,30565000,1018000,52155448
2942166.exe,81968314,118226,46333330,80673,45507142,85606,71996,325048,108373885,34215,77146490,29,2876,230668052,519,0.78,0.65,32281957,30026000,2001000,52784876
2951975.exe,79826119,205163,45462610,94381,45364731,85442,71981,309375,109283650,29229,77925268,169,3968,232574547,517,0.77,0.63,35738745,33405000,2024000,56364031
2974603.exe,27391243,173229,15592509,70693,15662736,69064,51098,206004,43792622,10139,32339719,0,1552,98942002,330,0.32,0.26,12558828,10280000,2056000,33131838
3144096.exe,136327888,3526448,87458500,235894,85658359,235592,2363827,3396991,376190748,970393,131542842,116,168934,470535848,39192,2.67,2.2,114328868,44987000,68981000,134659543
3300816.exe,32170828,173313,17214247,71835,16186786,70753,66121,262401,45739218,25367,30584192,1,966,104446628,524,0.3,0.24,15376261,13058000,2008000,35239741
3373883.exe,77430109,195955,44718568,92555,44926500,85484,74013,327031,108754271,27354,79175414,35,3754,229692241,518,0.77,0.63,35249903,31000000,4000000,55434215
3500180.exe,80825447,160147,45730871,87367,44891238,84293,73555,320142,109156088,39568,77344418,36,3436,234801012,518,0.8,0.66,35048322,31812000,2892000,55664020
3630111.exe,32002129,107765,17213968,72558,15981512,72379,48178,240846,42038895,26845,30386298,0,951,105900553,328,0.31,0.25,14573382,13240000,1018000,35688931
3636636.exe,33242632,146451,18106104,71301,16802699,71163,97451,377243,50095317,45391,31745107,12,1147,114243416,914,0.32,0.25,17218722,13090000,3740000,38704360
3806795.exe,30276658,69987,16585918,69284,15906460,70470,33788,207909,38796626,15537,29761830,0,957,99357118,134,0.29,0.23,13619605,12376000,952000,33981229
3868191.exe,77921673,7310398,44957829,262514,40791595,240557,269026,762340,213400795,321084,74503687,54,46771,256207048,3260,1.46,1.19,66259370,59886000,5988000,87820596
3876123.exe,31327125,120638,17140383,71204,16378200,70758,48999,234271,42242181,18879,30538317,0,929,103765873,329,0.28,0.22,15053834,12728000,2121000,35747160
3941489.exe,79800169,140430,45140136,86870,44612909,81658,68839,314672,107647344,31435,77482542,43,3439,233451515,519,0.77,0.63,35391193,32046000,3004000,56847089
405152.exe,78624398,206946,45306524,96274,44798705,85178,70083,312430,111497536,29430,78938038,28,3325,234412831,517,0.76,0.61,36629698,32373000,3924000,58013064
4061439.exe,77192710,178065,45700268,82866,45588503,80339,66992,322335,111392843,29769,79471629,28,3436,234416584,516,0.77,0.63,34967131,31687000,2880000,56920006
4091019.exe,29029857,187094,15754764,69515,15465804,69292,68446,258708,45044507,22244,32200264,0,874,100018113,523,0.31,0.26,13025510,10835000,1970000,33979389
4137155.exe,79301863,150896,45151472,86266,45544948,86473,64443,298059,108102049,26877,77689763,72,3817,231902029,322,0.75,0.61,35396852,35120000,0,56581339
4229381.exe,29429083,191498,16113682,75228,15806273,74237,67549,265141,44527161,25326,32281953,0,1042,104688462,524,0.3,0.24,14763331,10516000,3824000,36069088
4246029.exe,35635975,132216,19360154,69560,16294985,70809,99068,310419,49973574,52668,29841992,0,1143,118269629,914,0.35,0.28,16688377,12271000,4090000,38060729
4259947.exe,79375217,191539,45801423,86549,45449214,81352,70005,326165,108123079,31581,76886968,34,3608,232578375,520,0.76,0.62,35138413,30838000,3979000,55789818
4264435.exe,77189821,2358274,58805492,266362,58017787,282683,267446,657693,153306581,326978,73615405,86,19873,265447832,2868,1.05,0.86,48430270,41102000,7017000,69836005
4294775.exe,77641802,151222,45147277,84400,45404029,81496,55578,311189,109946417,20793,78956585,84,3842,230529479,322,0.76,0.62,35052129,32819000,1989000,55628221
4327196.exe,77008959,171985,45489871,86279,45731454,78414,52694,302104,107663477,22595,78437641,156,4022,231288478,324,0.74,0.6,35025476,30887000,3860000,56642960
4386985.exe,29639320,198656,16849630,67649,16560415,67044,54094,238402,43498047,17938,30446187,0,3742,99769159,524,0.3,0.24,15455388,14184000,1013000,35696699
4388131.exe,32287370,159385,17097494,68984,15830654,69412,65856,255635,43036922,27378,30244384,1,1012,104247894,524,0.3,0.24,14860223,12499000,2083000,35764160
4453075.exe,77994576,104994,43789564,86876,44674091,82411,38261,266258,106561332,18804,77980413,26,3463,224128012,128,0.75,0.61,35079388,32814000,1988000,55492077
4457827.exe,28196867,107690,16050837,69638,15866825,69869,33175,207735,40959759,6775,29929893,0,976,97828633,133,0.28,0.22,14594412,12407000,1908000,35341786
4509738.exe,27761264,101638,15596445,70268,15565171,70413,32771,203491,41446521,6841,30506973,0,908,97542867,131,0.29,0.23,13602924,12325000,948000,33334019
4541520.exe,31574270,125165,17347195,68671,16246671,67858,64054,247583,44514728,27532,30268669,0,1088,104140625,524,0.3,0.23,16028535,12763000,2945000,35573132
4546781.exe,30773976,193838,16562795,70063,15999352,69956,66971,258476,45625277,30664,32700192,0,1029,106337623,523,0.32,0.26,15188600,11886000,2971000,36233901
