file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1091584.exe,308944370,487078,207479033,1297112,207065409,1283987,313598,1357371,831578582,104451,305352072,79,21491,1545163781,2087,5.43,4.46,245007426,240464000,3991000,293953580
1680187.exe,306961126,512321,205985332,1283862,205717193,1284319,258298,1287525,824275129,71898,307038987,23,19223,1440006294,2081,5.32,4.36,241808354,235569000,5989000,261918487
1723554.exe,228953450,1619919,321316752,1811709,318511615,1730629,450102,2622689,522239971,272704,226458342,14197,98159,1114436328,5599,3.09,2.59,125471782,119223000,6011000,145805308
1727828.exe,416430399,20782463,354586621,701980,357329795,702002,6351179,12427051,1353559580,2688811,420685301,32,449417,2077999668,98767,9.7,7.93,398617314,177168000,221210000,417937636
176146.exe,307751969,375740,206118741,1285351,205840736,1271545,214835,1231364,819970413,76418,304535402,210,15256,1338514343,1106,5.34,4.36,244700600,241500000,3006000,265297016
1910626.exe,309188869,737214,209696484,1311695,208715048,1299124,301849,1420007,833998808,117944,306234069,101,23502,1453485101,2081,5.45,4.47,247895984,241479000,5987000,268244686
1953417.exe,208563431,426366,208586482,1235947,207037138,1217289,302246,1089495,562839205,126619,205671955,310,14613,1460165651,2084,3.75,3.08,169636548,163394000,5941000,190288579
2004438.exe,308866070,475345,207582155,1306763,206398437,1302970,319406,1441716,857821673,128912,305038591,194,18865,1338803178,2087,5.59,4.58,255106257,249787000,4995000,275641279
202443.exe,308216483,391655,205882490,1298445,204457781,1296786,250814,1302880,823829950,74495,305832682,22,10624,1342615535,1109,5.4,4.44,241659492,238208000,3002000,262339789
2046266.exe,309621397,443957,208784125,1305568,208346674,1300864,343390,1432885,831897716,115109,305805244,475,22928,1444876843,2085,5.49,4.52,242774000,239403000,3005000,263939996
2084242.exe,308553868,754890,207779660,1320679,208459523,1308503,275096,1352181,833548410,129038,306523120,215,26637,1444150718,2086,5.5,4.51,247111346,240665000,6016000,268730416
2307838.exe,209302942,13153641,205673100,224020,203335484,225382,2380872,6805815,587931953,306334,207342336,308,18005,1256804331,2083,4.2,3.37,171537596,166049000,5001000,193038793
2337463.exe,312118717,859053,212474141,1232440,212113492,1227398,444159,1272454,577726721,167873,312449637,200,44944,1474220261,5993,3.95,3.25,173496082,162193000,11013000,195282406
2409014.exe,317327066,616799,513150945,1440689,511169820,1422523,284121,1191078,648396703,131491,313091411,273,27917,1756913268,2518,4.32,3.55,193597329,186270000,7010000,214427949
2451062.exe,308182648,764680,310716557,1314684,309849940,1299628,279104,1345073,832721000,121291,306144881,298,31063,1650453289,2085,5.5,4.51,248227744,240801000,6994000,269890409
2516802.exe,311727091,966942,212310777,1305026,212455468,1305782,343484,1423676,854463314,168083,312448962,518,58213,1258275189,4041,5.59,4.59,250480964,240201000,10008000,271199312
2534515.exe,318427990,461192,415997980,1413703,407425066,1394863,337039,1190429,584307627,121396,311148301,354,16211,1465534943,2518,3.95,3.26,171407859,166078000,5002000,192836133
2538223.exe,306491276,468704,506760230,1367934,503395665,1372215,273066,1625730,1100990086,82040,305617766,102,14595,2347971618,1111,7.23,5.91,325510297,321140000,4001000,346364532
2838507.exe,210807255,582312,210645631,1203849,208560331,1186922,240501,925123,433366326,113288,204655483,251,18903,1049978916,2081,2.93,2.41,129461714,121148000,8009000,150520628
2970400.exe,1017177850,690493,607342424,1622971,604575638,1613002,342513,1850895,1273733771,133173,1012065431,621,48829,3559547693,2802,9.51,8.01,376355318,369086000,7001000,396712209
