file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1097695.exe,452068798,15939560,291947831,844767,290560040,847561,170148,3456721,575009276,1217645,471141207,1740,134396,1284874519,623,4.06,3.39,169150984,142643000,25935000,213778526
1316078.exe,428782046,16264108,169582364,511343,168843270,508670,146418,3724952,540102490,80901,428192084,144,9859,1490617675,640,4.05,3.42,158351176,155104000,3002000,179553610
1359491.exe,349376469,6518093,346243868,848139,342121261,870143,145474,2498677,540496159,73453,346513539,80518,9125,1546390723,632,3.71,3.08,158772056,156438000,2005000,179443860
1375143.exe,568414129,16171859,241550153,1254735,241620623,1249366,209838,4189497,1010595683,2159361,571328718,155,340362,1743197802,615,7.26,6.07,299292272,251001000,48000000,319691600
1403565.exe,560353487,16748685,156554251,526750,156137018,523784,148005,3395571,545548714,71748,550309230,90,9945,1451755869,631,4.03,3.38,163977064,160712000,3013000,184538347
1511347.exe,529634398,16163673,219684861,818138,219769055,822560,197215,4058118,821479017,1465712,536041772,97,292869,1615545336,627,5.9,4.95,241113178,212830000,27977000,263355620
1663963.exe,437169977,16421058,161041498,523153,160480617,524234,218179,3609935,523113352,100239,429406907,7,9132,1463498332,1128,3.84,3.22,157160694,152941000,3998000,178348888
1765531.exe,560579369,16736055,156741792,531957,156379569,525021,152568,3449237,544433121,75908,548769329,64,8825,1449451874,632,4.09,3.44,163311693,160975000,2012000,184171408
1820307.exe,288245585,25731114,346151894,693615,342031917,687669,180523,7942208,754309616,77804,283211020,3,10351,1526525377,624,5.1,4.22,224142334,219989000,3981000,244887551
1863351.exe,432805280,16226844,160687867,519354,159779795,513378,147918,3576225,517195128,75107,429724960,143,7805,1456526132,648,3.85,3.23,156705877,153381000,3007000,178400923
1908480.exe,367407595,129437810,347342879,1263292,344200379,1263722,568783,6150788,2743816876,99723472,377622580,438,41682,1373430210,1117,18.62,15.4,806271181,802832000,2999000,827487387
2021894.exe,431043868,15646264,278933626,601965,278480595,594322,181471,3398873,386962333,90551,437505868,264,6623,1088383107,1122,2.81,2.36,113116818,107758000,4988000,134469153
2377312.exe,435404607,54475845,347132631,779801,343384924,775800,221976,8465526,1031581111,92852,431619512,48,14401,2042823127,631,7.3,6.08,307116048,303969000,2989000,328224016
2470367.exe,313672847,8627744,286022027,933043,280407527,926164,144780,2092585,382075178,70237,313882872,42,9590,1105054690,1037,2.68,2.22,117100811,113793000,2994000,137212661
248468.exe,347623149,9686162,220936581,1043388,217140261,1030313,158175,3469039,559965529,1083724,341012425,273,515392,1002091335,624,3.96,3.29,167644355,141436000,25896000,188963084
248562.exe,540941833,16781073,222785451,848748,221313847,846049,227646,3621008,919592437,1091572,532215505,144,228837,1773159505,1565,6.7,5.61,273334603,252121000,21010000,293566389
250468.exe,427893560,16338637,169716211,521486,169260124,517338,149344,3646655,535183212,73682,428643306,67,9849,1362261283,637,3.95,3.31,160626995,158434000,2005000,180872480
2552614.exe,432905711,16418989,161151707,525612,159326019,535138,169822,3676224,524240894,75054,432415922,123,7774,1329456593,650,3.84,3.23,156347205,153900000,2011000,177375419
2681777.exe,434571068,16139381,161642130,556475,158989732,549138,218303,3627656,561917345,98948,433603571,148,8959,1468207795,1123,4.12,3.45,169186669,163769000,4992000,189327288
2757092.exe,545324536,16782912,347607885,1077489,338883091,1079902,180858,3630335,678599947,1463191,538924439,337,177036,1392821051,624,4.87,4.07,201452696,175048000,26007000,222904710
