file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1536382.exe,300695748,7338754,182134627,4063023,182531132,4121089,1572853,5572168,639967995,719828,308206797,84,57312,1065184075,6776,4.64,3.86,190940016,174197000,15926000,240602175
1578979.exe,1079282405,12517311,618082747,10871315,617677276,10878338,884765,8602234,1974876434,3634798,1080493243,240,559523,3605700037,1901,14.27,11.93,585101359,545651000,38975000,606026277
1605758.exe,313395033,5600179,183441062,5626455,187405980,5512408,1168453,4301702,670508612,638543,318985646,0,38808,1082117225,6774,4.8,3.99,198917215,187547000,10973000,219350262
1627487.exe,855085103,9994615,388175646,9338766,388123342,9339909,1831879,8077516,1518077405,1164715,853902404,54,259065,2851808695,6778,10.98,9.16,450850833,436454000,13982000,471019236
1734547.exe,894096933,14666062,484869059,6559066,482514958,6545842,1385728,10085891,1624175603,3146020,882073730,6071,549930,2616622303,4036,11.75,9.81,476582391,440156000,36012000,496988612
2002873.exe,895837610,15092263,484835656,6834836,482315082,6803055,1444505,10107653,1642765238,2970856,883336726,19849,537883,2621769274,4038,11.67,9.74,479548741,444258000,35020000,500029469
2049538.exe,371470356,5766678,192415488,4180800,197919959,4222414,1125575,4447508,732109689,659442,373540102,750,540916,1167790005,5215,5.15,4.27,213700160,201276000,12016000,234922442
2134592.exe,236175291,7345745,149949779,3449745,153099915,3486492,603806,4891783,508055719,657301,243664693,58,25484,836929219,2576,3.63,3.03,149005672,139665000,8978000,168912587
2365914.exe,215437679,4730938,200843327,3935168,199483899,3859413,653593,3549903,524198820,456072,211167373,418,26289,991580503,2375,3.75,3.11,156395653,149941000,5997000,177240640
2505532.exe,739555108,5006765,450538256,4797047,448334782,4758309,741835,4592618,1326061636,1728001,734354600,2326,282200,2289672577,2571,9.41,7.86,388551021,348189000,40021000,408900006
2521075.exe,248279276,4240022,168048832,3960649,167656085,3907825,610860,3341332,516349422,453422,242122046,1791,27451,910504367,3262,3.66,3.04,154741953,145490000,9030000,174654985
2527896.exe,264710478,7538343,186544427,6568454,183622613,6453659,1043398,5489908,654178145,615173,269405953,151,18106,1040559605,4042,4.6,3.82,195845028,185408000,10022000,217265565
2640086.exe,252813404,4675777,164153090,3814270,161889021,3727212,695965,3709538,528996245,483959,249581076,5970,39818,922231148,4776,3.75,3.11,158502556,145165000,13014000,178566308
2653834.exe,283660248,6900753,159034279,3791433,157929986,3791313,1410307,5249243,668162575,711099,286157174,645,700975,994245671,5554,4.74,3.93,198742834,182381000,15945000,219560215
2665250.exe,238204836,4455257,160747259,3918595,161025194,3933530,564558,3303017,496127949,365208,246581392,340,22498,887415897,2575,3.52,2.92,148031518,141584000,5982000,168030490
2701337.exe,208937668,6366656,139015031,2255009,135110276,2185479,1037019,4774370,412292985,478715,208541717,278,11760,741543710,3599,2.97,2.45,124682384,117224000,7013000,144723550
3014683.exe,242496821,4671749,214690588,4735986,212093839,4650862,719420,3678758,591165937,477605,239028391,117,21236,1131654134,2377,4.19,3.5,173196783,165935000,6997000,193412758
3018918.exe,408757879,12927018,197585653,4225619,197419817,4198539,3224464,10642514,990506192,2149830,412137127,20998,81373,1149484527,6776,6.95,5.73,293167175,271727000,21056000,312727324
3047601.exe,300832348,4835367,193986580,4973090,194208433,4944806,743169,3774859,602253996,530233,295075896,615,25602,1097923069,3652,4.25,3.53,179116375,168810000,10048000,200141877
3113504.exe,427273200,18319542,199520016,5072985,201018074,5082603,1289310,8684560,855254939,1874265,441185050,451,31982,1322913484,4049,6.25,5.23,252073138,243646000,8021000,273506264
