@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
123976251,3543584,80813750,788501,80809637,731200,454133,2682461,264358287,627121,132377206,130,15427,440507158,1787,1.89,1.55,82331279,76071000,6005000,102846411,25
131825066,3888536,90594271,876264,85718292,940639,819320,3888014,280526227,854706,124742349,128,18559,446668944,2860,1.95,1.6,86528364,76191000,10025000,108268018,25
121568197,3755619,84484839,750184,86254295,726448,511919,2916353,273658695,780132,128222759,135,14094,417669039,2169,1.93,1.6,80931212,75559000,5037000,102070150,25
130039854,3494253,90393855,699160,86173347,740011,762810,3565654,285272897,868715,121436383,163,20768,449012537,2841,1.99,1.63,87608103,76259000,10894000,108130872,25
131033868,3448258,90638338,757701,87006378,786234,809737,3597298,285660086,893164,121954448,223,24435,452205529,3326,1.99,1.63,88072320,77711000,9963000,109818036,25
268314444,33701964,194629558,18275344,193554861,18258542,4884438,23336685,1766384023,11161611,269963122,33939,115794,848200207,5468,11.48,9.36,521407532,501025000,20001000,542068731,25
117151583,4363625,85586417,810525,87176109,729973,579131,2935511,270862722,860036,117744287,64451,15379,394657932,2483,1.89,1.57,79775128,69272000,10039000,101042652,25
326826713,4565814,206090707,1239185,205500901,1206093,717002,3582670,556629739,785998,328829545,2338,19170,985394160,2655,3.95,3.27,166689751,161235000,5007000,187024820,25
162572427,18211602,120332859,5719129,123082433,5686764,2823672,12801168,878715234,4703049,159720490,39127,58000,531617620,4851,5.77,4.69,260971152,247524000,13027000,281700237,25
123050744,4109170,79493604,851323,76945461,803643,841876,3424101,281556470,794748,137450279,374,17531,437171123,2518,1.96,1.6,86019045,75786000,9842000,107742674,25
103434295,3576394,91712800,711410,89612973,753781,665362,3366295,283388431,795641,105769749,208,25111,441806088,2606,2.01,1.67,83480210,71151000,12025000,104829143,25
131316746,3755151,86299936,690137,81806817,759416,992698,3901016,299426254,1071418,126081840,344,22124,451926286,3033,2.12,1.75,88422703,76101000,12016000,109303793,25
338189801,3961756,212378281,1194789,207681180,1232569,1166084,4801343,598370771,1285036,325452383,69,24350,1011864278,3223,4.26,3.54,175100219,164727000,10044000,198869872,25
118390074,4125444,80845785,797263,81764692,784083,659558,3363107,269880983,749611,128796004,236,17094,414856882,2484,1.87,1.53,83140980,73869000,8984000,104539363,25
306729219,2790885,194501847,993235,193564132,997694,403346,2820285,487194769,729602,302797419,151,22564,919123205,2067,3.47,2.87,150527433,142772000,6988000,197791036,26
310239328,2649709,191704886,977089,190053739,971276,420794,2877951,478641140,624946,312325375,10374,14162,931823245,1865,3.42,2.84,143334945,139881000,2997000,163718209,26
308286595,2754795,191814584,1017649,190414878,1012403,430429,2784449,480174385,609948,312921059,34243,14740,922402694,1844,3.39,2.83,141040199,139632000,1004000,159891125,26
306962594,2703160,190187105,1064483,189858070,1063861,497735,2792535,487070982,617766,314310136,62045,55752,920474848,1899,3.42,2.85,142150870,138930000,2998000,163254084,26
104101727,2512172,73803692,552342,72846307,536352,385400,2316514,207244255,668296,98662274,19917,13372,348730118,1949,1.43,1.17,64680908,60360000,4024000,85369791,26
104260747,2534443,73844473,544043,72456060,529086,371155,2375245,211168340,679465,100190868,272,14254,351342435,1854,1.48,1.21,64700933,59448000,5037000,85178672,26
106248257,2959131,73136207,543945,70331957,534069,663312,2606628,241652513,807972,108045423,100,16871,368908064,2902,1.66,1.35,74571315,69281000,5020000,96046010,26
106566428,2387440,72486545,515371,70075043,494130,405778,2347741,206282996,665832,101936679,214,13120,360273167,1894,1.49,1.24,61301129,50936000,9987000,84426161,26
310214390,2764509,191169210,1021210,190102445,1012244,520365,2967130,503829180,655128,318478159,41207,22824,936819123,2044,3.58,3.0,143074509,132796000,9984000,163752346,26
319909260,4497946,199169623,1388287,200706656,1390758,762631,3883843,558100117,829270,322349395,1535,23834,966170678,2832,3.89,3.22,166998071,152798000,13981000,188443744,26
307478012,2938422,194212276,1000894,194563662,1008449,583653,2912141,515044045,850856,302993976,242,18614,912971320,2449,3.69,3.08,150583339,143293000,7014000,170966914,26
104178349,2894111,71710972,659646,70283756,648949,585821,2505403,235431068,722646,107651611,2091,100476,357962975,2471,1.63,1.33,73088413,62779000,9964000,94308421,26
131756109,5577820,97227593,1170517,95536627,1164511,2392501,4813659,548343189,1876187,128417822,31438,49952,464114042,6220,3.62,2.93,164891471,145587000,18946000,186329275,26
316014876,4017009,195850599,1249362,193579564,1174883,910718,3734295,548873330,934353,316270370,206,20241,953846281,3146,3.89,3.23,159745917,151349000,7965000,180759392,26
104426477,2985277,71689003,554979,69898829,546895,549829,2516138,227575747,699217,106134146,253,16927,357503391,2304,1.58,1.29,71489887,64103000,7011000,92932375,26
104063254,2494905,73432889,566450,72012406,542232,384533,2359978,207431218,665094,99462594,9465,14071,350476497,1900,1.41,1.15,64256614,54952000,8992000,86174634,26
313475218,2493587,192512603,973796,190809505,970305,510527,2926870,495077048,699572,309100356,207,16204,929191375,2039,3.54,2.95,145393315,139173000,5964000,166431108,26
94614689,2637091,87046688,551340,84656724,546529,442138,2488805,232444908,598619,94610099,56,17458,415194418,2040,1.62,1.33,72497009,66157000,6014000,92306462,26
109259582,2934881,76318628,567298,73456651,552673,754247,2701979,246164352,830976,103869521,234,24053,367387755,3620,1.71,1.4,75984305,64822000,10970000,96755938,26
101237465,2892833,71635170,568687,72054361,575210,529177,2482195,237921943,785078,103866957,48,25878,350935323,2470,1.65,1.37,69134951,61627000,6957000,90595015,26
173047667,2496048,125139237,1323695,127426199,1202652,564452,2160591,352421810,610897,174105259,90415,17975,580443889,2240,2.38,1.94,109823857,105234000,4047000,156293061,27
527547378,2240371,326850614,1777985,326257668,1775409,535216,2735829,801026254,377936,529212837,262441,29146,1578821220,1821,5.56,4.61,239601981,230323000,8973000,260673120,27
172298181,2030666,115930908,1082417,112783728,1063872,614921,2251458,319987896,529706,163743300,83,96785,587868052,2242,2.16,1.75,103618468,96278000,7020000,125990217,27
189163375,2020628,131112789,1159248,124722435,1252589,592219,2284491,347929202,688314,173775923,161,18500,629669702,2240,2.41,1.99,104578122,99163000,5008000,126005499,27
42942663,2119490,35390422,804640,34304812,791033,414374,1693735,179166533,335470,38373684,17,16604,205694764,1869,1.24,1.01,56963228,53607000,3034000,78674678,27
163618966,2461113,111459412,951539,111978312,947744,606915,2019444,324842718,408242,172431782,7,15622,569875275,2438,2.24,1.84,99076555,90810000,7983000,119769586,27
165975418,2347489,112337983,1323849,111598518,1317695,610440,2089016,326653310,403495,172442614,277,17539,577210110,2287,2.26,1.86,99658180,94337000,5017000,120835789,27
163185434,2247141,114497772,1006431,116657939,1017011,553629,2023420,325625355,592442,163383188,132,16840,558281263,2244,2.25,1.87,94734000,85441000,9046000,115144455,27
164306691,2290613,114521202,945345,114981785,944005,512299,1975112,325517521,556783,161436304,217,21983,563816727,2436,2.24,1.86,94990403,84754000,9971000,116277340,27
175009847,2130125,116922519,1206741,113231262,1191004,624517,2315109,334948136,528120,166584822,130398,17338,603717052,2243,2.34,1.92,102820561,94579000,8049000,123850481,27
165666990,2413548,113359327,946647,112135545,943705,619314,2024504,325361926,386146,170270294,162,14904,570267265,2337,2.25,1.86,98906144,92602000,6039000,119986221,27
164182472,2358896,114342914,947072,112591713,943771,585527,1984515,323138929,399598,168548850,247,15562,568807920,2239,2.22,1.83,98705051,94362000,4015000,119938511,27
164858086,2455466,113435887,955970,111302459,954586,617001,2033099,322105901,388652,169692516,209,14992,570332306,2437,2.22,1.82,98964594,93630000,4980000,120081999,27
167364768,1773840,116121879,873550,113801249,982589,451537,2053113,299431697,449241,161612146,199,15309,573931040,1826,2.08,1.71,90852954,87532000,2984000,111818806,27
189539682,2039619,126815828,994203,123736307,1002544,598223,2214245,347656994,596331,182074104,58,17078,618459987,2265,2.41,1.98,106008506,97655000,7891000,126790304,27
532561508,2299837,328900272,1656033,326317469,1634107,721857,3030475,816753215,541440,526972025,471,24790,1599957340,2238,5.75,4.8,243903583,238594000,5012000,264112641,27
600306754,10432829,387005359,3303732,383319512,3260672,1803523,4686004,1157645855,1848059,599696996,23811,404351,1833023248,5096,8.0,6.63,339096097,330716000,8017000,360587987,27
167953628,2449668,111595677,778773,109972704,780559,680894,2150709,330076947,389390,175281245,50,15232,584980422,2437,2.27,1.86,101149996,90706000,9967000,121898555,27
166263165,2279315,112986906,1144160,112008087,1131402,646693,2129026,327978628,419609,173611137,222,14713,579361912,2241,2.29,1.88,99742670,90306000,9030000,121685064,27
535974354,2336550,329010039,1685870,324698154,1685679,743397,3006691,826667877,523663,530464098,536,24057,1614427655,2238,5.88,4.9,241944727,233491000,8016000,263646239,27
452068798,15939560,291947831,844767,290560040,847561,170148,3456721,575009276,1217645,471141207,1740,134396,1284874519,623,4.06,3.39,169150984,142643000,25935000,213778526,28
428782046,16264108,169582364,511343,168843270,508670,146418,3724952,540102490,80901,428192084,144,9859,1490617675,640,4.05,3.42,158351176,155104000,3002000,179553610,28
349376469,6518093,346243868,848139,342121261,870143,145474,2498677,540496159,73453,346513539,80518,9125,1546390723,632,3.71,3.08,158772056,156438000,2005000,179443860,28
568414129,16171859,241550153,1254735,241620623,1249366,209838,4189497,1010595683,2159361,571328718,155,340362,1743197802,615,7.26,6.07,299292272,251001000,48000000,319691600,28
560353487,16748685,156554251,526750,156137018,523784,148005,3395571,545548714,71748,550309230,90,9945,1451755869,631,4.03,3.38,163977064,160712000,3013000,184538347,28
529634398,16163673,219684861,818138,219769055,822560,197215,4058118,821479017,1465712,536041772,97,292869,1615545336,627,5.9,4.95,241113178,212830000,27977000,263355620,28
437169977,16421058,161041498,523153,160480617,524234,218179,3609935,523113352,100239,429406907,7,9132,1463498332,1128,3.84,3.22,157160694,152941000,3998000,178348888,28
560579369,16736055,156741792,531957,156379569,525021,152568,3449237,544433121,75908,548769329,64,8825,1449451874,632,4.09,3.44,163311693,160975000,2012000,184171408,28
288245585,25731114,346151894,693615,342031917,687669,180523,7942208,754309616,77804,283211020,3,10351,1526525377,624,5.1,4.22,224142334,219989000,3981000,244887551,28
432805280,16226844,160687867,519354,159779795,513378,147918,3576225,517195128,75107,429724960,143,7805,1456526132,648,3.85,3.23,156705877,153381000,3007000,178400923,28
367407595,129437810,347342879,1263292,344200379,1263722,568783,6150788,2743816876,99723472,377622580,438,41682,1373430210,1117,18.62,15.4,806271181,802832000,2999000,827487387,28
431043868,15646264,278933626,601965,278480595,594322,181471,3398873,386962333,90551,437505868,264,6623,1088383107,1122,2.81,2.36,113116818,107758000,4988000,134469153,28
435404607,54475845,347132631,779801,343384924,775800,221976,8465526,1031581111,92852,431619512,48,14401,2042823127,631,7.3,6.08,307116048,303969000,2989000,328224016,28
313672847,8627744,286022027,933043,280407527,926164,144780,2092585,382075178,70237,313882872,42,9590,1105054690,1037,2.68,2.22,117100811,113793000,2994000,137212661,28
347623149,9686162,220936581,1043388,217140261,1030313,158175,3469039,559965529,1083724,341012425,273,515392,1002091335,624,3.96,3.29,167644355,141436000,25896000,188963084,28
540941833,16781073,222785451,848748,221313847,846049,227646,3621008,919592437,1091572,532215505,144,228837,1773159505,1565,6.7,5.61,273334603,252121000,21010000,293566389,28
427893560,16338637,169716211,521486,169260124,517338,149344,3646655,535183212,73682,428643306,67,9849,1362261283,637,3.95,3.31,160626995,158434000,2005000,180872480,28
432905711,16418989,161151707,525612,159326019,535138,169822,3676224,524240894,75054,432415922,123,7774,1329456593,650,3.84,3.23,156347205,153900000,2011000,177375419,28
434571068,16139381,161642130,556475,158989732,549138,218303,3627656,561917345,98948,433603571,148,8959,1468207795,1123,4.12,3.45,169186669,163769000,4992000,189327288,28
545324536,16782912,347607885,1077489,338883091,1079902,180858,3630335,678599947,1463191,538924439,337,177036,1392821051,624,4.87,4.07,201452696,175048000,26007000,222904710,28
74355624,247793,43938734,80957,38958937,82874,209592,575684,103662830,73317,66218887,46,6786,249680703,1958,0.78,0.66,31111566,25655000,4933000,78647159,29
71308015,272650,43766386,89044,41988030,91330,196473,633649,102619217,77761,62494365,180,11777,221894955,2605,0.73,0.59,32936683,27524000,5097000,53069838,29
146076875,1120241,95188210,143358,94518963,146735,323031,922208,228230775,117253,135970393,75,21663,477613586,3484,1.64,1.36,70660990,63215000,7023000,91898217,29
127964511,624180,73983149,117379,71000109,121023,279108,792326,186515202,93256,121536387,12,13687,393789440,2608,1.3,1.07,57815647,47728000,9943000,78287813,29
127037910,529864,74816127,120083,71155836,123026,273164,802991,191502405,84068,121681247,13,10226,401667389,2606,1.33,1.1,59344758,49120000,10024000,80079472,29
144516473,1207273,95221652,136845,94295280,138732,301453,984628,227976545,130793,137959795,42,22781,483043103,3482,1.61,1.32,70645451,64260000,6024000,91604297,29
94917227,731200,62950471,110496,61306511,112834,342772,930523,152803584,106525,87885078,53,21004,337696322,3554,1.07,0.88,47469544,43059000,4005000,68315749,29
71008831,274486,44424872,84837,42364674,87312,232687,651787,101195897,82883,62075736,118,16209,222270171,2542,0.71,0.58,33386938,27006000,6001000,55195968,29
78691499,211386,47745591,89284,42069397,95530,196900,692027,106482478,98367,67143601,141,10179,255448382,1958,0.76,0.63,31106460,27639000,3071000,51752227,29
68735347,652704,45294906,96382,45030911,91304,161523,665821,107704322,82085,63262650,76,18456,227913524,2150,0.75,0.6,35620076,27304000,8090000,55257042,29
123512586,538097,74005267,121447,70932075,124616,194582,697590,175392287,63212,119616156,52,10827,383192205,2046,1.24,1.02,55295908,49003000,6000000,76750283,29
90915023,645556,60178042,105506,59082763,106732,349280,911507,149915763,134854,83582130,107,22810,323409297,4135,1.08,0.88,47760254,41322000,6047000,68625430,29
128918967,2282695,89117414,163653,90217854,166914,802452,1817040,267829877,274169,128394817,166,86638,439498315,12500,1.93,1.58,83046545,61762000,20919000,104682640,29
126023978,582324,73627359,122354,70675329,124983,250093,725293,180756924,67171,120751396,10,14368,384568633,2246,1.3,1.06,57374295,51089000,6010000,79045157,29
93621361,958041,61817099,101779,60920332,107675,427168,1041612,158904035,127700,87662803,113,22809,334408169,4819,1.14,0.95,46563313,38261000,8055000,67078266,29
122502787,468217,73120188,119775,70145123,121755,182461,593361,177688721,63850,121028746,8,7281,389836429,1950,1.24,1.02,56580316,52332000,4025000,77410690,29
75368027,304642,45090976,83261,41349597,89048,241475,692551,108842732,91301,61615241,111,12381,232609205,2605,0.78,0.65,32313303,26956000,4991000,53912434,29
90152400,965051,61532234,109548,58313402,111771,325489,856530,143275463,106529,86081644,31,16739,332803635,3487,1.01,0.83,45536617,40247000,5030000,67368548,29
75078030,194180,43987365,87674,39038089,91147,201772,588245,100512295,93979,65938180,45,6574,248598977,2150,0.74,0.61,29945853,26448000,3051000,53461403,29
124944157,677204,72434086,119570,69252306,123399,259474,745665,180878935,78304,121444675,19,10775,382805571,2596,1.3,1.05,56893206,48494000,8082000,77835043,29
310294404,7086569,189914635,4059497,184707758,3994049,1617933,5686625,637228349,716326,300915434,94,42133,1078978294,6777,4.48,3.68,196764408,176828000,19089000,242563783,30
1077023254,12785476,617416287,10915968,617891183,10876653,949684,8685737,1976360209,3685064,1080004171,105,418532,3600362710,1902,14.18,11.86,579132129,548712000,30038000,600606971,30
312933790,5680615,183841698,5572431,187780431,5457822,1164721,4251570,671443314,640617,318896438,31,42399,1082028167,6775,4.79,3.99,196788813,185434000,11025000,218103551,30
851536495,9897853,387919895,9363303,387775856,9378627,1791335,7968222,1520418391,1186514,853009116,224,55577,2846496491,6777,10.95,9.15,444797876,433465000,11011000,464017240,30
892642311,14738503,483680383,6543639,482284677,6534844,1412519,9993904,1607279790,2649571,884752387,7054,350384,2617826719,4036,11.6,9.69,474239763,431929000,41993000,495231607,30
895601054,15319407,484075683,6505446,480213051,6476732,1509628,10137544,1628070816,2651234,890656788,5906,506067,2628966880,4122,11.46,9.52,486416662,440033000,46003000,508679748,30
371653086,5525924,197345615,4199719,199034318,4139748,1048697,4401300,717535075,650420,365233738,232,504073,1158438551,5214,5.1,4.25,210440158,198050000,12003000,231818235,30
238312825,7302491,150809098,3415946,151405710,3458719,617230,4864322,506566329,652689,245108572,97,27164,841097350,2576,3.66,3.06,148587163,142164000,6006000,169103451,30
215096274,4720649,199481338,3937468,198686687,3908981,650208,3552276,524961402,468132,211411559,295,30348,989091598,2375,3.65,3.01,158226210,151916000,5996000,178129557,30
731215816,5286673,448137116,4802418,450863094,4813849,689550,4603477,1323923585,1424303,732518005,2095,292159,2271705028,2572,9.29,7.73,391473191,345093000,46012000,412874779,30
247779283,4321001,167309049,3999052,168133342,3951035,573278,3301131,516508634,458436,241575112,2362,37022,907522412,3260,3.65,3.02,155795100,142502000,13046000,176953337,30
264836686,7572328,186654053,6586357,183585057,6459835,1008987,5514985,656150737,632436,269682559,8,42165,1043898976,4045,4.64,3.85,196521601,187148000,9007000,218056228,30
254117602,4631175,161204908,3837645,157658560,3749281,731020,3661430,526234931,447032,254296594,15,26905,926523007,4775,3.72,3.1,155546058,143128000,12010000,176347310,30
280955967,6710231,156594039,3752353,156866231,3734778,1260956,5195162,641791595,659218,285757937,840,39818,988768392,5527,4.56,3.79,189534278,175187000,14015000,210569601,30
239029827,4483067,160828117,3935795,161076282,3953774,601369,3364751,495696657,371784,246172672,226,23517,888117373,2574,3.45,2.86,148271138,143943000,3998000,169248399,30
206038295,6239540,136101816,2318193,132749123,2244441,963949,4752863,412845756,464849,212041409,43,21555,732472429,3601,2.91,2.4,124147935,114856000,8988000,144994689,30
242346614,4666286,215514230,4759748,213366458,4711988,755476,3701452,594084124,492551,238367889,230,33306,1131416191,2376,4.2,3.5,175159473,169710000,5021000,196254130,30
408863281,13096558,197765417,4158837,197525745,4128910,3212303,10612352,988251508,2119204,412241476,364,65532,1147710299,6778,6.87,5.65,292281178,280924000,11036000,312232950,30
301071920,4920953,193777168,5159604,193517502,5110098,748124,3835903,620329547,558491,296568348,1079,32876,1105915274,3653,4.35,3.6,185309141,176041000,8951000,206678645,30
429422809,18355044,199394268,5111491,200905633,5118461,1292346,8816430,864692362,1621224,441400188,363,31818,1325311510,4049,6.26,5.24,254327202,244052000,10002000,275371119,30
12023884,216567,57256842,6292855,57129147,6317279,93350,772033,529727911,22899,12179776,0,6898,209694367,128,3.72,3.1,156993747,155535000,997000,204877022,31
68715542,295498,248386775,8506800,247927837,8560317,153174,1199498,911428049,41906,68785642,75,13133,1108340403,132,6.12,5.02,277205700,275755000,999000,299040231,31
26847118,1165061,64398512,8421164,66257902,8417840,324231,2477132,688156243,193502,29749755,19165,57215,208705425,1673,4.39,3.7,174503828,173129000,1000000,195187337,31
23874857,162961,70336357,7132045,70028685,7093077,73603,547174,332795385,17878,23786949,8,4799,354704021,134,2.18,1.76,101449556,99174000,1983000,122527471,31
12452127,238485,58693749,7835345,58629767,7809807,109097,907665,621850557,32261,12627666,276,9101,276808161,146,4.4,3.67,185084853,184840000,0,204885598,31
241294340,298479,198721632,915593,198957642,915088,129294,1027333,703610127,76795,242158826,2715,100368,965460207,135,5.05,4.21,210485846,209252000,1001000,230876470,31
47788929,46055326,104255124,6629948,104607285,6630034,85447,739286,538539682,21976,47481585,234,9301,483741110,87,3.78,3.14,162081134,161751000,0,181725246,31
7362142,733600,12612865,662066,13378611,649096,274026,912708,377384949,138170,10500240,153,24548,90061162,3202,2.69,2.23,114550417,107233000,7015000,135022535,31
11841639,148385,58186638,7745998,57894157,7743557,62455,442196,267420425,14332,11476302,0,4723,247024782,129,1.8,1.48,81484657,80292000,1003000,101497988,31
12563580,231129,46967658,6495022,47118657,6532432,101683,841120,556441801,29585,12354042,237,8907,154319553,130,3.89,3.22,166138169,165894000,0,187067681,31
526266456,8747989,431022466,2527530,434701194,2569809,2460468,5595226,1157901631,996542,531719103,861,287495,2179001653,35930,8.4,6.96,342385436,288985000,52997000,363353040,31
12413324,217234,57594181,7543423,57643780,7548602,95040,787550,548507689,29469,12398375,187,8825,212130228,131,3.96,3.31,161812292,160575000,1003000,182899636,31
12183843,196095,46751433,6566805,46992068,6615595,104730,812019,566663133,32036,12315592,230,8280,195971784,130,4.0,3.32,169297750,168088000,994000,189816226,31
15636565,229772,60515448,6782638,60525445,6828547,109070,832356,555263308,26758,15383780,317,10074,232391437,131,3.91,3.25,165916196,164608000,1003000,186439449,31
12441510,222787,69537927,7495599,69381120,7516699,108460,857101,557736180,28557,12022742,0,7286,231034075,132,3.98,3.31,167455907,165167000,2002000,188778770,31
12318986,207613,58308607,7549649,58607837,7629139,104612,820102,556260124,30444,12321950,235,8822,210075919,133,3.97,3.31,163572086,162326000,1002000,184406128,31
60944044,705565,36495479,811574,37306790,831723,260609,793954,302179609,156262,64663798,290246,24950,313562752,4043,2.11,1.74,91483861,83075000,8007000,110726118,31
48407410,267474,72489074,7545776,72589215,7549425,114645,983658,664243512,30785,48542160,246,9831,411209678,136,4.69,3.9,198231772,195985000,1989000,218890639,31
12659243,218105,58250278,7025618,58427320,7023386,116271,841062,538527032,30867,12704090,32,8428,214041846,132,3.83,3.21,161717131,159365000,2004000,182336722,31
16015528,276483,47312841,6620507,47571043,6630016,104196,822235,564608619,23457,15702583,360,9771,166439152,132,3.92,3.24,165299879,163919000,993000,186202507,31
