@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
266103198,33906062,192432845,18290895,193175902,18261063,4820772,23158882,1759246427,11150013,270667561,10364,77284,848810237,5468,11.48,9.37,516863306,503653000,13016000,537277208,25
115715526,4518236,81460317,795752,84129012,765036,613400,3208246,271215860,753514,125136248,127,13713,404256329,2485,1.89,1.55,82309946,75064000,7006000,102714402,25
328119300,4242819,208028235,1103398,209668609,1045350,682996,3648340,557129594,923357,325047660,2626,21441,982427375,2656,3.94,3.29,163179820,151840000,10988000,183630375,25
156065010,18368929,115794268,5757341,120265336,5748269,2736731,12785951,879435018,4623086,166242767,11260,133158,527603151,4854,5.87,4.79,262166317,247765000,13986000,282315269,25
113476899,4474457,77790314,841076,82273837,766658,721974,3072299,281226905,793195,129372767,5361,34517,402909542,2519,1.97,1.63,83014628,74717000,7969000,103461239,25
104550191,4080163,94265431,711211,92048603,678606,657618,3278710,284744384,859434,103964978,51,15714,451087815,2607,1.99,1.64,87098031,80800000,5985000,108032267,25
129899583,3991554,88512007,680716,85360938,709976,895136,3632111,301292353,1154749,118803127,177,19380,434794540,3033,2.09,1.71,91098479,84787000,6056000,111301007,25
339035978,3969483,212493514,1190764,207812127,1231382,1166395,4794120,594889246,1274050,324680663,208,27788,1011360693,3223,4.29,3.58,174729400,166418000,8020000,194706844,25
119230089,4310256,85959148,752030,87404429,654708,567623,2874276,268918168,852081,116719907,178,15210,397118995,2483,1.91,1.58,78766922,74473000,4025000,99606904,25
308557520,2721615,195221923,994025,194130854,984811,425464,2872324,483931553,699292,302380150,163,20678,917714476,2066,3.43,2.83,149632068,137915000,10993000,198907579,26
306213600,2754893,190592663,969024,189759732,966728,435340,2706590,480288780,601916,312964315,9729,17750,917857495,1864,3.43,2.86,140589384,132393000,7963000,160929969,26
310925795,2654555,191875907,1007116,189952366,1004399,447535,2865300,480398823,605711,311716023,35183,16954,927128590,1845,3.42,2.86,142193561,136900000,4996000,158952947,26
312586090,2488800,192344572,1259786,191124671,1242666,484340,2876475,487800481,650425,309224185,142329,27574,927762412,1901,3.45,2.87,145514155,138200000,7010000,166098141,26
103773099,2518939,73658119,556986,72607860,527834,411417,2312555,208989488,651768,99270614,19633,11255,348830579,1948,1.47,1.21,64617877,57486000,6937000,85045464,26
104467746,2460010,73187321,533233,71545990,505810,365139,2399992,208130828,660834,101386758,77,12383,354801304,1853,1.46,1.2,64064306,55758000,7965000,84317088,26
102354093,2951041,71551458,575190,71256220,576436,621521,2558970,245507482,739040,106193229,55,63011,357099935,2901,1.73,1.44,71635985,68185000,3008000,92291636,26
106554688,2406838,72621527,523289,70270370,504397,413311,2355393,208746165,650638,101917141,124,11713,359147904,1895,1.52,1.26,61416810,52008000,9001000,82554815,26
314131871,2492482,193762996,974762,191394931,969419,502107,2908554,489357425,694357,307816782,383,16604,932481628,2043,3.44,2.85,145563384,137280000,7958000,165861508,26
320446373,4533081,200217904,1353773,200778563,1348819,740863,3830173,552147392,861865,319897259,1712,19637,963389351,2832,3.91,3.24,165671626,153462000,11958000,186577722,26
308041329,3047810,191804952,995053,190525058,991317,599407,2898101,508122824,727682,310536152,111,19943,918863302,2448,3.68,3.05,154400433,145040000,9002000,175456741,26
101016909,2884505,71229504,541185,71936077,541775,535391,2434011,236040785,751140,103541023,197,16322,346013703,2472,1.67,1.38,69120588,59823000,9125000,89217566,26
131667045,5607365,97062727,1163603,95654965,1152799,2415739,4802566,549880408,1830905,128687745,19162,43300,463502874,6218,3.66,2.97,164613378,148309000,16033000,184017905,26
319492220,3925139,197597380,1296822,194522015,1227077,869816,3763284,536726410,915796,311847257,9070,19655,953540928,3145,3.8,3.15,161367660,150079000,10932000,181339954,26
101633031,2959719,70963164,547388,70731569,536207,554287,2480673,231323638,707232,105986525,229,18374,352942208,2305,1.64,1.34,71447903,63091000,8011000,92060175,26
105234500,2394560,71948971,596772,70364504,563716,427576,2334242,210066806,656883,103124303,36410,34054,359290573,1901,1.5,1.25,61815377,59423000,2014000,82411646,26
309057277,2635665,190920373,992285,189534564,985550,491379,2901905,492968611,609615,312958249,7713,223708,929578555,2041,3.57,2.99,143878143,138598000,4949000,164557824,26
93801122,2674991,86027321,512096,84558458,505430,426322,2445587,231052242,599237,95544442,260,16553,411886971,2040,1.65,1.35,71688540,63308000,8039000,92986055,26
105021974,2957352,73208092,544395,72093747,544819,695593,2584626,248138281,733058,106665928,201,18199,358853917,3619,1.77,1.47,72561495,65185000,7020000,91860782,26
103256893,2922585,71507360,540526,70317983,530855,552182,2484221,230597216,697214,106158163,174,17761,354381327,2470,1.62,1.33,71290965,64072000,7007000,91425946,26
190463949,2115611,132318636,1165490,125311045,1262429,654646,2351702,345580168,670852,172941232,1152,18319,627919250,2239,2.51,2.08,104339315,95517000,7959000,152171698,27
530350075,2230430,327840508,1786162,325797944,1771031,473965,2408645,794352399,393268,526887264,289088,29111,1573037500,1822,5.64,4.69,236539344,229085000,7002000,256684973,27
163609219,2372503,113352195,965404,111444344,962324,561710,1932136,319063644,412339,167465550,19,14633,562621195,2240,2.26,1.86,97671007,90377000,6952000,118512686,27
186896373,2053101,131584519,1124828,126402373,1217508,587934,2253198,346459500,679957,172048591,11270,20003,619020003,2240,2.38,1.96,105212981,99913000,4995000,124982942,27
42741373,2088537,34972237,810592,34282586,796500,404819,1599511,180412337,345836,38820806,50,12329,207689268,1868,1.24,1.01,55803961,47469000,8079000,75988641,27
166409107,2453653,112210086,949853,111064473,947181,627973,2053937,325273455,370787,172998137,8,15431,577755039,2437,2.26,1.86,98997378,93623000,5033000,120201806,27
163924421,2409843,113341003,946450,111639726,941480,570918,1950856,319976155,424152,168094616,322,17195,564921657,2286,2.24,1.85,97681791,90444000,6957000,118540061,27
162765348,2420153,112564521,993150,112707518,989233,580340,1963720,321899271,404877,169599982,14,14120,566337833,2242,2.22,1.83,98344205,95040000,3001000,118302067,27
165887027,2366945,114379644,941798,111828597,940037,611975,2007934,323868687,392150,169160616,270,22577,575131373,2436,2.31,1.91,98581154,91302000,6946000,119337187,27
169384450,2307676,114461200,995376,112556867,963145,634188,2229899,330554980,446638,172611953,294,15410,595289910,2244,2.34,1.92,101048584,92624000,8054000,121309381,27
164518371,2405799,113326528,944109,114060313,937056,540119,1884333,325649832,483053,166130499,12,15390,561542973,2339,2.3,1.91,96477128,93038000,3001000,118555661,27
165364460,2386198,114413761,953801,113390731,950405,558053,1925104,322766585,446282,166441789,292,16097,563040664,2239,2.26,1.87,97559096,93175000,4007000,118292779,27
165069697,2448863,113362693,968267,111203361,965340,646928,2015948,324646130,403160,169976422,240,18039,569638385,2436,2.24,1.85,98856391,94631000,3984000,118376027,27
166186339,1933137,115107502,1154366,113712719,1230766,422627,2007065,300675947,456330,161311572,5874,19043,569223767,1825,2.11,1.74,92310816,89048000,2968000,115498937,27
192625313,1974619,127797994,1036692,122503280,1022356,628690,2240945,348276010,607178,182833007,560,17536,627996914,2264,2.49,2.06,104695861,96407000,8033000,124739673,27
526762971,2530932,325959103,1642201,324540639,1636345,676260,2724493,815360532,416904,531301797,605,27468,1576426582,2238,5.78,4.83,238973857,231664000,6989000,260295764,27
598335992,10630363,386325569,3190070,384109230,3073507,1774692,4607773,1139611599,1766677,599111441,23753,69302,1822129190,5096,7.92,6.56,336753326,323552000,12982000,357108359,27
164034712,2404623,111949959,764871,112599325,758579,539491,1899219,324774906,525864,166956981,17,18229,558139175,2437,2.34,1.94,95974646,86535000,9056000,116789571,27
161144769,2379287,112826311,1122985,112844492,1118300,578019,1949617,324404461,410930,168467457,29,13177,560691046,2242,2.24,1.85,98721054,93494000,4920000,118999348,27
527525341,2540668,326258964,1686485,324788581,1687519,699406,2785443,818115010,412491,534876182,476,24499,1590344471,2239,5.79,4.84,239480150,234309000,5006000,259777777,27
457365293,16340096,304761379,857071,303262440,848685,160858,3426566,575514092,1348384,443887786,1233,160531,1275660344,624,4.06,3.36,177091099,153564000,22935000,226259495,28
429907778,16260875,169862299,499084,169033763,500600,145516,3581622,536609186,73162,427789893,46,9055,1488894027,640,3.99,3.37,158387890,156156000,2002000,178335548,28
360367131,7175518,354286041,1208755,353811149,1183505,318087,3472800,626338869,192985,364477166,116726,54562,1601977980,1439,4.09,3.44,162540348,161342000,1002000,183181758,28
564137044,16009996,241054013,1247393,241637142,1233805,209408,4081320,988168429,1997108,571669895,48,14946,1729979862,615,7.06,5.9,293233140,249912000,42984000,313709281,28
560834937,16607981,157885048,516982,155991877,514684,148895,3403447,542415683,67376,547228565,49,9267,1447609367,629,4.04,3.39,164309416,162045000,2000000,184689781,28
531410788,16275814,220024371,807506,219436698,810115,202572,4047634,843133834,1512642,537217029,344725,288770,1620931426,627,6.07,5.08,252289551,223016000,29002000,272329254,28
431316669,15964681,160303389,515401,158208247,513702,193321,3732404,522678171,92197,429689171,67,7525,1456560681,1128,3.94,3.32,153551575,151180000,2002000,174239267,28
555213986,16059184,160615616,532736,158050381,527247,154621,3560040,540373562,67403,555389803,33,8730,1447233427,631,4.05,3.38,168176829,164901000,2998000,190714728,28
286162245,26501973,342871897,696526,340664888,690664,182618,7961939,757152300,74459,287932380,29,11880,1524559892,626,5.19,4.31,222252781,218979000,2986000,242273103,28
429591270,15927685,160179957,516427,158282995,511179,149945,3625737,517480637,62199,430933667,1,7540,1448646444,632,3.87,3.25,154886228,150574000,3988000,175253540,28
365899141,129519759,345223962,1279432,345991781,1287334,535586,6241146,2739933126,99998538,374233982,578,38371,1358517425,1116,18.33,15.13,805578059,802296000,2997000,825373843,28
434857262,15837205,279865782,586811,276527021,590523,173600,3399843,387297832,77303,439136666,145,6085,1092595201,1121,2.87,2.42,113932892,111649000,2011000,134118167,28
435739170,54193024,346161548,773970,343759768,774462,232980,8475581,1035485554,90195,431723730,269,14351,2048142996,631,7.37,6.15,308125688,305807000,1998000,327181174,28
312479311,8480453,283764295,931254,279091908,939202,148999,2114598,381608342,60252,313186916,12,8041,1102316230,1038,2.7,2.24,115558011,112324000,3008000,136026174,28
347595584,9664574,220160147,1034235,216278698,1030165,156456,3486273,566213969,1467521,342523731,314,488821,1004036480,625,4.04,3.37,169657350,141269000,28053000,189750037,28
540031731,16351529,223661140,845658,221600885,846933,297861,3646327,933323098,1623660,535768243,83,311723,1769864576,1565,6.69,5.61,273310348,243957000,28994000,291594537,28
429565741,16444515,168565915,546926,168017409,546787,151865,3594481,538119827,70742,427430611,206,10173,1360916849,638,3.94,3.29,164179149,161786000,2009000,185777287,28
432343707,16413448,161171624,537669,159294080,528650,155042,3630208,521203271,74113,431899936,227,8200,1326848421,650,3.87,3.25,156245904,154865000,1005000,176865959,28
432904430,16351378,160345718,529512,157511922,524270,208853,3574211,560823386,90012,430624439,226,9446,1454141006,1121,4.14,3.47,166931162,162669000,3991000,187392838,28
535008436,16428966,342211143,1092496,339688212,1090523,167097,3597894,689637734,1479055,542810819,178,350515,1378393646,626,4.98,4.16,205822124,180531000,25073000,226379166,28
74136061,244020,44903220,83757,39248821,94157,203980,622120,107128666,95931,65052089,94,6929,249856595,1958,0.8,0.67,31818552,24368000,6823000,81025111,29
69748387,292654,43726818,82116,41594606,82052,197254,623740,101537768,119865,62475688,114,10126,221261481,2602,0.71,0.58,33519268,29186000,4025000,53082588,29
145944923,845304,94968919,132532,88720879,134869,334121,924688,232482788,131116,140895022,80,16499,486822115,3484,1.69,1.41,67815102,62531000,4962000,88295446,29
128332756,594244,74241938,122826,71441840,124202,282206,809316,187170951,96056,120946346,12,11346,391949902,2608,1.33,1.1,57847677,52552000,5053000,77465969,29
127441013,584301,74381585,123628,71381558,124550,271585,783682,188014068,83811,122708782,9,10198,400263303,2606,1.34,1.1,57782936,51479000,6056000,78057684,29
148210454,803645,96801698,139368,91006871,138102,328426,985080,227883376,121341,140155338,115,17791,479823242,3482,1.68,1.4,67438671,59126000,8017000,88260727,29
95268340,880611,62864156,104369,60949190,110831,340914,932484,153994466,130548,87798226,479,22016,338687475,3614,1.09,0.89,47103725,37905000,8977000,67196996,29
74473782,364343,42853727,96887,38126682,97933,257367,665167,102444985,98567,66202177,34,8560,246695809,2543,0.76,0.63,30172899,24752000,5156000,49897181,29
78657850,208559,47790850,84721,42372055,87271,187012,661626,103333575,102774,66802109,146,7153,250964738,1956,0.77,0.63,30821057,25367000,5073000,51074561,29
76761026,289619,46624772,85255,40330339,93115,215061,698827,108449479,110119,63350127,40,6243,252155379,2152,0.79,0.66,31887078,25636000,5916000,52069231,29
120827598,584374,72517772,116547,71599665,118326,189914,518257,178068785,89707,120903816,53,9536,383962596,2048,1.29,1.07,54480501,50053000,4004000,75003526,29
89542871,1277236,60393956,109688,57814323,113100,352398,905697,153492106,129108,87425252,53,23376,324807863,4135,1.11,0.92,44520688,34188000,10055000,65578481,29
133541033,2027524,89916337,165013,91874714,162904,835649,2005312,267110179,320406,125055252,55,53512,437154989,12498,1.91,1.57,81973152,58512000,23203000,102807289,29
124058544,614461,72909374,118184,70203153,121309,235158,696646,182054373,75491,121653847,7,10914,386282225,2245,1.3,1.07,57609751,51227000,6026000,78045639,29
91920114,1064118,61464738,110714,59956152,112895,434790,1048825,160171281,153790,89656920,168,25008,340582913,4819,1.18,0.98,46955802,41608000,4953000,67765855,29
121386316,465767,73568391,113713,71262273,111128,159223,554150,178745681,77945,119349258,85,8725,385413811,1951,1.31,1.09,52647429,47316000,5033000,73554784,29
68889495,433975,44574656,85215,42780751,84410,231949,684106,107200342,102654,62200026,78,11496,222973718,2606,0.75,0.61,34813320,28391000,6083000,55329310,29
89120038,1102261,60491883,107962,58385013,109414,320936,840592,142720629,105670,87696214,14,17984,327302947,3488,1.04,0.85,44649945,37289000,7054000,65431262,29
75227779,318677,42858053,85273,38751409,88658,206932,579200,99210267,96149,67512785,14,5530,247842098,2152,0.74,0.62,29552562,27198000,2014000,48399082,29
121008507,716780,71186900,121905,68632856,123214,235648,751877,183684436,87078,123539769,19,10626,383287915,2594,1.31,1.08,57236815,48841000,7974000,78528938,29
300695748,7338754,182134627,4063023,182531132,4121089,1572853,5572168,639967995,719828,308206797,84,57312,1065184075,6776,4.64,3.86,190940016,174197000,15926000,240602175,30
1079282405,12517311,618082747,10871315,617677276,10878338,884765,8602234,1974876434,3634798,1080493243,240,559523,3605700037,1901,14.27,11.93,585101359,545651000,38975000,606026277,30
313395033,5600179,183441062,5626455,187405980,5512408,1168453,4301702,670508612,638543,318985646,0,38808,1082117225,6774,4.8,3.99,198917215,187547000,10973000,219350262,30
855085103,9994615,388175646,9338766,388123342,9339909,1831879,8077516,1518077405,1164715,853902404,54,259065,2851808695,6778,10.98,9.16,450850833,436454000,13982000,471019236,30
894096933,14666062,484869059,6559066,482514958,6545842,1385728,10085891,1624175603,3146020,882073730,6071,549930,2616622303,4036,11.75,9.81,476582391,440156000,36012000,496988612,30
895837610,15092263,484835656,6834836,482315082,6803055,1444505,10107653,1642765238,2970856,883336726,19849,537883,2621769274,4038,11.67,9.74,479548741,444258000,35020000,500029469,30
371470356,5766678,192415488,4180800,197919959,4222414,1125575,4447508,732109689,659442,373540102,750,540916,1167790005,5215,5.15,4.27,213700160,201276000,12016000,234922442,30
236175291,7345745,149949779,3449745,153099915,3486492,603806,4891783,508055719,657301,243664693,58,25484,836929219,2576,3.63,3.03,149005672,139665000,8978000,168912587,30
215437679,4730938,200843327,3935168,199483899,3859413,653593,3549903,524198820,456072,211167373,418,26289,991580503,2375,3.75,3.11,156395653,149941000,5997000,177240640,30
739555108,5006765,450538256,4797047,448334782,4758309,741835,4592618,1326061636,1728001,734354600,2326,282200,2289672577,2571,9.41,7.86,388551021,348189000,40021000,408900006,30
248279276,4240022,168048832,3960649,167656085,3907825,610860,3341332,516349422,453422,242122046,1791,27451,910504367,3262,3.66,3.04,154741953,145490000,9030000,174654985,30
264710478,7538343,186544427,6568454,183622613,6453659,1043398,5489908,654178145,615173,269405953,151,18106,1040559605,4042,4.6,3.82,195845028,185408000,10022000,217265565,30
252813404,4675777,164153090,3814270,161889021,3727212,695965,3709538,528996245,483959,249581076,5970,39818,922231148,4776,3.75,3.11,158502556,145165000,13014000,178566308,30
283660248,6900753,159034279,3791433,157929986,3791313,1410307,5249243,668162575,711099,286157174,645,700975,994245671,5554,4.74,3.93,198742834,182381000,15945000,219560215,30
238204836,4455257,160747259,3918595,161025194,3933530,564558,3303017,496127949,365208,246581392,340,22498,887415897,2575,3.52,2.92,148031518,141584000,5982000,168030490,30
208937668,6366656,139015031,2255009,135110276,2185479,1037019,4774370,412292985,478715,208541717,278,11760,741543710,3599,2.97,2.45,124682384,117224000,7013000,144723550,30
242496821,4671749,214690588,4735986,212093839,4650862,719420,3678758,591165937,477605,239028391,117,21236,1131654134,2377,4.19,3.5,173196783,165935000,6997000,193412758,30
408757879,12927018,197585653,4225619,197419817,4198539,3224464,10642514,990506192,2149830,412137127,20998,81373,1149484527,6776,6.95,5.73,293167175,271727000,21056000,312727324,30
300832348,4835367,193986580,4973090,194208433,4944806,743169,3774859,602253996,530233,295075896,615,25602,1097923069,3652,4.25,3.53,179116375,168810000,10048000,200141877,30
427273200,18319542,199520016,5072985,201018074,5082603,1289310,8684560,855254939,1874265,441185050,451,31982,1322913484,4049,6.25,5.23,252073138,243646000,8021000,273506264,30
12046169,194318,57097071,6264066,57135130,6294342,96325,777104,530349825,26599,12141047,0,6324,210337217,128,3.8,3.18,156215925,154700000,1004000,207908742,31
68216128,291850,247824549,8480805,247575295,8475294,152321,1255872,915364963,42325,68554307,126,10489,1106542212,131,6.21,5.14,269516027,268184000,1000000,290823261,31
28594557,1341081,64598461,8412223,68783616,8448491,337370,2782702,685933843,162103,31802113,9732,56705,212277372,1812,4.52,3.83,170596173,168294000,1991000,190429311,31
23910199,171992,70079381,6976233,69859211,6967501,75053,551528,332281256,19221,24013656,0,4122,356876417,132,2.18,1.78,100939522,99600000,996000,120213522,31
12914112,272319,58730296,7853084,58745688,7828377,113421,893108,620578099,25919,12441487,247,8674,276672580,135,4.4,3.66,186676931,186461000,0,206832456,31
240468551,335884,199622907,2406502,199890309,2401869,133948,1034871,734518796,41014,241357678,295,1663323,964902014,137,5.29,4.42,218243877,215777000,1997000,239125225,31
47355390,46079535,104046371,6585781,104199900,6609098,88585,723767,537563141,23236,47455354,30,7488,484206621,87,3.82,3.17,162198082,161922000,0,182894806,31
7259577,723214,12116285,656765,13445634,644837,270750,915696,376491667,109304,11122821,0,20032,89435185,3202,2.68,2.23,114842653,107493000,7032000,134967176,31
11884884,153910,58254817,7764424,57924326,7763259,64630,451418,267148798,13633,11399729,189,4562,246890187,128,1.81,1.48,81752146,80541000,994000,102313487,31
12572222,260234,47081957,6497915,47243034,6539915,111397,821088,553162945,22599,12064125,230,8279,153869065,132,3.87,3.2,166511148,164201000,1990000,187200777,31
529038828,8287260,441588943,2745642,439860075,2738938,2588427,5842826,1157012955,892309,522252079,729,386898,2167018781,35933,8.33,6.91,339735753,284422000,55081000,360287730,31
12401248,254630,57696504,7543438,57825882,7573570,102522,836027,552744595,24956,12435401,191,7959,212139604,131,3.98,3.33,163170120,161562000,997000,183858290,31
12461028,236404,46995169,6602739,47037231,6645928,108096,829981,566466209,24905,12094376,286,7747,195976237,128,3.98,3.31,167165062,165933000,999000,186885014,31
15534605,207939,60284304,6815801,60403448,6857329,106492,824823,553040472,30019,15376449,278,7465,232245713,133,3.94,3.27,166851366,164480000,2005000,187400686,31
12412957,230763,69430101,7483661,69430851,7526068,103883,842072,559463586,27209,11996901,202,7138,230446551,132,3.96,3.29,167641126,166288000,1001000,186884308,31
12411322,214321,58214679,7508398,58371812,7540862,104006,815956,555491209,28901,12202311,185,7413,211189260,131,3.95,3.29,166729899,165411000,1002000,186897944,31
62695305,581088,38722427,323310,38918905,322162,304043,855894,295128170,144073,59774759,10,21737,321014398,4043,2.06,1.71,86578087,81323000,4958000,107123225,31
48349566,259163,72412943,7536441,72490416,7525285,121392,963518,663800020,31000,48626210,24,8194,411346083,136,4.74,3.94,198903456,197541000,997000,218684235,31
12418389,249734,58169485,6989623,58184596,6962812,105462,809260,540235692,24834,12272320,204,7417,213631308,134,3.91,3.27,158710139,155424000,2988000,178475223,31
15586146,245206,47116268,6576218,47093149,6590097,105662,840260,558820444,24186,15363282,186,7480,165136827,134,3.87,3.21,167668355,165406000,1992000,188070430,31
