@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
127403647,3742518,85687727,802675,82042557,869460,791150,3444988,279972136,792975,129892564,140,19989,439849256,3200,1.98,1.63,85818384,78452000,7040000,106615877,25
159209899,18058817,119278280,5884465,122324944,5858373,2778603,12714556,882477284,4628578,157533517,47097,327878,521262493,4853,5.92,4.83,261059669,245779000,14986000,281015756,25
119809619,4973192,83200940,963100,86672694,926131,1039235,3647708,331994792,888459,131598357,104877,35668,419114871,4666,2.43,2.01,98221922,83879000,13979000,118313142,25
325764902,4092902,207335107,1327565,208425327,1263366,613935,3214379,553776542,873581,323535459,44,18889,974484035,2431,4.04,3.35,165555482,157333000,7966000,185502364,25
115830897,5223660,86050037,774688,88467955,727383,1045561,3869222,324333798,1095535,125519747,113,31381,404242385,4598,2.3,1.89,97819179,85470000,12066000,118506659,25
125019260,4005522,80413562,837397,76071425,810325,846452,3435368,280167232,779885,137462217,28,15703,441317925,2518,2.0,1.65,85592581,81241000,4011000,105466220,25
353461602,6837547,226247880,1507053,224417634,1507357,1070744,5800546,694558558,1405118,355626577,932,37066,1103365998,4543,5.07,4.21,208059108,197678000,9983000,228379031,25
119836886,3485787,88484229,651001,89713421,616141,440667,2886678,251126570,833266,109632018,19377,13381,393857334,1879,1.82,1.5,76773266,71357000,5025000,97512609,25
123104276,4010292,103840417,829059,99760705,818705,966959,3599207,334910361,840371,129366696,36,18248,541345995,2997,2.41,1.98,101602512,94261000,6945000,121025173,25
117990305,5093713,87140584,801550,91126327,765140,988965,3566170,326027861,1239872,118300647,8594,29228,394794061,4412,2.36,1.96,95665234,89326000,6022000,116467034,25
205139738,15353405,168945346,12929213,167032295,13016855,1277410,10727065,931469438,6237952,203992847,64241,55598,752279365,4843,6.39,5.27,279368097,267035000,12001000,299566198,25
157171866,17578383,105764140,2579223,102842820,2589558,917313,13818557,432317911,2359129,155714122,24253,72873,531465794,2431,3.1,2.56,129582006,123268000,6013000,149235594,25
314742162,2483446,193694016,971932,191139483,953412,517467,2889366,487309633,693292,307114379,143,16606,929547332,1852,3.45,2.87,145548996,141094000,4002000,166080713,26
316368111,2613707,194541850,962865,190805889,954495,603653,2979025,490355519,697314,309498493,398,16549,938554113,2724,3.57,2.99,144315414,137005000,7000000,164818775,26
307515105,2914191,193989387,1033034,194641169,1031160,525657,2869249,503480608,751099,307239413,16644,38744,920072053,2817,3.62,3.01,150328367,142997000,6999000,170792991,26
103724625,2587433,73489353,646892,72379955,647541,405269,2281930,213116081,657781,99754101,28945,90498,351107754,1945,1.52,1.25,66058000,59766000,6077000,86097993,26
110882632,3261526,79164929,574546,77142824,571029,911104,3075517,262743545,920379,104429094,67,24883,379007602,4596,1.79,1.46,80716978,70394000,10056000,100203104,26
102636824,2558720,72186674,640373,72184886,645341,400736,2320473,215013084,649035,101359332,109389,12205,348806938,1957,1.49,1.23,66076879,59921000,5893000,86802201,26
313756349,2426743,195746930,996463,191950146,983957,502989,2930042,484108572,700765,302756877,215,16392,926635685,1872,3.49,2.9,146034890,140776000,5027000,166601399,26
317257989,4401767,194602124,1207664,192627681,1146426,922691,3838616,544850094,903735,317650726,44,22366,951167184,3289,3.91,3.27,159754779,152490000,7022000,180373465,26
102689670,2940859,70881372,574791,70549764,578518,584456,2540719,237814499,731391,107117949,329,20696,353449454,2628,1.67,1.37,72057765,66713000,5054000,91919369,26
102243298,2285215,70617034,519850,68748315,507189,361276,2113007,196720719,541748,97682982,141,14405,344080184,2062,1.43,1.17,61446958,56155000,5013000,81994577,26
100362231,2892161,71773046,576614,73137583,590067,505751,2525731,237610666,772547,103634779,137,15356,347458355,2458,1.69,1.4,68982522,62640000,5965000,88751192,26
103744593,2914023,71709265,546335,70195653,544208,587372,2522517,236083077,701356,107558590,25,14250,360361267,2643,1.68,1.38,71937888,65761000,5889000,92193879,26
17562018,571699,13457354,150773,11012309,142722,117404,511009,37523908,82612,16155634,13,4072,78469522,1128,0.29,0.23,13119166,10830000,1969000,33545969,26
104054531,2903470,72173569,563638,70815186,571846,581820,2523998,236028069,722041,105050485,158,17795,354169663,2644,1.71,1.42,69882121,57600000,11917000,90493057,26
124024075,4187495,86462090,663179,83928045,649726,949670,3808769,361184178,1119039,117389328,14677,27436,418628507,3034,2.5,2.05,109980510,101713000,8056000,130095254,26
109297719,3284579,75613734,624492,75021606,658759,659168,3308581,258765613,954559,107435882,547,18300,368435942,2456,1.84,1.53,76112633,68728000,7075000,96439487,26
103176536,2899752,72312993,601890,71648682,606958,522901,2440743,232472652,756113,103175997,24587,25727,351235846,2550,1.68,1.4,68471063,61168000,7019000,88958680,26
101592901,2868740,71628030,562303,72030845,572793,526251,2466626,233744279,754790,104008908,248,16240,348123306,2462,1.66,1.38,68445188,59171000,9026000,89046342,26
315535560,2580129,194406465,965927,190204326,958027,466172,2972771,491273450,703502,309869235,189,16629,942231285,2596,3.61,3.02,144414995,141081000,3001000,164862774,26
104239907,2473119,73005467,532898,71250440,510638,373443,2326333,206545781,658360,100327248,78,12142,353466180,1855,1.48,1.22,63832630,60522000,3026000,84832686,26
104168396,2495101,73590604,571692,71766265,536764,387613,2330838,208336684,661857,100035113,13727,13840,352569005,2040,1.49,1.22,64116084,54687000,9114000,84353379,26
103773543,2442245,72919560,536793,72422081,516010,392306,2351290,207006093,649359,100688439,87,12520,349643074,1851,1.49,1.22,64209934,59910000,3994000,84537975,26
312317536,2451419,193918834,977264,191123356,961527,484417,2911022,486362240,710958,305572295,3237,21668,928314641,2032,3.47,2.88,146611635,139356000,6967000,166878716,26
312000454,2469374,195527892,1148210,192465950,1134906,475311,2886455,487491469,693509,301740400,100454,131125,920773209,1934,3.59,2.99,147064021,141639000,4987000,166965648,26
104031025,3289640,73064427,638766,73076387,575874,412435,2455654,219246808,737543,102118755,6972,12479,353057774,1950,1.58,1.3,67444514,60141000,7016000,87645824,26
307134854,2769141,192283001,989717,190892552,995897,469228,2743933,521760869,627470,307744030,979,15449,915107077,1939,3.87,3.24,152881397,148429000,3984000,173262957,26
78670419,887806,52010231,128401,53235456,117078,132079,720877,117939865,56300,81439960,75,13084,261037422,1610,0.85,0.69,37622990,34173000,3015000,58522566,26
101663267,2526442,72427110,567607,72170794,563848,384577,2282341,211285740,669074,100896551,33516,14414,348323346,1896,1.52,1.25,65401661,61009000,4000000,86584940,26
105536693,2502254,74049165,561893,71749306,531024,415783,2384648,205764248,660081,99409382,5412,18761,353758342,2061,1.48,1.22,63820910,58422000,5036000,83755702,26
323556165,4453246,205425209,1283217,206499912,1287714,953258,4263961,643767593,1172266,317348962,179776,67045,977421245,3115,4.55,3.77,193328910,181966000,10997000,213426658,26
11313816,572817,7518476,144176,6302476,84339,122362,446355,31178295,82014,11876037,128,4731,48786842,1133,0.22,0.17,10716678,7540000,2827000,31958465,26
104911372,2864304,71997141,540501,69933579,530363,596157,2529018,234054283,702273,107081383,10,15052,360622037,2457,1.67,1.37,72639800,59316000,13069000,92734560,26
104654705,2407033,71988649,519807,70715877,495884,400005,2330603,204541202,649476,102682742,53,11247,357274429,1895,1.47,1.21,62477620,59201000,3010000,84006312,26
105779647,3263484,73801253,596090,72147738,526921,577247,2888707,230038059,749772,105641943,52,14177,356692284,2467,1.65,1.36,71980947,61571000,10093000,92774421,26
106154293,2421799,71618816,504575,70420251,485291,413591,2327496,208288971,639323,103629345,60,11693,359122308,1949,1.5,1.25,60849725,56564000,4040000,81642052,26
113036181,3263160,84307958,260942,84588644,268297,1050706,2651480,295925887,789767,115506375,37,20591,404944592,4040,2.11,1.75,86164730,80847000,4990000,106656810,26
103448824,2913383,71473532,535611,70189965,526732,551334,2517050,233021002,667097,107651401,40,14338,357624375,2271,1.66,1.36,72392586,64134000,8016000,94354336,26
308621382,3145879,191575430,1038012,192038176,1045949,672746,3015634,522776558,728039,312124961,30597,28109,924891212,3392,3.75,3.12,156247759,143869000,12072000,177605048,26
118992109,4112626,80769455,940631,79526431,906093,939062,3444326,304867362,1101242,114428790,205,82261,399117616,3892,2.12,1.74,92331527,81987000,9998000,112306197,26
330107356,5183269,205692478,1043967,203420714,1043503,518651,2862932,560957163,645411,329087056,30356,22599,995524746,3008,4.04,3.37,167334656,160099000,7004000,186932679,26
103736953,2511916,73137081,536892,72051712,531912,374062,2290525,209044369,659694,99605601,45,14460,349686031,1854,1.52,1.25,65027650,55891000,8824000,85527980,26
310914647,4112996,197440407,1211728,200316216,1201943,820549,3604365,565166366,1047624,312856256,22117,24102,928824093,3202,4.12,3.43,165396510,157079000,8004000,186216412,26
107074522,2872120,72437312,552196,69812352,542099,589310,2567522,233639428,711218,107349517,19,21378,366826421,2656,1.68,1.38,73199660,65897000,6989000,93988074,26
107811962,3868271,76041313,852807,74459948,786232,717263,3269254,254159774,881239,103943796,57,21870,363052593,2539,1.84,1.52,75542211,69184000,6016000,96739836,26
106456239,2392584,72938992,526527,70890969,498348,417807,2355209,209890243,653898,102008109,81,10669,358719005,1946,1.54,1.29,61422396,57079000,4005000,82178529,26
100738207,2894797,70524122,542210,72052966,542163,537053,2498308,232949035,726869,105859495,55,22546,348090898,2798,1.66,1.37,71248235,59999000,10999000,91409252,26
328878498,4311652,206596220,1091542,202843362,1062251,1060907,4414694,636431812,1113979,325982516,208,32032,991057862,3028,4.65,3.86,188316506,184024000,4000000,209008472,26
108273077,3169639,74110442,608729,71524155,635976,617486,3167234,245684435,900414,107885245,449,17089,370068230,2456,1.73,1.42,76079534,69794000,5898000,95874589,26
308742269,3061562,191046389,1024147,190004773,1023717,636450,2996444,523773119,725496,314694984,44510,27789,927509363,2655,3.84,3.19,156488203,150238000,6009000,177281618,26
311847168,2613220,192608407,963396,189973143,958724,504968,2951165,488567728,669267,311832383,8,14788,934868469,1947,3.61,3.02,143060731,136697000,5986000,163834131,26
104843187,2394741,71762863,518588,70776870,488834,418250,2339112,212430409,654451,103743647,115,14321,358117366,1916,1.57,1.31,62218273,51937000,9988000,84504896,26
105148189,2923165,72314864,549282,70222272,544236,595775,2529612,234873988,675577,106934735,35,16224,360926032,2643,1.67,1.39,72220654,65954000,5995000,92527369,26
313255375,2498660,192803284,1058162,190515778,1048053,477010,2864014,485877655,689961,308412851,84720,15765,931369496,1848,3.55,2.95,145149792,138866000,5994000,165096197,26
311670049,2493298,194955342,982252,193074949,964786,477758,2870193,486589502,706838,305844189,69,15919,922571030,1892,3.53,2.94,147643125,141221000,6009000,168223926,26
113741207,3712819,77797710,784335,76540468,784624,836995,3227286,288563072,1078928,113186816,87,27628,392327315,3265,2.04,1.67,88487778,77053000,11007000,109631734,26
102978506,2485454,72659613,535920,72308139,518544,372503,2310668,208048455,646232,99674383,86,11836,346902802,1806,1.49,1.23,64416939,59118000,5010000,84391072,26
104054029,2934570,71137871,656501,70678353,657074,595419,2574063,239532856,675565,108499790,5,171044,360448138,2854,1.71,1.4,73296734,65073000,8009000,93555748,26
104162204,2894295,71234116,534748,70203949,533332,581901,2536639,233855009,693376,107726142,16,18380,359032708,2651,1.65,1.35,72833619,64640000,7955000,93301392,26
314786333,2474132,193918443,968370,190886256,958513,503273,2900793,488248940,697040,306889474,112,16428,933025042,2049,3.57,2.97,145558584,137033000,8001000,166447216,26
315412356,2577512,194279368,997312,190626988,984060,591959,2977574,496652352,723471,308872562,37152,16300,942924612,2434,3.67,3.06,145783603,141486000,3985000,166048514,26
102747470,2621657,73866112,536259,73362064,547301,473624,2389863,222323859,684051,100957706,137,12134,350459259,2451,1.58,1.3,67411537,56995000,9999000,88374485,26
101766526,2847137,71507766,546673,71937418,553471,476587,2429228,230031100,763678,102608897,40,15974,347071315,2268,1.69,1.41,67677283,63416000,4026000,88194231,26
105238498,2960225,72931558,527596,70607054,529086,633567,2559604,237869708,744259,107173266,77,17700,363882817,2911,1.72,1.41,73341280,67018000,6092000,93745337,26
315196788,2498218,193833640,982947,191003675,968541,496315,2889784,483174769,684352,306270303,73,17227,927766586,1850,3.52,2.94,145139632,140964000,3998000,165856337,26
303372316,3043389,191716187,1059252,192889763,1064135,541310,2836304,511839876,756117,307660996,33351,22475,911575912,2483,3.77,3.13,153318945,143977000,9061000,173791495,26
358112903,11246463,243434819,6519310,244218040,6478439,2983436,8797251,1136015677,3743681,358150284,1349,142357,1097426875,6970,7.93,6.52,337173676,318903000,17994000,358181887,26
94270224,2665464,86264037,525695,84752045,517820,439119,2387570,231340834,607530,95063407,18,13647,411966502,1934,1.69,1.39,71839841,63729000,7843000,93588743,26
102853563,2512335,72638485,546396,72250596,514049,407679,2349028,209248838,665641,100700705,322,11289,348803472,2061,1.48,1.22,64939024,58686000,5968000,86583011,26
45283994,693035,29810172,209169,27691433,198960,285926,820100,85159443,134214,42045130,197,17639,144267845,2948,0.6,0.48,28165859,21175000,6737000,48319209,26
111450325,5378694,76772742,1058808,75282831,959454,1208152,3888494,320771311,1188103,114974596,637,21445,385903743,4043,2.3,1.89,97469166,85132000,12018000,117653490,26
109917319,4221187,77303648,1000165,80084396,934349,682014,3171864,273725774,849452,116954766,74,104392,382204829,2801,1.97,1.64,80308957,70054000,10007000,100538408,26
314182252,2514011,193004509,966562,190677302,953487,489792,2897829,485889279,686473,308259844,180,15921,929104863,1855,3.56,2.97,145579750,139290000,6012000,165581165,26
311186792,2437376,192910782,969265,190923642,952366,476357,2886043,499405224,714721,307404653,75,15134,927639841,2072,3.71,3.11,146508015,142100000,4002000,168628617,26
103173876,2899905,71239427,534333,70900700,536545,544070,2504378,229278134,690453,106526699,64,16946,355697270,2467,1.67,1.37,71570260,64184000,7020000,92812060,26
328665975,4236575,208205059,1138112,206076470,1110910,1002388,4388953,632283204,1142122,319490783,19680,38835,982789934,2935,4.57,3.79,189793411,181553000,8024000,210555055,26
103669853,2901580,71884509,566104,70831476,564603,553970,2493248,233539468,714131,104853292,51,29653,355817044,2655,1.77,1.47,70101928,63776000,5979000,90066596,26
324773971,4098686,216293961,1291786,219516816,1219669,643392,3301769,610809967,848041,335677067,22542,48590,1014363711,2702,4.13,3.5,153752831,145298000,8016000,172335405,26
292207683,2902131,182346629,1135718,178009835,1125729,670902,3030199,481094885,739334,287979804,98,202345,885532005,2645,3.52,2.92,144312520,134978000,8998000,164575311,26
105306181,3648350,75591199,763576,74744217,651010,494617,2728966,237898196,823603,99083929,21535,12281,352254233,2054,1.74,1.44,70498193,64146000,6013000,90447051,26
114938931,3913543,85157626,581737,83973141,573743,1107053,3219647,299560518,922423,117326227,96,42469,417075001,8089,2.15,1.76,91965365,72658000,18911000,112886673,26
167018449,2452872,116044280,962371,113312780,966835,699392,2124567,330691193,397942,170144147,81,15471,580568149,2828,2.3,1.89,100762524,93479000,7036000,120943481,27
188504356,2107849,125514115,1281413,120415744,1369529,652815,2212160,351929742,618456,180023689,543,20926,640208849,2337,2.49,2.07,103679423,96415000,6957000,124087170,27
164417446,2420878,112823593,979993,111413582,982574,599828,2048919,325406632,380550,172245435,17,15607,573724371,2265,2.32,1.92,99259665,92975000,5934000,120162222,27
533649798,2244867,330807744,1697786,326728279,1639696,814659,3035539,824377887,638472,524149508,511,29495,1598012939,2820,5.97,4.97,245091621,237754000,6992000,265918017,27
169162779,2369821,114235206,1017417,112162941,1016830,623023,2133677,327478290,382061,173873753,26,15949,594580460,2243,2.32,1.91,100139104,92894000,6992000,120228502,27
188666949,1817528,129215900,1263747,125917983,1376120,528771,2080219,350255458,542775,182720245,2987,19762,633750190,2024,2.5,2.08,102749037,97439000,5022000,123132938,27
181535461,2601255,123506932,1522519,117913316,1637719,640233,2933080,350693520,707750,172196128,1031,17716,642843096,2288,2.44,2.01,106143667,100972000,4949000,126240194,27
165459097,2372186,113244102,938552,110868324,942057,599105,1997945,320740389,397841,169591926,199,16258,571754815,2245,2.28,1.87,98762141,89264000,9026000,119585752,27
163951867,2421288,112799238,979217,112682727,970538,537911,1837739,318598650,487299,165339953,154,23335,552467648,2290,2.21,1.82,97340379,90960000,5997000,118905394,27
536034997,3457135,335432696,1790144,333100656,1750174,992418,3324333,858297741,565620,538611711,757,34513,1620063344,3426,6.22,5.18,255373757,247105000,7971000,276155106,27
163211073,2279905,114368790,978195,115312016,973378,539443,1932189,323367633,565002,161282271,327,25236,554078628,2241,2.3,1.92,94720480,88413000,6028000,116024452,27
577332385,3891328,362778602,2007762,362407881,1984413,1586608,4007673,1043799109,952399,573514795,44382,73630,1760247829,4909,7.5,6.23,309884933,298561000,11020000,330727907,27
161490366,2489680,111406463,970513,113089856,967132,538964,1910774,329066803,533637,168303617,8,17282,555963849,2629,2.33,1.94,96687385,92364000,3972000,115832489,27
529208563,2541466,326733228,1689397,324897960,1689607,705726,2803586,807764788,412791,532051721,216,24232,1586972644,2259,5.79,4.81,239802976,232380000,7011000,260099850,27
211750898,8543794,161640962,2238835,160182907,2194759,823640,2496296,515017469,1046376,216422932,3255,38640,719397588,3996,3.56,2.94,154816588,144522000,9967000,175379379,27
200090270,4514538,141250600,1021517,137056150,1051675,1858636,4663658,476422290,860025,191642772,403,73578,734368869,17088,3.37,2.81,139165237,110866000,27966000,159318120,27
169152282,2097745,117281897,969535,114650128,945729,599759,2230124,324943800,633014,161085623,70,23319,575369913,2630,2.24,1.81,105376299,101034000,4001000,127663894,27
166504662,2363004,113603538,925554,111666978,923038,601881,2059206,323607374,388557,170932640,7,15771,576418735,2241,2.27,1.87,99134183,90901000,7991000,119768564,27
168066988,2443210,113037874,1011066,111441170,1007680,624318,2126939,326051535,363487,174995478,8,28371,585734340,2242,2.3,1.89,99728917,90248000,9024000,120005425,27
175024745,2214978,121342062,1578935,119636232,1575289,504819,2062672,330677768,463404,185617778,1819,63967,612116356,2024,2.35,1.94,99833247,95498000,3979000,120607650,27
220894003,3595105,150601511,1555714,147790086,1544895,1516092,3276104,523463359,915708,223682940,239,29923,779464707,4210,3.67,3.02,157787356,145452000,11954000,179490814,27
164964156,2343758,109314334,890759,108055067,883924,620860,2048973,332936965,396189,178316451,16,15231,592277943,2242,2.34,1.93,100363366,95030000,5001000,121092751,27
165999814,1911505,115274907,899735,115370530,883266,427301,1981905,300875544,460325,160774084,81,13551,565254330,1828,2.12,1.75,92141892,83844000,7891000,112399086,27
161010133,2345068,112782903,950347,115192329,943628,524692,1925138,325769493,541553,164767619,174,16913,554985170,2244,2.31,1.92,95853001,89448000,6030000,117041032,27
534501983,2478557,330158745,1658683,325860322,1661228,752718,3092166,825401043,520163,528462733,640,30466,1606736671,2237,5.92,4.95,242234904,234783000,7023000,263145556,27
167986099,2334723,113810809,999403,111672205,964889,715811,2181910,336222829,463277,172591185,59,16210,588727273,2833,2.37,1.95,101777450,91525000,9948000,122611904,27
165159305,2412873,113993001,995735,112511409,1001258,592523,2012681,321336733,395068,170292433,141,14734,572360594,2287,2.28,1.87,98436472,92163000,6010000,118713161,27
523154535,2514001,324613711,1604153,324934178,1594410,624803,2576676,811957459,478295,529234228,125,23733,1568473155,2239,5.83,4.88,238152679,229867000,7995000,259044940,27
163362653,2349785,110060035,891502,110266474,887761,609784,2050692,330515552,391640,172840200,86658,13051,566794880,2241,2.33,1.92,100279634,95080000,4952000,121246461,27
533214012,2315442,330012761,1691572,325695926,1692025,734697,2876493,813820790,504341,528685063,43,22249,1604764587,2235,5.85,4.87,242201329,234840000,6995000,263278538,27
168097094,1786574,115140014,973000,112860947,1076065,446862,2085548,309015340,503756,165408567,67,15428,573842476,1826,2.21,1.84,90577613,86241000,4011000,112253400,27
164234121,2505787,113386463,935884,112704825,931053,636595,2040811,336622966,451576,168532339,90,16058,565318064,2872,2.44,2.03,99015255,92612000,5974000,119632156,27
163520291,2410861,113174400,929747,113470808,927252,513476,1835579,315651937,483656,163982846,46,16121,553766881,2245,2.23,1.84,96665303,89387000,6952000,117705538,27
169392747,2371034,113816644,987675,111438270,983314,633536,2122664,323462302,404934,172186311,0,16604,587234802,2337,2.28,1.87,100082561,91721000,8063000,120143443,27
137228410,2148313,135561189,991470,138045272,881726,457764,2017318,325677778,358711,142091791,3,19516,652007071,1877,2.32,1.91,99886457,94592000,4978000,120538391,27
169314835,3197752,112637152,860335,111772226,857701,591800,2656164,335207983,571173,174341610,17,14648,582518032,2497,2.37,1.96,101132466,93897000,6992000,121322964,27
168918943,1755334,116660655,896836,114335863,982919,464116,2025959,300253336,473920,163311587,95,13928,574296464,1831,2.13,1.76,90931187,83648000,6970000,112073746,27
534330628,2303023,331722596,1891803,328016017,1826860,828110,3029751,819285485,598789,524222313,118654,26296,1601091559,2875,5.98,4.99,244479845,239186000,5003000,265424973,27
532922736,2601499,337192522,1760813,338425963,1710516,591584,2695044,821891148,604644,526085961,73,24989,1572315371,2234,5.97,4.96,249904415,242627000,7018000,268540133,27
163355475,2403254,113454658,954208,112629898,951109,578792,1933461,321309671,414857,166379541,12,15764,561853856,2340,2.29,1.89,98279732,93964000,3998000,119185104,27
534995158,2338248,328627648,1636865,324915161,1629816,791551,2935872,816117424,538213,527073228,64,25354,1597862254,2434,5.91,4.93,242797724,234393000,8013000,263443434,27
162873393,2413025,112697379,941755,112605933,940013,536409,1853855,320302080,448487,166527127,8,14467,555246576,2239,2.27,1.87,97439129,90119000,7009000,118482016,27
531494911,2541596,328209859,1661343,326159990,1658648,701646,2857991,804052032,422453,532956301,8,23402,1596113695,2234,5.83,4.86,240998784,233596000,6987000,262246197,27
170335814,2339733,114619333,1169151,111891561,1166111,681658,2159948,330606511,420154,173932141,172272,15365,595713060,2442,2.36,1.95,101101746,92615000,8053000,122228160,27
531505141,2331411,328555246,1705122,326574906,1636585,712736,3078410,868760455,564893,525836892,2360,25654,1593774128,2283,6.28,5.24,257973359,248603000,9021000,278842051,27
182728715,2226442,130725279,1207206,128586901,1278539,650029,2170016,354183436,699804,167514447,55331,19944,599563818,2434,2.48,2.04,107297036,102972000,3998000,127769018,27
167237117,1951241,115042761,995323,114906296,1015537,441952,2007371,302452470,468293,163297143,57,15300,571141380,1829,2.17,1.77,92283670,86065000,5935000,112289260,27
164414192,2221318,114846285,935946,115999433,957460,554183,2009761,322720247,598139,162488685,102,19902,561395547,2243,2.33,1.94,94072253,86776000,6982000,113415794,27
582102822,6420542,369226729,2567635,369031228,2567250,1800366,5240865,1084621058,1400679,585390451,384888,54796,1781503771,7399,7.84,6.5,321489702,310222000,11007000,342077032,27
165825556,2461708,112210635,958827,111093456,962199,624021,2070578,327523228,414755,173916951,133,21455,578374156,2630,2.34,1.93,99516823,94187000,4957000,119744120,27
530256402,2218844,331254599,1665180,328866700,1655355,708886,2989920,821666832,651555,521289468,62,27430,1582008665,2430,6.03,5.02,245787888,238380000,7011000,265617117,27
166204835,2354820,112782023,1011645,111477777,1014825,664010,2108355,332341670,376076,172629593,46,18989,579279911,2244,2.36,1.94,99834705,90400000,9040000,120550312,27
171453588,1965568,110935550,791221,106601458,838909,444738,2055252,295580683,392477,172586512,1,14091,595213038,1827,2.17,1.81,86738819,78370000,8037000,107299545,27
531456953,2184301,329553170,1680958,327046132,1675590,717422,2896810,837212365,636682,522039410,288,25983,1582094044,2237,6.08,5.08,245852879,238468000,7013000,266648720,27
168108689,1780315,115997467,892917,114382188,973348,438023,2004039,299395019,467204,163992444,41,14689,571017848,1827,2.15,1.78,90776071,84503000,5964000,111117353,27
527757430,2153579,328461670,1579575,327510819,1681100,509304,2640035,787694609,498141,524472263,220,25005,1573890110,1818,5.69,4.75,233161394,225846000,6995000,253321797,27
534453987,2228576,331953096,1701870,327386836,1607387,838994,3041063,821608975,626929,523828638,69,29521,1599199932,3016,5.95,4.96,245215639,237783000,6993000,265898931,27
528495156,2414672,326895189,1643633,324115483,1649275,741644,2890205,816788768,488166,528230624,127,23733,1585629963,2236,5.89,4.91,241798945,235618000,5990000,261102642,27
176674586,2324093,120550858,968207,116029359,950603,863290,2472078,344544371,621725,165241894,51,28800,605876781,3804,2.48,2.05,104495291,92195000,12025000,124544255,27
184739075,2247540,132218986,1143440,129506879,1228358,679612,2231674,367199390,689041,169381773,1456,22777,609753547,2829,2.61,2.17,107523130,100230000,7016000,127769065,27
162421282,2357609,113596388,960925,114835089,966907,543333,1959759,327810853,524114,163567936,210,20398,557410808,2241,2.36,1.96,95540158,90175000,5009000,116238582,27
164067454,2425125,112137876,948450,112095595,943324,572154,1952475,326711086,436453,168989122,21,15252,561230569,2246,2.3,1.89,98234906,92829000,4990000,118862776,27
543516336,2078535,336757141,1976678,333569779,1976890,558222,2725562,808934682,507351,543928046,84,22420,1629392596,1822,5.96,4.97,240763900,231343000,9013000,261543074,27
531161234,2249809,328466769,1729531,326128478,1653662,713773,3002737,818326458,562982,525887108,14989,47072,1593884451,2237,6.0,5.0,243847264,234426000,8978000,264589350,27
535656448,2223687,337907786,1980221,334225257,2140060,664232,2836662,828377179,639624,517869070,88,25161,1600911584,2236,6.12,5.1,246993056,239551000,7016000,268593788,27
164244414,2386132,113307127,972386,114024538,968292,534106,1864946,330170952,460513,166999162,5,14951,562903871,2244,2.41,2.01,97197004,90807000,6053000,118647149,27
182651364,2789414,129040321,1054463,123779638,1241723,765039,2301257,360886272,674167,170991880,80,28859,625365882,4140,2.6,2.14,108245709,100941000,6995000,129916079,27
528537074,2298492,328600096,1574238,327306588,1571434,466968,2418458,785793939,442712,520775698,52,22293,1574982903,1823,5.79,4.82,235463107,228127000,7003000,255342905,27
167656764,2174225,115752733,925061,114128139,907367,388030,1771813,301959181,450999,160392895,53,12294,563991601,1831,2.21,1.82,93582107,87153000,6010000,114866970,27
170543151,1717530,115697724,992394,111917375,994816,485281,2040118,305959707,486415,166763215,89,13647,590797922,1837,2.21,1.84,89475620,85112000,4005000,110547703,27
163691977,2433921,113808798,970661,113484078,968339,573996,1964440,321047204,429404,167712430,7,13991,563073108,2239,2.33,1.92,97745405,88466000,9047000,118852689,27
531157620,1852444,328988498,1695801,323814563,1725430,560196,2730791,785393791,511046,525536163,86,21300,1579291929,1821,5.76,4.82,230656096,223283000,7008000,250807116,27
163652231,2311622,113475395,713381,114302541,698321,533723,1955034,323553068,570192,161462720,88,18376,555762784,2243,2.37,1.97,95066754,91680000,3022000,116180018,27
166812857,2404089,113500830,969918,112022991,968707,583204,1984973,321228645,362598,172262895,21,15153,577736972,2239,2.3,1.9,98579309,90180000,8016000,119170942,27
163218841,2397540,112779123,954927,111302490,957803,582319,1973205,325420087,402282,169725949,62,16063,565807618,2288,2.35,1.94,98525485,90217000,8019000,119165970,27
169664521,2277166,114305089,1084460,112052013,1084844,640335,2101830,330722993,444722,174430733,20,65117,591885031,2241,2.37,1.96,101043649,87891000,12838000,122108691,27
179806170,2150151,119890529,1049200,113804699,1067414,668136,2276848,341257727,568340,169712816,116,16750,624768944,2437,2.47,2.04,102771837,93457000,9044000,123097128,27
528925977,2413702,327902044,1598605,324702620,1604653,740056,2884299,813299505,470098,528020084,22,23398,1585040607,2235,5.93,4.94,241786811,234468000,6984000,262827523,27
163583472,2421036,113079354,941463,111380823,941932,623527,2000470,326364942,418824,169651571,42,15500,569765981,2443,2.35,1.93,99160720,93780000,4988000,119705076,27
