file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2407087.exe,78289539,129548,46189181,84826,45535586,87112,43865,281683,107896518,10677,78154360,3,1943,229030728,126,0.78,0.65,31649025,30220000,1007000,52123109
2481996.exe,82761380,245320,48418797,92164,48131873,83517,54490,298846,113413608,20348,83905189,207,3726,263274143,323,0.82,0.67,35957301,33628000,2038000,55960078
2591738.exe,29245290,92527,17040425,76286,16877677,70031,31823,207410,43264644,9129,31796656,135,1561,102782445,133,0.31,0.24,14106493,13729000,0,35487558
2736242.exe,28638117,98549,16801379,65629,16785490,65994,31308,198765,42780823,6319,31796552,0,875,101647136,135,0.3,0.24,13890769,13587000,0,34455607
2745547.exe,79112635,97655,45676408,87078,45784133,83395,39874,286184,104874260,17602,79536410,26,3310,230966334,129,0.75,0.61,34353580,33006000,1000000,54654947
2774509.exe,84336327,483325,51274953,107046,47383681,89337,73966,325540,115785700,27404,83387340,36,3378,266917312,519,0.82,0.67,37824005,35444000,2025000,58889997
2780834.exe,81924201,275448,48746444,97907,47847178,85169,56216,294549,114904212,18038,84949512,20,3359,265099709,325,0.8,0.65,36629611,35306000,1008000,57262662
2832245.exe,83262236,170009,49022801,85036,51676033,91470,56011,306057,112312213,14192,83515218,47,3460,243441803,324,0.82,0.68,33240849,30908000,1994000,54173311
2847173.exe,29535095,92023,16273365,71748,16269739,71319,33111,211109,42635925,9067,32185674,163,1414,100265244,132,0.29,0.25,12320387,11991000,0,33297030
2913642.exe,30838701,125287,17555400,79977,17084165,71394,48939,238959,45497610,16875,32785563,84,1552,107942567,329,0.31,0.25,14796774,13371000,955000,35594388
3184306.exe,84273495,113502,48794827,82509,49300303,87620,55495,308292,114394005,21401,83320973,49,3273,258090289,326,0.83,0.69,33994659,32656000,1020000,55007506
3187447.exe,29205979,120528,17295734,66934,17108412,66964,32872,201713,42476652,6028,29980781,0,971,97464574,134,0.31,0.24,15327583,15033000,0,35230788
3234095.exe,82760807,266779,49300336,97001,48436164,83101,56650,289214,113741519,16949,83210219,28,3274,262340197,325,0.79,0.64,36649880,34399000,1965000,57704015
3235338.exe,83087085,225560,50906382,91848,48724007,81783,54089,284523,113910715,24309,82070129,20,3216,259899101,322,0.82,0.67,36294722,33992000,1999000,56953928
3236787.exe,81632311,309611,51092833,103592,48242219,85526,57777,292978,117068985,17303,83775076,32,3400,256993597,322,0.82,0.67,37708054,34341000,2943000,58252080
3270012.exe,83835184,270445,52522279,103844,48031379,84103,56122,298981,113140908,21486,81424323,192,3735,257530821,321,0.79,0.65,37171714,35933000,998000,58561090
3477485.exe,77700479,102217,45892642,79958,46407876,76843,39470,275149,104598036,12922,79156526,28,3304,227912766,128,0.73,0.6,34094849,32739000,1023000,54558330
3521600.exe,28509452,104968,16895940,68139,16895529,69498,32335,205852,42531557,6181,31619849,0,891,100836143,135,0.31,0.25,13888373,11817000,1818000,34729108
3523845.exe,520740,77526,1623157,37608,2694083,38095,23155,117415,11768415,8984,5724639,0,<not counted>,<not counted>,227,0.09,0.07,3059492,2767000,0,24223084
3627289.exe,82871411,284767,50775770,105197,47405043,88429,59132,292861,114778381,20013,83977519,64,3864,263742291,325,0.8,0.65,37249278,34841000,1990000,57108795
375888.exe,30156660,83399,16939361,69284,16687573,69781,32212,220984,44057043,12790,31080415,107,1586,99680172,132,0.31,0.25,14658966,13272000,1020000,34604039
3863251.exe,78832784,163693,45139764,90454,45207017,82688,54593,306201,109324246,22158,81120122,214,3852,236918319,323,0.78,0.63,35055276,33663000,1020000,56472661
3892624.exe,77438885,199373,45259113,85118,45891298,78981,69649,320241,109756376,24760,80943450,53,3320,231884217,518,0.78,0.63,35387137,32995000,1999000,55900432
3901913.exe,34741128,123834,26177204,68555,26813866,62260,31617,216408,61980137,9516,36749012,52,2913,140244095,132,0.43,0.35,20660368,19215000,1011000,40732142
3902315.exe,36960123,116560,22198868,74183,21918796,76828,62666,302007,49305459,28192,32306602,46,1230,117220717,524,0.34,0.27,17635079,15306000,2040000,37712528
3903900.exe,31006644,87548,17694212,71253,17424550,70653,36776,213013,40766487,9395,31726696,0,943,103780452,132,0.29,0.23,14578245,13240000,1018000,35182059
3903935.exe,34563325,306197,22971844,79331,23075305,78470,45602,259584,52379786,23439,36526403,1,3993,126337063,588,0.37,0.31,15086275,12803000,1969000,35894719
3932932.exe,78526444,110500,46199685,81725,45717749,85112,41095,280069,106297869,12446,79493640,31,2229,233893028,128,0.74,0.62,31310607,29939000,997000,52224998
4073051.exe,77979919,118253,45792907,83172,46103789,78319,38583,281592,107362586,13180,79413866,25,3307,230004141,127,0.77,0.63,34434092,34154000,0,55046997
4121629.exe,78413715,133531,45810605,82523,45585009,82678,54053,296703,108479734,18478,81180965,1,1972,237131903,324,0.79,0.66,31360789,29099000,1939000,52475673
4122402.exe,79440211,160262,46458175,88728,47563969,82447,53327,290694,107962606,17642,80769730,50,3317,234825343,324,0.76,0.61,35803487,33565000,1974000,57177332
4237499.exe,29509300,86421,15979935,70730,15972859,70012,34220,196089,41614121,9306,32045324,0,1220,99528387,133,0.31,0.26,12262307,11043000,1003000,33030818
4526544.exe,78178253,122706,46219697,81586,46524805,78112,36960,272569,106895623,11718,78161280,38,3303,226602618,128,0.78,0.64,35023475,34693000,0,56263335
4578708.exe,32824622,65916,18640155,68686,17834583,70295,31817,215845,41628951,14237,31830008,0,911,104945799,136,0.3,0.24,14586612,13201000,1015000,35548341
4581289.exe,29834175,84092,16845950,68013,16730709,67710,32388,202553,41966900,10090,31191378,0,946,100500423,133,0.29,0.23,14548087,12285000,2047000,35832410
4630635.exe,31136878,69274,17247689,68656,16591141,68853,31840,205534,40546541,13769,30307082,0,915,99579981,132,0.31,0.24,14411923,12091000,2015000,34919809
4718203.exe,81826011,239325,47343052,89776,48130844,84743,54710,296337,114151692,17511,84710827,28,3398,266114262,324,0.8,0.65,36035412,34675000,963000,56882482
4817270.exe,80064079,80346,46150446,83720,45920293,78585,37642,275468,103493631,17854,78331325,47,3106,230787735,130,0.73,0.59,34320765,33036000,1001000,55686515
4913843.exe,80657656,92453,45313640,86016,45523611,81410,39006,285173,106877651,18573,79310070,18,3308,231600195,128,0.74,0.6,34957154,32582000,1916000,55903910
5032964.exe,79336925,96624,45849186,84312,45918067,79632,37907,274353,103766475,17604,79209346,29,3287,230354326,128,0.74,0.6,34170715,32903000,997000,54576065
5220552.exe,78043623,122903,45669384,83822,46483127,79447,38195,264129,105883278,12480,78633626,36,3196,227714316,128,0.76,0.62,35173337,34934000,0,54833530
526412.exe,76562800,145828,46103278,82438,46662859,78860,37745,272415,105614748,11827,78709112,57,3514,227134687,127,0.75,0.61,35119411,32800000,1987000,55336686
5383429.exe,33023278,115659,19292533,67759,17671637,68381,65875,255734,42770233,26603,28804941,7,994,104197789,525,0.31,0.24,15617161,13316000,2048000,36922035
5398757.exe,35276856,140625,21872893,79772,24368310,88595,52863,280941,53856311,18111,33100590,37,5090,113741500,523,0.39,0.31,18896784,13423000,5163000,39330935
5414757.exe,82617843,510817,52142498,108952,48940932,90626,75590,343194,120495210,26238,82874637,28,3497,259648208,518,0.86,0.7,38309527,35022000,3001000,58627559
5415124.exe,84078818,274866,50675504,94085,48095574,83798,56393,288495,111802613,22039,81750889,42,3373,263468305,323,0.8,0.65,36616215,34441000,2025000,57444117
5734036.exe,38234248,169750,24827243,72634,25954156,64085,63590,271114,59463425,26559,38885771,162,3073,129615529,523,0.41,0.33,19901276,18700000,984000,40502158
5810737.exe,76977996,157802,45631597,286450,45425583,280616,41098,265381,117567404,8487,78852412,27,214340,227988282,128,0.84,0.68,38019359,34802000,2983000,58128551
5811632.exe,92213036,407801,55217989,128605,55068427,116470,68336,395657,130835164,21066,95213252,0,2998,280372894,421,0.94,0.74,43315957,41920000,998000,64406420
5817743.exe,83289808,134896,47991042,83641,50511532,90663,54998,302637,113804822,17947,85117472,34,3321,251174786,324,0.82,0.69,33013653,31681000,990000,54117853
5869113.exe,76215363,137122,46137651,80162,46664773,75980,39167,272072,104795974,10391,78472225,34,3490,227598691,129,0.75,0.61,34457900,33260000,1007000,54335851
5884549.exe,77451605,136831,45855533,82055,45939280,81310,37970,265807,104086137,7748,80067308,0,1940,230822267,127,0.76,0.63,30692557,29450000,1015000,51944604
591151.exe,78137139,137935,46283261,85053,45492369,86280,46046,281825,108850912,9211,78480167,3,1905,230479317,128,0.79,0.66,31658376,28282000,3030000,52478787
5976921.exe,78167844,94874,45771493,78843,46382688,80639,40006,269186,105302438,13793,79312547,23,3314,228098805,127,0.78,0.64,33158559,31805000,1025000,52928369
5980253.exe,78619447,96154,45851473,85350,46070708,80306,38790,278266,104580414,17738,79353295,54,3526,230665657,128,0.77,0.62,34101027,31835000,1989000,54696752
6028185.exe,83135988,289832,51677470,104667,48556589,93302,61653,313921,114893060,20451,82570975,36,3264,259023194,323,0.81,0.66,36872171,35649000,1018000,56787953
6047500.exe,79202043,112090,46142442,77092,45347112,82202,38773,264683,106779011,11311,78355864,9,1993,229704663,129,0.79,0.66,31453343,29312000,1954000,51576053
6079734.exe,78242612,112295,45366555,82968,45780540,78515,37620,277424,107518258,13703,79863631,25,3200,230321857,128,0.78,0.64,34419931,33068000,1002000,55326375
6109493.exe,79859141,151591,45865847,80353,45783722,84241,71727,322929,113671864,29031,80993621,42,3288,236824651,519,0.82,0.69,32915432,30730000,1920000,54101496
6146072.exe,79282334,106705,45138080,88116,45622445,84648,39225,274603,106728896,16360,78286361,34,3244,227853076,128,0.8,0.65,35058596,34740000,0,54824005
6186538.exe,76741506,136139,45516676,81703,45930921,76612,36601,276442,106312549,11366,78645531,28,3520,227319367,129,0.74,0.59,34921797,33682000,990000,56366050
6198424.exe,77534656,129405,45176641,84465,45962556,78776,37875,253699,109776948,11596,79184462,18,3504,229618819,129,0.77,0.63,35607525,34354000,981000,56067836
6200657.exe,35381410,198162,26545671,56529,27728313,51500,36633,188184,63784475,10791,36875254,32,2439,146702947,259,0.45,0.35,22021942,19917000,1896000,42805025
6265278.exe,29960632,99271,17360469,67698,17140948,66779,32578,203262,41405339,6974,31086157,0,965,101602719,134,0.3,0.22,14979935,12705000,1954000,35700168
635598.exe,77029010,138672,45823997,83895,46179812,79146,37509,274314,107546308,10870,79174767,34,3289,229645873,128,0.78,0.61,34963612,33694000,962000,55751183
6426681.exe,78625185,108863,45748097,86588,46362959,81418,38576,278512,105502363,14440,78318137,44,3197,226298044,128,0.74,0.6,34909734,32631000,2039000,56384043
6771116.exe,31416482,87374,17399447,69193,17205688,68995,32173,209334,38947385,9395,30888862,0,914,100901273,133,0.27,0.22,14395742,12082000,2013000,34728906
