file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1033658.exe,445111325,7020180,227685769,5078961,226663898,5086711,1493062,5713591,863113001,267094,443849483,118,80254,1528342981,6386,6.05,5.0,261073686,242483000,17961000,307572534
1161783.exe,316291311,6699302,179488434,4189162,179513067,4176697,1229220,5156506,702575831,256494,316193422,1,817248,1156690584,4427,4.88,4.04,210236456,201925000,7997000,230471829
1200749.exe,397945387,7866431,201385012,4621249,201858110,4709431,1488851,6784955,887865152,388498,397658604,29551,164917,1431720432,5781,6.07,5.11,236521422,225224000,11010000,257309527
1325505.exe,312120576,9480476,178517065,3520222,178180375,3515407,2005202,7097994,989910859,5284789,315296583,42,434384,1058795479,5642,6.88,5.69,295446840,230349000,64816000,316136924
1335271.exe,244839302,7016831,141928036,2681763,139671612,2722300,1494421,5499965,544668207,295703,246203661,70,34337,868068734,6775,3.85,3.17,164025923,149656000,14061000,184622012
1499617.exe,269134054,11238600,153309242,2731918,156083926,2737803,3373674,9262553,802351895,1509265,278453302,52,94018,857960431,8142,5.47,4.48,233880711,219642000,13914000,255272884
1505641.exe,229938491,6448746,180871840,657130,180560714,648257,1118825,4956649,602148707,245356,224775418,58,37215,1160567440,3456,4.28,3.54,181240147,170751000,10044000,202321128
1542189.exe,786252344,24035336,444818775,4175636,444242972,4160611,3206717,13685109,1690908111,3416883,789346813,2229,189987,2342031526,6770,11.81,9.82,492458356,430031000,62004000,513020031
1631151.exe,295211230,18314432,180121795,3674489,180439252,3723930,3426977,12249265,783225359,913725,300011677,11676,167774,1070604695,7755,5.16,4.33,191979826,182637000,8982000,212876385
1856669.exe,734465405,25556217,556439818,4651254,550798550,4622611,8517225,18550940,2254033233,3842695,725141693,1042,550033,3120745116,90615,15.79,13.06,666999102,502297000,164097000,688213929
193506.exe,338441394,19294129,196199242,4051277,195153870,4066280,2971969,12521582,1075799619,2972505,347014443,343,515976,1226696207,4812,7.66,6.35,317038400,262477000,54098000,338685063
1963015.exe,253557972,6989305,140195587,2566535,139710899,2585616,1451723,5492141,554044361,272447,259122154,220,42875,874855684,6583,3.98,3.29,165175454,153791000,11056000,186768049
198113.exe,327134074,6942809,164461122,3265389,164086425,3239473,1386292,5394498,672790972,350224,326364728,72,37282,1121503118,6385,4.92,4.09,201395281,184975000,15997000,222005133
1981694.exe,225952707,8285047,136597406,2546776,135419968,2512585,1545352,6217060,531421009,185701,230376088,300,19630,832982256,4622,3.85,3.19,157820013,151525000,5981000,178415275
202900.exe,158915517,6241530,86323005,2882494,85381188,2915163,1175335,4723806,408928093,318659,155829779,317,45032,592499947,4457,2.84,2.34,122410033,111998000,9999000,143407607
2124644.exe,732722063,7583309,425422509,1740970,422945555,1726734,1471601,6884790,1555816635,2890510,729693835,2122,602852,2211178442,6380,11.06,9.19,458900785,393559000,64927000,480229806
2145027.exe,242490736,6331994,130310870,604166,130470549,603625,1117771,4832788,566037577,214000,246408698,20,27701,976698813,3270,4.11,3.42,166513899,158211000,8010000,188347604
2184330.exe,273515610,7453393,143872691,2975780,143494771,2956001,1355265,5762171,654442879,372022,279086281,450,33130,942393100,4625,4.57,3.79,191838184,184570000,7021000,213222642
2362734.exe,229688736,6647038,132849204,2556495,130224197,2529061,1291573,5019020,532278888,238053,234204893,183,23413,813410826,4619,3.91,3.27,156892067,143361000,13032000,178983950
2387311.exe,252356006,10175861,169385321,2981874,168656488,2983604,2186268,7729987,648495492,351162,258625137,190,27806,1043511858,5996,4.69,3.87,193774676,180360000,13026000,215964934
2464944.exe,793273427,25124430,456592765,5091823,456075568,5090163,3062355,14485588,1820388160,3622875,791855591,743,669356,2485299821,6623,13.17,10.96,535188780,460818000,73970000,556642523
2545383.exe,218943140,6983288,128124143,555940,127555594,555489,1305099,5072942,468104096,239325,220576271,19,23526,787677760,4626,3.36,2.78,139081671,126649000,11966000,160446499
257402.exe,730224689,6974961,434711709,4061156,436898781,4075017,1379513,6268776,1523477678,3072646,733877247,231,634445,2247478471,4420,10.99,9.16,448847572,369345000,79074000,470383038
2687380.exe,336830828,10830121,206426203,3991264,207517260,3913210,2340060,8402094,1061730469,2486166,331178158,255,1020827,1163199326,16911,7.62,6.31,312260280,229923000,81972000,333462137
2712758.exe,271451244,8584937,158502583,3884633,158266710,3918501,1779071,6634410,642841142,482313,272341796,813,156755,1025450002,6789,4.54,3.76,191936708,176714000,14891000,212778750
2764157.exe,553102027,6833334,214119126,4472514,214123423,4459421,1284989,5466270,939580450,233259,555365268,113,198427,1562028683,4232,6.97,5.82,278725770,269409000,8980000,300938591
2897120.exe,245187676,7930229,143540941,2566830,139249831,2562424,1654375,6141500,548766123,324552,232186189,3344,38917,857090708,7357,3.98,3.29,165300375,151960000,13082000,186510638
2986121.exe,361848277,6724485,155076438,715484,154077472,696317,1277377,5268957,658555742,350250,362964750,224,28849,1037067157,4825,4.83,4.02,196185668,187731000,8031000,217885879
3011182.exe,373657401,9978654,201564631,3404741,205895058,3423878,1618055,7249525,1047092245,2271523,375769127,309,831177,1264330537,4428,7.57,6.29,310595889,252225000,58051000,332009685
3040305.exe,221172128,6487159,133415373,573869,130789331,562189,1238425,5242872,472493539,269956,209276342,143,31019,796583561,4230,3.39,2.81,138172732,128897000,8992000,159774101
3205125.exe,350183759,11592286,203502772,3901359,207604697,3899672,1819038,6973820,777407953,1455034,355927709,276,44231,1331565334,6775,5.71,4.74,228030618,212617000,14973000,249000684
3205462.exe,748968580,16622147,422837887,2128036,422930753,2141176,2368634,11319123,1562271586,3045128,748161592,580,562327,2245830377,3285,11.39,9.5,460007333,383822000,75767000,480011109
3298554.exe,728458827,6932352,433842365,4078872,436777354,4084565,1324322,6224125,1509434972,2771033,733221465,452,571220,2243612790,4421,10.93,9.11,445503836,376079000,69014000,466404916
3364998.exe,771376926,10034404,447896129,5335227,448394612,5337241,1889822,8350398,1668633124,2530359,776815463,445,985828,2486482267,6378,12.09,10.07,491723084,424328000,67051000,512140101
3517094.exe,284857521,10175632,159657548,2840563,159295883,2845385,2848874,8152746,688465526,3588948,289012707,385,35484,1000918593,6670,4.93,4.07,203976545,191572000,12035000,225672406
3560006.exe,721783066,7472191,428629836,2296728,430242600,2291610,1292416,6648700,1520826954,2794895,727911728,566,619010,2244274557,4618,10.92,9.07,449593041,392240000,57034000,469651168
3647296.exe,228987982,20629672,128828148,607733,132964249,622490,2498349,11710981,581853036,397845,227210936,366,46676,756479543,4235,4.23,3.49,174670313,161257000,13020000,196298080
3839680.exe,254679546,7063710,143802304,2504202,139811785,2490851,1533205,5500732,559847478,305849,254882287,2839,52400,848377536,7953,4.07,3.37,167212019,152807000,14074000,187500736
3851193.exe,243469893,6583915,135878210,2665937,136197921,2646020,1255987,4844641,526944765,178892,250625634,3,38129,855195813,4621,3.83,3.19,155444246,144989000,9999000,176472017
4090087.exe,281109014,9215495,153899319,2953669,155587525,2977556,1839411,6798224,600667089,244032,288780734,82,30366,972536509,6778,4.4,3.66,175742801,160509000,14861000,196931555
4154710.exe,273275307,10339064,160509165,2725530,156907448,2696222,2901421,8289736,688489402,3607603,261863248,63,55376,896805910,9899,4.93,4.06,205520858,180171000,25023000,226202070
4243029.exe,292283839,6819304,167293613,2956760,167128123,2957522,1457317,5469725,743355830,317529,292190836,144,37744,1070100951,6774,5.28,4.37,221777315,205485000,16037000,242508064
4281961.exe,291807920,34113907,179217421,3106415,179557000,3125474,6742550,18850336,1220917184,4387101,299578731,297,93848,980040894,7748,8.46,6.89,361277358,345050000,16002000,381914144
430409.exe,277784173,8655814,148605487,664508,146790594,653671,1775138,6760197,541456304,335367,269376113,201,48594,1000562627,7948,3.98,3.3,161835603,142502000,19067000,183114861
4304680.exe,271539435,18767687,174553753,2988010,174100041,2981231,2814697,11773280,737988544,718553,270516357,203,49891,1065109865,6567,5.46,4.54,216759612,202496000,13896000,238339481
436565.exe,257300010,8812575,151745387,3120084,150700134,3063360,1658303,6572791,576205736,298482,259200958,83,40002,894337013,4619,4.19,3.46,173926162,162602000,11040000,195574188
4368858.exe,308330565,9259828,194734151,8650502,193986199,8761961,2507331,7530376,780457287,244925,310967217,148,35827,1068028827,6666,5.59,4.63,233779316,222466000,11023000,254797413
4484988.exe,234246590,8739147,151764409,3395480,153506928,3420092,1535053,6531985,557569985,287241,228674894,44,32667,855959987,5017,4.09,3.4,163972204,155600000,7979000,184690564
4649566.exe,356110799,6716132,178048749,3255972,178287268,3213319,1156384,5185753,692148144,328099,348165711,85,627070,1100048547,4623,5.02,4.19,203353573,190071000,13004000,223721177
4692906.exe,341764067,11311837,224437261,3172649,228090331,3140119,4566373,9591473,968357496,1337571,338901164,82,260019,1308667686,63025,6.97,5.78,288741027,188278000,100147000,309744840
4693092.exe,808949556,12451236,458262580,3947997,462657401,3929819,3482814,10894268,1913606753,4108971,810789124,32975,641257,2365238319,9895,13.55,11.23,564438626,483064000,81010000,585405608
4743248.exe,252863406,8144109,191401254,3395953,192661871,3374512,1491490,6241214,670465337,281878,252747678,59,68681,1103597436,4423,4.8,3.97,200793862,192370000,8015000,222809051
481529.exe,290315074,6234559,195196237,5807193,194731943,5778934,1471062,5112924,664406884,933952,295087678,227,49102,1015990808,4621,4.76,3.94,199347707,184007000,15000000,219389733
4861393.exe,422826391,11081913,194854255,1078800,192563716,1075610,1744928,7192002,813997844,270104,412518134,102,36414,1482373206,5801,6.0,5.0,242387049,230023000,11949000,263859011
5097937.exe,300601270,6513048,151041042,3106917,150895682,3070880,1287607,5061171,607618142,275874,305056666,43,40589,935299742,4621,4.38,3.63,182705795,170482000,11894000,203759485
510955.exe,272495471,17905799,154448136,2994167,153510108,2949140,3125921,11805442,661532054,663260,278705565,173,36254,939390180,4625,4.78,3.95,195997351,183728000,11982000,216941037
5183347.exe,756832560,35367806,431731209,4245927,433067208,4269069,5138350,18756251,1833898762,7733399,764186478,37,559321,2255499373,6785,13.35,11.12,537384250,472981000,63997000,558997188
5214516.exe,231888255,6410518,139958835,2876733,138539712,2827109,1304140,4863630,512380373,221676,236606184,65,43081,839375685,4621,3.66,3.03,153882332,141623000,11884000,175474211
5333786.exe,328913899,8768129,166532264,597819,166755674,597651,1426583,6364664,603743605,326235,331230203,1623,103905,1161852663,6385,4.5,3.76,178111556,166822000,10988000,199267935
5451535.exe,231732344,19481787,125557095,582702,127362742,590211,2582496,11702084,578433826,424370,239617666,147,35266,768032935,4883,4.21,3.49,168972022,158553000,10035000,190054799
5508700.exe,232095933,13890724,139710107,2951998,138827293,2911259,2353158,9168107,589275360,553596,237338845,150,39792,811346261,4625,4.32,3.57,176275967,166947000,8943000,196905149
5939623.exe,493777461,8607921,211458093,4527888,213027965,4508203,1617232,6760702,910170029,410534,498825638,203228,1172452,1529685170,6662,6.62,5.54,266497499,258110000,7972000,288396503
5973598.exe,342155660,9106912,187904465,3863520,188603748,3854717,1721622,6739144,700530965,397971,346862212,21,49657,1257774459,6385,5.12,4.26,208499405,192125000,16010000,229379579
5979831.exe,251027743,8725784,140921313,4482028,140984290,4421546,1639369,6501908,571308425,219994,258484625,102,46673,872034075,4625,4.12,3.42,168613278,159212000,9012000,189869670
6070205.exe,247404916,6460921,144350991,2954161,142367593,2896653,1336179,5038546,517135591,245468,246539736,1,32171,896769397,4622,3.73,3.08,157614007,150229000,7010000,176784060
6184943.exe,242649638,6908077,137470268,2903882,137711599,2861676,1457215,5140605,546358448,579221,248903803,87,39316,850987430,4622,3.98,3.31,159840090,147450000,12036000,180813243
6231092.exe,1021458182,39391838,447662141,2372341,447970874,2379875,1094242,7990938,2169637233,470476,1028773392,304,46468,4562303714,1705,15.92,13.28,638724090,633425000,5003000,659523894
6278765.exe,314299723,8965819,167955027,3076931,168141287,3070872,1754373,6770182,702393342,335819,316112078,865,37415,1185664689,5645,5.31,4.43,210216654,198871000,10992000,230989893
6313558.exe,954357412,17586993,519177589,7177198,520883240,7181343,2298957,11758176,2025432699,5033198,957481870,596,639274,3088421328,5011,14.72,12.3,597472214,531910000,64989000,617926159
6322295.exe,288048731,8659015,156950333,3882027,156986217,3883532,1643956,6678575,628193022,377345,287181492,1087,158732,1016333542,6657,4.55,3.77,189083157,178650000,9980000,209679836
6322717.exe,285902535,22227922,158554442,1087158,158054071,1087443,2784402,12058975,963412147,2789737,289801886,3364,404957,931025912,4626,6.88,5.69,285311959,243855000,41144000,306630547
