file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2073081.exe,801347845,14315476,424430229,15890868,424179092,15815966,1762908,4856189,1550958508,715079,794286701,746,176190,2927237438,24771,11.11,9.27,457455254,416174000,41017000,477422099
2075190.exe,940842753,32247237,380978158,8995368,379435562,8973946,4162452,11858373,1658877677,2754622,938708625,721,268378,2869782243,41094,12.1,10.09,487468776,412088000,75016000,508526482
2185872.exe,234925372,9394325,149652481,1170457,150196026,1205473,2671806,4249961,632432861,1241633,233414846,250,195495,839655751,40942,4.47,3.7,183008476,91878000,90879000,203645686
2215057.exe,191465960,4962509,117394897,1120327,118374556,1101861,1315388,2231257,445733120,631237,186480026,378,90018,662519754,20540,3.13,2.58,133836210,95398000,38159000,154765418
2227301.exe,141171480,6847676,65249489,1054125,67163991,1031966,1357688,2390980,450359806,703805,144144538,220,98206,517897039,20594,3.13,2.58,131685793,92275000,39116000,151560382
2311600.exe,171740353,9709999,86084219,345755,88168819,347105,2726795,4365090,630948175,1257163,173538131,55,134150,710459453,40944,4.38,3.59,187943764,92789000,94785000,208645073
2431362.exe,270024086,6733044,167321192,3368999,166605674,3361058,1377134,2439693,469773439,540056,275490418,202,89464,895168801,20591,3.41,2.83,141233023,102896000,37961000,162365380
2526947.exe,142717539,6655798,66786483,1018780,66137052,1048232,1403600,2379125,423796057,556317,142466904,183,91583,506150357,20591,2.89,2.37,124319474,81087000,43046000,145359738
2549795.exe,805372671,22682419,442128374,15405479,441903436,15518377,2951838,7134747,1578021104,1088495,805742097,794,225739,2865382387,41170,11.65,9.76,464662041,392336000,72061000,485171080
2683118.exe,238861940,9609830,151008585,1154044,148449446,1117310,2763323,4598165,559095541,1258366,235174595,350,138356,826797059,40959,4.03,3.3,172540986,74109000,98144000,194568426
2765763.exe,132006559,4969364,73856712,1099050,72289185,1099499,1289063,2261184,454521103,724260,132164767,580,83497,574070604,20546,3.14,2.58,135114255,84459000,50273000,155750873
2777266.exe,144439409,6729267,64190963,1020655,64659711,995392,1352218,2337590,345613105,506277,141965910,227,91111,528891380,20591,2.5,2.06,104537827,61180000,43127000,124635718
2783713.exe,746719799,15418632,371401708,3785861,370833819,3781676,3126200,6497500,1283961683,1584105,735763676,327,253293,2681757075,50083,9.58,8.01,375854159,293448000,82125000,396079101
279171.exe,142766931,4738920,73734084,241098,70398658,229585,1504918,2414338,454401051,598149,144047819,145,85704,655977493,24559,3.15,2.57,137075623,97528000,39212000,157357214
2954072.exe,160157868,6577590,87660580,1057774,86320163,1090234,1275069,2224249,420807843,526691,163255376,204,98524,580911249,20591,2.99,2.47,122575562,91438000,30810000,142905004
2997233.exe,214231921,7651971,132299488,1108527,132986539,1120945,2636127,4213559,580686018,1417634,213081330,93,242183,723030566,45688,4.07,3.38,172507457,111139000,61076000,194811475
3054058.exe,142880968,6691931,66267435,1004976,65265321,1041021,1368851,2289435,367095087,520460,144368316,12,106339,548610568,20591,2.63,2.16,110899188,74348000,36169000,132097373
3095445.exe,176098014,3009303,126251527,3137154,125598494,3118156,70063,532160,321233124,14885,177444193,97,4707,705171409,147,2.29,1.89,97410856,95198000,2004000,118119190
3098751.exe,162330549,6877872,67998285,1035118,68152638,1055995,1351584,2324003,434732126,571267,163199867,15,117546,626311532,20589,3.06,2.52,127041214,89550000,37228000,146635902
3361780.exe,140679559,4075517,47159721,197919,45197761,196846,1400796,2227027,364004060,666201,138621525,78,86170,559606373,23383,2.53,2.08,109748263,74636000,34830000,130989152
3408192.exe,136372461,4284875,66126490,1077178,67842082,1064494,1385895,2463614,484538135,638661,137852777,40,84170,587497629,23387,3.28,2.69,145421039,110143000,35045000,165700546
3467701.exe,225370994,6683016,105473769,983953,104910055,1002072,1387745,2348308,373117823,475460,234041151,12,93907,692280472,20590,2.71,2.23,113055336,71910000,40949000,132872725
3478512.exe,301792942,13147765,130130339,315636,131044468,315898,2629040,4318608,622117661,1016286,307007271,80,183017,1055488829,40999,4.57,3.78,186045575,112898000,72934000,206283995
3812433.exe,143635119,6701301,46953003,228770,46979545,225161,1419852,2444475,423324059,481759,143552382,36,90361,525817677,20592,2.92,2.38,127711540,86584000,40803000,147748869
3815934.exe,141238539,4333796,67764516,1043667,67788231,1046727,1398008,2370663,425307782,583542,137106491,38,90131,578797098,23389,2.95,2.43,128271095,87993000,39997000,149204648
3932918.exe,162891940,6828714,66988652,1009142,66791972,1003406,1400254,2416397,423418670,538719,164291169,113,99970,667923993,20592,3.01,2.47,128233949,88011000,40005000,148876307
3995464.exe,126577049,6637080,51769354,238621,53149571,235658,1475488,3212011,446887293,755781,133638594,437,98989,546327256,20539,3.17,2.6,133819893,88620000,44808000,153599781
4200085.exe,171949190,7693495,88470717,1117987,90204157,1102051,2708859,4445482,585252886,1366869,171874693,44,213997,789377040,45679,4.14,3.43,175422581,103106000,72074000,197106819
4557758.exe,236578374,13015749,129352598,1094795,130680791,1112233,2708841,4485573,578603430,1037458,239380984,92,189633,766803448,40998,4.13,3.39,173632582,100198000,73145000,193785700
4601273.exe,216968432,12870148,87891658,1084802,89448969,1080606,2606353,4475059,539311364,965103,223525338,108,185969,757774407,41197,3.89,3.21,160273546,89427000,70548000,181458801
4607323.exe,156016719,6704798,62574069,278855,63016770,282168,1819181,3845676,572806429,743553,160043712,82,112656,642396974,24600,3.97,3.25,167562015,112130000,55064000,188978510
4698768.exe,635510107,14061694,344911427,15256054,343894123,15015533,1905555,4970153,1360144991,778711,630248794,225,148367,2544620770,24775,10.14,8.5,398307751,359899000,38095000,418743698
4778920.exe,193013899,14287173,77626393,317433,78959296,327065,3233837,5517119,583467958,1117301,192564388,96,255356,699446655,49219,4.21,3.45,173848797,90714000,82739000,194835320
4785952.exe,192641650,14323429,75035209,347355,75329402,340136,3357155,5374006,646997544,1220186,196672554,210,232555,699246540,49113,4.54,3.71,192691335,99684000,92706000,212891853
4817032.exe,159351303,4477795,87690869,3131831,86940401,3115319,1383760,2352869,420790048,663334,157075080,38,90780,588668364,23368,2.98,2.49,128625789,86202000,42098000,148542114
4821646.exe,222202134,12694479,130284522,283392,130081147,278608,2788761,4684101,518065208,925532,216637232,97,227463,806096174,40998,3.76,3.11,150534738,78136000,72125000,170043283
4853971.exe,145996943,6389283,95346626,4453462,94891226,4565292,1428221,3226438,556212795,698925,151879789,38,101459,543774918,20538,4.05,3.34,165743366,113586000,51811000,186410863
4885696.exe,198000637,12944367,88657305,1138279,90553716,1125809,2631265,4431386,677553563,1119630,201147001,72,210142,701070849,40996,4.81,3.95,202204034,127910000,73948000,222523194
4886910.exe,269058755,6581501,107930648,234607,106317464,235855,1361895,2382234,454890076,529504,270171764,217,97871,913446747,20591,3.31,2.74,137516100,97405000,39757000,159742825
5145459.exe,892456506,102565241,432779916,17751054,430659590,17670456,2565395,45226448,2088128688,21151611,887734502,231,168100,3089504278,24693,15.9,13.38,612185514,571712000,40049000,632283212
5813154.exe,879280230,45223965,383404006,15282754,383084047,15380060,6672073,19470605,2094487195,3992041,879700084,116,216119,2600505819,41138,15.11,12.52,619079369,540546000,78078000,639425088
5939101.exe,171759221,9350622,104327391,1168075,104233205,1169069,2730516,4558364,552495659,1067681,175401916,13,144547,715634570,40943,4.07,3.35,164870222,70775000,93703000,185158413
5940212.exe,271448287,6688038,108016935,234056,107190714,232424,1378510,2420129,453787825,583953,269943495,15,89120,913090482,20589,3.39,2.81,138139611,93879000,43943000,158419036
5986135.exe,185107490,6714112,67395109,1008357,67113825,1016785,1399543,2455543,424428988,605590,186507174,1,87521,544786827,20589,3.0,2.46,127824319,89357000,38152000,148652542
6006582.exe,267918654,6835377,107752694,235677,106710467,234103,1380980,2419066,456514829,652792,269706592,57,95613,908179575,20591,3.39,2.81,137390687,99025000,38009000,158311273
6011315.exe,503286894,67791272,302326308,1378731,300169123,1369171,1689959,23447135,947678676,1408441,499556982,167,336227,2024714342,24805,7.67,6.49,281824326,234551000,46910000,303254450
6023674.exe,253347373,12557594,129792087,1111558,131013443,1150218,2700448,4687327,530321469,1243241,259722518,13,206171,785889824,41005,4.02,3.33,155535060,78573000,76583000,176480012
6141629.exe,162958859,6648152,66833034,999186,66782151,1001678,1405461,2462769,429631400,699987,164964435,98,90327,669039829,20592,3.07,2.53,128008317,90754000,36900000,148704058
6175498.exe,162049845,4887494,87282652,1107058,85848778,1123796,1520362,2452459,455499900,609214,158474827,242,128984,710427564,23387,3.22,2.64,136483494,96160000,40066000,157179910
6178102.exe,186581872,6769335,46835172,231380,46444795,221232,1359498,2310418,409224573,538212,187131132,138,89616,659221672,20589,2.93,2.41,124400037,88006000,36002000,145855931
6191001.exe,1205163612,46162042,342394587,15477028,343011451,15432777,2838454,14331033,2193926053,3582652,1206546851,274,182597,3428374936,20871,16.22,13.56,647278535,603893000,43063000,668305069
6244325.exe,196483433,12830564,128129869,1086405,128584885,1076470,2727945,4586327,580916455,1192192,200957831,41,222578,761511440,40998,4.2,3.45,174200669,101440000,72313000,194426945
6290371.exe,145378333,6931964,64515578,1043969,64996651,1001463,1400203,2393068,348320554,552957,142183766,62,128959,509480483,20586,2.52,2.07,104834464,66251000,38144000,125068531
630455.exe,149957187,5009991,95496498,3281693,95592597,3147576,1389818,2382921,448111969,620382,147722421,108,88729,575792960,20538,3.23,2.68,131737919,77668000,53770000,152451568
635590.exe,143077419,6750501,67166692,1001183,66863452,1018128,1447173,2452895,420223845,485200,140789593,112,96240,527104766,20592,2.94,2.41,126661357,88544000,37805000,146718536
6435330.exe,216680948,12820269,130282872,1097549,131297805,1107529,2737260,4529429,583572893,937350,220230644,251,184070,770677764,40995,4.2,3.46,173624310,100625000,72729000,194068912
6560247.exe,140414229,4143365,66254917,1085344,64478987,1087292,1397905,2312139,405820613,717418,138600878,72,115530,516769689,23384,2.84,2.34,121662554,76184000,45109000,141645592
6565508.exe,630254820,23658659,371941978,9291040,373508456,9315073,4590709,10726458,1623200833,2982105,625666476,374,242435,2581930712,49176,11.78,9.8,480881431,391672000,88925000,502017296
6586380.exe,216095812,7730918,111342881,295579,111474480,292479,2575521,4413488,581955358,1251625,216935553,271,154489,783943913,45686,4.16,3.43,174651343,92583000,81632000,194755989
6684177.exe,1002484187,57350267,443103105,15683624,442486845,15672374,6736413,21995800,2332681009,4769000,1000832673,183,238360,3306502264,41240,17.13,14.28,683857845,614536000,69060000,704354901
6768052.exe,440255409,67893627,197132923,1336246,195898978,1345073,1709869,27345092,855762738,1293182,438732167,139,280521,1702342365,23573,6.96,5.9,253587580,219236000,34036000,273775249
7041402.exe,142028285,6693004,67186796,1003074,66887932,1032829,1367119,2385068,418430061,579596,141615855,3,70488,527640058,20590,2.97,2.43,125988660,85738000,39878000,146351078
7070629.exe,84630805,8352385,45809478,950581,45774224,948860,61370,448594,258650567,17614,84769639,32,4106,377031816,157,1.82,1.51,76228053,75046000,1000000,96372687
7124868.exe,265900169,6801338,107461907,233868,107146208,218194,1330774,2384189,469578436,571675,265351013,84,95020,914583943,20591,3.48,2.9,135170957,99621000,35219000,155265745
7152042.exe,1152891479,41876613,438404313,8941234,439466814,8925375,4194153,13596610,1925152024,3005407,1159878102,369,211976,3350693237,41146,14.22,11.89,568701217,497444000,71063000,588587557
725118.exe,160000961,4093191,98283890,4741973,97552183,4838861,1401664,2401011,471339594,767376,156873154,209,83268,600652420,23389,3.37,2.8,138126062,94870000,42941000,158408133
7490618.exe,84957192,2996500,45193720,953620,45225078,956175,69047,445107,257909724,15487,85190816,65,4552,372107314,142,1.7,1.39,78223163,74775000,2951000,98284905
7602362.exe,148551155,5058946,95055652,4655730,94371344,4766200,1265436,2223031,498279404,769340,148924452,43,136286,576889264,20541,3.65,3.01,150629765,100244000,50122000,171556735
775515.exe,241271827,13082908,150540861,322314,150652877,321204,2680210,4436596,609122914,1323103,242908597,12,181390,939794236,40994,4.55,3.75,182017290,108791000,72860000,203165295
7822027.exe,175397890,12636892,90115066,1103985,90100439,1149405,2640158,4512320,579792503,1164750,175552169,140,168966,626590102,40995,4.2,3.45,171689588,94644000,76711000,191633169
7878524.exe,819401303,21815102,340372372,9712383,341158906,9730713,2191997,7506291,1434029848,2273545,827007657,456,149767,2640814810,20663,10.71,8.98,417561110,383298000,33937000,438630454
8016630.exe,229993699,6712840,107826372,1029478,107885232,1023165,1385236,2447532,432737450,664917,228964753,75,97253,675913843,20588,3.15,2.6,130597224,93264000,37105000,151778936
8041280.exe,162133412,3957652,108087743,224324,108033251,221571,1417716,2348295,429897776,627009,161321123,33,77427,882322752,23390,3.14,2.62,125831653,89425000,36172000,146310320
806143.exe,216751703,12112731,153451949,431503,154006777,424020,2943418,6727060,765381287,1173659,209613708,83,133657,901467787,40942,5.63,4.63,224081682,130509000,93364000,244984077
