file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1051415.exe,366623275,11055511,230386591,2928137,223355779,2969235,1378068,8570440,805987160,2546792,355528013,217,30633,1153059690,3229,5.54,4.56,245202551,230575000,14035000,296958569
1051839.exe,131956719,2916866,89645564,642101,84638664,711762,546607,3435987,253233773,860652,119093313,14209,29233,444094373,1877,1.77,1.47,74271080,68039000,5916000,94611922
1252905.exe,118550581,5036106,87007385,739067,89409379,702616,945522,3501814,318762334,1207270,119137298,60,28144,396544269,4216,2.21,1.81,95893974,83566000,11938000,116875586
1384707.exe,131584355,3788788,91283637,767927,89101026,817339,827592,3550690,299541852,936018,119156189,4174,81879,451923892,3528,2.07,1.71,90027135,77731000,11958000,110888136
1415787.exe,116290631,4060217,84727930,748192,88135285,656292,607022,2881835,271174231,898208,117720760,70,13385,390323479,2729,1.95,1.62,80050445,75722000,4038000,101071847
1455001.exe,121793796,3784891,82255659,797411,80516896,786378,668615,3309363,270045261,748200,129816804,139,15199,426859052,2441,1.91,1.56,83447557,75019000,8002000,103828629
1459579.exe,132956606,3091200,88033610,782364,81726298,807043,558001,3014320,283887678,718204,127787508,21415,21665,462231681,1785,1.97,1.62,86798207,76532000,10070000,107637879
1537646.exe,130985951,3910998,89887023,877081,85210911,942172,809960,3848176,281302320,837996,125776844,9,19044,446309387,2860,1.96,1.6,86869668,78766000,7876000,107298224
1540819.exe,125170942,3686837,82634990,836399,85159753,867414,673387,3382139,312186446,752158,139142354,4384,82224,440628281,2318,2.09,1.74,83451033,80140000,3005000,104112328
1559825.exe,124188475,4010568,81756451,772760,80815703,740588,736729,3183502,285762467,741824,132592638,28,14685,438200888,2841,2.0,1.65,83884806,76779000,6890000,103800146
