file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2407087.exe,75323493,152237,46052747,74930,46438633,72928,43500,274888,106612397,9372,78022851,161,3719,224565483,127,0.76,0.62,34217980,31930000,1995000,54311827
2481996.exe,81807045,260292,47780790,83187,48812539,78057,54004,283602,112065030,18948,83060003,168,3831,260143573,325,0.81,0.66,36182698,34845000,995000,57124689
2591738.exe,27482007,142639,16754728,66731,16745037,67085,33059,176134,42349781,2751,31049165,0,1695,95135078,133,0.32,0.27,12335077,9315000,2794000,32328834
2736242.exe,28627689,119858,17101562,67343,17072516,66979,34756,206392,41590171,6314,31122011,0,919,99641203,134,0.29,0.23,13887072,12610000,970000,34300966
2745547.exe,78048149,109577,46380020,83094,46748893,80251,37710,265443,103278257,12870,78266534,180,3586,226030772,128,0.73,0.6,33996238,32766000,1023000,55051054
2774509.exe,82780998,520394,49970940,96498,47332062,86774,83009,344887,118187174,26157,83349325,286,4423,262248629,518,0.83,0.68,37657413,33410000,3930000,57305977
2780834.exe,84129677,159897,49015967,82836,51646439,90097,58679,302625,112895491,18281,82913623,45,3265,243567381,322,0.81,0.68,33221004,30949000,1934000,54506491
2832245.exe,80629524,278079,47727248,89275,48747777,80448,54736,278554,112756528,14581,83571562,148,3716,261220798,324,0.8,0.65,36455212,36205000,0,55841356
2847173.exe,30814404,91328,17184462,65391,16290917,66251,30831,186033,42537028,7251,30914920,0,1071,99299896,133,0.34,0.29,12693818,12479000,0,33348301
2913642.exe,32116451,108648,17766125,64950,17186288,65190,48870,222246,41672172,15602,31175661,0,946,103012260,328,0.31,0.25,14508026,13213000,1016000,35010815
3184306.exe,81427390,244180,47971135,84821,48978488,80265,57749,304638,113188834,15643,83550482,33,3301,260443305,324,0.8,0.66,35857970,34565000,1016000,56745299
3187447.exe,29915440,109165,17412033,67329,17162602,68235,31885,192292,42249034,6563,29793766,161,1328,96896577,133,0.31,0.25,15216526,13976000,998000,36124894
3234095.exe,82075727,254428,48428270,93814,48342541,87345,62056,311613,115304593,18534,84242121,206,3889,264847707,323,0.82,0.67,36340323,33106000,2921000,57681116
