file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1070657.exe,209004688,13244110,207199080,288769,203627714,292559,1136348,3994829,821555097,315030,204775170,57,17812,1854538626,2083,5.68,4.59,239360769,235701000,3008000,292279655
1096416.exe,208165751,13411207,209187343,279835,206397390,283689,1088607,4017646,825464588,318571,204905099,119,15411,1844245532,2083,5.63,4.54,240557671,235175000,5003000,261504982
1293444.exe,208826964,6676080,204633759,244250,201284784,247582,216726,1455101,667610833,165452,204013559,26,9011,1863218109,1104,4.46,3.67,198766533,194505000,4010000,218974800
1402105.exe,523708806,21919316,564557777,1046175,563494361,1047768,6212834,10771529,2620509930,3196672,515853282,373,405572,5308908010,98763,18.42,15.16,770133125,555834000,213936000,791614387
1458177.exe,209709078,13197769,105375714,259154,104580365,263596,1403552,4673532,709552383,322741,204788658,2,15955,1449029297,2087,5.02,4.03,210172699,204773000,4994000,230827218
1562200.exe,205770558,13242198,104853560,264351,106898787,271251,1239707,4381090,767450172,295081,203245496,105,23450,1620923136,2087,5.42,4.36,227969628,222718000,5016000,248757507
1623325.exe,588619603,28512221,308305515,768135,311638170,775004,6652551,13990290,1689560008,2988705,583060996,95,517039,2671952850,99784,12.11,9.92,494183942,331841000,161922000,515435626
1626177.exe,211705436,6794228,205521045,238383,201339125,281445,293896,1821939,655076798,218490,211144007,4616,25524,1775680982,1266,4.36,3.6,186652590,182293000,4006000,206994956
1628906.exe,207270155,13157144,206959786,280365,205001464,295773,1126780,3944586,823333980,300598,204288296,174,15714,1942286200,2083,5.68,4.58,241737775,236489000,4989000,261521567
171227.exe,209202194,12990563,29084329,211408,29392463,213915,2621938,7143801,588637557,294604,208919329,112,42096,866862769,4040,4.3,3.48,169670609,162389000,6973000,190014798
1759010.exe,203943979,6615867,205008450,238855,206119845,237979,241432,1494734,625718910,170277,202337919,0,7727,1723755561,1109,4.21,3.48,182828039,179532000,3008000,201751118
2014050.exe,208447995,13263787,208202651,282359,205775413,285269,1238008,4158632,768716923,264142,203291392,17,13362,1748225065,2082,5.35,4.3,227551968,220162000,7005000,248511395
2134955.exe,587978925,28328845,306074288,793395,309435212,778991,6706833,14196391,1693705355,2729189,585969949,670,337799,2674566637,99782,12.16,9.96,497814611,335616000,161814000,519045856
2146464.exe,206791144,13220350,206358496,276096,208601347,277736,1243152,4428961,777433460,274263,204976725,36,19325,1720092497,2084,5.49,4.41,231187873,224778000,5994000,252394322
2199340.exe,60993398,6716193,31052506,110358,31023240,115850,103817,1661769,193070239,191870,55473585,223,27191,361532256,2086,1.35,1.11,60289282,55890000,3992000,81505636
2230392.exe,208951805,6641712,103456647,210547,101832291,211954,181676,1313813,563263550,198831,207910203,148,24294,1462125565,2079,3.83,3.16,168964384,164686000,4016000,189957427
2231894.exe,305569384,13234042,306708569,339901,302742570,359997,1075073,3668256,1018284964,331159,300988977,220,18795,2321402240,2087,6.99,5.64,298273094,293838000,3997000,319119053
2233044.exe,583271712,51509648,331552793,998291,328969055,983506,5936264,30517304,2848708673,942405,585270797,987,104034,3729369336,7940,20.73,16.72,821447781,808144000,13002000,841589535
2258515.exe,206815758,13319190,105419405,279187,107315060,282980,1229348,4289786,765163770,279748,202920783,269,17060,1628006476,2085,5.38,4.33,227889881,222635000,5014000,248269982
2378596.exe,207461686,13115901,208254834,297664,208033237,302442,1130274,4060306,837976553,390842,205512266,225,52775,1827546158,4035,5.83,4.7,243607187,237218000,6005000,264736073
244450.exe,206845385,6573949,203836506,191796,201639011,193908,242117,1273593,487999234,199411,207141590,172,24028,1442333536,2086,3.44,2.85,144798605,142499000,2007000,164603017
2481720.exe,425038283,27547993,360497569,834798,356500448,825183,6684854,15959876,1846928919,3156711,428222506,575,374301,2778716236,98767,13.45,10.98,541509034,324075000,217050000,562215264
2514076.exe,205906060,12879717,205138228,286333,207245727,279403,1091654,3971762,827041199,357692,206096253,155,57797,1819650996,4038,5.81,4.68,244494808,240142000,4002000,265381046
2677173.exe,593742141,28054834,306879588,795507,304862993,795316,6870140,14431428,1704086139,2683977,593162101,494,626965,2914060699,99788,12.39,10.14,502975415,336433000,166214000,523778333
2685596.exe,207719467,13062506,207435139,280296,207798655,290224,1102941,3971126,831803646,361550,205347818,273,55233,1822887825,4039,5.89,4.76,242361340,234069000,7968000,262688165
2697990.exe,588674497,29581748,306033796,813317,307593318,804819,6895685,14505577,1711629518,2724247,586881806,376,427760,2671020192,99783,12.22,10.01,499341883,335998000,162999000,519350457
2734446.exe,414222275,21597141,355947686,839274,358664480,852879,6283948,10236696,1883837277,2984159,419022135,795,519569,3682172031,98763,13.2,10.82,551395208,337074000,214047000,571948733
2820444.exe,105587031,6303022,29972889,107452,31561797,108465,257093,1898173,198846441,167403,105898828,1,2616,356180656,1107,1.48,1.24,58321651,53999000,3999000,79345891
283471.exe,405252502,6802863,203175358,460736,203909829,466253,365061,2506572,1446348362,209665,407584187,261,19663,1423286765,1108,9.93,8.2,428281147,425934000,2004000,448419778
3205915.exe,351317509,15417073,303609629,574274,301831212,578279,5771043,9047020,1130055192,2677726,349252663,377,466641,2002937073,98765,8.21,6.77,333533316,185086000,148068000,354051242
3208130.exe,445781043,17189257,503711105,909598,504266710,907769,5934390,10363868,2340709296,2600186,439825116,594,354949,4969115061,97789,16.29,13.45,688885079,532467000,156137000,709164507
3208532.exe,594226658,29864840,313536206,752919,312848232,755633,6918990,14852531,1575226205,2618417,577005144,546,522189,2578890176,99783,11.4,9.35,465425932,310045000,155022000,486058630
3216342.exe,206831868,6624877,205840200,178550,203977358,182506,197510,1127368,419223355,155903,202351125,210,6078,1240314435,1109,2.93,2.43,125930730,123474000,1991000,146271323
3617839.exe,209017414,13443589,105987594,254114,106201893,255921,1412501,4802618,732320355,328497,203409746,337,16473,1536943063,2079,5.16,4.14,216112972,210919000,4998000,236345518
3736295.exe,205405972,12930959,205018001,302943,206833544,306492,1146488,4076907,867186501,282152,206427673,205,57304,1808725895,4041,6.0,4.82,257068187,249754000,7021000,276981685
3738660.exe,205555509,13078267,104310412,356370,105437687,351221,1083253,3545976,1058795444,332703,206428012,441,18598,2027253225,2092,7.23,5.84,311080816,306725000,3996000,331538284
3739170.exe,208267668,6725551,202998809,276885,200098183,271759,254073,1584947,763949183,165907,208159506,326,10845,1976422568,1110,5.15,4.26,224311242,219679000,3994000,244910447
3741569.exe,206901871,13283862,206428010,298725,208133551,305809,1126120,3930236,860745869,261561,206413078,189,18463,1824540382,2085,6.04,4.86,256098539,251272000,4004000,276202768
385049.exe,206591800,6598184,103722700,160268,102703374,164829,182924,1086269,374639240,187457,206964431,30,22595,927914679,2083,2.64,2.18,113877867,110593000,3016000,135306170
3855515.exe,206456374,6631140,103340054,160693,102216742,157192,203328,1095947,376954183,190278,207287274,27,17385,923320721,2085,2.67,2.21,114398773,110055000,3965000,134773060
3900305.exe,516996492,22039778,561549044,815339,557824510,827038,6236946,10184023,1784467710,3073814,515150392,159,423093,3604669006,98760,12.8,10.53,522698024,319674000,202793000,543108204
3927955.exe,206929758,13236180,204914603,260269,205179964,268087,1193363,4285421,774126263,282850,207975717,96,17543,1737048506,2086,5.54,4.47,229107624,222827000,5995000,249018490
416586.exe,346621528,16781746,301925293,634481,303238917,637619,5759531,9099669,1481656870,2494314,349424672,46,323656,2707014440,98765,10.4,8.55,439360166,294427000,144718000,459731541
4228710.exe,211477570,13139618,107714610,278935,108271207,266613,1313247,4761239,754516602,345914,214042084,111,31699,1537414827,4136,5.24,4.22,219598778,214395000,4985000,240320600
4285324.exe,588339052,29045726,305431770,1083809,308563983,1084665,6907444,13703524,2834770306,3007591,594020846,236,622727,5288595017,99787,19.95,16.43,834047225,664758000,168938000,855492093
4292026.exe,412926271,13653355,310611698,47145092,310683438,47062850,1039880,3913051,1938047034,411984,407050594,303,38664,1487943387,3065,13.88,11.45,571011700,565597000,5005000,591245005
4421941.exe,206574767,12924627,205045192,273213,207857655,267114,1095750,3915961,827638699,360244,205320702,111,56549,1816968588,4034,5.79,4.65,246085446,238715000,7021000,267381597
4448176.exe,206868889,12921542,205575546,278341,207568802,281101,1079022,3895140,830194218,339790,205481619,108,51783,1824321663,4036,5.79,4.65,245914891,237596000,8020000,266265289
4602054.exe,209052651,6692064,204820923,228305,200438487,229141,218412,1449259,620689560,176650,205871574,123,8818,1767122111,1104,4.24,3.5,185156992,182813000,2008000,204728374
4673593.exe,211320532,13253079,206438019,268135,201914952,271102,1087078,3772659,763454552,263419,206101234,166,14040,1768400763,2088,5.42,4.41,222114063,217770000,3995000,240503643
4703799.exe,209258872,13266088,208891202,276755,206268438,282370,1297214,4307893,763998111,273469,203256463,113,15106,1646238794,2088,5.41,4.35,225847663,219542000,6014000,246251983
4832111.exe,586168633,28113527,304522602,797440,304343498,776975,6805238,14276159,1696570490,2411607,592187821,338,527586,2663417885,99783,12.21,10.0,500121754,346806000,152914000,520190313
4873850.exe,209843636,13202233,207108419,444208,205880411,450294,1004598,3323656,1379324634,337582,208213656,259,59731,2746612843,4040,9.27,7.51,404823966,394497000,9987000,425781629
4879484.exe,516804876,22083454,556053665,815162,558859349,812149,6200762,10266557,1788236149,2874504,521642916,84,418709,3570499658,98760,12.73,10.43,526363443,320024000,206015000,546631064
5069904.exe,552879089,16542481,405142259,815366,405029568,821349,5865453,10031162,2138068093,2251343,546607588,229,336490,4402117041,98765,15.06,12.44,630220039,491755000,138212000,651828208
511442.exe,243968126,19513876,209046747,353281,210041801,357957,1073699,6741947,907378574,354520,240455052,71,20417,1896986363,2084,6.57,5.33,268130953,265839000,2006000,289487155
5118663.exe,207762430,13219617,208434631,265576,206881549,267389,1240234,4188600,765827511,269920,202285431,0,15023,1736299096,2086,5.5,4.44,226669478,221379000,5008000,246283508
5191445.exe,287056783,38801549,215482730,896065,216032962,899053,3049959,16732589,2581788191,699522,286136658,39,46326,4076971685,4039,18.45,14.87,754887875,744642000,9981000,775368846
5208903.exe,691784086,29005037,408837967,806212,407560974,798031,6861476,14193899,1809139232,2655967,696926945,255,558302,3397692804,99788,13.12,10.75,529779710,364611000,164824000,550406399
5441244.exe,303546023,13169389,303603689,449413,302845215,460489,1117132,3420946,1478409568,309464,303151289,165,23321,3183883947,2085,10.61,8.69,433040429,427699000,4996000,453473578
5445938.exe,206490901,12905883,205359014,281344,207508707,276916,1098193,3972538,827928074,348565,205707953,126,55162,1820134882,4035,5.8,4.66,245322868,239016000,6000000,265643549
5448241.exe,208934584,6716336,206152629,228485,202272246,237018,212898,1403083,624630714,208079,205121278,46,24811,1755946693,2080,4.27,3.51,186563007,179273000,6971000,207314973
5450722.exe,208019387,13274425,205596814,546925,205304210,542462,1069002,3475297,1765102636,344331,208488422,128,31223,3859532084,2083,12.58,10.33,517349410,514889000,1999000,538405084
5515108.exe,212202548,7652051,207930373,1184939,208720850,1190931,735539,5845155,3926574643,283869,212725554,339,56768,1743391799,1109,26.88,22.18,1153294740,1147806000,4994000,1173028133
5521134.exe,308619116,13128779,206614517,306340,206065694,300442,1072968,3760849,871827937,302760,302258613,165,19392,1833215620,2087,6.21,5.03,259875391,255499000,4007000,280945225
5524738.exe,207673196,13207805,207952308,263235,206166713,274803,1214849,4151848,768504488,253516,202972921,81,16818,1739304596,2088,5.43,4.37,228653207,224311000,4005000,249415107
5527246.exe,205620848,13003422,204413603,257440,204546336,262783,1189531,4074104,776184431,286369,205936361,106,16068,1827572544,2087,5.52,4.47,229147930,224873000,3997000,248728400
5600824.exe,204074187,6556843,203038060,226646,203050778,236145,190481,1355401,624156803,184995,204763727,63,31925,1716959757,2083,4.27,3.52,186640006,182237000,4005000,208275993
5602065.exe,206355378,13257453,206498724,266604,209132071,275504,1183560,4238135,773839143,288207,203505334,220,19163,1711560209,2086,5.49,4.43,228640971,222287000,6007000,250512826
5605416.exe,307723391,13266414,205375861,553858,205938008,557828,1085109,3520631,1805858580,334223,308085946,11,25366,3942997790,2090,12.72,10.45,530707665,526429000,3995000,550757750
5606233.exe,521581299,27977442,461550636,1057943,461403693,1059671,7143195,16003676,2645600222,2788036,527129650,469,433028,2448310112,98760,18.89,15.5,778190837,560923000,216970000,797980484
5606463.exe,211036959,13286572,207872743,274038,203354412,278009,1191868,4065883,767552786,261170,204554802,4,15701,1763959210,2087,5.5,4.45,223785973,218520000,5011000,243994340
5690648.exe,204051177,6541365,102618130,203319,103128918,194405,225249,1256524,498373401,143729,203435872,46,7477,1223772229,1109,3.53,2.92,149566734,146238000,3004000,169490166
5748937.exe,406270800,6648930,203897699,262765,204087820,252586,253314,1510986,750446023,171237,402568074,170,10810,1927064157,1112,5.29,4.39,219061048,215801000,2997000,239479219
5770138.exe,208469881,6699040,206049315,229503,202798553,233746,242582,1421738,627092418,197191,205364801,61,26134,1749599486,2085,4.3,3.54,187546545,182260000,5007000,208088609
5964679.exe,210846756,13242676,206498111,276349,201951057,277595,1198531,4102876,770865040,253725,206168930,0,11288,1771683477,2087,5.53,4.48,223792764,217520000,5986000,243862727
5976986.exe,203115474,6512168,200283662,181094,202092585,179918,243943,1243867,452810294,140370,204380732,84,7137,1323776981,1111,3.26,2.72,133096809,132859000,0,153881106
5979726.exe,209091108,13263317,208668695,272365,205387491,272530,1247419,4217547,754966203,274833,202937622,7,13394,1645777385,2085,5.41,4.35,224106524,218920000,4998000,244339300
6003108.exe,208805607,6707685,103737587,254481,102551244,253926,244469,1509243,709303534,175243,205623041,95,10203,1662814759,1104,4.84,3.99,211855557,208521000,3007000,233346497
6110878.exe,209703226,13144591,105973219,254419,105145338,258241,1249510,4366716,727315110,376756,206232469,31,46832,1552768860,4040,5.25,4.25,211985903,203668000,7986000,232514375
6417521.exe,588350900,28862397,305309874,947046,306628048,940043,6819470,13333897,2322587344,2874662,591441612,196,508691,4293110697,98807,16.85,13.87,680663206,521144000,159044000,701281399
6551688.exe,204327331,6467886,100753719,207694,101251302,205711,184319,1273667,559439241,172873,209163048,73,8056,1437335790,1109,3.95,3.28,164658566,161354000,3006000,184851684
6667004.exe,310860311,6714667,205757045,271920,202700700,273995,242562,1582589,759367990,177859,303353612,1,9712,1852919697,1107,5.29,4.36,226533148,222152000,4002000,247139556
6835408.exe,208093414,13129371,208229055,274004,207307642,286696,1070175,3919539,829693095,359702,204817833,224,52544,1831345588,4035,5.91,4.78,241932871,234642000,7019000,262537217
690086.exe,206791020,6593477,103821974,182228,103576859,183603,188315,1171391,419920922,200619,202996524,0,24539,1032760783,2083,2.98,2.46,126893628,120515000,6025000,147688671
691289.exe,588779943,28198326,306084382,792516,308570411,786872,6856563,14366707,1685942391,2355934,584181653,196,433291,2676910750,99788,12.31,10.1,498256032,332988000,164994000,519479084
694077.exe,206495553,13288331,105096948,261406,106990231,267893,1208054,4295821,766096726,290973,202563427,1,26845,1621531350,2080,5.48,4.43,227104543,220801000,6021000,247946010
7074246.exe,206336173,12982851,206623192,282077,208096048,278959,1044430,3839439,822599515,348614,204864003,203,55213,1815918986,4036,5.81,4.7,244279605,236988000,6999000,265450187
7125391.exe,587172272,28675976,304422764,958889,305451673,951167,6891737,13360715,2368633043,2791912,592247215,226,612854,4462233992,98806,17.08,14.09,695463783,531153000,164047000,716875850
7170748.exe,208288949,13204646,207652544,259523,205576298,270086,1250251,4189015,772057441,252061,203843439,115,13669,1743988262,2082,5.52,4.44,229332546,225944000,2999000,249032452
7264247.exe,208521006,12990515,105473362,244944,104983707,246599,1242192,4320181,723954459,320064,206538931,161,46707,1534734049,4041,5.19,4.19,215077105,210776000,4014000,234941513
7356511.exe,208798391,13244577,207980471,276565,205856798,277741,1195032,4078431,766208441,264262,203484007,1,13887,1748496426,2088,5.48,4.43,226241907,220012000,5973000,246822231
7504661.exe,207826540,13077262,106070204,257719,106257614,264551,1274068,4405111,728104298,356849,203187672,238,57014,1517835981,4034,5.2,4.19,215139542,208857000,6024000,235647824
7575248.exe,206336811,13054444,104259227,266804,104701418,267083,1355952,4459622,723207506,305686,206373073,42,13907,1537675855,2087,5.16,4.16,212706031,207385000,5009000,232824276
7793574.exe,208656927,13271343,208710912,269574,206448765,278632,1237271,4147846,770048585,263351,203293910,12,16351,1744607955,2083,5.54,4.47,227860895,221198000,5978000,248326041
8238023.exe,209224411,13287061,209116417,277955,206856708,284495,1250260,4161966,768139808,249338,202403745,143,13542,1745426649,2087,5.49,4.43,226862009,220581000,5988000,247514122
8269354.exe,208204164,13256923,208142557,278702,206629867,277860,1215830,4114924,765694478,259756,202896007,31,16508,1742318369,2089,5.5,4.44,226612884,222371000,4006000,247632698
8509154.exe,586134260,28486522,305188357,783007,305135295,795228,6896775,14471405,1713517954,2737166,593016435,88,533282,2666023747,99788,12.56,10.3,503042038,338772000,163890000,523645531
8617072.exe,592909248,28585672,307542661,748196,306724694,748792,6791765,14423906,1648037840,2593438,586639907,139,452988,2791115237,99783,12.08,9.9,486484536,320103000,166053000,507348350
8629046.exe,207099214,13175916,208197190,263202,207248099,274584,1203942,4155660,769570157,266105,201959745,42,16100,1731543488,2087,5.6,4.53,227297571,219959000,6998000,248028134
