file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1009412.exe,74136061,244020,44903220,83757,39248821,94157,203980,622120,107128666,95931,65052089,94,6929,249856595,1958,0.8,0.67,31818552,24368000,6823000,81025111
1054386.exe,69748387,292654,43726818,82116,41594606,82052,197254,623740,101537768,119865,62475688,114,10126,221261481,2602,0.71,0.58,33519268,29186000,4025000,53082588
1055671.exe,145944923,845304,94968919,132532,88720879,134869,334121,924688,232482788,131116,140895022,80,16499,486822115,3484,1.69,1.41,67815102,62531000,4962000,88295446
1064013.exe,128332756,594244,74241938,122826,71441840,124202,282206,809316,187170951,96056,120946346,12,11346,391949902,2608,1.33,1.1,57847677,52552000,5053000,77465969
1163493.exe,127441013,584301,74381585,123628,71381558,124550,271585,783682,188014068,83811,122708782,9,10198,400263303,2606,1.34,1.1,57782936,51479000,6056000,78057684
1449114.exe,148210454,803645,96801698,139368,91006871,138102,328426,985080,227883376,121341,140155338,115,17791,479823242,3482,1.68,1.4,67438671,59126000,8017000,88260727
1472098.exe,95268340,880611,62864156,104369,60949190,110831,340914,932484,153994466,130548,87798226,479,22016,338687475,3614,1.09,0.89,47103725,37905000,8977000,67196996
1488692.exe,74473782,364343,42853727,96887,38126682,97933,257367,665167,102444985,98567,66202177,34,8560,246695809,2543,0.76,0.63,30172899,24752000,5156000,49897181
1523561.exe,78657850,208559,47790850,84721,42372055,87271,187012,661626,103333575,102774,66802109,146,7153,250964738,1956,0.77,0.63,30821057,25367000,5073000,51074561
1581847.exe,76761026,289619,46624772,85255,40330339,93115,215061,698827,108449479,110119,63350127,40,6243,252155379,2152,0.79,0.66,31887078,25636000,5916000,52069231
1677942.exe,120827598,584374,72517772,116547,71599665,118326,189914,518257,178068785,89707,120903816,53,9536,383962596,2048,1.29,1.07,54480501,50053000,4004000,75003526
1696369.exe,89542871,1277236,60393956,109688,57814323,113100,352398,905697,153492106,129108,87425252,53,23376,324807863,4135,1.11,0.92,44520688,34188000,10055000,65578481
1890375.exe,133541033,2027524,89916337,165013,91874714,162904,835649,2005312,267110179,320406,125055252,55,53512,437154989,12498,1.91,1.57,81973152,58512000,23203000,102807289
1930790.exe,124058544,614461,72909374,118184,70203153,121309,235158,696646,182054373,75491,121653847,7,10914,386282225,2245,1.3,1.07,57609751,51227000,6026000,78045639
2014155.exe,91920114,1064118,61464738,110714,59956152,112895,434790,1048825,160171281,153790,89656920,168,25008,340582913,4819,1.18,0.98,46955802,41608000,4953000,67765855
2082270.exe,121386316,465767,73568391,113713,71262273,111128,159223,554150,178745681,77945,119349258,85,8725,385413811,1951,1.31,1.09,52647429,47316000,5033000,73554784
212989.exe,68889495,433975,44574656,85215,42780751,84410,231949,684106,107200342,102654,62200026,78,11496,222973718,2606,0.75,0.61,34813320,28391000,6083000,55329310
2136822.exe,89120038,1102261,60491883,107962,58385013,109414,320936,840592,142720629,105670,87696214,14,17984,327302947,3488,1.04,0.85,44649945,37289000,7054000,65431262
2209249.exe,75227779,318677,42858053,85273,38751409,88658,206932,579200,99210267,96149,67512785,14,5530,247842098,2152,0.74,0.62,29552562,27198000,2014000,48399082
2218845.exe,121008507,716780,71186900,121905,68632856,123214,235648,751877,183684436,87078,123539769,19,10626,383287915,2594,1.31,1.08,57236815,48841000,7974000,78528938
2288631.exe,93223686,658273,62040520,114154,60667524,117056,342490,898790,147365409,120968,85626990,94,20612,328718012,3878,1.05,0.86,47264498,38917000,7983000,68763080
2302763.exe,73687903,245559,45558898,88748,42544215,89063,196516,596234,100490764,71833,61362307,191,10403,228857827,1959,0.73,0.6,33188381,28029000,4832000,53370323
2311858.exe,74219320,319689,42401473,87109,38144150,89335,204307,579431,100975287,72206,67918179,15,5398,249898758,1958,0.74,0.62,29586950,26266000,3030000,50353564
2395206.exe,173405845,644853,104718248,636926,104642613,635516,268436,1196619,575500777,3062857,176603380,207,556157,555616763,1950,4.03,3.34,168739851,106267000,62156000,188689791
2427666.exe,91471014,1182178,60562327,108788,57801534,115128,365659,945458,155752462,140626,88636733,165,22769,332811054,4135,1.15,0.96,45065129,38782000,5966000,65256451
2552501.exe,126309168,639957,72686951,121439,70444329,122691,254692,784424,186300873,76785,123317864,171,13804,392107083,2596,1.33,1.09,58496319,53221000,5020000,78568530
2653264.exe,69911394,428701,47813365,95785,44682839,94437,223440,735024,111206398,108645,64105095,87,14214,239117349,2929,0.79,0.64,35585497,29249000,6051000,56408338
2666073.exe,90049266,1330279,63782515,135476,65597348,133360,319559,795340,176187988,106506,92673691,147,33223,322457545,4289,1.26,1.03,55632650,42130000,13040000,76618636
2787179.exe,72285988,261921,46264798,84445,44235338,81913,219996,615983,104100523,94920,64221385,63,10226,233987909,2154,0.75,0.6,34237580,30902000,2990000,55590571
