file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1489349.exe,12046169,194318,57097071,6264066,57135130,6294342,96325,777104,530349825,26599,12141047,0,6324,210337217,128,3.8,3.18,156215925,154700000,1004000,207908742
1519241.exe,68216128,291850,247824549,8480805,247575295,8475294,152321,1255872,915364963,42325,68554307,126,10489,1106542212,131,6.21,5.14,269516027,268184000,1000000,290823261
1520788.exe,28594557,1341081,64598461,8412223,68783616,8448491,337370,2782702,685933843,162103,31802113,9732,56705,212277372,1812,4.52,3.83,170596173,168294000,1991000,190429311
1599310.exe,23910199,171992,70079381,6976233,69859211,6967501,75053,551528,332281256,19221,24013656,0,4122,356876417,132,2.18,1.78,100939522,99600000,996000,120213522
1606221.exe,12914112,272319,58730296,7853084,58745688,7828377,113421,893108,620578099,25919,12441487,247,8674,276672580,135,4.4,3.66,186676931,186461000,0,206832456
1643497.exe,240468551,335884,199622907,2406502,199890309,2401869,133948,1034871,734518796,41014,241357678,295,1663323,964902014,137,5.29,4.42,218243877,215777000,1997000,239125225
1648142.exe,47355390,46079535,104046371,6585781,104199900,6609098,88585,723767,537563141,23236,47455354,30,7488,484206621,87,3.82,3.17,162198082,161922000,0,182894806
1691152.exe,7259577,723214,12116285,656765,13445634,644837,270750,915696,376491667,109304,11122821,0,20032,89435185,3202,2.68,2.23,114842653,107493000,7032000,134967176
1710633.exe,11884884,153910,58254817,7764424,57924326,7763259,64630,451418,267148798,13633,11399729,189,4562,246890187,128,1.81,1.48,81752146,80541000,994000,102313487
1831963.exe,12572222,260234,47081957,6497915,47243034,6539915,111397,821088,553162945,22599,12064125,230,8279,153869065,132,3.87,3.2,166511148,164201000,1990000,187200777
1939404.exe,529038828,8287260,441588943,2745642,439860075,2738938,2588427,5842826,1157012955,892309,522252079,729,386898,2167018781,35933,8.33,6.91,339735753,284422000,55081000,360287730
2050326.exe,12401248,254630,57696504,7543438,57825882,7573570,102522,836027,552744595,24956,12435401,191,7959,212139604,131,3.98,3.33,163170120,161562000,997000,183858290
2084584.exe,12461028,236404,46995169,6602739,47037231,6645928,108096,829981,566466209,24905,12094376,286,7747,195976237,128,3.98,3.31,167165062,165933000,999000,186885014
2167115.exe,15534605,207939,60284304,6815801,60403448,6857329,106492,824823,553040472,30019,15376449,278,7465,232245713,133,3.94,3.27,166851366,164480000,2005000,187400686
2173464.exe,12412957,230763,69430101,7483661,69430851,7526068,103883,842072,559463586,27209,11996901,202,7138,230446551,132,3.96,3.29,167641126,166288000,1001000,186884308
2266185.exe,12411322,214321,58214679,7508398,58371812,7540862,104006,815956,555491209,28901,12202311,185,7413,211189260,131,3.95,3.29,166729899,165411000,1002000,186897944
2278847.exe,62695305,581088,38722427,323310,38918905,322162,304043,855894,295128170,144073,59774759,10,21737,321014398,4043,2.06,1.71,86578087,81323000,4958000,107123225
2350693.exe,48349566,259163,72412943,7536441,72490416,7525285,121392,963518,663800020,31000,48626210,24,8194,411346083,136,4.74,3.94,198903456,197541000,997000,218684235
2436721.exe,12418389,249734,58169485,6989623,58184596,6962812,105462,809260,540235692,24834,12272320,204,7417,213631308,134,3.91,3.27,158710139,155424000,2988000,178475223
2490708.exe,15586146,245206,47116268,6576218,47093149,6590097,105662,840260,558820444,24186,15363282,186,7480,165136827,134,3.87,3.21,167668355,165406000,1992000,188070430
