file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2279764.exe,1259745,193146,6845558,248457,6886424,244624,91953,716440,472529575,23929,1161389,0,5787,76266582,132,3.38,2.82,141818350,140512000,1003000,162815134
2282083.exe,71483673,451489,130211541,459245,130282344,450643,220844,1788002,1390671944,62372,71532220,263,21049,1641017726,127,9.05,7.41,412288685,409934000,1999000,432766983
2344548.exe,494795,89529,3453452,90985,3602726,96349,44138,318702,142999253,14813,831421,18,1921,85262443,133,0.99,0.81,45378620,45037000,0,65369263
2373932.exe,5169781,595476,211774911,568143,211606558,556446,273432,2237168,1755781681,66055,4423007,373,23558,1998557747,129,10.97,8.93,517589267,517367000,0,538543645
247789.exe,607624,94522,2610948,84463,2609164,83391,41503,231430,77256296,8937,290533,16,2006,63943475,132,0.5,0.4,25780935,23423000,2036000,46137816
2492423.exe,918102,124636,6561295,165288,6398085,154203,55412,372716,209706040,16353,880412,149,3901,122400255,131,1.43,1.17,64689084,63525000,1008000,84312916
2513196.exe,908739,128464,3603231,117827,3599134,111043,56350,383079,212474797,13404,865730,43,3706,145783963,128,1.48,1.22,65929690,64716000,1011000,86669801
2674105.exe,2038271,225032,6877772,239112,6947036,233616,94320,701290,455912061,21433,1408911,240,7172,70154703,132,3.19,2.65,136834739,134624000,1979000,157280754
2708553.exe,5206077,599137,211720186,558857,211702410,557039,271896,2228059,1756482455,65401,4331917,315,23310,1997723324,128,11.0,8.97,514849759,514554000,0,534409096
303419.exe,1427026,152835,4652081,152399,4590187,158366,40755,263051,134589944,4666,330046,29,2648,83258025,133,0.92,0.76,39196483,37958000,998000,58978325
3104536.exe,685942,105639,4381885,137598,4365188,141288,36768,253254,93580618,10697,337280,0,1272,59898477,132,0.64,0.52,30510749,29267000,1009000,51307110
3163004.exe,1344179,158786,3425538,109685,3349048,108833,49940,376779,199676121,10916,858970,159,4113,110939338,129,1.35,1.1,61894214,59615000,2020000,82972392
3231389.exe,5265176,357998,108176866,360538,108176917,364717,160135,1327178,944263992,35972,5138765,0,11533,1106691585,129,5.89,4.79,280971426,278835000,1991000,300805406
3388688.exe,1065490,160294,3623016,124142,3356657,117634,55497,420449,264171032,15036,1011315,141,4623,49189880,130,1.93,1.62,77570121,76294000,990000,97928401
3942378.exe,1411355,122230,4882848,130578,4814996,136712,37824,344431,203763157,9073,753204,24,3606,119527738,62,1.36,1.12,63262421,63010000,0,83255567
396083.exe,7433037,650076,84983670,4743305,84960327,4749927,310369,1814821,1306886776,90161,7408549,176,23124,434737668,1810,9.44,7.9,387802744,382468000,5006000,408517688
3965275.exe,10463195,619968,218649868,639473,218627948,627769,301650,2575217,1959151755,80574,10716875,280,26245,2334497995,131,12.57,10.29,574353580,572962000,999000,595013972
4162716.exe,907478,105828,5532648,159970,5427101,170940,49918,390414,209621570,18165,858861,36,3658,123675575,131,1.43,1.19,61943479,59674000,1989000,82465892
4231587.exe,926113,130956,3667721,125732,3474473,117874,59449,391484,209903685,17467,895143,45,3693,110880453,132,1.44,1.19,64409418,63179000,1002000,84989726
4261319.exe,966657,108472,3435010,117101,3564175,112717,54361,387981,223522891,18592,879202,179,4036,127182512,128,1.58,1.32,66031831,63690000,1990000,86929155
4263677.exe,3328763,369898,107657000,354266,107470553,348990,168022,1340356,1021433627,43048,2955021,200,14352,1127509968,133,6.52,5.32,304519136,302078000,2000000,324558625
4454123.exe,703268,123722,3507958,96572,3332223,96021,42288,305702,143634983,8732,413977,118,2012,83211870,131,1.01,0.84,42256661,41999000,0,62333408
4543507.exe,588575,80605,4913468,150345,4922460,169219,36208,248927,83570965,11632,331808,0,1163,85790966,130,0.57,0.46,27546497,26235000,1009000,47745719
4815772.exe,1385236,173188,3689279,130590,3482941,121538,59297,436272,260086583,15276,975669,19,4250,142256176,134,1.83,1.51,79223717,76946000,1972000,100090988
5070692.exe,978629,133940,3430139,93071,3290474,96418,47528,318714,145272024,9077,491227,33,1722,83907827,132,1.05,0.88,42165240,39762000,1988000,60794520
5081047.exe,107700214,419047,156401446,9034632,156594763,9040651,211777,1655023,1300419457,56724,106836983,223,20003,1929971169,132,8.72,7.2,380846798,379555000,1001000,401848834
508772.exe,4443215,104875,12552594,224601,12581665,231347,42467,300102,129705323,10667,3921494,0,1746,112546286,131,0.91,0.74,42500399,42303000,0,63123163
5111284.exe,1560562,175483,3727949,121083,3379295,111650,53397,386706,210318646,13237,1220966,65,4133,112180648,128,1.41,1.15,65456066,64157000,1002000,86867852
511502.exe,1624555,189736,4873874,191546,4939162,197815,65980,485562,284939662,10343,762692,40,3425,48754044,128,2.05,1.72,83230383,82052000,1000000,103855107
5127391.exe,1778719,115545,5367899,121577,5335965,134010,38443,273453,107989091,10000,1452385,79,2971,88095903,132,0.76,0.63,34153524,32835000,995000,54638795
5134592.exe,4407322,371550,119229643,693300,119237336,702038,166650,1403386,1053365502,39751,4544689,113,13796,1161814210,133,6.73,5.51,308612211,308346000,0,329455320
5150837.exe,1086050,127931,3468919,77674,3195195,74344,36460,234663,111444399,9033,599385,37,2620,92531883,128,0.77,0.63,36223745,33999000,1942000,56551669
5426291.exe,2416624,273027,55998422,219278,55015261,223418,113416,844637,606572381,26252,2284874,160,8286,644038751,133,3.89,3.17,180727750,180319000,0,200860641
5446581.exe,626683,101787,4657014,143640,4594287,148211,32874,205547,71721980,7236,449678,31,2081,62172547,128,0.49,0.39,24228995,23077000,1003000,44438704
