file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1044060.exe,307214659,32171685,163692647,2610309,160645123,2629500,561250,16139950,651247857,878771,302588317,41488,89089,1042541553,4782,4.73,3.97,191681821,173771000,17075000,240930821
1056877.exe,338030378,3210175,213942611,1723224,211995723,1741101,722463,3379005,573049269,785416,332651378,11545,33283,1029505515,2923,3.97,3.28,171977858,158714000,12976000,192948547
1110958.exe,110660710,2642153,77737851,806704,75019148,933643,485098,2530313,228927153,642215,106089986,97627,12676,378619256,1959,1.61,1.34,66652255,59313000,7037000,87253778
1196025.exe,106440892,2787162,76328510,632431,77026083,564662,497444,2572576,233232289,555741,106650828,254,11450,375222124,1960,1.62,1.33,71986252,66595000,5045000,93343598
1313602.exe,108965030,2746158,78879432,524126,76533078,651549,413793,2523623,218751793,639042,103957696,153,14852,369343068,1952,1.51,1.24,68014527,60747000,6971000,89180719
1333327.exe,105660380,2814120,77073288,506071,77672261,572845,474692,2474574,224550173,611400,104821870,232,13366,360730423,2022,1.55,1.27,69130196,64660000,3979000,89826056
1383313.exe,318122286,2716246,199617941,1110442,194662220,1242129,559387,3162294,499595183,726488,304892977,23286,16004,946985406,1955,3.56,2.96,150071291,144688000,5023000,170772547
1514231.exe,114501142,3367824,79875038,891814,78244660,882665,919041,3113988,270655293,835576,110113315,369,22024,388443455,3269,1.91,1.58,79870810,72680000,6875000,100507572
1524420.exe,314154827,3492465,196973306,1241484,197334699,1138215,814357,3328757,545434477,821344,315331515,19727,27665,946505982,2745,3.89,3.22,159954355,155779000,4020000,180618506
1557029.exe,314690685,2677943,194954384,1236481,192895634,1211538,578556,3196955,492066132,641497,312533074,225,16416,943128630,1882,3.49,2.9,146473353,138060000,8003000,168112095
1576250.exe,315381972,2864048,199338394,1157751,196664647,1245522,533678,2959915,506829842,559671,305592038,57,16974,942864318,1860,3.6,2.98,153177973,141856000,10988000,173866007
1878308.exe,111739324,2614445,78270921,759931,74505290,891251,414035,2534329,218630784,632035,103734501,128589,18332,375890867,1856,1.57,1.28,65440950,60155000,5012000,85346715
1899156.exe,112924063,3217804,78579620,1012940,76218757,1020665,754765,3072800,258462986,785746,109514517,123215,17752,391530414,2484,1.77,1.44,79926803,73419000,6034000,100437537
2080168.exe,313833974,3608629,196857642,1172867,196257529,1072694,762115,3364328,538236666,812195,312801545,1535,31126,945773957,2871,3.86,3.21,158453422,150171000,8009000,179950549
2083684.exe,312856446,2803300,199396150,1119845,196352421,1246761,601540,3060088,508454142,650294,305949317,79765,18008,933668468,2053,3.63,3.01,152365172,145996000,5999000,171980329
2098233.exe,111454752,3336875,77201363,1030712,75839970,1015617,830946,3006513,266464467,794011,111838211,1145,20115,386047010,2689,1.87,1.53,80507489,74137000,6011000,100710797
2126664.exe,116046444,4134435,87929215,1211111,89723484,1214405,1165359,3716433,343072916,808911,121101241,128,55313,426144957,8207,2.4,1.98,100922541,83488000,17100000,122227249
2134751.exe,127156474,3847212,91571595,1558547,94005117,1501827,892322,3196249,333923543,903347,133997841,13241,41192,445336735,3852,2.31,1.91,97806463,91406000,6026000,118891396
2162489.exe,120524471,3406679,84013394,931218,80642622,888639,966807,3122871,292014484,823843,112994193,184,21061,419342273,3650,2.05,1.68,90228267,84850000,4991000,111364299
2190864.exe,319976192,2794344,201239715,1589747,198014746,1568732,581168,3207360,525529725,606350,311458188,154651,17197,955783594,1982,3.7,3.07,157951670,150615000,6982000,179774724
