file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2929444.exe,114401513,4060171,84435282,668435,83155852,678420,958705,3490613,289546069,997764,113603975,8470,37605,401207960,7151,2.04,1.67,88429117,77029000,11004000,108963659
295919.exe,316000580,3156244,198853301,1070304,196207670,1145519,596130,3664836,517620543,872350,309699236,117,16731,940765081,1865,3.69,3.06,155646298,148268000,7012000,175972687
3179338.exe,318479563,3504852,198773083,1106311,195886187,1091106,783175,3613378,535973261,951741,309955683,365,17914,943802060,3044,3.85,3.22,157419060,148979000,7998000,178594349
3216981.exe,314573033,3284337,197701390,1163303,195870886,1161405,564727,3516918,521266362,934960,307753166,66259,71135,932843291,1869,3.69,3.06,156571342,148361000,8019000,176556311
3225102.exe,107102848,3639548,74494300,729611,72747516,739241,759916,3052107,277308267,859488,112900954,45,17421,378029479,2471,1.91,1.56,85157784,79883000,4992000,105635724
3260092.exe,317174924,3274228,197832826,1116488,195665750,1113584,587184,3603001,518557329,906206,308554329,34,15063,938094669,1863,3.71,3.08,155756800,150386000,5012000,175823783
3329733.exe,319022014,3068629,198290053,1129120,195905896,1124101,604010,3284079,531013113,895951,309057770,402,19213,952348201,1955,3.76,3.12,159398885,147983000,10998000,179881730
3550778.exe,79895436,921788,53479240,371419,53192400,345950,87831,835873,130626937,24331,87537277,143,4165,266621155,379,0.93,0.76,41347864,39023000,2001000,62175515
3609782.exe,108608009,3421465,73183647,731552,71587760,766051,513904,2738301,249383174,801621,109272568,68,15147,381290239,2025,1.71,1.38,80391651,76047000,4002000,101205517
3642247.exe,108568884,3454002,78371814,895716,76979001,812500,640942,2877156,267296711,913969,103640370,85450,140322,365958440,2602,1.85,1.53,77442491,71180000,6015000,97747132
3645649.exe,110933173,3605585,76011516,760218,74175116,746822,837906,3181181,293691029,975471,111449463,186,37743,388998645,2564,2.01,1.64,89757967,79317000,10040000,109482082
