file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1016334.exe,152883012,6719808,103414026,906881,104459685,922748,781652,4984849,422450327,1030199,158091030,132,50951,500708024,3384,2.87,2.36,125192151,118527000,6026000,172172535
1135440.exe,159128238,6773605,110959556,2707826,110042590,2745871,706235,5030095,446418348,1441224,158553947,846,28636,519305241,2477,3.06,2.51,134819258,125396000,9028000,156717608
1147117.exe,164727100,5139615,119507354,2783733,116940571,2859996,745632,3920731,469877067,1227189,165343997,207,21745,551521735,2871,3.12,2.57,137564567,130283000,7015000,159180376
1199099.exe,131993744,6788753,93013963,905367,96006090,902456,696229,4641932,390902244,989505,128734364,106,35518,419134233,2479,2.63,2.16,117893974,110664000,7042000,138939741
1379278.exe,200509688,5183096,146888650,3277729,147042440,3321857,724991,4293228,882157941,3814637,202623957,16079,532961,689512685,2476,5.92,4.87,262139239,198793000,62934000,283147713
1400532.exe,361383610,6867698,225006736,1162181,225506098,1172235,797249,5316806,699368022,977989,369847824,111,51255,1090708364,2670,4.8,3.97,208608993,200214000,8008000,229279626
1604299.exe,386658819,6918702,243268986,2060742,244033114,2060352,788690,5617642,1090026086,3237580,389499850,535,803176,1179491231,2537,7.52,6.24,318125693,270722000,47125000,339476420
1749177.exe,220678158,4975580,161412784,3701355,157504307,3626471,963707,4077785,927283624,3986908,221815560,1072,836566,759691737,3257,6.31,5.21,271566046,212236000,59065000,292885796
1779544.exe,413829235,6950257,258340997,2495512,258614888,2559958,956499,6342700,1169187689,3672433,417321360,5223,1052555,1285046145,2638,7.99,6.62,337945204,286592000,50927000,358834355
1817867.exe,415830683,6906738,260734729,1645341,262115672,1639212,815090,5756118,1066333494,3504738,417281261,1982,61231,1265216707,2667,7.27,6.02,315481320,255063000,60014000,336296713
1963979.exe,359508328,6838266,225061640,1167133,227428190,1146993,764162,5196495,704104151,997323,361900840,7687,50511,1075276587,2669,4.92,4.08,205957301,197641000,7985000,226335258
