file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2992391.exe,306297083,419967,205316004,1286802,205045907,1282097,201368,1208219,819476020,60638,305420057,86,15688,1533845572,1108,5.4,4.43,244385106,238168000,6004000,264585001
3079464.exe,307094224,398150,205898754,1290845,205703486,1288381,229880,1264473,817636795,73138,305279273,173,10720,1544522581,1109,5.37,4.41,242010966,239714000,1997000,262590026
3229339.exe,207711516,634270,311705923,1225812,308811296,1209755,267640,1048550,513686630,122124,206380353,1,18320,1564558010,2082,3.52,2.9,153598096,148322000,4977000,175529375
3370629.exe,309310024,483657,207695173,1286421,206902381,1276315,329634,1385100,832378645,140863,307919139,361,17535,1245949079,2086,5.41,4.45,243174010,237886000,4997000,263903450
3372074.exe,312685463,414956,209737817,1214804,207967906,1200651,273491,1006539,549839012,101037,307313716,302,15570,1461855480,2088,3.75,3.1,164259569,158936000,5029000,184871180
3375350.exe,919620040,1018678,610634139,1604781,607411070,1601431,457959,1881726,1129956637,238536,915026392,442,90416,3272006746,6426,8.53,7.18,333844553,319558000,14024000,354285916
3385679.exe,488691522,51826901,415441109,734333,418672185,769649,5446895,37575028,2189011406,727767,492911323,708,50855,2002860329,5995,16.18,12.99,625011848,612781000,11995000,645639449
3422843.exe,1614990122,1088005,610383654,1732729,611585134,1732663,422705,2429702,1696804086,182389,1602537095,534,44509,4563559189,2955,12.79,10.77,499682346,492381000,7005000,520584808
3424191.exe,305051849,429326,204872089,1277054,204784918,1280328,200688,1226776,827117638,58543,305880698,122,15091,1534866951,1107,5.48,4.5,244771073,240440000,3990000,265465048
3425234.exe,309215153,468217,207605112,1296278,207175512,1285196,328960,1384576,825189012,115388,305559111,201,14906,1443853066,2083,5.43,4.46,243026073,240705000,2005000,263432067
3428138.exe,305328365,450207,204781180,1279924,204949867,1278321,200418,1197995,827639988,57868,305477580,292,16238,1532519135,1109,5.42,4.44,247112349,244851000,1998000,266287478
3523688.exe,410019858,538900,207720366,1298635,207434799,1286456,328175,1389268,828173248,105692,405601335,74,16277,1344175839,2084,5.47,4.5,245417355,240144000,5003000,265372408
3529361.exe,310897188,418999,208907672,1226446,207050274,1211899,279062,1036073,551808632,98970,306640449,67,13431,1452878329,2115,3.83,3.16,165072824,159837000,5026000,185503931
3661212.exe,310425075,645252,208663004,1334402,208720260,1313111,320255,1430597,838107844,113812,307722768,567,19971,1249862993,2083,5.46,4.48,246634224,242370000,4006000,267366885
3663182.exe,308434229,527779,207053395,1309508,206980217,1286249,316206,1366637,830038744,118282,306608004,252,16871,1446141896,2090,5.53,4.53,245820297,240483000,4989000,266422803
3760856.exe,308949456,483216,411092725,1323481,408117181,1312675,326180,1460823,864426262,129194,305412729,277,19421,1744239983,2080,5.9,4.87,256833671,252441000,4007000,277121248
3881005.exe,307910798,394762,206128210,1305187,206319555,1297426,227403,1274958,824989250,84928,304688286,231,14678,1338045901,1107,5.51,4.51,245841600,244537000,1002000,266292462
3883785.exe,208079221,396710,311133470,1197880,308656940,1178064,271223,910763,448931015,104168,204479951,68,16942,1456306343,2083,3.03,2.49,135280433,129962000,4960000,156592284
3994586.exe,210275532,13327311,207241467,221515,204085886,221386,2467699,7149045,582812788,225409,208041843,19,17181,1158514257,2086,4.24,3.42,168176140,160900000,6995000,188712330
4184640.exe,308173394,516503,412181676,1234061,407092234,1216152,301993,1205282,615248677,104556,305590317,12,13815,1758779891,2082,4.22,3.49,179977615,174683000,4990000,200852227
4212368.exe,308085449,393508,306841092,1280178,305772953,1273475,234069,1238682,820741470,83173,304710736,60,13105,1744097840,1111,5.53,4.55,244927277,240476000,3974000,265489348
421866.exe,309523136,773902,309989060,1319796,308213934,1309141,324349,1432525,840907060,124830,307375994,12,17089,1554409429,2085,5.66,4.65,250128678,243603000,6014000,270684385
424396.exe,308721748,705362,311032095,1304097,309628411,1290963,332098,1471755,843879025,133852,306885422,162,15942,1452545393,2080,5.67,4.67,247112331,242698000,4011000,269329385
4448337.exe,307903438,450336,207216578,1284096,207312060,1273335,229569,1223192,823120080,77466,306031142,49,11531,1549856449,1108,5.44,4.46,245863042,242515000,2994000,265824745
4492853.exe,307903842,391102,205483183,1272522,204921202,1275672,238729,1240400,821552997,74449,306166136,172,11873,1337770052,1107,5.41,4.44,243405732,241144000,2001000,263460564
4504170.exe,1117177717,1012528,611840033,1624853,610503780,1625591,456865,2077953,1338664268,210094,1109276692,1052,45367,3563761712,4619,10.06,8.45,395046451,382735000,12023000,414984049
4549023.exe,581650636,28627622,305872957,713100,306696559,699744,6798722,15557339,1464419191,2657320,583523420,218,525431,2254984951,98809,10.78,8.83,429511975,282067000,147035000,450807443
4742667.exe,307326140,541704,206004087,1291755,205936246,1287452,254546,1234576,830948404,83511,307415832,155,18669,1543309930,2088,5.55,4.56,246967618,240756000,6018000,267805172
4782128.exe,308659725,515762,208477646,1297842,208632000,1288651,347324,1398737,834600716,99510,306613861,180,17665,1245371841,2089,5.43,4.44,246535909,239206000,6976000,266933411
4828917.exe,421008388,21709498,358227475,679300,355921435,687192,6273490,11927624,1367047282,2856130,421640114,283,323126,2310074143,98763,10.04,8.22,400749926,194157000,206167000,421684545
483031.exe,206645590,13044270,206074107,205496,206201467,214840,2252905,6685237,583685074,226211,203833877,50,15266,1229683206,2089,4.29,3.44,173241519,167899000,5026000,193181989
