file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1489349.exe,12138198,178614,57246149,6940642,56784601,6857056,114690,2434878,494174470,19016,13364833,4645,5965,212761516,127,3.55,1.51,1.45,0.09,0.0,162436663,136471000,2988000,503873882
1519241.exe,68058400,304480,248156156,7521823,247594555,7584516,123063,3225534,839010509,22591,67942541,3793,6858,1110735620,130,5.31,2.54,2.46,0.13,0.0,227363472,226066000,1000000,241789537
1520788.exe,11988849,221693,47301617,7087132,47423995,7101438,102320,2154160,523191630,13777,11570286,1665,3669,154903471,133,3.28,1.52,1.47,0.08,0.0,141949300,140660000,997000,156571606
1599310.exe,23798953,185816,69695775,7106376,69458184,7074452,100516,1398461,302132485,8499,23557703,1426,2657,356207077,131,1.87,0.87,0.85,0.04,0.0,81435257,80150000,1001000,95772980
1606221.exe,12124880,220085,58764422,7414368,58846393,7398986,117335,2449419,589194483,16713,12063065,2514,5256,275687114,134,3.79,1.8,1.73,0.09,0.0,160310362,159976000,0,174865416
1643497.exe,231593196,259770,198328604,930547,198592838,917935,119060,2414285,608216844,15545,232353545,2459,5091,941551414,135,4.14,2.02,1.95,0.09,0.0,164686325,164400000,0,179306302
1648142.exe,47099963,55917118,103909680,6462239,103544052,6459801,78094,9937867,424205269,12004,47119656,1862,3616,485975144,86,2.86,1.38,1.33,0.06,0.0,114693867,113479000,995000,128738983
1691152.exe,6194648,715172,12589785,615323,14124412,600216,858247,3032198,366268222,19256,9096869,17072,11725,85165977,3202,2.31,1.07,1.04,0.06,0.0,99245682,93874000,5047000,113973108
1710633.exe,11525999,156369,57784189,6784593,57831290,6796669,115609,1453236,245437212,7950,11376216,1188,1816,246685671,128,1.54,0.68,0.65,0.04,0.0,69783460,69563000,0,84169935
1831963.exe,12324359,234108,46646294,6610268,46781308,6653261,112614,2039895,514127870,12943,11571952,1855,3994,152853109,132,3.23,1.49,1.43,0.08,0.0,138330083,137063000,1000000,152858320
1939404.exe,515738918,8679689,429579795,2172408,435460818,2207826,9018282,16759730,1011510024,120797,527291189,136542,123897,2155955210,35931,7.09,3.48,3.36,0.21,0.0,275696316,213531000,61864000,290546794
2050326.exe,11953879,231840,57400992,6982847,57558434,7003803,106524,2044468,486090496,14757,12055588,2546,4467,211104871,131,3.03,1.35,1.3,0.07,0.0,135301101,134043000,1000000,149647614
2084584.exe,12152885,241687,46834824,6615810,46867550,6627643,116596,2153699,522927825,13788,11604328,2006,3920,195406233,127,3.29,1.52,1.45,0.08,0.0,141107138,139827000,998000,155753378
2167115.exe,15013504,220145,60216397,6596009,60362704,6619824,121757,2078734,502435904,13764,15019330,2327,4628,231343280,132,3.18,1.48,1.42,0.08,0.0,135630479,135378000,0,150075782
2173464.exe,12248753,250814,69260996,7116521,69321465,7123635,102577,2242610,544064616,14846,11917648,2254,4278,229358756,131,3.51,1.65,1.59,0.08,0.0,147343588,146146000,1001000,161866081
2266185.exe,11902642,238015,58187520,6971043,58372184,7007150,106765,2270586,533165711,15029,11993317,2148,4324,209383350,133,3.41,1.58,1.52,0.08,0.0,146990683,145833000,998000,161334657
2278847.exe,65324703,625648,37687643,247318,35277384,238219,747733,2157990,249316341,19998,64385594,25256,14523,304348658,4043,1.66,0.78,0.75,0.05,0.0,67119808,58900000,7986000,81489268
2350693.exe,47830445,231054,72243302,7233959,72426260,7237365,111049,2373350,596612249,17341,48111912,2908,5241,358490203,139,3.84,1.82,1.75,0.09,0.0,161567095,161279000,0,176070943
2436721.exe,11833705,212894,57809041,7411358,58048572,7446508,119646,2083120,503646811,14247,12015663,2355,4091,213195474,131,3.15,1.45,1.4,0.07,0.0,136051725,135834000,0,150266260
2490708.exe,16198406,269982,47202482,6153620,47300220,6171452,194789,2137488,507368390,12603,14856202,2249,4012,166415056,134,3.18,1.45,1.39,0.08,0.0,136775222,134418000,1991000,151315685
