file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1009412.exe,68983826,585612,39187298,85250,35297717,96811,483835,1884564,96072828,10643,75595164,10348,3674,240225352,1958,1.05,0.33,0.31,0.03,0.0,52946285,20892000,9948000,379217405
1054386.exe,67985888,628564,39240145,72903,36454962,72121,445208,1389842,93992429,7040,71624281,8187,3461,233169568,2604,0.63,0.29,0.29,0.02,0.0,25864363,20687000,4925000,40258035
1055671.exe,144847337,956965,94345770,273534,90673187,268267,1197846,3235437,206048145,17050,137691763,23032,58154,480280054,3483,1.4,0.65,0.63,0.04,0.0,59854131,54581000,4961000,74711882
1064013.exe,130258871,610196,75194283,80753,70865199,82014,704540,2186969,160381701,13262,119898152,18478,3203,398770752,2606,1.13,0.57,0.55,0.03,0.0,43697000,38239000,5031000,58388136
1163493.exe,131024343,527515,75954984,76846,71674652,78377,676337,2158205,160861961,15440,119893435,20006,3051,400698459,2606,1.14,0.56,0.55,0.03,0.0,43783753,41451000,2022000,58462311
1449114.exe,143433799,1219478,91702274,93411,89134587,93850,544714,2105280,198921422,27041,144844787,26508,4970,483827973,3482,1.38,0.68,0.67,0.04,0.0,54036073,40800000,12936000,68727957
1472098.exe,93556274,1048912,61020808,73349,62048308,70855,833509,2348952,132365926,23982,84349228,19940,4434,330061734,3553,0.93,0.45,0.44,0.03,0.0,35996634,32626000,3058000,50502934
1488692.exe,69201818,658590,39407295,69784,36078051,71825,536203,1456572,95136080,6870,72387681,10465,2801,240051955,2544,0.66,0.32,0.3,0.02,0.0,25669443,19274000,6086000,40320178
1523561.exe,71557797,537730,42099600,74158,38336468,73424,448828,1646361,95918456,16688,75834850,8764,2879,253324550,1957,0.66,0.32,0.31,0.02,0.0,25595226,21381000,3887000,40298410
1581847.exe,73724543,531797,42084854,73599,37956590,75227,504785,1675409,94810337,19856,73202793,8299,2990,249391589,2151,0.65,0.32,0.31,0.02,0.0,25800248,19596000,5878000,40466807
1677942.exe,128322800,482165,74696592,76661,70296815,77642,479998,1836702,152181416,9969,119967001,13785,2268,398176859,2046,1.06,0.51,0.49,0.03,0.0,42473709,38157000,4016000,56985362
1696369.exe,87305167,1190935,56217541,74364,58542067,71944,728729,2227978,135837247,21765,83621811,25277,5328,322686612,4136,0.95,0.46,0.45,0.03,0.0,36311382,26973000,8991000,50728447
1890375.exe,131957159,1676300,92747105,107923,95500021,102759,1805649,4141951,246527563,45140,120212458,68377,15726,437248221,12499,1.7,0.8,0.78,0.05,0.0,66347063,48071000,18026000,80586708
1930790.exe,122290123,613359,72000816,77709,69406938,78777,576440,1945467,156962405,10029,125034554,10918,2227,394693308,2244,1.1,0.54,0.52,0.03,0.0,42529283,37063000,5008000,56977919
2014155.exe,90622340,1431571,62246124,83157,55723449,77299,590586,1924973,140244364,17826,84817981,32058,6360,327501812,4818,1.0,0.49,0.46,0.03,0.0,38065650,23843000,13908000,52648664
2082270.exe,124900989,431408,73477606,76694,70475788,81229,461604,1762632,156613723,8658,121994333,10570,2067,394661840,1951,1.09,0.54,0.52,0.03,0.0,42343149,33904000,7977000,56945148
212989.exe,71403679,568205,40796785,69804,37007032,73045,660993,1579155,95477359,10033,70748507,11562,3580,236100956,2604,0.66,0.32,0.31,0.02,0.0,25757629,21389000,4074000,40329776
2136822.exe,88413272,861874,60976880,67694,61416036,66914,817551,2284714,127244593,20520,83001644,16934,4834,323543309,3487,0.87,0.42,0.41,0.03,0.0,34495644,27119000,7031000,48866623
2209249.exe,67608740,627380,39499119,70602,36540669,72774,402567,1317500,92165411,5642,71126644,5705,2410,238522201,2152,0.65,0.32,0.3,0.02,0.0,24983731,18651000,5889000,39753453
2218845.exe,122467621,670611,71505429,78664,68994494,82976,609844,2058697,159507152,9764,124440231,12373,2924,394513393,2597,1.1,0.55,0.53,0.03,0.0,42665953,38241000,4025000,57557182
