@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
408422004,6468783,101475483,95085,101004506,95296,107964,12829581,320828765,11286,407798370,1162,2127,1334331996,324,2.21,1.09,1.06,0.05,0.0,86815696,86548000,0,101122868,7
201491096,12430955,14645495,85972,14583570,80558,115966,24409633,233520188,7679,205454697,1528,2635,681137341,335,1.64,0.83,0.81,0.04,0.0,63288480,61997000,999000,77757246,7
658945900,28965813,303732414,465588,300406928,454826,18950928,52645626,1229069200,303549,658964377,399857,314755,2153827638,98330,8.63,4.12,3.96,0.33,0.0,331574622,160975000,169974000,345843558,7
303136254,25162375,200215690,117192,200226874,116922,150689,44684981,368856773,10586,306729479,1342,2473,1331945479,329,2.71,1.33,1.28,0.06,0.0,99825546,98545000,1005000,114251733,7
442141254,16259073,301183958,403205,301852539,404560,8697445,28034933,1110829859,137534,443613395,265559,304115,2299429211,97884,7.65,3.68,3.55,0.23,0.0,300830245,153732000,146744000,315424188,7
506852101,12708634,200441553,122960,200637838,114527,130752,27968233,400184688,12072,510157194,2043,3620,1735484292,423,2.79,1.39,1.35,0.06,0.0,108275133,105998000,1999000,122670413,7
304760602,50425131,200225946,127258,200506844,122017,251294,90816183,398653498,13506,306448856,1990,3195,1231907211,529,2.89,1.48,1.43,0.06,0.0,107150068,105764000,1007000,121583848,7
444624101,15720159,301568461,386997,300778618,391977,8817332,27559539,1058535554,133364,443837179,436109,306880,2107235694,97885,7.26,3.49,3.36,0.23,0.0,285739658,135183000,150203000,300387504,7
658995234,28731571,305065564,462590,301319803,462372,19334024,54456294,1244112626,308839,647739357,465404,314680,2344867067,98337,8.72,4.13,3.97,0.34,0.0,335055059,155778000,178746000,349804837,7
517040282,27554453,352836381,560550,349313064,559004,25397396,48294171,1387977286,717544,515009501,301517,303140,2622528444,97884,9.74,4.61,4.43,0.39,0.0,372544385,167662000,204588000,387220921,7
403790868,12607073,100324784,101053,100372057,99024,120204,24732074,302746284,9026,410911347,1446,2808,1225102661,332,2.16,1.09,1.06,0.05,0.0,81598736,79168000,2004000,96039353,7
377493401,6379259,197473248,118705,199081084,121620,128042,12555627,335150800,10689,370466197,1842,3076,1437527507,227,2.36,1.18,1.14,0.05,0.0,90223323,88985000,999000,104415627,7
304583727,50263427,200474738,110047,200754573,110880,166989,90002397,384175827,12295,306766073,2039,3663,1230920996,529,2.81,1.45,1.41,0.06,0.0,103614715,102335000,1003000,118244126,7
443839758,15479234,300935112,476123,300189416,477812,8838090,29152266,1437793097,141268,446123282,375462,301429,2596265017,97892,9.91,4.81,4.64,0.28,0.0,388966090,240759000,147852000,403457008,7
442754689,15718507,300551023,398273,300495031,397478,8766686,27748459,1038076697,135093,444141427,385603,297194,1994050015,97898,7.15,3.4,3.28,0.22,0.0,279953454,122841000,156798000,294687510,7
302440969,6331624,295016695,259582,295031790,250223,98000,11174616,245172952,6096,307857721,1226,2364,1077055549,232,1.72,0.86,0.84,0.04,0.0,65908658,64626000,994000,80419314,7
345609694,15779843,300569836,408202,300257385,404411,8871564,28187802,1139025746,137972,344894329,357814,296808,2390040997,97902,7.8,3.73,3.59,0.24,0.0,306989878,168284000,138234000,321641752,7
654331628,28280645,303522644,481632,301128904,480471,19128643,55202050,1264388439,286389,654233037,394238,352038,2438571801,98332,8.92,4.23,4.06,0.34,0.0,342634528,165027000,177029000,357234162,7
638467813,20671424,300170510,458334,303604069,460100,19115624,42379508,1212186502,287361,654304397,413612,356085,2089724660,98239,8.52,4.07,3.92,0.33,0.0,327023424,144736000,181669000,341554062,7
787021111,22544983,454635800,4442816,455811477,4428398,6827986,33699364,1616498390,424636,789240259,86276,552057,2473337150,6622,11.28,5.46,5.27,0.31,0.0,437410334,364121000,73024000,452064070,8
210746150,7539673,123362950,451844,126020462,468792,4058681,17003730,416508002,43194,223396866,22930,11714,780220935,4625,2.86,1.39,1.35,0.1,0.0,112303364,100995000,10999000,126962521,8
723324182,6615494,427915348,3856283,432576581,3872337,3114106,16952648,1466405206,269681,736430857,275680,216958,2242607699,4418,9.9,4.92,4.77,0.25,0.0,395231318,327935000,66986000,409622238,8
342825502,9789605,203055352,3356481,199934119,3327574,6025615,21243188,1104749716,281792,332255335,82509,227160,1185120058,16909,7.33,3.5,3.38,0.21,0.0,298972803,216766000,81911000,313654962,8
268617818,8429305,157969975,3443603,158390378,3424140,4759961,17576008,568838634,89781,273812075,57813,15752,1021923471,6791,3.87,1.86,1.8,0.13,0.0,153035766,139654000,12967000,167696917,8
549806544,5970584,214317966,3321282,214375529,3319371,3254543,15838855,820712766,49764,552619086,22456,12528,1554423541,4231,5.57,2.73,2.64,0.15,0.0,223209207,210924000,11995000,237593970,8
243977027,8074575,141443642,2466207,136281829,2452501,4465895,17285477,516040333,88009,246382729,28599,15434,856885016,7355,3.56,1.69,1.63,0.12,0.0,140492116,123283000,16901000,155118959,8
354949491,7439373,149800500,536658,151100867,548849,3622025,15853967,591203370,54972,362977942,21924,13176,1018512758,4824,4.04,1.97,1.9,0.12,0.0,159558513,150219000,9013000,174110867,8
372713682,8372073,209942931,3255421,209547159,3253404,4394418,19194479,1073141751,270980,365664150,57207,222658,1254800200,4426,7.16,3.44,3.32,0.2,0.0,288527496,218163000,70052000,303199155,8
218925067,7953424,131776527,488166,130947114,474888,4391611,18464457,418113552,95255,210282449,29129,9242,796873235,4231,2.88,1.36,1.31,0.1,0.0,112565803,106317000,6017000,127190497,8
345432483,10823631,209539251,3292670,211891760,3266570,4995688,18947955,668931117,56996,349444689,38556,14635,1322839625,6774,4.61,2.23,2.15,0.14,0.0,179403757,170102000,9005000,194096673,8
744080018,16463087,419761524,1504280,418788252,1504176,5786508,28333958,1413734783,369747,752491868,76157,212835,2249248561,3283,9.74,4.76,4.6,0.27,0.0,381925187,316608000,64919000,396500882,8
724006479,6585781,426581035,3873928,431988545,3883693,3020689,16951008,1430961047,269306,736088323,93617,216334,2243230683,4421,9.71,4.74,4.58,0.24,0.0,387014684,321686000,64936000,401440115,8
769059718,9095383,448589955,4386142,448477582,4377712,4704325,21614759,1554735526,272683,770151441,49769,317621,2483503444,6378,10.61,5.16,4.99,0.28,0.0,420587337,359190000,61032000,435252358,8
278429563,10641294,157327657,2588872,160270634,2609363,8545614,25269670,605517574,3207586,285512823,32987,13031,986420662,6671,4.31,2.07,1.99,0.16,0.0,163552383,151180000,12014000,178182035,8
715012375,7096483,422618891,1475793,426591569,1489671,3821529,18867744,1437588212,280767,731478256,41331,216531,2241734259,4617,9.79,4.74,4.57,0.25,0.0,389019553,313576000,75138000,403617764,8
239864667,17224906,138281126,656421,135239790,590537,6962299,27425048,494466213,242443,228034343,49196,20848,796291123,4888,3.41,1.58,1.52,0.15,0.0,130745176,121857000,7925000,145414199,8
271961175,10189149,164391707,2965459,169200568,2965733,5151274,23309286,665875384,73317,284158073,121007,41976,943715919,8257,3.92,1.92,1.85,0.13,0.0,139151285,126583000,11960000,155856940,8
239826666,5859593,134981399,2544900,138787841,2532681,3185805,13626564,481080525,61020,247585735,33345,10810,847638363,4621,3.31,1.6,1.55,0.1,0.0,130078013,116785000,12976000,144661208,8
279490549,8186306,155018107,2829227,157043617,2750856,4770777,17253043,539468277,65283,286705074,27561,22502,973407804,6777,3.75,1.79,1.73,0.12,0.0,145521369,140201000,5007000,160102739,8
273882466,11687725,153579399,2568295,148974364,2552531,10249577,27939453,595124574,3479673,268443940,44055,17992,905830300,9901,4.23,2.02,1.95,0.17,0.0,161083269,139677000,21102000,176016729,8
288246903,6311245,167237223,2878959,167162232,2882465,3781991,15843398,661296060,90369,290797534,42139,17227,1061881535,6773,4.48,2.16,2.1,0.14,0.0,179535217,168130000,11008000,194165537,8
282638992,28347639,180907682,2870226,184970775,2862308,19803934,48153197,1053593228,1199598,290258153,47557,19386,949472249,7749,7.01,3.18,3.06,0.31,0.0,285085207,277708000,7017000,299517294,8
271198635,8236925,146751425,557119,146195529,555744,4386204,16728780,477536306,54119,272276712,43856,39584,992211314,7949,3.28,1.57,1.52,0.11,0.0,128941102,114679000,13961000,143526974,8
269876755,17839602,173974030,2903967,179780069,2893976,6919604,28341512,634125346,232739,273338720,40412,16101,1049930417,6568,4.49,2.13,2.05,0.17,0.0,170577221,161249000,9013000,185170617,8
254329517,8280021,149492585,2731050,148683956,2732907,4009751,18136545,544550882,82392,259410060,23845,8955,890517206,4618,3.72,1.75,1.7,0.12,0.0,148936976,137577000,10966000,163743882,8
302525274,8721024,192432972,8959334,192693362,8954397,7049426,22592481,768682740,52046,312060631,46143,192386,1052082552,6668,5.39,2.59,2.5,0.18,0.0,212204798,195904000,15992000,226898455,8
234882562,8062462,153518090,3252912,152796669,3241498,4570888,17824195,525871192,53954,227101977,38076,11674,865236870,5016,3.63,1.74,1.67,0.12,0.0,141433020,131105000,9932000,156118757,8
354749742,7452690,177374028,2778886,176915372,2742539,4151909,18337819,622595985,68776,347437932,35895,11012,1104995236,4623,4.29,2.1,2.02,0.13,0.0,168037361,161763000,5991000,182707222,8
346132810,10795294,225585558,2938970,223395316,2967874,8861912,22449870,959098798,150344,339470341,263190,71831,1330274641,63025,6.54,3.14,3.02,0.21,0.0,259599858,156550000,102704000,274452635,8
803879979,11839056,451142993,3822118,455585762,3830976,11705342,32923800,1746803805,1069370,815175337,90538,235081,2371105702,9896,12.13,5.86,5.67,0.34,0.0,471812515,403564000,67926000,486376352,8
251209767,8420619,185330183,3220777,185792876,3218035,4243446,18448620,585928276,55408,257062734,20940,26102,1118098221,4423,4.04,1.96,1.89,0.12,0.0,157440401,149097000,8005000,171919236,8
284757664,5718619,192211212,5070202,194921982,5048474,4039976,15565023,609477487,36113,293225690,42326,11851,1005129366,4622,4.27,2.08,2.0,0.13,0.0,165002499,156731000,8037000,179413345,8
418119274,10199221,192750760,487187,187718246,492430,4929992,19571573,661917189,56725,422156270,22914,10627,1494187685,5799,4.67,2.26,2.19,0.14,0.0,178881218,165671000,12974000,193320773,8
295425762,6000720,147721553,2732088,151426139,2745557,3249120,15010647,563820418,66099,304334539,34925,12073,924088678,4622,3.85,1.88,1.82,0.12,0.0,152226840,138920000,12992000,166994407,8
265737826,16211460,150734767,2806889,154768505,2823951,7551338,27191070,569135781,245550,276691996,21411,12477,928819361,4626,4.02,1.89,1.82,0.16,0.0,153740651,143480000,9963000,168561199,8
761241024,28599900,433746155,4092329,432796071,4099644,12433858,45854891,1628308299,783996,759122788,66117,218055,2274658859,6784,11.34,5.48,5.29,0.37,0.0,439463243,374038000,65006000,454243417,8
225476150,6033009,136264799,2782131,140068132,2763574,3385862,14005404,479640907,53361,234184198,31226,11333,824306564,4622,3.3,1.58,1.53,0.1,0.0,130205967,119829000,10069000,144692484,8
329811903,7982256,166957376,560275,167013255,557761,3523965,16777582,522363379,65643,330725634,74434,12869,1166934431,6385,3.66,1.77,1.72,0.11,0.0,141877708,132566000,8970000,156777933,8
229279168,16795644,125049376,463376,126562672,475898,6634034,26504599,475503598,243866,239163555,18049,11377,767452111,4884,3.4,1.63,1.57,0.14,0.0,128518118,117134000,11012000,142738076,8
224347972,15336895,136278272,2748359,140376388,2764086,7165448,25378438,525334914,242067,235425345,34420,11681,795889182,4626,3.73,1.76,1.7,0.15,0.0,141652490,132395000,8959000,156270904,8
494505795,8426189,212341891,3336064,215424385,3309430,4325400,20005942,797812673,96531,495924708,75518,15088,1532577765,6663,5.51,2.73,2.63,0.16,0.0,214998518,196716000,17974000,229561714,8
342431167,8363220,189342336,3322093,189751144,3292057,4659187,17771973,635432414,53678,341149048,29939,31268,1247443478,6385,4.4,2.15,2.08,0.14,0.0,171417382,162099000,9005000,186114546,8
247846027,8131411,139880805,4157334,143091105,4161761,4314823,17963090,540639720,52730,254654278,19098,10523,867613353,4626,3.76,1.82,1.76,0.12,0.0,146902574,134488000,12043000,161628364,8
239893107,5841495,138418361,2716121,142319860,2732464,3117773,13242238,472553785,69675,249568071,27907,9756,885512492,4621,3.24,1.55,1.51,0.1,0.0,128344400,119044000,9003000,142969699,8
239677066,6393217,136056374,2725721,139644339,2754786,3643228,14562605,493823835,276631,246077246,21159,9893,845608581,4622,3.41,1.63,1.57,0.11,0.0,133597658,126200000,7011000,148069985,8
1018676296,37716370,446619163,1953935,450957987,1963185,4708662,59295279,1585651688,80852,1020579463,18763,14233,4560279819,1703,11.11,5.5,5.33,0.29,0.0,428147385,421760000,6010000,442514119,8
314282359,8454296,168562341,2968838,169288917,2968470,5040690,18908852,626157318,151659,311182147,42720,13739,1184317958,5646,4.39,2.13,2.05,0.14,0.0,169540567,159181000,10011000,184044467,8
951610741,17351387,516820440,5907795,516895850,5911371,6027573,34974192,1878929672,1178114,958960744,62189,226158,3091632813,5010,12.97,6.29,6.09,0.34,0.0,507673743,430312000,77056000,522057470,8
285194445,8184919,156608121,3348435,156692765,3351861,4081153,17584803,568321864,77151,289823124,79375,13521,1015137904,6658,3.88,1.87,1.82,0.12,0.0,154477192,140147000,14014000,169157715,8
275558675,18344412,152570685,922243,156147835,939899,6683948,29503896,956379967,360145,289235330,578776,214785,914477538,4628,6.45,3.04,2.94,0.21,0.0,258439094,195097000,63031000,273001765,8
339669412,6048450,166651174,2778374,170443835,2781810,3261449,14955619,589736945,66586,346127842,20799,29345,1073162443,4623,4.08,1.95,1.88,0.12,0.0,159594622,152264000,7012000,174247781,8
366836446,10112274,226609982,3537154,228295295,3534535,7142281,25172266,829663013,2719265,369680798,31936,14281,1314521277,5374,5.66,2.69,2.6,0.18,0.0,224418581,216989000,6999000,239025956,8
241239743,6108517,149008102,2819180,147248934,2775221,4195905,15234879,483057435,65295,228619345,28392,9924,859805586,4426,3.34,1.6,1.55,0.11,0.0,130816034,120382000,10031000,145509778,8
261401976,8084147,151591862,2829659,155586808,2845411,4208404,17596676,519411010,65521,272762873,20501,9916,951715257,4427,3.61,1.72,1.66,0.11,0.0,140211439,129913000,9993000,154802164,8
752771515,17271501,417786606,1470143,417766568,1469752,6232131,30080803,1425179718,432625,757320588,46127,215463,2237178270,3290,9.8,4.77,4.62,0.28,0.0,385597241,314164000,71037000,400155805,8
230299935,17784653,130466461,2435615,134547769,2449715,6720198,27200491,473453401,203941,238789430,28498,10983,768328389,4747,3.4,1.61,1.55,0.14,0.0,127981810,124642000,3015000,142545759,8
693341906,8716081,418347744,3760353,423750093,3801629,3873499,19815769,1437730345,285361,706750215,289291,216444,2181248331,4615,9.92,4.79,4.63,0.25,0.0,387713819,323347000,64068000,402267788,8
789203601,17742550,471586475,6402819,473936627,6345457,6746233,36024179,1710940102,1147800,802232132,78609,1329343,2473874380,5032,11.79,5.71,5.52,0.32,0.0,462647634,394399000,67896000,477542262,8
244957883,7857571,138118349,484197,137972300,480759,4346235,18046504,404623431,41567,233862332,30211,14471,788081373,4235,2.9,1.36,1.32,0.1,0.0,109752759,100429000,9038000,124545217,8
475772262,33875473,228162859,2748855,227622466,2735111,19221236,62223007,946421942,2515416,480376803,42146,21182,1475998093,8734,6.82,3.2,3.08,0.3,0.0,255737327,242461000,13024000,270140981,8
355822919,17106775,215631145,1016909,213974674,1043762,11235159,34263141,1299002561,995913,358399790,80210,217470,1224306273,9352,8.67,4.02,3.88,0.3,0.0,351102177,279813000,70952000,365839758,8
391625143,11400026,215750905,4215994,218804785,4161656,8060198,27535781,910832055,150591,385936681,159763,84675,1379368147,9772,4.97,2.48,2.41,0.16,0.0,171326007,157401000,11954000,185755066,8
707382598,6536591,424061634,3926908,425999642,3936858,3191682,17208550,1445125683,269007,721880885,48169,216867,2221797608,4614,9.9,4.82,4.65,0.25,0.0,391894292,320659000,70924000,406518526,8
242201878,7929752,139506925,2637602,142576016,2632016,4570540,17465698,499859299,54061,248746163,24811,10816,872035274,6778,3.48,1.66,1.6,0.12,0.0,134776164,124440000,10035000,149322706,8
399784092,5929543,179275961,3404316,179156228,3399935,3517432,16157087,718889799,67863,401361450,24660,11792,1261495464,4233,4.99,2.42,2.35,0.14,0.0,194357903,184928000,8996000,209293243,8
287355052,7986219,157619285,3271320,157603291,3239942,3888145,16670995,576260464,57434,282201055,32025,19473,1102137538,4230,4.01,1.91,1.85,0.13,0.0,155951824,142682000,12971000,170686927,8
438320667,11459273,187389329,2945650,186295879,2911975,8639736,27318806,841005032,132138,425889749,67707,41458,1399134813,11073,5.88,2.83,2.73,0.2,0.0,227667941,210330000,17026000,242109400,8
244792049,6321717,135469486,2579518,138497955,2593349,3982587,14602136,480015308,61235,252993874,29806,10732,827820272,5137,3.31,1.6,1.55,0.11,0.0,129318736,117911000,11085000,143821843,8
742437031,8029587,436907854,3936524,440109094,3948421,7143386,23963636,1505033099,431957,760089973,175925,456483,2336234310,4037,10.37,5.1,4.93,0.27,0.0,405173797,331806000,72957000,419556539,8
752414582,7099623,447979424,3940941,451842725,3934971,4635334,19398717,1526435834,294753,758059091,109989,227392,2357720722,6802,10.48,5.05,4.87,0.27,0.0,409199060,342903000,65981000,423620853,8
475158681,15159984,251058415,8157223,253554172,8136478,12806435,41169464,1132449827,859395,481056109,36742,15335,1674262205,4041,7.82,3.71,3.59,0.26,0.0,305027961,296663000,8017000,319371997,8
786801725,7154532,444318716,4634669,444423438,4640958,4032390,19973784,1653628740,280411,794117842,44820,502680,2479550865,4615,11.39,5.61,5.43,0.28,0.0,445322099,382984000,61997000,459959718,8
795188094,18565860,454766697,5939299,454929708,5961748,7244206,33188716,1641291450,375277,798210988,47246,224234,2457052042,4617,11.36,5.47,5.29,0.32,0.0,443710486,376453000,66902000,458392848,8
722785467,8290707,435486079,4011410,439121924,3987357,4508356,21084761,1479461638,267594,727085696,61193,221126,2252287830,6769,10.16,4.93,4.77,0.26,0.0,399199849,322935000,75984000,413791067,8
844488071,13738763,492943164,4327076,492063734,4304948,13452001,36628913,1786909224,776304,848154285,74195,233541,2514688279,7940,12.3,5.9,5.7,0.35,0.0,481942413,413654000,67943000,496428930,8
392935025,7513003,175515169,702383,178019500,718129,3716878,17691975,675360297,207726,404851661,22838,13741,1330163368,3651,4.68,2.24,2.16,0.14,0.0,182069494,175726000,5990000,196618382,8
715972527,6594342,426600942,3936919,429780156,3970992,3524837,17230798,1439771758,270118,728526436,93418,216093,2209422134,4613,9.88,4.82,4.68,0.25,0.0,387695086,316491000,70886000,402380750,8
248375542,6211435,144271907,500673,144306473,503105,3329893,13834432,467411546,44937,242557275,29374,19168,979433220,4428,3.25,1.55,1.49,0.11,0.0,125587399,116332000,8948000,140252881,8
243515079,7900342,139884939,2564513,142700702,2542113,4128098,17444521,510749534,59731,252059084,28409,11641,860436171,6583,3.52,1.68,1.63,0.12,0.0,137347035,124004000,13000000,151992333,8
142308747,164043,75213540,72753,75609019,73347,156797,1157103,151746825,6252,143804692,1407,1392,367575837,375,1.02,0.47,0.45,0.03,0.0,44859792,43648000,992000,59244980,9
143699989,219033,74929069,72926,75025087,74288,159521,1151151,152089619,4747,148881132,1620,1343,375575070,380,1.04,0.51,0.49,0.02,0.0,41915470,40580000,989000,56605913,9
38959988,177358,20502740,59653,20501615,60086,145865,794635,52238317,2592,60184769,697,7224,121756110,2338,0.36,0.18,0.17,0.01,0.0,13739776,9602000,3841000,28448983,9
161588142,1844451,104286442,112031,99587115,113531,2428403,4785694,212782663,52563,163319025,35283,8117,549340562,6232,1.51,0.74,0.72,0.05,0.0,57626691,46260000,11062000,72475450,9
46518365,504859,24174826,62554,24251270,62530,397817,1212671,55917890,4418,48648943,11469,2927,131331280,2088,0.41,0.2,0.19,0.01,0.0,15296084,11993000,2998000,29804159,9
62567585,300452,30668511,61038,24876213,63135,621933,1455916,65838846,12342,42267707,14704,3275,165936526,3121,0.46,0.22,0.22,0.01,0.0,17812261,11668000,5834000,32248265,9
40261745,193919,20254292,66083,20388722,62973,128168,563903,39872858,1769,47202687,2585,1349,121474346,382,0.26,0.14,0.14,0.01,0.0,10546782,10235000,0,25115732,9
1046463,121626,3116455,38286,5765906,35506,112585,494638,13820884,2601,7452318,978,?,?,454,0.1,0.05,0.05,0.0,0.0,3725830,2281000,1140000,18054555,9
139234553,206257,75353186,74633,75333012,74551,142285,1123648,152081352,4823,144006882,2187,1584,367144978,369,1.06,0.53,0.52,0.02,0.0,40905708,40617000,0,55465827,9
148774030,312998,78456132,77234,75769890,77850,355115,1437369,158112052,8186,145335263,3122,1728,387565252,1372,1.11,0.56,0.54,0.03,0.0,42671736,38422000,3940000,57188409,9
1427322,201820,4889814,44608,7101889,35321,107315,504091,16939270,2234,10448566,1138,2423,21474102,449,0.12,0.06,0.06,0.0,0.0,4638791,4403000,0,18845190,9
41963639,383400,19104621,63708,19196264,63125,268025,813324,48107828,4309,59404329,5964,2172,123058046,1354,0.34,0.16,0.16,0.01,0.0,12968030,11552000,1050000,27383157,9
39536117,246594,20892991,60415,20977794,61242,148335,644737,43788400,1617,50705273,1517,925,121301739,431,0.31,0.15,0.14,0.01,0.0,11699169,9353000,2078000,25999023,9
1582725,151847,6258571,36408,7269170,36582,80874,385056,15722917,3939,5901942,1707,?,?,380,0.1,0.05,0.05,0.0,0.0,3933382,2741000,913000,18539527,9
144754910,211466,76967835,73464,76152262,73252,141253,1161482,167378536,14501,147837425,2024,1595,386548534,2350,1.16,0.57,0.55,0.03,0.0,45285117,42941000,1997000,59795177,9
146804458,169780,75827906,74229,75307108,74378,154341,1192855,152108287,5820,145081280,1478,1926,372152305,381,1.08,0.55,0.53,0.02,0.0,41498612,40220000,1005000,56084816,9
67674506,233995,36681743,68226,35873495,73130,157904,903850,65933763,3859,67638534,5446,2872,195292702,609,0.47,0.23,0.22,0.01,0.0,17727318,15549000,1943000,32099376,9
140087971,430060,76285053,77294,76320262,77388,332163,1502542,161534515,5622,150521326,2786,1626,374562929,1359,1.1,0.55,0.54,0.02,0.0,43384938,38100000,5013000,58100302,9
1696980,163320,4080267,33508,5497947,33834,98912,468670,13114974,2078,8133520,1476,?,?,403,0.1,0.04,0.04,0.0,0.0,3627359,3395000,0,17861812,9
149573250,240058,77003180,78791,76800406,79167,177896,1255613,152381412,5783,149012688,3562,1752,378463462,624,1.08,0.54,0.53,0.02,0.0,41890240,40439000,1010000,56706709,9
138037593,247364,75731811,76353,75834911,76175,169524,1216651,152506162,5356,142874204,3817,1823,368890131,622,1.04,0.5,0.48,0.02,0.0,41697759,40393000,1009000,56301855,9
69636715,238525,36883915,68757,36232577,70985,160645,889872,64561536,3941,67436437,4728,2469,195082670,656,0.47,0.23,0.23,0.01,0.0,17769236,14575000,2915000,32441813,9
74491726,259592,38845766,75027,37161947,74005,361943,1269986,71804361,7951,67010693,6089,2324,200939438,1599,0.52,0.26,0.25,0.01,0.0,19495039,14142000,5050000,34282021,9
152303293,725295,85267253,357093,83703919,295475,596394,2908822,176933691,14990,147152031,12161,10111,397538996,1796,1.13,0.55,0.53,0.03,0.0,44751108,40047000,3003000,59862726,9
140427145,618150,100238894,80669,99263087,79785,417794,1444174,168641529,12676,164353517,10664,3980,502097156,2329,1.21,0.61,0.58,0.03,0.0,45487715,40164000,5020000,60095096,9
74910665,249370,40141664,77029,36613961,74686,374514,1290286,71322338,8208,66544691,8479,2223,201663898,1598,0.5,0.24,0.25,0.01,0.0,19490656,16161000,3030000,34201903,9
141491848,179466,75475004,76243,75333359,75212,144078,1134500,148434676,5629,143915022,1950,1458,371442211,373,1.05,0.52,0.51,0.02,0.0,40929848,37676000,2974000,55730523,9
71782365,135514,36797410,69661,37323249,71099,108000,737686,68988523,3351,72479775,1490,1441,201561615,176,0.49,0.24,0.24,0.01,0.0,18722512,18414000,0,33287903,9
2125233,182716,4406542,37542,5796680,36224,116770,501287,14338651,2350,8097522,1820,?,?,450,0.1,0.05,0.05,0.0,0.0,3971142,1820000,1820000,18445391,9
43468790,522244,24105365,63237,23988261,64581,416368,1257958,54516733,4700,49156743,12146,10396,132454320,2088,0.38,0.19,0.18,0.01,0.0,15098455,10796000,3926000,30017046,9
140000730,188681,76450043,77584,76106940,77486,156265,1196383,165409569,6208,141441125,2916,1583,365752757,417,1.12,0.56,0.55,0.02,0.0,44324878,44014000,0,59024680,9
66739834,205790,30058910,59968,24163389,62418,464460,1246840,56865842,7990,45411225,19027,2231,161381539,2348,0.4,0.2,0.19,0.01,0.0,15705047,11644000,3881000,30304323,9
58020822,682614,34026805,64498,33458493,62681,846994,1958459,72008601,17836,32988561,40068,6832,137096520,4066,0.52,0.25,0.24,0.02,0.0,19517887,9129000,10144000,34000807,9
38792612,208082,21590567,59344,21618718,59259,143014,743618,48349591,1796,53681761,1703,2511,114710337,1362,0.36,0.18,0.16,0.01,0.0,12968570,8812000,3916000,27542067,9
49231817,149605,22478724,62021,18721005,60710,266393,885012,47505342,3897,47098533,1550,627,133799014,1121,0.33,0.16,0.16,0.01,0.0,12887397,11590000,1053000,27311702,9
46028628,202587,19885313,61035,19865143,59877,159503,668206,45810414,1822,54304542,608,975,123128404,387,0.31,0.16,0.16,0.01,0.0,12173238,9819000,1963000,26560192,9
63533415,461260,39543464,88780,42747012,81502,336580,1078746,84816245,24732,67666097,10495,7223,192933187,4047,0.59,0.29,0.28,0.01,0.0,22864385,17364000,5107000,37274811,9
3674792,249199,6340928,40014,7257733,35089,111016,477570,18101421,10530,10185604,1239,3794,4734400,1392,0.15,0.06,0.06,0.0,0.0,4991195,2836000,1890000,19121719,9
8829350,228111,8896257,48095,12148298,34254,186353,569531,28041075,6706,12205104,8733,2826,47668741,1285,0.2,0.1,0.09,0.01,0.0,7599307,5242000,2097000,22073208,9
137886789,243628,75523062,78403,75518112,82867,166731,1131354,153386153,4485,142874219,2384,1783,362818193,372,1.07,0.53,0.52,0.02,0.0,41150304,39849000,996000,55770878,9
137268059,270796,75875452,73161,75876643,77091,179884,1220296,153757825,4995,142949932,3545,1912,371027881,619,1.07,0.53,0.52,0.02,0.0,41745322,39393000,1969000,56262152,9
1095889,171720,4416224,36760,6378684,34976,103172,444426,15117793,2017,9353112,1325,?,?,378,0.1,0.04,0.04,0.0,0.0,3981438,2827000,942000,18667151,9
2431267,178957,4441331,37624,5632094,36306,109808,483567,15110906,2153,10394436,1479,?,?,400,0.1,0.05,0.05,0.0,0.0,4069904,1851000,1851000,18533669,9
41211512,198484,22304561,57023,22293187,58288,138980,740591,47451569,2080,51583177,2306,5222,117163145,1355,0.33,0.16,0.16,0.01,0.0,12784188,7694000,4809000,27280190,9
794581,135995,3329868,39018,5764582,35215,112531,490220,13335583,2658,11178218,3305,?,?,450,0.1,0.04,0.04,0.0,0.0,3831799,1788000,1788000,18402356,9
66997553,212471,35511619,70369,35080478,70444,162719,878134,62572032,4208,67819034,2938,1444,186493909,610,0.44,0.22,0.21,0.01,0.0,16993431,16686000,0,31505871,9
71343422,197406,36536167,59001,35079851,61684,160156,863220,63750388,6262,69167895,3602,1183,200108229,881,0.46,0.22,0.21,0.01,0.0,17608962,15437000,1929000,31908050,9
