file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017040.exe,135333278,216830,77337102,96707,77772526,101297,167887,1847589,156960424,12599,134513557,6046,3704,357268441,415,1.61,0.46,0.42,0.05,0.0,89829005,69252000,4014000,413414307
1140402.exe,138060517,230353,76184119,73647,75609438,73328,134779,1120135,151209196,4737,141505140,1711,1522,367359656,374,1.05,0.53,0.51,0.02,0.0,41662455,38478000,2959000,56183359
1187270.exe,68104081,211188,35670622,69727,35053025,71157,157712,876453,62184226,4114,66395884,4182,1529,186600002,610,0.47,0.25,0.23,0.01,0.0,16838201,15520000,1034000,31624385
1228057.exe,137933340,223897,75901113,72304,76050147,79354,166019,1168839,152457783,5620,141505267,2823,1602,362036626,374,1.06,0.54,0.52,0.02,0.0,40741046,37609000,2969000,55073000
1357465.exe,142305096,194756,77101637,74454,77198198,74072,141922,1114042,152877476,4849,142410143,2279,1523,366363327,377,1.05,0.52,0.5,0.02,0.0,42792147,40550000,1978000,57086991
1367032.exe,138088416,235569,76460788,77690,76472470,76248,145892,1132501,157987976,4840,147170706,2881,3242,371940246,1350,1.11,0.56,0.54,0.02,0.0,42364236,40112000,2005000,56794396
1370800.exe,43138828,230770,20193923,62402,20260175,62411,158534,654909,44713012,4100,52019309,2626,1710,124660312,622,0.28,0.15,0.15,0.01,0.0,11670377,11451000,0,25988737
1671790.exe,2091838,178974,4565588,37801,6555114,35275,110518,486324,15053111,2274,11780153,2367,<not counted>,<not counted>,406,0.12,0.06,0.05,0.0,0.0,4037244,1902000,1902000,18347779
1803796.exe,71003403,401441,34352678,57189,27182616,61767,608108,1715471,63241946,11815,46555120,19943,2251,172438256,2142,0.44,0.21,0.22,0.01,0.0,17342859,10397000,6616000,32084209
1845510.exe,152499894,415943,79745898,99911,80727635,103154,298943,1588945,173849246,10775,152009098,9629,3635,394849382,1650,1.2,0.6,0.58,0.03,0.0,47012992,44716000,2032000,61377842
1992685.exe,141451519,183504,75284331,74766,75276119,76242,148144,1151637,149294170,5851,143015545,2273,1518,367701187,373,1.04,0.52,0.51,0.02,0.0,40960245,39750000,993000,55373536
2006045.exe,38705143,211876,22440143,60776,22483380,59693,134497,599654,43929512,1963,47936397,2562,1595,117363891,624,0.31,0.15,0.14,0.01,0.0,11695772,11453000,0,25977684
2169893.exe,137899280,275488,76677861,79162,76590892,79691,201357,1253363,154737511,4631,145653696,2706,1843,371454828,619,1.07,0.54,0.52,0.02,0.0,41628610,39264000,2013000,56399396
2312876.exe,41955961,160251,22100515,59499,21986363,61119,124114,581966,45115331,1801,54202771,815,922,138815945,178,0.31,0.16,0.15,0.01,0.0,11695658,9509000,1901000,26192568
2358896.exe,1054579,150751,3785045,36754,5625306,36061,108045,494678,13293282,2440,6206506,1877,<not counted>,<not counted>,401,0.1,0.05,0.04,0.0,0.0,3549768,3335000,0,18109742
2395064.exe,46193591,659546,28324675,74482,30714042,71854,1074026,2395961,125772795,22501,58317899,37928,9543,152361801,6480,0.83,0.37,0.36,0.03,0.0,34989424,18854000,15877000,49395117
2436754.exe,65615977,257499,36046641,71248,35091802,71472,190877,923047,64447717,3999,67200052,4537,1691,191282443,859,0.44,0.22,0.22,0.01,0.0,17429186,16279000,957000,31830889
2448903.exe,138748801,194814,73437034,72016,73345776,72730,159562,995778,147817121,4934,143176984,1151,1619,360639731,382,1.05,0.52,0.5,0.02,0.0,40098881,38818000,995000,54764634
2462469.exe,1470740,151542,4025567,33567,5554879,35046,109215,483821,15049325,2153,14806362,3677,<not counted>,<not counted>,408,0.1,0.05,0.05,0.0,0.0,3773521,2667000,889000,18171251
2578170.exe,75627233,230645,38751215,75507,36622863,71316,330879,1272190,72387703,6932,67762638,5205,1690,206138439,1377,0.52,0.26,0.25,0.01,0.0,19493176,15312000,3828000,34217667
