file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2384511.exe,162482280,2094218,109986838,1124116,112251006,937469,1063256,4719702,301020031,37290,174027549,17239,6240,578006362,2827,2.06,1.01,0.97,0.06,0.0,81440920,75024000,6001000,95936548
2531093.exe,181964040,1976422,124359577,1088749,120658552,1250363,1296083,5569820,315715446,33053,181580111,10499,7023,622823332,2338,2.14,1.03,1.0,0.06,0.0,84818389,79438000,4964000,99456382
2589093.exe,156103540,1888210,113543170,833694,117382202,791736,1004609,5319019,289513186,40082,161569141,10784,7371,532707379,2264,1.97,0.94,0.91,0.06,0.0,78795724,70504000,7944000,93471803
2678777.exe,520339840,2164304,326644982,1726289,327513165,1641291,1106044,5992809,669076489,44271,523876937,29254,10615,1557317691,2820,4.68,2.38,2.31,0.11,0.0,180097318,175756000,4017000,194632638
2772441.exe,166074596,1956501,111359346,1201659,108748525,1089592,1059660,4878550,292876403,37860,175015299,11283,7604,598006409,2243,2.0,0.93,0.9,0.06,0.0,82416569,78101000,4005000,97116972
2959375.exe,184975418,1826689,125815949,1298134,122823453,1350581,785364,4299801,302780395,15959,189168376,8373,5856,642753617,2023,2.07,1.02,1.0,0.05,0.0,82260735,76894000,4993000,96821887
2962679.exe,179400665,2347319,122313236,1366150,117753528,1505257,1296500,8190759,321410154,37450,173887459,11199,10476,636012176,2287,2.22,1.08,1.04,0.06,0.0,87521753,82111000,5006000,102026407
3053665.exe,159961562,1833326,115794840,924984,117807606,882765,1038150,5367064,288258167,33582,158058238,10213,7474,530392793,2245,1.99,0.97,0.93,0.06,0.0,78268527,72969000,4997000,92693269
3072746.exe,159854368,1744430,115949077,811454,117896053,776322,1029205,5444399,283717121,32441,156637885,11091,5003,528571063,2288,1.95,0.94,0.91,0.05,0.0,77669548,74382000,2975000,92507875
312198.exe,529126929,3089627,333199748,1838031,333773167,1815013,1386038,7856544,703877145,56474,533001234,35846,9296,1593173630,3426,4.9,2.43,2.36,0.12,0.0,192892718,186624000,5987000,207601344
3138756.exe,160041380,1797342,114954534,889928,117539785,849413,1127439,5416212,290560048,33758,158802979,7582,9380,532885348,2239,1.97,0.98,0.95,0.06,0.0,78211135,72907000,4993000,92934082
3291340.exe,570839762,3407901,364987552,2029120,366406913,1950950,3753806,10321298,860816905,365965,563529183,42322,85885,1744553531,4907,5.95,2.94,2.85,0.17,0.0,232972284,218733000,13982000,247599963
3296532.exe,156239966,2000887,113100905,959197,116532762,923629,1028936,5214268,293080531,34615,162584242,12015,9543,538590196,2630,2.0,0.98,0.95,0.06,0.0,79115074,71837000,6984000,93765815
3323785.exe,522581864,2119130,326964328,1737484,326775413,1730414,1219710,6298572,672846508,48393,527000766,29382,10182,1568554201,2257,4.71,2.38,2.31,0.11,0.0,180539929,176117000,4002000,195283843
