file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1051415.exe,357821097,9628804,227739908,2879918,229698503,2875901,3588572,26279276,704007190,528862,348776206,31880,11687,1127594397,3231,5.43,2.3,2.21,0.17,0.0,245249940,212859000,10992000,570927288
1051839.exe,120465366,2921379,87391945,575532,89731596,488331,804048,7823714,223592256,50286,109733212,11850,4284,406699733,1879,1.52,0.76,0.74,0.04,0.0,60167181,52882000,6984000,74723112
1252905.exe,127380062,4224572,90554553,692008,87558578,604762,2293141,10295193,283243462,181715,116327599,28816,7024,426280997,4214,1.97,0.96,0.92,0.07,0.0,76206389,70821000,5058000,90827430
1384707.exe,131447616,3209013,89986339,612844,83843067,687301,1690655,9971227,260777985,62536,127953244,17600,4244,461498381,3527,1.77,0.84,0.82,0.06,0.0,71051030,64729000,5975000,85623516
1415787.exe,113547472,3534540,76312327,773793,81935456,738686,1188792,8769521,242020214,52863,129949044,20809,5037,407377462,2728,1.66,0.81,0.8,0.05,0.0,65509756,61174000,4011000,80231578
1455001.exe,115385608,3500279,75087030,763820,79884397,739664,1248701,8396971,246124541,46513,132567795,15007,5533,416725533,2440,1.7,0.83,0.79,0.05,0.0,66390680,60093000,6009000,80940658
1459579.exe,111721900,2768393,81308131,668393,87533191,579635,851651,7594646,234312801,35909,124068400,9925,2848,400607090,1787,1.62,0.8,0.77,0.05,0.0,63218189,58920000,3994000,77626871
1537646.exe,129658835,3526394,86774012,835051,82210722,909614,1744693,10129835,256751095,69913,131395383,17257,4634,450385737,2860,1.79,0.87,0.84,0.06,0.0,69110994,61722000,7082000,83913542
1540819.exe,121923503,3277600,77533504,778635,82971792,720865,1092077,7760242,247645577,42640,137453015,16493,4148,431175699,2169,1.7,0.83,0.8,0.05,0.0,66588501,58118000,8016000,81147290
1559825.exe,122812812,3185873,81510562,711795,79258516,747272,1403633,8821347,253395051,56450,132344733,13749,5438,443751236,2840,1.72,0.84,0.82,0.05,0.0,68194074,61899000,5990000,82847327
1764918.exe,127561959,3173906,84893642,728161,80103747,762938,1422789,8894856,256388332,55443,130018171,22314,4085,453782326,3326,1.74,0.86,0.84,0.05,0.0,68855790,60408000,8054000,83253191
1982367.exe,263044025,29553897,194501493,17625778,195611078,17538393,14356291,69094488,1811563846,2237263,264374307,36288,26407,836275041,5468,11.63,5.32,5.13,0.41,0.0,489561757,476195000,13005000,503957604
2155531.exe,108967255,4082378,77080197,766099,84300074,719031,1150865,8789032,243364536,47026,129022258,17083,4754,396897338,2483,1.65,0.81,0.79,0.05,0.0,65115904,57903000,6988000,79331036
2186654.exe,332482062,3150912,202390698,1038149,200397965,1159746,1669271,11208746,468928155,62620,340292189,28916,5972,1016721989,2655,3.29,1.66,1.6,0.09,0.0,127217051,118940000,7996000,141828475
2322404.exe,158343725,14709483,107643097,5629258,113265001,5561472,7826380,33317237,858809965,1083779,177332395,33596,11024,549181672,4853,5.61,2.57,2.48,0.21,0.0,232194017,215894000,15992000,246865083
2327051.exe,114925681,3961003,75832617,827266,79407496,763312,1658810,8809857,248167414,74192,134365446,15094,5776,412818242,2519,1.72,0.83,0.8,0.06,0.0,66987737,62713000,3981000,81623551
2418910.exe,104566776,3067420,90114045,645748,86801978,752867,1367326,8846007,246174586,47601,108238213,16365,5200,447839046,2606,1.71,0.84,0.81,0.05,0.0,66348092,62036000,4002000,80813314
2434389.exe,127692391,3398201,85781762,600438,80279487,690088,2303160,10874295,264724099,153907,131687167,20625,6460,443712166,3034,1.8,0.86,0.83,0.06,0.0,71732140,63399000,7924000,86549851
2563628.exe,327207097,4661085,205559503,1320567,207181056,1268896,2078262,10609546,507627321,158813,328086552,26846,8080,988189605,3224,3.54,1.77,1.71,0.1,0.0,136767511,125381000,10945000,151522061
2568363.exe,109122789,4160583,78178199,763893,85118183,714493,1124749,8762255,239883161,43734,126667366,17871,4606,392452002,2484,1.64,0.81,0.79,0.05,0.0,64563084,55222000,9036000,79427150
