file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1033658.exe,449144100,6133159,229775484,4242539,227094894,4208945,3917224,17185597,760920264,81620,442791223,47456,25144,1542148363,6387,5.9,2.5,2.39,0.19,0.0,265186991,219927000,22992000,595626398
1161783.exe,313553303,6152175,179939772,3465907,180008444,3438265,2969368,14898754,644144860,91848,313978008,35477,12535,1153093897,4427,4.39,2.18,2.11,0.12,0.0,174018123,166724000,7030000,188457627
1200749.exe,377456530,5916187,186205920,3394708,186173693,3426586,3042059,15416106,710022297,79573,376537234,21150,12029,1334350227,4232,4.81,2.39,2.31,0.13,0.0,192011167,185658000,6021000,206463345
1325505.exe,304161887,9974648,173206976,3342964,177793022,3352423,6263808,23634171,1048154793,3170463,313873188,30052,641547,1044339724,5643,7.07,3.41,3.28,0.21,0.0,283002476,235539000,47107000,297850254
1335271.exe,243289439,8441602,143684592,2695486,145590862,2669740,4568710,18533934,506557443,81741,247155138,35159,17595,866209754,6778,3.47,1.71,1.65,0.12,0.0,135886634,123581000,11959000,150361055
1499617.exe,266803408,10377192,154710103,2495138,157160467,2501600,11025171,27817188,669939103,827532,274913221,59228,16942,858239346,8140,4.57,2.19,2.11,0.17,0.0,180924779,162669000,17963000,195551052
1505641.exe,230295741,7698075,182692827,566779,181322204,558302,3860954,16967659,508668530,55342,222275716,27049,194273,1167664761,3454,3.47,1.64,1.58,0.12,0.0,141707183,132431000,8961000,156487325
1542189.exe,776182790,21679638,433604772,4091359,438351570,4101042,7446583,33553049,1588207330,400650,786216478,60457,233324,2333901932,6772,10.77,5.33,5.16,0.31,0.0,428904616,348672000,79924000,443612961
1631151.exe,257646324,15663505,155891692,2806380,159866790,2817601,7568195,25771663,572203823,286814,268825151,26803,12998,942054728,4623,4.03,1.93,1.86,0.16,0.0,154695016,146277000,8015000,169209130
1856669.exe,721875343,22542153,550554122,4222654,549530167,4237399,17915486,44216795,2175753555,1630343,722726991,649422,111264,3111900577,90614,14.67,6.98,6.73,0.48,0.0,588067409,444525000,143169000,602759429
193506.exe,330460117,17328105,192709716,3603476,197031393,3582219,7697944,31022473,1106263257,383841,340944943,33578,312479,1214028362,4813,7.4,3.49,3.36,0.24,0.0,298381987,235123000,63033000,312855750
1963015.exe,247521657,8226413,139850885,2453027,142925260,2409487,4461719,17943036,523212594,60677,257773455,29467,22338,867639031,6582,3.61,1.76,1.7,0.12,0.0,141600804,132270000,9018000,156049264
198113.exe,324776895,7759337,164958395,3099202,164831432,3066760,4464315,18131192,591925600,79579,322150685,44714,15621,1111244158,6386,4.07,1.99,1.93,0.13,0.0,159495757,148154000,11011000,174219670
1981694.exe,216592047,7809976,132007317,2367727,135353481,2353265,3916423,16318657,482461607,64307,226481483,19418,12050,800756237,4622,3.33,1.61,1.55,0.11,0.0,130733764,121306000,9022000,145150282
202900.exe,153521744,5832838,80824495,2516778,80161430,2527079,3289355,13007355,341403430,55311,162939682,17210,7694,591145157,4429,2.36,1.12,1.08,0.08,0.0,92548222,81089000,11012000,107239289
2124644.exe,720999368,7588224,422386057,1578911,425931589,1588313,3671711,19693044,1439958495,265384,723839408,69275,282417,2180695120,6379,9.73,4.83,4.68,0.25,0.0,389315128,314009000,75002000,404051268
2145027.exe,242816465,5826757,130920857,478596,130675978,480520,2974602,14031896,463124629,36120,243465719,18920,23461,976859890,3266,3.14,1.47,1.42,0.1,0.0,128657874,123342000,5013000,143179438
2184330.exe,267651327,7602705,141078445,2774397,143884629,2790220,4297839,18568749,600189728,230140,278106603,19793,12369,935213348,4623,4.0,1.87,1.81,0.13,0.0,162824757,149492000,12956000,177705279
2362734.exe,224435841,7569636,130347604,2401778,133778240,2394822,3824322,16394952,483387740,74113,231946291,20284,11089,801521295,4620,3.34,1.61,1.55,0.11,0.0,131057870,119567000,11052000,145871492
2387311.exe,247927659,9930256,170578237,2678517,172406035,2635785,6880273,23089709,572034831,106098,256295664,19843,12180,1041118280,5996,3.95,1.88,1.81,0.14,0.0,155486160,144095000,11007000,169919292
