file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1016334.exe,152767867,5052804,98923063,860500,98974136,888592,1780165,11447612,399987846,192941,170230908,24435,11065,518114239,3385,3.05,1.27,1.21,0.1,0.0,135559486,99422000,12924000,462630988
1135440.exe,145615555,5387256,108168433,2493950,112989204,2451582,1589687,11773444,426320738,169500,156533780,18655,4830,482588711,2478,2.79,1.35,1.31,0.08,0.0,116445233,111130000,5005000,131020494
1147117.exe,152616772,4974441,122031607,2408936,126127394,2370003,1531294,10313738,431928745,178461,156037345,15772,6348,516583892,2870,2.9,1.4,1.36,0.08,0.0,116903791,110516000,6028000,131711024
1199099.exe,127418830,4807485,91716123,811986,92666333,818913,1443214,9944642,356908352,177360,129560296,20271,3649,412427469,2478,2.32,1.09,1.06,0.07,0.0,98543717,93228000,5012000,113157786
1379278.exe,196948552,5039318,145761718,2903091,146326056,2917518,1579468,12628335,946331434,388648,199114659,70397,1015122,679039503,2477,6.09,2.95,2.85,0.16,0.0,256364651,196976000,58993000,270863642
1400532.exe,356340694,4978162,225061175,1033523,227228882,1045882,1605349,11117130,608732944,187564,364985401,30696,7935,1079491010,2666,4.12,2.04,1.97,0.11,0.0,164397147,155032000,9001000,178688680
1604299.exe,382839343,5082754,241305816,1579625,242055032,1583792,1468938,12768943,1093539679,390803,388404874,55971,207386,1174280303,2472,7.11,3.48,3.37,0.18,0.0,295901308,228685000,66908000,310635291
1749177.exe,211886063,4497747,154813398,2955083,156065443,3021776,2593907,13228271,992150792,530310,214984424,25469,215212,726871028,3258,6.36,2.96,2.85,0.18,0.0,270707675,211326000,59091000,285021158
1779544.exe,405735152,5249274,257767999,1522217,258308680,1524936,1566014,12730103,1119891684,389572,409118301,232027,212049,1263380552,2473,7.34,3.56,3.45,0.19,0.0,303021808,240766000,61939000,317790843
1817867.exe,408719128,5100233,253436216,1528938,254639221,1525196,1673988,13000898,1137490029,394586,427835427,593621,211257,1266506386,2667,7.42,3.6,3.47,0.19,0.0,307244467,250940000,55986000,321657536
1963979.exe,357177251,5033631,223908324,1054371,224176701,1053738,1681948,11207509,600272013,171224,369301713,29206,8605,1082899286,2669,4.07,2.01,1.96,0.11,0.0,162289933,151048000,10931000,176948781
2024525.exe,143850928,4956241,101017943,835441,105444884,821018,1426100,9914953,385497849,168171,152582779,17997,6064,475929615,2479,2.55,1.23,1.19,0.08,0.0,104172893,99865000,3994000,118759181
212795.exe,141253484,5008622,102699477,814021,111057510,781337,1417160,9499135,375301785,176429,147397127,25469,6667,466266762,2868,2.47,1.18,1.15,0.07,0.0,102377553,96000000,6000000,117096140
2265396.exe,404337543,5140012,256639897,1640318,257564155,1639267,1626647,13287119,1144252236,384008,409461924,366834,212175,1252049214,2472,7.5,3.62,3.5,0.19,0.0,310273820,256164000,53824000,324921914
2286318.exe,148296510,4822598,110223444,2544888,108703836,2553648,2582050,11074419,456812700,307403,158993394,25011,8131,524071685,3650,3.05,1.46,1.41,0.1,0.0,123318920,112022000,11002000,137763173
2349449.exe,197529889,5104952,130297257,1324439,132223312,1322046,1615304,12192854,903465664,377510,213936307,415587,210098,671547461,2867,5.92,2.73,2.63,0.15,0.0,244600470,177164000,67062000,259035988
2375147.exe,415036180,5097503,259091881,1532399,259699366,1547582,1631216,13304169,1129613754,392296,417676142,315711,210715,1274913709,2473,7.38,3.6,3.48,0.19,0.0,302677033,238270000,64072000,317330228
2381481.exe,200372870,5239516,130826268,1309369,131817072,1327746,1845811,12240021,914430535,379658,216834710,618097,210370,681635851,3257,5.9,2.79,2.68,0.16,0.0,247060690,167844000,78927000,261475544
2490986.exe,204205126,4857735,140924083,1325865,141700252,1345177,1659291,12387269,899955932,392374,203821205,570677,209819,681621009,2869,5.72,2.69,2.6,0.15,0.0,245494842,180077000,65027000,259904867
2614346.exe,216088636,5185279,142041877,1319458,142616635,1317427,1550698,11957964,903865666,380167,219260566,21996,210622,709154082,2672,5.82,2.72,2.63,0.15,0.0,244026347,180771000,62920000,258836841
2766234.exe,145816559,5243152,100448092,2585888,105352308,2578797,2358646,11412364,451174670,302933,158689640,28833,9242,487544983,4165,2.99,1.42,1.37,0.09,0.0,121997349,111726000,9975000,136885547
2807545.exe,133483708,4829693,92189113,816116,91764946,824982,1591452,10082071,360872205,194251,130587284,15448,5802,428776087,2870,2.35,1.1,1.07,0.07,0.0,97367683,92042000,5002000,111961692
3007872.exe,143760550,5033629,99224085,845163,103884050,831175,1451316,9871780,380952724,162032,155552396,17660,7032,479383831,2482,2.55,1.2,1.15,0.08,0.0,103490477,97143000,6008000,117906959
3050670.exe,151556745,4893531,99243584,860135,98271448,860728,1549021,10236150,383184774,160811,164893437,20945,4801,513864959,2480,2.5,1.13,1.09,0.08,0.0,106227554,103860000,2016000,120908905
3121765.exe,142742440,4884185,102894376,820849,107530273,802636,1374248,9655190,379671130,171536,149097709,15357,6189,473674119,2479,2.54,1.2,1.16,0.07,0.0,102343075,97015000,5000000,116906170
3401505.exe,189488199,5044095,127160020,1313696,132294044,1305473,1606182,11870329,894248030,381262,201207759,568850,207627,627514566,2674,5.76,2.73,2.62,0.15,0.0,241221734,183950000,56984000,255733166
340754.exe,407041126,5129437,256604693,1512570,257305694,1513397,1536694,13013986,1141990287,387985,410336920,616723,209298,1258421635,2472,7.52,3.62,3.49,0.19,0.0,309456903,245049000,64012000,323957862
3509617.exe,336519118,4958700,212494950,1020701,213364684,1027311,1616574,11185986,571074790,188353,339723451,23231,24690,995289221,2669,3.87,1.91,1.86,0.1,0.0,154391687,147026000,7001000,168901571
3585983.exe,406076472,5103120,257235579,1590092,257877246,1604373,1683165,12996102,1123047580,396629,408420730,35774,213311,1260257905,2472,7.33,3.55,3.43,0.19,0.0,303889887,241661000,61913000,318170436
3588461.exe,247379186,9546898,175850721,3628764,174416408,3708342,6232912,26153872,1232251481,956398,236332393,559678,210662,826224386,5017,7.91,3.74,3.61,0.25,0.0,332092386,251820000,79942000,346719394
369842.exe,415561869,9188001,269675911,1947378,271327589,1943171,5408552,22894886,1351826785,868893,421535432,89656,218930,1300097808,4817,8.88,4.25,4.11,0.26,0.0,364750940,289266000,75069000,379481502
3753295.exe,135592557,4889098,98049370,806853,102101655,812445,1445128,9973029,369698488,169992,141901774,12624,5117,431530505,2479,2.43,1.13,1.1,0.07,0.0,100235070,91833000,8073000,114812790
3836836.exe,339759850,5144891,208273185,1078136,210664349,1070277,1790668,11263903,597318886,171653,353454180,27564,7943,1025907534,2864,4.06,1.98,1.92,0.11,0.0,160667710,155239000,5007000,175401847
3871862.exe,406016039,5123412,253780101,1528885,254648189,1544850,1620246,12996731,1121106442,388721,407665522,632189,886355,1233547856,2472,7.38,3.55,3.43,0.18,0.0,302767397,239385000,63101000,317546911
3930881.exe,413125943,5075076,258812117,1514849,259243913,1523392,1682113,12947405,1124733514,386100,416053241,187219,211339,1268662035,2472,7.41,3.6,3.48,0.19,0.0,302488754,243101000,59024000,317033819
4159594.exe,334818624,5000945,212385784,1022145,213549318,1026166,1569813,11167387,572884289,185299,340705630,28337,63945,991779958,2666,3.89,1.91,1.85,0.1,0.0,155264626,147907000,6995000,169568610
4327769.exe,142409439,5027345,102629464,823449,106861793,804304,1491726,10152323,380260605,172574,150582945,20422,6926,471931544,2869,2.51,1.19,1.15,0.08,0.0,103071115,97780000,4988000,117678293
4462753.exe,147772882,5199172,98340774,844173,101155146,834680,1771761,10247370,394947756,163118,162067888,23334,6943,502448716,3261,2.57,1.22,1.18,0.08,0.0,105298303,100043000,5002000,119642767
4547977.exe,344110622,4873659,232336293,2642783,234895649,2649881,1711682,11472044,629783427,186622,344509302,27693,7591,1047583551,2865,4.28,2.1,2.03,0.11,0.0,170644231,165358000,4980000,185013813
4650304.exe,143617194,4985684,99145866,838470,103800424,822937,1477129,9794124,382802665,168492,156015902,14084,7549,480462459,2478,2.54,1.18,1.14,0.08,0.0,103821905,98444000,5022000,118300420
4713330.exe,411050513,5501298,265847851,3159726,270956407,3141499,1733449,14308746,1161467428,396463,414519056,34714,215870,1257887794,2669,7.66,3.67,3.54,0.19,0.0,314543916,247182000,67049000,329243194
4760452.exe,143606040,5112841,99630074,830527,104338496,815308,1597909,10002040,385249193,172314,155818503,16016,6727,481761542,2870,2.54,1.19,1.15,0.08,0.0,103858497,96616000,6972000,118351261
4981872.exe,408121741,5172366,252264133,1636481,252078632,1641490,1734006,13468034,1115304603,384936,425088332,27014,211142,1254425543,2864,7.32,3.47,3.35,0.19,0.0,302379796,237047000,65013000,316987873
5118033.exe,200954196,4972861,134196460,1297353,135233122,1297320,1512708,11492560,895299885,381680,205195322,333397,391761,669804084,2475,5.79,2.72,2.63,0.15,0.0,241545073,171206000,70084000,256020555
5445231.exe,183642020,5081934,125272716,862254,129194536,853955,1647956,10553434,441538343,169068,195678199,17144,7216,596186098,3260,2.91,1.37,1.32,0.09,0.0,119618082,107358000,11928000,134254643
