@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
344890487,16905742,300331775,423097,300280853,421955,9048610,29459748,1141282147,135328,344821601,431424,419651,2385763238,97902,7.81,3.74,3.6,0.24,0.0,307230554,156966000,149967000,321724542,7
652565454,28693081,302958780,469483,301566728,476779,19390266,54635570,1267805434,293101,656967320,556025,123611,2438056321,98331,8.92,4.22,4.06,0.34,0.0,342006403,174201000,167192000,356402421,7
640239409,20513158,298868687,446628,302078883,450347,18832618,42766073,1213627644,278812,658672353,592457,124342,2101181823,98239,8.52,4.01,3.85,0.33,0.0,327437533,160921000,165919000,341964160,7
786357820,22101754,455182831,4425450,455410418,4422138,6830167,33527149,1613759106,407307,787945531,82515,232633,2474259557,6623,11.01,5.36,5.19,0.31,0.0,436346820,359033000,77007000,450949448,8
210216084,7588276,123298352,453025,126262518,469652,4086978,17165186,416031842,44193,223265436,23651,20089,779009053,4625,2.88,1.39,1.34,0.1,0.0,112183408,104846000,7056000,126993020,8
727678320,6555298,427331804,3866151,430027932,3866944,3156775,17180292,1462246223,273558,738385325,286758,218088,2249559045,4418,9.85,4.87,4.72,0.25,0.0,395508802,331158000,64030000,410035280,8
343697220,9817448,201744264,3361321,198193312,3315806,5957278,21029920,1106834764,280776,333579014,140353,225414,1191307848,16909,7.34,3.48,3.36,0.22,0.0,299766849,206294000,93133000,314385901,8
269283879,8376101,158112488,3434099,158099302,3415446,4590260,17589223,563294873,91257,272721731,71982,14745,1018922448,6788,3.87,1.87,1.8,0.13,0.0,152357364,142046000,10003000,167173069,8
549569961,5964618,214098891,3323033,214129382,3322164,3192107,15968924,823276780,51319,553988906,34380,11519,1557882732,4231,5.59,2.74,2.65,0.15,0.0,222322433,211083000,10952000,236927985,8
242795197,8066165,140704190,2451661,135642752,2433895,4387654,17176735,517394717,89069,245845487,29905,11297,856671699,7356,3.54,1.72,1.67,0.12,0.0,139915492,123656000,15955000,154454501,8
353750839,7434959,149844349,541097,152665326,557455,3534530,16096891,589875996,54401,360304721,25074,11698,1013020377,4824,4.02,1.96,1.91,0.12,0.0,159193221,146940000,11995000,173866403,8
370913992,8378626,209440895,3222777,209335943,3208001,4076430,18792414,1072419410,268736,364851818,46494,215748,1250456241,4425,7.12,3.43,3.31,0.2,0.0,289659063,214275000,75096000,304290579,8
220270479,7836295,132351127,490285,131816995,483453,4459579,18298675,416299048,99526,207923821,34459,19212,793977070,4230,2.86,1.37,1.33,0.1,0.0,112380604,102027000,10002000,127109212,8
345394519,10821524,209320921,3292579,211922280,3269959,4778225,19011300,663535340,59545,349123891,41333,14834,1319672699,6774,4.56,2.22,2.15,0.14,0.0,179321500,164034000,15003000,193808456,8
743620346,16590980,419613382,1490866,418982264,1491658,5832387,28458321,1420326656,372761,752398914,43345,378735,2247511495,3286,9.71,4.78,4.61,0.27,0.0,383306967,330916000,51986000,398020700,8
722760069,6634463,426742145,3901310,431771864,3914779,3194056,17011149,1451681894,268786,737501636,472765,216545,2242246234,4421,9.78,4.83,4.67,0.25,0.0,391350612,319892000,70976000,405920355,8
769156260,8953264,448640950,4383110,448514215,4381082,4748255,21232509,1550963030,275516,769956186,48456,218985,2483925393,6377,10.45,5.09,4.93,0.28,0.0,419076830,354823000,63968000,433681741,8
282734634,10867167,158487324,2577947,161896915,2644225,9029206,27254354,643762618,3387193,291711285,61804,19663,1007691609,7196,4.41,2.07,2.0,0.16,0.0,164517120,151205000,13017000,179153857,8
715269593,7065779,422358822,1482600,426140223,1496781,3930825,19290668,1439888542,281177,732621700,42418,218778,2242244773,4619,9.68,4.71,4.56,0.25,0.0,389684792,338352000,51053000,404083372,8
232034178,17481067,131134556,496435,133385435,497280,6309114,26220803,465135282,229783,223847976,31963,11396,759383522,4235,3.26,1.51,1.45,0.14,0.0,129306514,121992000,6999000,144225066,8
243858875,8430679,142395365,2443897,146417662,2449617,4421392,18287085,509415006,40094,251042228,33486,14692,822816556,7951,3.54,1.7,1.64,0.12,0.0,137199081,125796000,10982000,151779026,8
239012136,5863577,135757362,2533996,139119667,2528138,3095746,13353198,480478108,59443,246395568,30264,10689,847287424,4621,3.31,1.62,1.55,0.1,0.0,130029619,122759000,6986000,144685804,8
277593217,8241113,154540876,2807041,157390289,2743456,4809620,17768466,541589966,63563,287367742,22729,13549,970149151,6778,3.75,1.81,1.75,0.12,0.0,146212358,134784000,10982000,160830921,8
272171031,11963829,152207739,2556987,148274562,2539897,10370181,28146341,597871483,3389785,270137289,43728,15498,908359583,9902,4.2,2.02,1.95,0.17,0.0,160927139,145666000,14965000,175773445,8
289214078,6274404,167624585,2896204,167458603,2895830,3864270,15958817,660458862,91556,291078839,40131,15973,1066777649,6774,4.51,2.18,2.1,0.14,0.0,179404683,167005000,12000000,194102871,8
283696137,27988920,179287543,2856169,183381116,2853045,20043742,48618631,1056209767,1199421,293033840,48717,18753,956238592,7749,7.07,3.21,3.08,0.31,0.0,284056232,271682000,12030000,298760849,8
272180404,8205296,146812648,554092,146188533,555109,4410610,17099006,479426875,54314,272977055,43509,34829,995928984,7947,3.29,1.59,1.54,0.11,0.0,128875494,115467000,12940000,143484120,8
270992097,17977784,170129718,2889726,175614676,2903003,6831223,28144051,632307635,232390,274527897,35753,21697,1061258950,6567,4.43,2.13,2.05,0.17,0.0,171021818,159618000,10973000,185802726,8
249999543,8270138,147959314,2745542,151461623,2765258,3935792,18027139,545163977,82285,257462422,29001,9647,881554932,4620,3.85,1.81,1.75,0.12,0.0,147835722,138550000,8970000,162475716,8
298926746,8775327,192304169,9063611,195986586,8941076,6839343,22539694,771772091,51240,306969279,55097,14321,1046542875,6667,5.45,2.68,2.58,0.17,0.0,208277297,189898000,17990000,222618425,8
234126351,7949714,153039650,3251228,152142273,3238179,4561466,17794100,523385382,54606,226130271,37928,11687,864419042,5018,3.59,1.73,1.67,0.12,0.0,140790116,133495000,6973000,155317951,8
355879517,7437910,177352509,2775322,176888199,2746354,4135808,18211528,621653713,69196,346300511,39502,20533,1103330061,4622,4.3,2.1,2.03,0.13,0.0,168024375,159697000,8035000,182586826,8
346410841,10490860,225532807,2914835,223338996,2942509,8706968,21708248,959860978,147975,340172807,326059,72154,1333684190,63026,6.58,3.09,2.97,0.21,0.0,259569190,152113000,107079000,274212015,8
811477627,12617454,459317679,3834422,457632130,3768392,11905975,33358344,1765390366,1094087,825630085,108676,637317,2404672557,9896,12.02,5.81,5.62,0.34,0.0,473153769,402797000,69964000,487594192,8
250314418,8366910,184749713,3221047,186010023,3215839,4132261,18839856,575780801,55819,257108760,17747,8457,1114950411,4423,4.01,1.94,1.87,0.12,0.0,155403784,147046000,8002000,170034529,8
282721194,5747879,192798314,5050152,196373813,5087085,4144204,15518508,610530703,35672,292283458,41660,12104,1004200646,4621,4.23,2.08,2.02,0.13,0.0,164104323,152807000,10986000,178645661,8
421103841,9447055,194172744,491312,187915395,483981,4860846,19751668,660526778,57270,420895461,22589,15822,1494239673,5800,4.57,2.23,2.17,0.14,0.0,178553199,169238000,9012000,193374863,8
296109480,5989656,148288573,2764499,150251620,2757067,3249228,14821436,564994187,63692,304277849,25471,8742,927562587,4621,3.84,1.84,1.78,0.12,0.0,153905758,147628000,5984000,168642897,8
267271796,16173254,150588444,2812091,154620990,2826181,7523778,26891880,565478707,244565,276836177,21531,12316,929569973,4624,3.98,1.9,1.83,0.16,0.0,152606254,140350000,11944000,167070512,8
759053803,28723058,432466480,4070642,432545421,4103097,12235281,45950937,1624558872,791693,761500668,87506,390242,2270813164,6785,11.35,5.56,5.37,0.36,0.0,437395361,365074000,72014000,451938371,8
224924641,6014339,136681274,2746590,140182896,2760558,3422449,13931088,482345363,53755,234406016,24079,11275,826684291,4621,3.3,1.6,1.55,0.1,0.0,129550472,119287000,9940000,144339723,8
330189126,7972046,167012701,493254,166895604,492438,3551981,17002344,522968288,66134,330860108,62182,12648,1167782541,6383,3.66,1.79,1.73,0.11,0.0,141201530,131811000,9055000,155833324,8
227954981,16559432,125007715,460336,126845513,473328,6560494,26362121,473051850,261412,239276113,16790,17248,766060281,4883,3.37,1.61,1.55,0.14,0.0,127746530,116275000,11026000,142311501,8
225280649,15332292,135781627,2750929,140013214,2762088,7227262,25106285,522595923,245177,236122925,34081,11463,797490683,4626,3.73,1.79,1.71,0.15,0.0,140805355,134383000,6017000,155331696,8
495270218,8395149,212570220,3341372,215658791,3307360,4347561,20391737,794816374,94812,495340700,75345,14324,1529584039,6661,5.5,2.71,2.62,0.16,0.0,214750414,199466000,14959000,229098772,8
342295067,8363917,189149047,3330387,189505993,3300900,4602607,17661175,638168093,55092,340577524,44533,32211,1245657270,6385,4.42,2.17,2.09,0.14,0.0,172026461,161725000,9983000,186559095,8
242390058,8127109,142478958,4138654,146433532,4093923,4266508,17585407,540410872,50350,251291324,15426,11794,856335097,4627,3.74,1.82,1.77,0.12,0.0,146324547,137067000,8939000,160869368,8
237968124,5848491,139764410,2726718,143728294,2743072,3121566,13254309,471137413,71718,248424927,32003,10679,882092644,4621,3.23,1.57,1.52,0.1,0.0,128440280,122196000,5960000,142890085,8
237565611,6402148,136692323,2713877,140976969,2766929,3531101,14530535,500841060,277162,244498874,29925,10747,840339805,4621,3.42,1.65,1.6,0.11,0.0,134841610,128491000,6023000,149420214,8
1017408266,37223184,447394154,1942054,451250358,1958999,4068595,58246680,1580308580,80947,1020299874,22223,17251,4559456763,1705,11.15,5.52,5.35,0.28,0.0,426897189,420483000,5992000,441548603,8
313590023,8490078,168597125,2969569,169367601,2972066,5086617,18740217,628047011,154840,311090095,40900,13947,1183941744,5645,4.38,2.13,2.05,0.14,0.0,169311082,155999000,12999000,183606497,8
949702010,17764812,516269775,5958852,517866829,5960241,6159016,35175492,1918639231,1191937,959425214,52968,229017,3086500858,5010,13.08,6.46,6.25,0.35,0.0,516873180,450632000,65946000,531751114,8
283152974,8163084,156383607,3346025,156567948,3347980,3940889,17189621,568875484,74142,289519661,65689,15313,1012289663,6657,3.88,1.87,1.81,0.12,0.0,154720339,145379000,9023000,169368550,8
273769319,18563620,153794914,942128,158015764,957950,6834340,29702310,973947648,362658,286321661,610820,215072,908912163,4627,6.55,3.1,2.99,0.21,0.0,262589881,196195000,66065000,277098579,8
339232470,6064649,167359133,2784529,170852535,2789503,3173974,14755229,588556080,68270,344834023,32116,11225,1071206423,4623,4.06,1.97,1.9,0.12,0.0,160041151,147761000,11980000,174492772,8
366053720,10111949,226843187,3541218,228322549,3537585,7057636,25353670,827891144,2703673,369422338,34516,14708,1312718612,5375,5.65,2.7,2.6,0.18,0.0,224032857,212739000,10986000,238327907,8
241224215,6125935,148573662,2795375,147047546,2774466,4106302,15343985,482366862,64155,228635233,28585,21691,861529703,4424,3.33,1.6,1.55,0.11,0.0,129782092,117527000,11951000,144389591,8
262094014,8117115,151294087,3033974,155414644,3050167,4173801,17288203,567062647,53196,272950622,30331,350972,952166100,4424,4.03,1.89,1.82,0.12,0.0,153466421,143120000,10008000,168176820,8
749701906,17198893,417433613,1489927,417283910,1489498,6392331,29756434,1432992237,421407,759705993,45157,216858,2234621910,3290,9.87,4.87,4.71,0.28,0.0,385784788,323529000,61910000,400500585,8
231934940,17845496,130560233,2438000,133654917,2446527,6873235,27328346,473876092,203572,237853818,19098,10374,771575832,4748,3.39,1.62,1.57,0.14,0.0,128881176,117629000,11059000,143506268,8
696732801,8685229,418954503,3798409,421609880,3822836,4112571,20044571,1434228408,283770,709139230,41702,219262,2189305884,4615,9.77,4.8,4.64,0.25,0.0,387181042,323860000,62972000,401860463,8
789026790,19120936,472258826,6242902,473942407,6201440,6535584,36537504,1684735495,1197175,799973444,46797,219462,2474383381,5033,11.57,5.69,5.51,0.32,0.0,455357428,390833000,64136000,470157169,8
244811446,8006636,138008477,478278,137761785,467292,4202685,18096864,407350898,39400,235596865,28391,9489,789388102,4235,2.87,1.39,1.35,0.1,0.0,109749853,99395000,9939000,124449683,8
475965578,34853415,228993744,2779082,228001986,2744414,19085125,61048895,953978493,2485150,479566730,40046,18963,1483858052,8733,6.82,3.21,3.09,0.3,0.0,258217413,235933000,21993000,272501560,8
407346879,20365483,264371848,2186898,272775394,2233263,14632678,44910160,1611667066,1069292,405636113,242159,650367,1450964948,12232,9.43,4.53,4.37,0.32,0.0,355486414,276965000,76990000,369747700,8
330315706,8213014,168444227,3048016,171839835,3057459,4828339,18907204,606561536,92637,326246732,46721,27277,1126397150,6582,4.2,2.04,1.97,0.13,0.0,164083893,156765000,7034000,178466271,8
708035036,6585647,424174313,3934420,426172621,3943461,3256907,17340866,1450538625,275563,722491540,45768,217351,2223017199,4614,9.84,4.82,4.65,0.25,0.0,391014970,315430000,75102000,405527039,8
236896558,7912442,140483217,2649346,143914093,2622261,4682269,17335377,500487525,54009,248474654,25544,12754,860310771,6777,3.47,1.66,1.6,0.12,0.0,134623939,122275000,12027000,149193379,8
398115132,5923754,179382670,3399508,179033985,3397047,3542166,16143748,720877159,67278,402187039,37039,11861,1264554656,4232,4.93,2.43,2.35,0.14,0.0,194168399,186848000,6994000,208779482,8
287806964,8039041,157650787,3269397,157413631,3235782,3840286,17112490,578894464,58662,282120891,32504,20433,1103841945,4232,4.0,1.94,1.87,0.13,0.0,156514915,147151000,9009000,171074542,8
438225852,11413473,187349876,2958267,186446915,2916871,8789442,27216930,846453305,129543,426660930,66831,51520,1402021006,11073,5.88,2.84,2.74,0.2,0.0,228476454,209169000,19015000,243214352,8
245823327,6242299,135291458,2624541,137982769,2643684,3978182,14756989,476135396,62212,254091367,26872,11610,828834951,5137,3.28,1.58,1.52,0.11,0.0,128614168,118387000,9948000,143143038,8
741433341,8323610,436719841,3945156,440253269,3963294,6878582,23487044,1494453882,425491,758857790,37930,216384,2332340610,4037,10.23,5.03,4.87,0.27,0.0,404043901,342755000,60956000,418844992,8
751017472,7238273,446920997,3942173,450989195,3928925,4130559,18717987,1506697983,287912,757861969,154808,236413,2353753244,6767,10.43,5.05,4.88,0.27,0.0,408818798,332385000,76088000,423355570,8
475190422,15183602,251039775,8159679,253880576,8158032,12800580,41031288,1132348286,846794,480927227,37895,14822,1674245860,4043,7.72,3.67,3.55,0.26,0.0,304682922,295380000,8981000,319449359,8
786925168,7112698,444386973,4474069,444036804,4472030,4092825,20115576,1662501360,408616,794116164,60815,222923,2475264718,4616,11.3,5.55,5.37,0.29,0.0,450642872,376265000,74052000,465422443,8
796580205,18360433,455461347,5904676,455061226,5900678,7242656,33466316,1648087390,393451,798844699,47428,225543,2460649162,4618,11.44,5.56,5.38,0.32,0.0,445672151,376127000,69023000,460328143,8
722148538,8422312,434628309,4028764,438339127,4014276,4262810,20777157,1477611616,271629,728061713,61664,219120,2253438489,6770,10.11,4.96,4.79,0.26,0.0,399344671,312019000,87005000,414009958,8
845960930,13006979,492513053,4323748,492484573,4305544,13300677,36016847,1783871980,782238,847084185,96535,623527,2514901551,7941,12.3,5.89,5.7,0.35,0.0,481243130,395673000,85144000,495918369,8
399081342,7420143,177436628,670362,177380182,675473,3831531,17646497,671353312,197990,410509595,10915,9298,1343802029,3652,4.57,2.17,2.1,0.14,0.0,184049940,174783000,9040000,198541279,8
716085010,6599104,426620972,3937863,429745310,3951061,3267518,16784575,1432083375,272708,727751813,41095,216870,2206700578,4613,9.82,4.83,4.68,0.25,0.0,386742715,317545000,68901000,401456290,8
249398588,6183421,144505252,511077,144413625,511413,3432231,13964165,466610488,45808,242539649,33948,9909,978524182,4427,3.21,1.54,1.49,0.11,0.0,126110931,118744000,7044000,140584863,8
242757466,7884217,139647726,2555140,142671112,2527043,4093617,17617212,510161994,59564,251503066,19196,11134,858189426,6583,3.5,1.69,1.64,0.12,0.0,137515656,126180000,10929000,152218003,8
144752860,173812,75166319,72149,75164433,72032,143395,1084886,148211301,5373,144831888,1356,1515,368136373,374,1.04,0.52,0.51,0.02,0.0,40610545,38400000,1969000,55236650,9
143245374,230270,74893063,78071,74944412,73848,161681,1153058,152850802,4793,149110970,1237,1226,371337911,381,1.07,0.53,0.51,0.02,0.0,41377527,40023000,1000000,55829859,9
43437675,150950,20613818,61189,21201973,62553,146589,810193,51604468,3377,60628181,855,1515,132465002,2338,0.37,0.16,0.15,0.01,0.0,15090091,14837000,0,29889976,9
161392250,1858031,104071197,113626,99643903,114464,2405128,4775243,215429482,53720,164178124,35656,8152,551798341,6233,1.54,0.77,0.73,0.05,0.0,58065591,46833000,10960000,72633675,9
46602933,502574,24241381,63759,24181979,62424,407211,1238235,58421015,5479,49113016,10387,3212,133400383,2086,0.4,0.19,0.19,0.01,0.0,15751791,9662000,5797000,30280087,9
64768503,287463,30293196,62880,26433239,65559,619158,1493899,65599301,12360,39039342,12602,4014,154472230,3122,0.48,0.23,0.22,0.01,0.0,18169578,12908000,4964000,32787945,9
39035703,216159,20931745,70104,20885009,67269,141026,604457,40327907,2159,45264675,2669,1124,118794641,382,0.28,0.14,0.13,0.01,0.0,10565218,8469000,1882000,24995761,9
2143194,155512,4143206,35353,5791006,35811,117262,507315,14566549,2667,6664353,1703,?,?,453,0.1,0.05,0.05,0.0,0.0,3762599,888000,2664000,18338563,9
142905899,202928,75855534,78544,75833289,78927,162364,1145347,154781803,5648,144061491,1857,1505,370488409,370,1.08,0.54,0.54,0.02,0.0,42293940,40912000,997000,57023362,9
148254615,328607,77958674,75277,75825819,75242,342928,1430181,158304144,8189,146368782,2858,1593,387032454,1373,1.11,0.55,0.53,0.03,0.0,43068014,38825000,3982000,57738821,9
2233761,183839,5020195,41333,7003746,36722,117274,531244,18687178,2499,11566001,1135,3036,14275433,450,0.16,0.07,0.06,0.0,0.0,4747481,1808000,2713000,19045400,9
38943306,413273,19405632,62978,19328771,62280,249602,801688,48351166,3394,56467484,7387,2206,119134118,1353,0.36,0.18,0.16,0.01,0.0,13117539,8854000,3935000,27482623,9
39821666,222765,21321086,64255,21957160,63619,171187,780188,44934737,2035,51702353,1271,1028,119483588,431,0.32,0.14,0.13,0.01,0.0,12998902,8819000,3919000,27755749,9
940216,124205,4464776,40804,7277687,37084,80190,377328,14861971,3837,7347278,3757,?,?,381,0.1,0.05,0.04,0.0,0.0,3889824,3674000,0,18261958,9
139338051,231158,75891265,78953,75911814,79466,145291,1160564,160587664,5799,151073464,2517,2187,374603985,2348,1.11,0.55,0.54,0.02,0.0,43782565,42482000,1011000,58235224,9
143116941,217958,74991177,74843,75047417,75073,161749,1135996,153556162,5263,146945546,1708,1237,373634897,381,1.05,0.53,0.52,0.02,0.0,40915962,38651000,1982000,55435846,9
66708026,234201,36402526,69923,36299918,72597,168115,902195,64922176,4349,68214132,5374,3807,190268129,610,0.47,0.24,0.23,0.01,0.0,17252998,14974000,1996000,31683288,9
139610851,450746,76189390,76625,76127673,79977,331934,1487933,160735273,5072,150922683,2522,2171,369804408,1359,1.13,0.56,0.54,0.03,0.0,43200107,40914000,1995000,57816586,9
960190,157083,3851428,33690,5508109,33674,102389,460364,13899699,2160,8517044,1841,?,?,405,0.1,0.05,0.04,0.0,0.0,3718408,2578000,859000,18411128,9
144242711,300192,77157775,80020,77163271,79034,168546,1233815,156041713,5103,148157648,4870,1890,376534172,625,1.09,0.54,0.53,0.02,0.0,41827170,38574000,2967000,56727996,9
137563085,267930,75878144,77565,76063172,79192,177674,1215397,152404091,5211,142115212,3413,1775,365044763,622,1.05,0.52,0.51,0.02,0.0,41251804,38012000,3001000,55676222,9
71684353,214208,36518454,70619,36124440,71217,161243,919201,64707129,4596,67579590,4942,1524,195013019,653,0.47,0.24,0.23,0.01,0.0,17633060,17345000,0,32254773,9
73512069,234749,40259459,78219,35916897,73242,362881,1253979,71801222,8197,64600347,10888,2211,203030511,1597,0.49,0.23,0.23,0.01,0.0,19842974,16556000,3104000,34426838,9
141093009,209626,75606712,76016,75484063,75925,188696,1193151,152898489,6110,143883407,3021,2385,371794152,619,1.08,0.54,0.52,0.02,0.0,41471455,40159000,1003000,55922506,9
139791332,619184,100453820,82504,99943212,81363,422556,1474320,168070187,8300,162814672,8043,4168,499427187,2331,1.21,0.62,0.59,0.03,0.0,45452974,40120000,5015000,60118196,9
76010361,260506,38535273,73110,37353331,71706,362154,1256078,71469965,7967,69413773,6498,2362,201398617,1598,0.5,0.25,0.25,0.01,0.0,19330760,15022000,4005000,33969625,9
140577407,226331,75741982,81494,75755891,83316,168096,1165811,150158031,5446,143741887,1830,1641,369852346,373,1.05,0.52,0.51,0.02,0.0,40965477,39613000,990000,55310888,9
71794242,144496,37079225,66636,36486771,70311,108846,723769,66472897,3446,72620727,1832,2015,207544196,173,0.47,0.24,0.24,0.01,0.0,17782405,15556000,1944000,32545375,9
2197823,166840,4363151,33615,5759548,34534,110461,484388,14561585,2245,8698519,2218,?,?,451,0.1,0.05,0.05,0.0,0.0,3877670,2740000,913000,18354943,9
44170920,515178,24026358,60414,23867818,63684,422403,1258244,55419137,4669,49386058,11190,2974,133505599,2087,0.4,0.19,0.18,0.01,0.0,14931775,11743000,2935000,30052286,9
136600387,245445,75906542,73585,75814848,73701,152424,1145530,152403038,4553,142513958,2390,1632,365759819,416,1.09,0.53,0.52,0.02,0.0,41340671,38997000,1999000,55811140,9
67603473,182059,30591701,60412,24718436,63665,464223,1238495,57410637,7676,44128477,15575,2376,158999381,2349,0.41,0.2,0.2,0.01,0.0,15714441,11261000,4095000,30217455,9
52339601,694762,32706149,62029,34766241,59128,843873,1909623,74049058,17079,32778896,40183,6699,127838805,4066,0.51,0.25,0.24,0.02,0.0,19922172,12747000,6864000,35028456,9
41340914,182663,21380261,59354,21381218,59116,140210,744310,48509468,2440,55724490,2105,2017,117523802,1361,0.34,0.17,0.16,0.01,0.0,12916966,10536000,2107000,27504906,9
49574739,145044,22825699,59630,18698857,60706,278721,966829,49131225,3876,46719670,2355,494,137568640,1123,0.33,0.16,0.16,0.01,0.0,13216562,10700000,2140000,27737210,9
47460265,188835,20177714,60381,20105182,59259,154047,684646,45396739,2109,53778730,646,821,123499203,387,0.3,0.15,0.15,0.01,0.0,12129658,11890000,0,26656580,9
63952987,442986,39871703,88408,43535009,82404,345085,1032145,85177844,24412,66580973,10006,7376,189446886,4045,0.6,0.3,0.29,0.02,0.0,22882805,18451000,4100000,37619226,9
2982157,193253,4694837,51019,6874601,37669,113155,513737,18553165,9254,10518987,789,3478,28949749,1392,0.14,0.06,0.05,0.0,0.0,5365330,3074000,2049000,19999652,9
8603773,245777,9363171,46314,12863600,33444,180704,553981,27972977,5670,11691211,9467,4959,44656208,1284,0.2,0.09,0.09,0.01,0.0,7784977,5279000,2111000,22089729,9
138461363,234209,75635537,72405,75698383,75305,145482,1137997,151523013,4419,142216467,3120,1559,364844984,372,1.12,0.51,0.49,0.02,0.0,41722056,38442000,2957000,56452867,9
142009155,244249,75898827,77045,76031034,76821,186852,1247153,157521119,5720,142606910,3450,1818,366171679,620,1.1,0.56,0.54,0.02,0.0,42874223,38636000,3962000,57337353,9
2779982,178894,5050421,33684,6368816,33936,100029,435751,14322157,2089,8945768,2380,?,?,380,0.1,0.05,0.05,0.0,0.0,3954641,2803000,934000,18433067,9
1774633,158510,4292506,35718,5599768,36092,105624,483754,15977026,2105,11220324,1661,?,?,400,0.13,0.06,0.05,0.0,0.0,4050124,941000,2823000,18669711,9
38902782,206783,22258215,62055,22256848,62571,144960,710538,47839066,2178,51227055,2211,2400,114894544,1356,0.33,0.16,0.16,0.01,0.0,12797532,11481000,1043000,27253762,9
992904,161493,3889589,35165,5758106,34792,110028,485674,14301310,2259,11642278,1957,?,?,451,0.1,0.05,0.05,0.0,0.0,3765152,2614000,871000,18342460,9
65853024,230688,36090748,71782,34977469,72173,156544,881961,62794835,4166,66427380,4848,1289,187914875,610,0.45,0.23,0.23,0.01,0.0,16875625,10734000,5855000,31499942,9
69845050,210871,36183216,58741,35054916,60095,163573,851216,64370854,5283,70312066,2639,1278,199329164,880,0.45,0.23,0.23,0.01,0.0,17238365,14951000,1993000,31805407,9
42378714,202883,21638379,63121,21612612,61906,146840,608640,42918369,2193,45963833,2808,1060,116256588,376,0.3,0.15,0.14,0.01,0.0,11457623,10198000,1019000,25869974,9
40287183,168140,22299809,59081,21863597,59297,131749,612360,44396774,1651,54035132,691,770,135095294,178,0.31,0.15,0.15,0.01,0.0,12155915,10883000,989000,26659008,9
69206867,421529,30852139,60514,24739715,62831,633983,1627680,57657112,7670,47865461,17552,2018,166092260,2350,0.41,0.2,0.19,0.01,0.0,15670627,11575000,3858000,30179958,9
10974978,887913,16245683,71469,16636466,71259,868808,1820859,62478003,10476,12594186,17791,9616,58085311,6278,0.42,0.19,0.19,0.02,0.0,17101123,6913000,9876000,31929358,9
65209459,261832,38495962,79585,39803583,71809,153497,896155,68812708,13721,60928242,4538,3379,180172301,1588,0.48,0.22,0.2,0.01,0.0,20425104,16142000,4035000,35169382,9
2404672,173915,4345061,36305,5634226,36898,110316,488271,13910387,2390,5519317,1190,?,?,401,0.1,0.04,0.04,0.0,0.0,3832001,1765000,1765000,18394579,9
153837209,147097,81479056,75770,76374506,77772,395329,1641522,164172644,10294,141961397,7791,1339,393681445,1367,1.14,0.58,0.56,0.03,0.0,44694213,41388000,2956000,59433014,9
70421497,179923,35984261,62817,35655335,66683,282325,1038067,66822359,6223,66677029,2958,1075,190318453,633,0.45,0.21,0.2,0.01,0.0,17469857,16108000,947000,31926106,9
137417267,237800,75379723,75776,75448745,76907,191977,1170237,154761680,5221,144214328,2718,1776,364719204,616,1.06,0.54,0.53,0.02,0.0,41814558,40570000,1014000,56302095,9
1284970,152056,4174503,33691,5579464,33251,101022,438321,15219425,4182,7904398,1699,?,?,622,0.13,0.06,0.05,0.0,0.0,3913811,922000,2767000,18386766,9
1233611,160783,3617127,40534,5766157,35810,110245,495008,13909332,2489,10574873,3134,?,?,451,0.1,0.04,0.05,0.0,0.0,3886164,2402000,1201000,18249151,9
134418548,235491,76424260,78616,76600644,77816,145861,1108324,155784880,5020,145142150,2831,1783,360269453,621,1.09,0.54,0.53,0.02,0.0,41887363,41637000,0,56335217,9
49576062,182985,22000133,62470,21734261,62151,167573,755277,45857767,2550,54998229,815,737,133990092,432,0.34,0.17,0.16,0.01,0.0,12402075,11015000,1001000,26867212,9
37670173,424705,21280757,63771,21045039,63090,246094,809086,49672710,2246,54111112,8623,2395,126136322,1365,0.33,0.17,0.17,0.01,0.0,13439432,11127000,2023000,28161989,9
48506173,172452,19818457,58040,20009139,60416,162940,681111,44697751,2465,54213440,706,935,121686460,391,0.34,0.17,0.16,0.01,0.0,11997286,10613000,1061000,26243667,9
42646443,171246,22807451,60718,22755602,62614,144182,701158,44815573,2511,48280964,2578,1263,121441138,620,0.33,0.17,0.15,0.01,0.0,12204374,11942000,0,26429068,9
140218918,226268,75990348,80980,75978665,79463,159588,1206168,159866883,7198,141461668,2851,2263,363456390,374,1.08,0.53,0.51,0.02,0.0,43914867,42616000,991000,58548338,9
