file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1135633.exe,186658179,2055610,130610536,1059511,125980832,1144265,1299353,6880783,321775957,41837,177556780,18434,14275,639562028,2239,2.73,1.06,1.01,0.08,0.0,127855032,93217000,10132000,462754388
1247568.exe,537742923,1412146,329172576,1083513,326522804,1206709,921188,7060325,640396076,33129,526759776,27813,9487,1595959069,1823,4.48,2.3,2.24,0.1,0.0,172843377,163473000,8971000,187298366
1265407.exe,162018438,1689108,117365846,875138,117894170,833602,1071339,5427183,283895759,33275,155377300,11542,4705,535733030,2241,1.97,0.95,0.92,0.05,0.0,77362501,72956000,4053000,92066568
1290299.exe,183495751,1964093,127731187,1034066,124913771,1138289,1192792,6121983,316774064,37463,180142832,12169,6271,628011351,2240,2.16,1.06,1.03,0.06,0.0,85993421,78616000,6965000,100397271
1291495.exe,39398921,1600814,33380123,961224,34552451,786245,800504,4922776,153992994,15915,39085602,15090,4535,193168884,1867,1.06,0.51,0.49,0.03,0.0,42437091,39145000,3011000,57183773
1316604.exe,157968515,2013306,113692497,928780,116931119,891228,1105550,5108895,293360400,34511,163517549,10905,6623,544748703,2438,2.01,0.98,0.94,0.06,0.0,79379425,75061000,4003000,93863746
1376560.exe,159144090,1785133,115117538,898186,117612865,858387,1041663,5459997,286821879,31552,158468823,11191,10199,530334826,2287,1.97,0.97,0.93,0.06,0.0,77889139,73663000,3981000,92227462
1407254.exe,153376152,1968466,113081643,893547,118070403,850897,982661,5071872,295441217,33598,162894816,10239,7870,537139354,2244,2.02,0.99,0.95,0.06,0.0,79582476,74243000,5016000,94081789
1442933.exe,157894118,1851381,114858662,880277,117459441,843662,1015278,5340289,289305101,34489,159046797,9269,5069,532988814,2437,1.98,0.97,0.94,0.06,0.0,78185525,76827000,1010000,92694391
1477356.exe,157763322,2068117,112399644,948969,116425473,853472,902747,5056786,291904274,38589,165601510,13694,10501,549129611,2245,2.01,0.97,0.94,0.05,0.0,79239572,74989000,3999000,93641764
1510302.exe,158996032,1943146,115303691,927620,117090838,884064,1021827,5287773,287682975,32924,159946520,9986,8783,540137104,2340,2.0,0.98,0.94,0.06,0.0,78193815,72863000,4990000,92864163
1545872.exe,158463530,2001806,108843075,1110522,112896716,916411,938257,4582763,296201964,33741,172690800,10848,6511,566265579,2240,2.01,0.96,0.93,0.06,0.0,80933808,75650000,5043000,95623859
1655898.exe,156334947,2022057,112766413,963097,116094673,899155,963900,5068406,291690719,33331,162832385,11915,8279,540617891,2438,1.99,0.96,0.94,0.06,0.0,79108248,73658000,5045000,93710471
1832846.exe,170905519,1527849,117992469,661728,116771778,776144,771770,5312458,269981786,15900,154593716,6751,6752,580825453,1826,1.87,0.92,0.89,0.05,0.0,73284727,66983000,5998000,87995144
1867433.exe,187699323,1974324,118936756,1253484,115496314,1149904,1032351,4745761,306164982,31486,196878174,10472,8233,638606876,2265,2.1,1.04,1.01,0.06,0.0,82925469,77655000,4977000,97580640
2004531.exe,517871595,2148310,325094535,1785125,327423185,1747029,939058,6009607,667805781,43954,526619313,26786,13613,1555923726,2238,4.7,2.39,2.32,0.11,0.0,180383038,175077000,5002000,195163408
2059675.exe,602221376,8287004,388176112,3138861,382242895,3132819,4212613,12567895,959362385,277555,600158852,39618,19686,1845763117,5095,6.6,3.25,3.15,0.18,0.0,259059339,250769000,7992000,273793196
2126568.exe,159017070,2064894,104793494,830780,110341585,715440,938133,4625248,288451402,36788,176016069,11320,7364,565474940,2437,1.95,0.91,0.87,0.06,0.0,81309467,76924000,4048000,96016622
2147790.exe,155714444,2095282,110035993,1037100,115082025,895102,934888,4798836,295758113,34132,167696251,15118,6206,548482853,2241,2.0,0.97,0.93,0.06,0.0,80207992,76874000,3034000,94694119
2267323.exe,520493440,2103408,324541112,1911108,327002459,1800137,1226335,6679142,673900198,47253,533197950,35524,14377,1582684553,2238,4.71,2.38,2.31,0.11,0.0,181984078,175643000,6022000,196557931
