file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2255569.exe,28050423,238406,14302830,58881,14613917,58525,156059,625907,41518488,4415,33298373,838,889,101962229,524,0.28,0.13,0.13,0.01,0.0,10964747,8773000,1949000,25313974
2320041.exe,77471824,197212,43235153,63291,43083943,64710,147328,813044,89092616,3598,82605413,2038,1350,234551803,518,0.61,0.28,0.27,0.02,0.0,25465665,22279000,2906000,40086316
2543436.exe,28856176,293541,16319192,59539,17451326,61198,167067,738647,44966429,4420,31489161,5184,3452,98226110,1040,0.3,0.15,0.14,0.01,0.0,12133568,6889000,4921000,26630846
2595975.exe,27216965,193568,15237092,59512,15185944,60784,125182,584763,40588364,2951,31498201,736,786,97021216,327,0.28,0.14,0.13,0.01,0.0,10893794,8666000,1925000,25185675
2605208.exe,27711595,243055,14196297,61111,14180300,57992,147142,622063,40916277,3818,32859832,734,832,100424455,524,0.31,0.15,0.14,0.01,0.0,10908365,9595000,959000,25530907
2605331.exe,28531538,225194,14027461,61198,14050588,60926,160806,632088,41201586,2583,33128899,827,861,99598281,526,0.28,0.14,0.14,0.01,0.0,10866824,9613000,961000,25391730
2607963.exe,27468444,131892,15184254,61739,15186192,59494,100619,508037,38533042,1454,29954455,684,762,92442405,132,0.28,0.13,0.13,0.01,0.0,10316836,9088000,1009000,24541368
2712872.exe,27124115,148104,14719421,62246,14327466,52023,92031,462812,36537167,1247,28809634,696,807,92310760,134,0.24,0.12,0.12,0.01,0.0,9870854,8699000,966000,24368035
2767461.exe,78164525,236385,43510409,63186,43418223,56825,159284,819421,90059996,6197,80813089,2317,1591,233455888,517,0.62,0.31,0.31,0.01,0.0,24337371,21983000,1998000,38481036
2768935.exe,27494322,242951,14377115,60791,14344120,59909,149376,616317,40354856,2093,32326103,712,910,99237820,524,0.29,0.13,0.12,0.01,0.0,10982765,7817000,2931000,25451985
2789652.exe,77366092,130266,43881498,63721,43845145,61981,96627,679152,89731038,2633,80092906,4298,1207,225936374,127,0.61,0.3,0.3,0.01,0.0,24392065,23009000,1000000,38846421
2793938.exe,49447510,933749,34985351,78104,30833851,70506,637375,1905325,88665012,12723,56816656,9906,7054,195392374,3260,0.6,0.28,0.27,0.02,0.0,24560656,18229000,6076000,39135941
2823544.exe,76416166,243763,44516010,65474,44258242,57425,123316,718305,88920167,2983,78060367,4257,2637,227951352,516,0.62,0.31,0.3,0.01,0.0,23991390,21678000,1970000,38377014
2942166.exe,78231825,232093,42850732,66310,42943458,58010,142009,790082,89386819,3714,80391373,2286,1278,232925663,519,0.62,0.32,0.31,0.01,0.0,23936604,22654000,984000,38652008
2951975.exe,79091670,226580,43640949,67066,43440390,58579,148172,806921,89768752,6571,80836692,2802,1609,234580955,517,0.62,0.31,0.3,0.01,0.0,24237180,22942000,997000,38654493
2974603.exe,29267924,165208,15542930,59917,15633482,58543,131609,591176,40901395,2009,31523322,518,850,97301523,329,0.27,0.13,0.13,0.01,0.0,11154612,9819000,1091000,25403627
3144096.exe,139501945,3349556,90058673,171436,85657305,167433,3629968,5788305,401142994,93677,126087910,170980,124577,456321668,39192,2.69,1.29,1.25,0.09,0.0,107831181,36167000,71330000,122205798
3300816.exe,28027029,241737,14687026,59096,14680065,57327,144482,604262,40897572,3563,33116046,728,785,99532207,524,0.3,0.14,0.13,0.01,0.0,11158560,8886000,1974000,25667103
3373883.exe,76193602,212853,42815931,65091,43525236,56977,143361,797123,89194738,3809,80462929,2491,1312,230894816,519,0.62,0.31,0.3,0.01,0.0,23922485,22593000,1026000,38550463
3500180.exe,79688391,207946,43602849,65475,43253753,65191,153128,810476,90308401,6638,82294217,2453,1175,234407733,517,0.61,0.31,0.31,0.01,0.0,24527150,23175000,1007000,38778233
3630111.exe,26866649,196405,15351752,60264,15309255,60042,130913,591692,41381781,1602,31713986,630,887,98035940,329,0.3,0.15,0.14,0.01,0.0,11128717,8879000,1973000,25609317
3636636.exe,29966008,363821,15373149,57798,15026130,57609,228891,734835,45566099,2763,35782386,1369,2346,101852328,915,0.3,0.15,0.15,0.01,0.0,12347663,9085000,3028000,27013873
3806795.exe,26198897,155395,14965101,59721,15026107,52114,90654,474285,38630713,1174,28987993,611,778,91781642,133,0.28,0.14,0.13,0.01,0.0,10235264,8981000,997000,24712783
3868191.exe,72903456,5228531,40178562,255226,37411164,254763,444376,1964051,192618190,12373,82649070,7079,10290,251503009,3260,1.25,0.58,0.55,0.03,0.0,52275148,47975000,3997000,66683384
3876123.exe,26686979,202817,14745290,61368,14866840,60530,122300,570797,41151181,1559,31757344,671,944,99364210,328,0.28,0.14,0.14,0.01,0.0,10919135,7701000,2888000,25426815
3941489.exe,78167290,195175,42793860,60896,42625490,56574,149644,776389,89673202,3742,81235499,3125,1308,235321409,518,0.64,0.33,0.31,0.01,0.0,24122015,21791000,1981000,38362914
405152.exe,79271658,229512,43644167,65768,43696930,59765,145296,789671,89620456,6539,81764550,2496,1177,235124967,516,0.62,0.31,0.3,0.01,0.0,24257442,22959000,998000,38358967
4061439.exe,77912258,235676,42891010,67664,43067640,68945,165685,862192,91595496,6668,82325836,2205,1261,234512515,515,0.64,0.32,0.31,0.02,0.0,24614493,23260000,1011000,38936057
4091019.exe,28175438,235332,14068826,60912,14239574,59938,152848,606840,40894172,2378,32635372,733,926,99197182,524,0.28,0.14,0.14,0.01,0.0,10829370,8686000,1930000,25131809
4137155.exe,75922166,198386,43361767,63781,43584110,54964,116898,721170,90095509,3885,80763153,4806,1186,234702397,321,0.64,0.32,0.3,0.01,0.0,23983886,21725000,1975000,38655970
4229381.exe,28516536,211342,14612798,60805,15337404,61816,199089,708837,41360265,3336,32666392,414,840,96706933,523,0.25,0.11,0.12,0.01,0.0,11620535,10486000,953000,26172879
4246029.exe,32121359,299348,16619359,57244,14503381,58329,256837,748018,45785118,9440,34397657,475,722,110198585,914,0.31,0.15,0.15,0.01,0.0,12108631,10857000,987000,26438177
4259947.exe,78555201,222923,43404913,63862,43417882,57206,151708,796103,90063229,3885,80951041,2167,1305,236167614,520,0.64,0.33,0.31,0.01,0.0,24164441,21896000,1990000,38625232
4264435.exe,72036626,3093872,52879353,304897,54394382,313216,567006,1701882,140050434,11054,81172840,10970,7635,254133366,2867,0.94,0.45,0.43,0.03,0.0,37741275,30327000,7076000,52525016
4294775.exe,76450722,177352,44014983,62910,44226776,62345,123435,768624,89432597,4292,81344465,4176,1262,230128050,322,0.62,0.29,0.27,0.02,0.0,25121042,22884000,1989000,39429753
4327196.exe,76424717,198274,43856342,63467,43898613,56954,116470,728027,90730122,3054,79576332,7396,1370,231683116,324,0.64,0.31,0.3,0.01,0.0,24387680,22135000,2012000,38698987
4386985.exe,26305085,232881,15310025,59471,15152932,59226,126626,536887,41508521,1861,31089721,1867,2691,97416026,524,0.3,0.15,0.14,0.01,0.0,10920220,9744000,974000,25331762
