file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2154951.exe,30183100,1954707,18728638,82403,21075245,84189,1653734,3732673,123464018,29815,35768894,55128,39704,113345995,12064,0.85,0.39,0.38,0.03,0.0,33492964,12060000,21105000,48115238
2428707.exe,3102045,124818,7440830,31983,7080127,31924,58102,336827,12605573,1647,7375259,336,<not counted>,<not counted>,136,0.1,0.04,0.04,0.0,0.0,3450310,2174000,1087000,17900654
2692878.exe,334717544,332403,415886190,638982,416013544,633384,119960,2904613,769747781,18382,336175716,1869,5416,2261559393,139,5.01,2.42,2.34,0.12,0.0,208954882,207653000,998000,223217224
2696383.exe,501639159,275418,661542794,646160,661945309,626792,112026,2660249,704913213,17801,505055762,3060,5087,3352777791,138,4.68,2.25,2.17,0.11,0.0,192520317,192265000,0,206999345
2703478.exe,68031082,3411853,69156410,187849,70276801,200440,1264264,5031112,123725446,28951,62746187,15437,19592,216787392,6139,0.86,0.41,0.39,0.03,0.0,33357788,23018000,10007000,48078749
2706187.exe,2751220,196989,6958627,39319,8103233,33210,59179,355983,18587290,1500,13031021,969,3088,16700540,136,0.12,0.06,0.06,0.0,0.0,4938303,3725000,931000,19563466
2710549.exe,9891402,213291,5040602,50382,8116205,35126,60754,371329,20891640,1719,16775437,632,1322,54469913,136,0.15,0.07,0.07,0.0,0.0,5669752,5358000,0,19871830
2959157.exe,1259675,148797,4607792,42192,9433139,33627,62976,361123,17272958,1853,17555526,1039,1160,40171151,138,0.12,0.06,0.05,0.0,0.0,4649019,4417000,0,18974965
2998907.exe,3440329,217048,6396540,41030,7061957,33819,60528,366108,18167178,1307,10803237,861,2706,17417812,136,0.15,0.07,0.06,0.0,0.0,4993675,3748000,937000,19467534
301378.exe,69010755,1732103,85112448,191161,87233724,193465,424551,3026412,125426673,14211,64957133,20775,13743,298213770,3332,0.85,0.4,0.38,0.02,0.0,34074572,27808000,5959000,48880440
3244021.exe,337848215,209909,499097904,607970,496346220,620047,106899,1902349,425388842,11592,336876537,1895,3006,1865444977,130,2.85,1.38,1.33,0.07,0.0,116272082,113880000,1997000,130582449
3335438.exe,23011021,70728,12182486,58523,11629516,58631,115995,669730,48939429,2761,18973294,185,574,84429845,137,0.33,0.15,0.15,0.01,0.0,13869108,11704000,1950000,28350883
3344418.exe,1121072,218851,6240281,47746,9051280,35124,62588,378369,18286341,1730,17052384,695,1343,44595462,137,0.11,0.05,0.05,0.0,0.0,5246242,3993000,998000,19732477
3350297.exe,69365950,1533470,88077193,204605,94068400,202430,337491,2674108,130131526,13308,64540540,10526,11877,298046156,3138,0.89,0.44,0.42,0.02,0.0,34965711,31752000,2976000,49555659
3355639.exe,336459895,234220,498416011,611601,498156529,634139,127489,2255267,536567899,15158,336375481,2433,4363,2354066454,138,3.53,1.72,1.66,0.08,0.0,144723567,144483000,0,159343083
