file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1022576.exe,87386423,1252744,57170726,278090,56981099,405370,465884,5455582,150719841,14178,93547221,9032,4728,289472489,2213,1.38,0.51,0.48,0.04,0.0,64086745,36411000,9102000,387235564
1086870.exe,322417621,2908432,196885797,1326160,195254865,1278411,1796141,10251603,479263781,133903,318635249,23352,11676,973250375,2466,3.32,1.65,1.59,0.09,0.0,130277562,124953000,5038000,144487345
1122546.exe,312404483,2914664,193950625,1249394,192675280,1232301,1166752,8039471,451124940,46370,315503715,22268,13043,947228244,1955,3.13,1.58,1.53,0.08,0.0,122142737,119756000,2012000,136765612
1172403.exe,311912708,3347052,193515827,1273906,190891140,1262151,1235022,8886264,450583306,51673,316880262,24050,12081,943560593,2060,3.2,1.57,1.52,0.08,0.0,122226719,117969000,3998000,136665515
1200646.exe,111449437,3741165,87190728,599605,87564436,607927,1653201,8857758,266149878,58322,104283279,46379,10243,386989730,7165,1.82,0.86,0.84,0.06,0.0,71296580,59008000,12001000,85492004
1252190.exe,105957565,3232281,72241814,788749,72173631,671136,1178433,7730313,233006161,44212,110095885,17810,3904,373129231,2656,1.58,0.77,0.75,0.05,0.0,63349771,57065000,6006000,77794839
1261343.exe,123723200,2810006,81833044,767553,77917362,739010,849394,7023962,238527067,38765,126057786,16855,11242,411743907,1894,1.63,0.79,0.77,0.05,0.0,65075153,60784000,3985000,79742686
1290574.exe,106751981,3148440,71704718,721262,69611718,751398,1774348,8610992,240662032,103989,112507727,16040,5472,383400081,2474,1.67,0.8,0.77,0.06,0.0,64841762,61525000,3025000,79514307
1318039.exe,245517208,27483212,188732074,12206847,190729942,12128621,18523926,64009976,1731619185,2750858,250959955,55914,20927,830711569,7992,11.28,5.14,4.95,0.44,0.0,467622149,449435000,18017000,481912038
1358987.exe,320852417,3223233,197943354,1279503,197051899,1232778,1872315,9893916,472578610,132161,316723002,25685,5911,972466148,2466,3.28,1.62,1.58,0.09,0.0,127475161,122100000,5004000,142218399
1947067.exe,78129264,1432922,51254717,442875,53472529,422509,154272,2796834,135862314,5445,82220558,2735,1584,253869746,356,0.94,0.46,0.45,0.02,0.0,36624586,33393000,2946000,51073156
2154023.exe,311566103,2935702,193156002,1142816,192428618,1153126,1239454,8125743,454264632,46035,317770372,23511,13650,945965453,1955,3.16,1.57,1.52,0.08,0.0,122630714,115377000,6962000,137276935
2166257.exe,306914092,3270408,191424902,1150101,192999177,1069677,1061199,8703034,440557992,49168,315676684,23597,6005,929798353,1997,3.08,1.55,1.51,0.08,0.0,119324514,111023000,8001000,133905139
2232334.exe,106113959,3499071,71091986,733930,69831074,796592,2060109,9611014,245231594,117363,111244471,22472,6184,372168440,2731,1.69,0.81,0.78,0.06,0.0,65772694,58538000,6945000,80391509
2353484.exe,77575380,936568,52290951,400191,53354760,378065,161396,1899819,125360259,5158,81591900,2212,1627,258024601,233,0.84,0.42,0.42,0.02,0.0,33473178,32200000,1006000,47840619
2417935.exe,317253375,2936597,193638769,1169064,188174531,1164646,1426500,9810315,440655809,40653,320784942,28620,5203,959768675,2471,3.07,1.52,1.48,0.08,0.0,119736339,114377000,4972000,134264256
2432135.exe,114654465,3408237,82142363,654081,76562814,716668,1992149,8990521,257064522,141110,106071865,20586,4287,394308671,3596,1.76,0.84,0.82,0.06,0.0,69007408,61626000,7071000,83458851
2451239.exe,85598659,1743242,53596519,531986,55034823,462842,175111,3428389,157637664,4855,93095443,2271,1183,276155905,389,1.07,0.53,0.51,0.02,0.0,42744722,39383000,2953000,57345039
2610422.exe,108419997,3157709,72554306,705820,71148491,746501,1835603,8266055,249920485,109435,113571007,16300,5664,383677289,2473,1.74,0.82,0.79,0.06,0.0,66937119,64481000,1984000,81535403
2763834.exe,99129409,3254348,72125978,677028,75452684,593730,989294,7633114,214563974,38682,104657084,12703,3057,340935666,1886,1.48,0.72,0.69,0.04,0.0,57721803,55338000,2012000,72462865
2929444.exe,111830552,3802624,86976022,595838,87276045,596600,1778473,8959807,263321062,55185,105271903,45560,10128,385370669,7150,1.83,0.87,0.84,0.06,0.0,71560993,59097000,12019000,86061084
295919.exe,310380862,3138902,189624655,1154468,192385018,1024518,1067022,8147845,436064274,45447,319457960,23975,6736,939115273,1864,3.08,1.51,1.46,0.08,0.0,117865848,107477000,9951000,132429919
3179338.exe,320353922,2922396,196297880,1376923,189329714,1411734,1482360,9809779,448424168,48602,315831344,26731,7815,965325891,3043,3.17,1.58,1.53,0.08,0.0,120814953,114347000,5965000,135410210
3216981.exe,306411301,3224654,189450877,1176653,192170376,1080893,1044527,8542208,438054407,45119,316187631,24062,5188,926692630,1870,3.09,1.55,1.5,0.08,0.0,118388966,112081000,6004000,132929043
3225102.exe,110378753,3119621,74426795,717972,71106971,733058,1822066,8192081,246795854,108925,113892568,15241,5578,386409119,2471,1.69,0.8,0.78,0.06,0.0,67049251,61703000,4976000,81468106
3260092.exe,311153881,3418585,190497543,1270405,191036435,1173196,1050116,8817756,442083195,43811,316395534,34642,8634,935870382,1863,3.11,1.55,1.5,0.08,0.0,119671756,111345000,7953000,134022803
3329733.exe,311615220,2954684,193766794,1167111,192763024,1151590,1208862,8031640,450573144,48356,314719601,24752,12815,941937610,1955,3.15,1.56,1.52,0.08,0.0,122027512,117555000,4019000,136605009
3550778.exe,82374298,961503,58452276,264501,58774582,282661,150784,2242690,128453266,5623,79624445,2085,3002,260996882,379,0.91,0.45,0.43,0.02,0.0,35089812,32745000,1984000,49428406
3609782.exe,100925527,2663345,69452519,750680,74642367,660579,1274694,7859829,225901454,36003,112934804,15289,4703,361472962,2025,1.58,0.74,0.71,0.05,0.0,61861164,56577000,4962000,76572221
3642247.exe,107683718,3393099,73901472,793713,72930224,723923,1305872,7930896,241488187,44822,110310570,30472,7208,376099339,2601,1.65,0.78,0.76,0.05,0.0,65411141,59014000,6001000,79992295
3645649.exe,108467356,3124390,74624161,697331,73573827,711185,2232829,9279254,262711515,118997,113934283,37860,14112,379377009,2563,1.8,0.84,0.82,0.06,0.0,71299464,66792000,4048000,85939290
367808.exe,124769798,2859902,82360846,695425,82234387,638529,1857109,8943519,274800058,128012,123690614,14654,9824,417998158,2430,1.88,0.89,0.87,0.06,0.0,74516075,67158000,7016000,88782952
3910390.exe,116974838,7347427,78637777,1748671,78213550,1821597,2673305,19257546,303300910,304481,124447390,19211,6905,399315181,2655,2.13,1.01,0.98,0.07,0.0,81920226,78465000,3017000,96382234
3954995.exe,107652118,3106043,73087908,702225,71304235,737831,1871434,8266832,250063936,110672,112548133,18035,5753,380022180,2474,1.74,0.8,0.78,0.06,0.0,67249782,59943000,6993000,81670813
406642.exe,107105809,3070090,73253197,710991,73736083,761548,2030765,8411732,260134218,115005,113471864,16153,13775,380494775,2496,1.75,0.83,0.81,0.06,0.0,69648137,62384000,6931000,84311396
4244053.exe,109392253,3292208,73024723,743890,69111193,799797,1895585,9272042,238808368,111941,112747567,15540,5565,383724718,2373,1.66,0.79,0.76,0.06,0.0,65070213,60630000,3975000,79568858
4244951.exe,111842066,3456003,78141275,649012,74707395,710959,2433048,10772919,263369104,167877,109675702,17646,13825,387511033,3121,1.8,0.84,0.8,0.06,0.0,72285772,68867000,3038000,86779755
4263023.exe,104418603,2988115,72861403,839261,74020735,746409,1203114,7380634,244653438,45072,111252142,13741,10025,373516715,2108,1.67,0.8,0.78,0.05,0.0,65875450,58531000,6944000,80562966
4308214.exe,309558083,3268158,189910973,1175608,190895876,1076931,1095179,8555861,442442442,45065,316942613,23740,8465,935707171,1890,3.15,1.57,1.52,0.08,0.0,119179905,113699000,5030000,133649146
437852.exe,151299601,4714961,110786188,1353327,110131284,1347307,2987923,14395475,475426646,95242,149485640,118590,58383,552792694,2578,2.25,1.14,1.1,0.07,0.0,71586040,61283000,9884000,89248026
444968.exe,313736092,3162353,191114918,1139783,188071787,1158713,1610263,10384200,443473749,53583,321116079,26802,7211,953826009,2053,3.11,1.54,1.5,0.08,0.0,119722984,110155000,8931000,134366447
4454227.exe,97925553,3163212,70615060,710778,74235677,640920,1287710,8073773,223348210,43639,108362167,15151,3673,345899119,2080,1.56,0.74,0.72,0.05,0.0,60355380,56050000,4003000,74898878
4575538.exe,100918200,2590120,67667098,737407,73067303,646656,1239914,7844112,229462485,35015,114645255,11488,3452,364097370,1959,1.58,0.75,0.73,0.05,0.0,62115808,54813000,6976000,76628210
4687122.exe,125665334,3618371,83853208,762171,79203519,774387,1323986,8092850,250393893,45841,131154422,11803,4474,420787047,2209,1.71,0.8,0.77,0.05,0.0,68920638,64671000,3979000,83409421
4705332.exe,285186708,914138,172622322,948745,175407176,880428,162656,2683679,346453710,10450,292644628,23177,4201,830350569,284,2.42,1.18,1.14,0.05,0.0,96262833,93977000,1999000,110613327
4710171.exe,149939015,9876042,103521497,5035968,103499218,5080791,2829395,22620737,621376339,350356,155609071,19791,10408,506149553,3599,4.15,1.94,1.87,0.13,0.0,167788362,156426000,10959000,182363925
4948840.exe,107225930,3307401,72110505,726983,68947524,772140,1889445,9034764,242163064,102897,112609360,17302,7591,378090245,2407,1.68,0.8,0.77,0.06,0.0,65346974,57885000,7108000,79989443
4955519.exe,108004989,3303279,72865699,726748,69361159,767989,1879302,9072179,239293668,102944,112438060,15363,4575,381429272,2384,1.65,0.79,0.77,0.06,0.0,65092297,62746000,2024000,79555467
4973929.exe,314085919,2968109,191766962,1113669,188543268,1175285,1316923,10025840,439846925,50004,320921630,23378,6051,948750946,2036,3.05,1.48,1.44,0.08,0.0,121014623,111690000,8975000,135631984
5252064.exe,104182944,3301206,69627658,779793,71374754,670390,1137803,7779421,235464188,45572,112243053,22079,4232,367469411,1889,1.64,0.78,0.76,0.05,0.0,63659447,58208000,5017000,78420937
5338988.exe,316417622,2860709,197029262,1145917,192796173,1206103,1345903,8474898,460196606,51926,318575976,23290,53255,957888862,2554,3.23,1.6,1.55,0.08,0.0,124050312,115770000,7984000,138527767
5372036.exe,112330850,3556649,87167445,597303,86788568,600247,2185829,9950551,277994815,57630,106523477,42348,18168,385838738,7125,1.92,0.93,0.9,0.06,0.0,75018197,59800000,14950000,89637091
5392190.exe,314275398,3373229,194621500,1188870,192060764,1202348,1479137,9445495,457573627,59250,317652671,28151,14152,945116015,2055,3.23,1.58,1.54,0.08,0.0,122384993,116934000,4997000,137057474
5633224.exe,147767249,10380743,111222892,5872863,113174285,5761559,2658830,22856895,600610922,167211,153297797,22126,6906,495620174,3117,3.92,1.86,1.79,0.11,0.0,156649087,152279000,3981000,171254732
5701716.exe,312467980,2939385,194445317,1140140,192249891,1171231,1269310,8299444,454579956,54007,318073127,22720,14422,948616957,1953,3.18,1.58,1.53,0.08,0.0,122753046,117443000,4976000,137133166
5752353.exe,312094896,4183397,194089853,1408247,191486723,1427729,1323687,9376525,463962919,56341,324139004,22980,13301,947343696,2048,3.27,1.64,1.6,0.08,0.0,125034876,117729000,6983000,139862514
5823587.exe,101329495,3164735,69659287,761060,74155932,665313,1387787,8301790,228221652,42906,112854714,15188,4491,360852993,2258,1.57,0.75,0.73,0.05,0.0,61868188,56534000,4959000,76467735
5916430.exe,316653555,3492058,195269580,1246112,194525670,1196462,2298613,11058308,474674311,163661,314440557,22592,7055,954888477,2540,3.32,1.65,1.61,0.09,0.0,127497625,121250000,5963000,141908744
5940692.exe,310776671,2721987,189473046,1141131,189353240,1127820,1318394,9043572,443150631,41467,320802588,25602,5678,948883905,2034,3.14,1.55,1.5,0.08,0.0,119507666,111188000,8013000,134285046
5981794.exe,318148337,2723704,194760874,1083455,189728164,1135644,1285407,8633240,438453243,42560,317569825,23559,5611,958139720,1953,3.05,1.48,1.44,0.08,0.0,121176800,117796000,3020000,135866446
6011085.exe,108795600,3095169,74435816,704624,74182851,720572,2118258,9075252,261481455,119106,113641910,16306,14631,384755669,2539,1.82,0.87,0.84,0.06,0.0,70739855,62502000,7936000,85417215
6225030.exe,313396088,3178848,194365760,1211499,191221562,1272099,1438267,9390686,455286442,56662,318897567,24536,14628,946546130,2048,3.23,1.6,1.55,0.08,0.0,123026783,118696000,4023000,137263532
6481163.exe,321195201,3302736,197411062,1294464,195471274,1323808,2223130,10669687,490462319,176629,313061391,23684,11626,953730584,2659,3.45,1.7,1.65,0.1,0.0,131934601,123605000,7974000,146494384
6558725.exe,99423880,3068620,71583839,698502,75523565,631983,1160667,7980606,223601887,43102,110067699,13252,3420,350750839,1992,1.56,0.75,0.72,0.05,0.0,60538080,55203000,5018000,75233299
656243.exe,108464716,3150707,73349373,701413,71271646,724401,1836799,8231740,248086574,113433,112799164,16610,5579,382555335,2536,1.7,0.8,0.78,0.06,0.0,67136897,60790000,5979000,81762507
