file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2364548.exe,172228434,1037402,124101281,1709496,124653632,1649375,362993,3109088,285575273,14443,167257366,15564,14393,565474583,2364,1.97,0.94,0.9,0.05,0.0,77439611,71083000,6007000,92001007
2366881.exe,281005938,16592323,210165631,9373889,209959655,9385391,14311636,40976373,1330197476,1609604,284159529,38813,31540,942162895,10095,8.61,3.91,3.76,0.33,0.0,358717005,336306000,22020000,373354109
2369365.exe,185523293,5987741,141897200,2583844,145204238,2398795,3971530,12384617,420938488,150321,183195161,26797,16299,640554644,3652,2.89,1.37,1.32,0.1,0.0,112938589,106433000,6024000,127385082
2473478.exe,168669322,2251218,122270112,1583663,121160841,1622654,567890,4108779,268411471,10979,173589250,9360,7081,555100751,1695,1.83,0.9,0.87,0.04,0.0,72758489,70321000,2009000,87554977
2487064.exe,751594208,15638478,487027630,9928349,485268877,9891506,14586132,40830529,1798527286,1637846,749755131,63438,45336,2258331399,10092,11.99,5.63,5.44,0.4,0.0,484004807,463559000,19980000,498544537
2547532.exe,252712227,14416129,179374252,1937572,174329241,1936727,1229624,8061839,577540808,34507,241460860,24022,15757,802723364,4430,3.7,1.76,1.7,0.1,0.0,156644325,148215000,8011000,171141961
2632607.exe,698201362,8120250,431000708,3206675,429824214,3160742,1255060,6160038,987949613,39479,707134253,37145,17806,2061665225,4229,6.71,3.36,3.26,0.16,0.0,267286682,261004000,6023000,281793339
2981499.exe,677058081,11284872,428557755,2755720,433077135,2528524,5659717,23642366,996007115,218686,700569082,73482,47881,2077763611,10936,6.97,3.51,3.4,0.2,0.0,268891744,246552000,21960000,283508924
2983245.exe,744868395,16324446,483130768,10204233,483673338,10217223,13946759,41223514,1799428488,1638504,747855751,56929,38083,2239381891,9699,11.98,5.71,5.51,0.4,0.0,485412921,470016000,15000000,499960282
2984311.exe,205506407,2389689,131730900,1658236,124284125,1789498,659270,3549263,307583583,23839,208100605,8146,5322,641577391,1695,2.09,1.04,1.02,0.05,0.0,82937479,77630000,4976000,97381471
2985036.exe,750590210,15608115,487341185,9981398,486055834,9941011,14414262,40939666,1794997627,1644852,748409252,70021,43597,2253237031,10089,11.95,5.62,5.43,0.4,0.0,484930867,462643000,21983000,499772171
2987448.exe,752659383,15687286,485700070,9914307,483957296,9869202,14388165,41152717,1787390137,1625398,750564745,64415,48044,2260876245,10090,11.91,5.63,5.44,0.4,0.0,482865172,460577000,21979000,497551210
299068.exe,262859546,13522540,194286313,10947322,194245571,11039171,10479781,32860332,1186920589,1266545,270436218,33143,25987,878098651,5912,7.7,3.49,3.36,0.28,0.0,320090731,307825000,11993000,334773362
2993463.exe,171077308,1118169,125945640,2274965,124903074,2441918,410479,2935489,295191687,11127,165566236,4652,3463,590797737,1307,1.95,0.96,0.94,0.05,0.0,79664225,70493000,8935000,94177024
3032867.exe,398484127,23392074,304461853,11652863,302434669,11577882,20231426,57564976,1962544133,2036994,387009701,268427,175995,1427767874,15221,10.53,4.95,4.79,0.39,0.0,391080007,370787000,20042000,407320787
3035956.exe,280858699,15940535,208310689,9510554,208179585,9513938,16531443,40992292,1388925262,1892684,289243882,54056,39055,951995401,11773,8.97,4.07,3.9,0.36,0.0,374890671,358539000,15979000,389511678
3038559.exe,1170365560,6906012,836537119,3259673,837854922,3232299,4969939,19390496,1460622865,179902,1166237201,53930,28261,3802296241,3644,10.37,5.28,5.13,0.27,0.0,393701725,383351000,9983000,408441078
3054390.exe,163290858,2517262,115490337,1539921,115450308,1766946,500099,3479569,260733046,9078,172302759,13282,9561,550803752,2085,1.79,0.89,0.86,0.04,0.0,70714028,66440000,3966000,85324781
3064636.exe,254346422,26169726,196323091,4360067,195686984,4381938,1411892,7979298,715674769,38899,263198566,33051,30795,839379889,6317,4.59,2.18,2.1,0.12,0.0,192718285,180449000,11963000,207465087
310302.exe,195579421,3260774,133389087,1602564,135553457,1540922,1306753,5209316,332564823,25724,203500151,16634,66807,651057842,5578,2.25,1.1,1.07,0.06,0.0,90305008,79853000,10108000,104910482
3461405.exe,741026277,14383353,485597422,12961143,483125493,12770959,10825758,36679822,1729019041,1298759,739770320,68937,41586,2257480527,7400,11.5,5.53,5.33,0.36,0.0,468346779,453837000,14025000,483244679
3573059.exe,179851317,1605892,139044338,3616440,142824613,3422272,791726,4624454,367666174,15636,188700608,4522,5385,651086873,2605,2.46,1.22,1.18,0.06,0.0,99625362,91288000,8025000,114043217
371353.exe,303884101,23717159,226000883,7687576,228824785,7308967,20448576,41896835,1367653323,936580,311920276,85395,53832,1035044545,14489,8.82,4.05,3.89,0.33,0.0,369290181,346938000,21996000,384040917
3889320.exe,663338061,2422107,406017997,2151534,406214870,2214685,705128,5993354,774059611,23541,671150193,27308,19141,1915524217,1691,5.44,2.75,2.67,0.12,0.0,211740307,208415000,3005000,226521170
3892773.exe,208834227,1850019,126802494,2886010,122084599,2931129,729651,3869157,331250149,21298,209620696,9835,8300,637647563,2089,2.27,1.14,1.1,0.06,0.0,89555071,84294000,4958000,104579933
3895398.exe,170439308,1969714,112826266,1622506,107779335,1658975,581487,3898806,289351068,13866,172993619,5775,5413,570789943,1696,1.94,0.95,0.92,0.05,0.0,77959868,74656000,2986000,92848439
4035360.exe,176183220,1576192,120270465,1570574,118792146,1562491,397321,3635535,275546743,11634,174924298,10715,6190,565368638,1306,1.87,0.93,0.91,0.04,0.0,74827336,70493000,4028000,89631309
406692.exe,278878775,16381932,209702990,9555075,211293584,9531124,16504552,41500304,1418155873,1887300,285937803,95378,60647,942463834,12515,9.11,4.08,3.93,0.36,0.0,381112868,354778000,25983000,395667141
4119785.exe,352743791,27069931,258674899,7469077,257898184,7519234,17708482,46250673,1499250346,1132513,362387101,60262,39613,1204196788,10368,9.77,4.5,4.32,0.36,0.0,405196235,381920000,22995000,419729231
412287.exe,751982794,15699242,485544761,9861183,482494277,9774285,14450341,41121023,1782875523,1580646,751932346,74262,42769,2260153529,10091,11.91,5.71,5.51,0.4,0.0,482707590,464313000,18012000,497337940
420068.exe,174181250,1812843,133699718,2428803,132017882,2519144,1035132,4699953,337093596,23168,174987237,24508,36718,608846192,4797,2.25,1.1,1.07,0.06,0.0,90387738,79893000,9986000,104811067
4207313.exe,170107742,1258233,118317006,1563442,118625602,1586708,346413,2586180,262091629,8474,173342014,7320,4642,571203169,1110,1.8,0.89,0.86,0.04,0.0,71420459,66032000,5002000,85924640
4209826.exe,751493632,15682257,487652805,9962453,486188519,9936176,14374074,41085715,1797914811,1647677,747805965,68987,46116,2258672675,10090,12.0,5.68,5.48,0.4,0.0,485397866,467146000,17967000,499877765
4213036.exe,277646808,16209138,203928791,8251012,207861399,8168191,17144878,41665353,1418708565,2032138,289278984,55741,42663,934197435,11773,9.16,4.11,3.96,0.37,0.0,383372024,367057000,16002000,398071295
4222620.exe,645128595,1331453,398081773,2405857,397209548,2272768,439335,3953503,730113951,23843,657264823,21044,6764,1911414839,1107,5.28,2.58,2.51,0.11,0.0,197591404,193245000,4005000,212063513
4300786.exe,171217209,1615840,133276110,2164942,132958834,2175699,507532,3842713,309712373,13134,171312641,17781,15688,625685694,2848,2.09,1.04,1.0,0.05,0.0,83569228,78234000,5015000,98076572
4301296.exe,674289123,4642465,432010244,3892826,427331515,3843117,4409246,13041419,946053667,428569,661424599,58243,34762,2007080142,9330,6.71,3.29,3.19,0.18,0.0,254967657,235600000,18967000,269850301
4322230.exe,672615400,5237597,432534155,4315011,431523977,4327304,4766213,16700291,907600732,130897,656363979,35085,18793,2020167852,3449,6.36,3.2,3.11,0.17,0.0,244361424,235995000,7999000,258819949
4390406.exe,688070596,8658945,440439601,2690667,438262935,2709851,5561195,21211261,961220678,185468,699771471,51499,32227,2104474815,7989,6.78,3.41,3.3,0.19,0.0,259098937,239787000,18983000,273704736
4452551.exe,570059804,21632465,407695847,8282163,412499800,8080094,7605635,22874670,1427235870,256687,576544985,98149,61756,2071162543,15748,9.43,4.52,4.36,0.28,0.0,384589761,365317000,19016000,399421953
4563400.exe,209501563,2386989,133786342,1541087,125806066,1696621,744463,3624680,307930410,24747,207099310,13186,5970,648299174,2281,2.14,1.07,1.03,0.05,0.0,83226696,78886000,3994000,97852351
475413.exe,303559451,16641960,226520658,10807699,228447128,10923857,15204335,39373292,1416700720,1626381,308131069,99027,69577,1026536904,20353,9.28,4.24,4.08,0.35,0.0,382491142,351143000,31012000,397228746
4758293.exe,698170194,11944347,440017624,2695965,441262024,2708712,1112755,7487864,984806697,44133,689994848,53632,33099,2027581621,5934,6.87,3.35,3.24,0.16,0.0,265502834,253114000,12005000,280139586
4832806.exe,207578618,1852144,127885108,1461754,129764287,1465603,937707,4868874,332214581,16888,209104028,19144,16368,619773669,4106,2.27,1.13,1.09,0.06,0.0,89872791,82610000,6967000,104490121
4887390.exe,676911622,2073964,406600269,2259154,407897142,2357916,849844,6265063,788291898,31291,671443457,37178,20205,1922517188,4102,5.68,2.81,2.73,0.12,0.0,213182073,204895000,7995000,227873009
4928227.exe,240018038,8437338,179434149,1669263,177687382,1573864,3577246,15326528,465189202,163365,241881005,17222,11216,882880228,3258,3.19,1.56,1.51,0.1,0.0,124877755,116604000,7972000,139677693
495834.exe,639458278,1835412,401293947,2869001,404554322,2868296,579624,5416654,764900586,29034,622184363,44312,17826,1874306845,3200,5.4,2.71,2.63,0.12,0.0,207489026,203260000,3985000,222038633
5152635.exe,671370079,8507322,556068362,1770896,553763963,1745337,4591079,20207270,965475114,184135,658552037,19871,18255,2411131788,3258,6.82,3.38,3.28,0.19,0.0,260463602,255103000,5002000,275144871
5231619.exe,218170638,1758135,140703966,3716941,136162047,4032293,984783,4876517,377776544,22507,203536355,17940,12643,650035018,2870,2.55,1.21,1.17,0.07,0.0,105262536,101009000,4000000,119929393
5298088.exe,644300842,2730187,404953825,2054028,406899551,2229169,1075353,6457671,783740730,35395,644408177,48672,25426,1923559448,5785,5.5,2.81,2.72,0.12,0.0,211423638,197120000,14008000,225978565
5569073.exe,654747784,1830046,399095859,2327249,402814751,2258552,638193,4528750,769507855,27885,660247563,31222,15090,1915435366,3442,5.42,2.78,2.7,0.12,0.0,207492404,200178000,7006000,222099260
5670617.exe,241715080,9638415,176905733,3380415,182002563,3239066,3718961,15775047,505380028,148217,252091022,25620,22295,856412298,4752,3.49,1.68,1.62,0.11,0.0,136658830,125151000,11013000,151093183
5754593.exe,750898837,15673113,485142815,9919247,484580053,9881443,14375039,41405185,1789056507,1625934,750640578,53099,53686,2256680483,10091,11.97,5.63,5.43,0.4,0.0,483090124,468751000,13992000,497845833
588797.exe,279538900,16507176,211331675,9357536,211327216,9380276,13971907,40828002,1331182673,1611615,281884952,39504,32119,936711715,10094,8.68,3.97,3.81,0.33,0.0,360016343,339604000,19976000,374661948
5888891.exe,387218028,9987261,289049531,11847025,289457066,11871601,7959176,25218611,1248757159,839545,383764284,34825,34872,1414997891,8158,8.24,3.88,3.75,0.27,0.0,336161495,322827000,12993000,350763749
631007.exe,215429515,9314590,172177506,2031354,172497768,2037925,887586,4303520,510370892,23505,219167971,23325,13573,740866384,3844,3.32,1.6,1.55,0.08,0.0,136649631,127155000,9011000,151422362
6349744.exe,214327783,5834808,175736581,2447234,177984659,2351052,3212215,12708126,453066082,115567,212790692,28274,17357,812949959,3258,3.07,1.46,1.42,0.1,0.0,123326092,120074000,3001000,138056362
6384372.exe,207388530,11414247,165174318,6991367,163990056,7135091,4050308,27391332,639903612,254317,202571133,66378,45816,772102098,11289,4.25,2.04,1.97,0.13,0.0,172196867,150658000,21092000,187043705
6393398.exe,194910616,6559695,138314126,2548479,138304318,2503805,2926778,11777614,417886530,134651,194064482,35744,16828,651093326,3943,2.84,1.38,1.33,0.1,0.0,110369767,100007000,10000000,124899190
6436177.exe,699688728,9611208,437999026,2628123,437471810,2498322,661643,5302602,968772041,37364,707010880,38679,18044,2058682440,3839,6.58,3.29,3.18,0.15,0.0,262828984,255463000,7012000,277555387
6440573.exe,682674621,8678684,441988595,2520450,445410674,2318671,4908102,19652733,916395103,204811,672849705,53082,31658,2072523944,5597,6.46,3.26,3.17,0.18,0.0,246474917,237049000,9001000,260951623
6627158.exe,638723149,1821612,406105698,3085478,403698743,2906644,1023317,5984302,786728855,34691,636480191,43655,19939,1896066260,4794,5.52,2.82,2.74,0.13,0.0,212979068,199612000,12974000,227457224
6701674.exe,328578362,19874443,233068752,2245546,231215075,2250454,21705621,48326781,1608828002,2678231,329401317,100296,66761,1175252976,18073,10.54,4.74,4.55,0.45,0.0,434153602,396851000,36986000,448996021
