@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
644134936,27456869,303354622,481820,304347559,479664,18544231,54910520,1358414981,286462,653867423,592868,125826,2208855592,98333,9.38,4.65,4.48,0.35,0.0,365442866,202917000,161934000,380056775,7
374442809,6337130,214545070,148537,215738701,212938,150311,13884673,537901714,15129,371885522,2545,4309,1453397699,239,3.68,1.88,1.82,0.08,0.0,145515028,144230000,1001000,160006851,7
444048226,15923591,301213148,402739,300890613,395936,8052937,27108308,1026275516,125076,444792881,436150,105449,1994474994,97892,7.07,3.46,3.33,0.21,0.0,276895758,131348000,145385000,291456736,7
643704780,28018457,300594920,463506,302018701,465180,18507685,53100471,1214768010,277260,662611336,586213,121785,2109495752,98332,8.44,4.12,3.96,0.33,0.0,327758756,149735000,177686000,342270288,7
761136464,26899262,438839914,571012,437989905,572598,24197504,45704000,1559410480,779505,765498394,521345,265733,3133091128,97891,10.79,5.23,5.03,0.41,0.0,420364342,218066000,202062000,434726426,7
205885193,6439899,100860093,79822,100211751,79519,110458,12223773,218848389,7884,206228773,791,1423,935899442,324,1.5,0.76,0.74,0.03,0.0,59119971,56841000,1994000,73594060,7
616534921,26769974,564468758,541109,559103794,541004,25583785,47329181,1431423489,641840,609038447,403821,108280,2982916438,97884,9.87,4.72,4.54,0.39,0.0,388455513,187104000,201111000,402789282,7
302764034,6465844,200492606,116385,200389635,116057,118585,12457629,420238983,11874,305149873,1533,2606,1223739363,232,2.9,1.47,1.43,0.06,0.0,114225159,112997000,999000,129026923,7
517541800,20758330,358589094,519059,354979250,513628,18219065,39387509,1232168261,612991,507287720,495421,457219,2288413182,97887,8.54,4.14,3.98,0.33,0.0,331231170,140877000,189835000,345976310,7
512781151,27237676,348891854,525759,348450061,530905,24573636,47823156,1356569646,671499,518715704,373075,106771,2504217060,97889,9.43,4.56,4.38,0.38,0.0,363790943,178257000,185267000,378445639,7
304551262,50290162,200351674,109768,200498253,107834,151196,90274718,390416219,12107,307029621,1580,2934,1128503964,527,2.81,1.47,1.43,0.06,0.0,104970210,103715000,1006000,119492384,7
511747510,25604972,201558914,121174,200726577,115185,234003,55240977,395693564,15134,508331160,2152,3708,1647231922,726,2.8,1.46,1.41,0.06,0.0,106528498,104220000,1985000,121178049,7
816122187,20645281,655202292,588788,651175254,583986,18280546,41500518,1714113617,629649,812457496,333633,109873,3595282785,97889,11.86,5.8,5.59,0.42,0.0,463748643,273649000,189757000,478458266,7
657685973,27939910,305724071,494746,304041002,506561,18650739,54750581,1367786931,289763,653028153,666722,126788,2231694598,99215,9.46,4.6,4.44,0.35,0.0,369216987,192817000,175833000,383957898,7
644870957,28091137,300287292,469907,301193403,466996,18436577,53212427,1220995367,282237,664273273,595869,132772,2115722039,98337,8.46,4.1,3.94,0.33,0.0,328464178,145957000,181947000,342921052,7
206043190,6431074,101017348,78192,100098565,84468,134058,11768666,217716534,8155,204878769,1084,1935,934704376,327,1.5,0.76,0.74,0.03,0.0,59038904,56679000,1988000,73574830,7
647858530,27914992,300689694,467145,301009000,471311,18431608,52256913,1215522797,278609,666508147,581850,121118,2123350751,98331,8.42,4.06,3.91,0.33,0.0,328791290,156505000,171458000,343354391,7
815278388,21079797,658787228,598687,658156189,599362,18358219,42744605,1723938359,634747,806546558,514618,206576,3593725498,97890,11.95,5.78,5.57,0.42,0.0,467202865,274751000,191826000,481631653,7
449144100,6133159,229775484,4242539,227094894,4208945,3917224,17185597,760920264,81620,442791223,47456,25144,1542148363,6387,5.9,2.5,2.39,0.19,0.0,265186991,219927000,22992000,595626398,8
313553303,6152175,179939772,3465907,180008444,3438265,2969368,14898754,644144860,91848,313978008,35477,12535,1153093897,4427,4.39,2.18,2.11,0.12,0.0,174018123,166724000,7030000,188457627,8
377456530,5916187,186205920,3394708,186173693,3426586,3042059,15416106,710022297,79573,376537234,21150,12029,1334350227,4232,4.81,2.39,2.31,0.13,0.0,192011167,185658000,6021000,206463345,8
304161887,9974648,173206976,3342964,177793022,3352423,6263808,23634171,1048154793,3170463,313873188,30052,641547,1044339724,5643,7.07,3.41,3.28,0.21,0.0,283002476,235539000,47107000,297850254,8
243289439,8441602,143684592,2695486,145590862,2669740,4568710,18533934,506557443,81741,247155138,35159,17595,866209754,6778,3.47,1.71,1.65,0.12,0.0,135886634,123581000,11959000,150361055,8
266803408,10377192,154710103,2495138,157160467,2501600,11025171,27817188,669939103,827532,274913221,59228,16942,858239346,8140,4.57,2.19,2.11,0.17,0.0,180924779,162669000,17963000,195551052,8
230295741,7698075,182692827,566779,181322204,558302,3860954,16967659,508668530,55342,222275716,27049,194273,1167664761,3454,3.47,1.64,1.58,0.12,0.0,141707183,132431000,8961000,156487325,8
776182790,21679638,433604772,4091359,438351570,4101042,7446583,33553049,1588207330,400650,786216478,60457,233324,2333901932,6772,10.77,5.33,5.16,0.31,0.0,428904616,348672000,79924000,443612961,8
257646324,15663505,155891692,2806380,159866790,2817601,7568195,25771663,572203823,286814,268825151,26803,12998,942054728,4623,4.03,1.93,1.86,0.16,0.0,154695016,146277000,8015000,169209130,8
721875343,22542153,550554122,4222654,549530167,4237399,17915486,44216795,2175753555,1630343,722726991,649422,111264,3111900577,90614,14.67,6.98,6.73,0.48,0.0,588067409,444525000,143169000,602759429,8
330460117,17328105,192709716,3603476,197031393,3582219,7697944,31022473,1106263257,383841,340944943,33578,312479,1214028362,4813,7.4,3.49,3.36,0.24,0.0,298381987,235123000,63033000,312855750,8
247521657,8226413,139850885,2453027,142925260,2409487,4461719,17943036,523212594,60677,257773455,29467,22338,867639031,6582,3.61,1.76,1.7,0.12,0.0,141600804,132270000,9018000,156049264,8
324776895,7759337,164958395,3099202,164831432,3066760,4464315,18131192,591925600,79579,322150685,44714,15621,1111244158,6386,4.07,1.99,1.93,0.13,0.0,159495757,148154000,11011000,174219670,8
216592047,7809976,132007317,2367727,135353481,2353265,3916423,16318657,482461607,64307,226481483,19418,12050,800756237,4622,3.33,1.61,1.55,0.11,0.0,130733764,121306000,9022000,145150282,8
153521744,5832838,80824495,2516778,80161430,2527079,3289355,13007355,341403430,55311,162939682,17210,7694,591145157,4429,2.36,1.12,1.08,0.08,0.0,92548222,81089000,11012000,107239289,8
720999368,7588224,422386057,1578911,425931589,1588313,3671711,19693044,1439958495,265384,723839408,69275,282417,2180695120,6379,9.73,4.83,4.68,0.25,0.0,389315128,314009000,75002000,404051268,8
242816465,5826757,130920857,478596,130675978,480520,2974602,14031896,463124629,36120,243465719,18920,23461,976859890,3266,3.14,1.47,1.42,0.1,0.0,128657874,123342000,5013000,143179438,8
267651327,7602705,141078445,2774397,143884629,2790220,4297839,18568749,600189728,230140,278106603,19793,12369,935213348,4623,4.0,1.87,1.81,0.13,0.0,162824757,149492000,12956000,177705279,8
224435841,7569636,130347604,2401778,133778240,2394822,3824322,16394952,483387740,74113,231946291,20284,11089,801521295,4620,3.34,1.61,1.55,0.11,0.0,131057870,119567000,11052000,145871492,8
247927659,9930256,170578237,2678517,172406035,2635785,6880273,23089709,572034831,106098,256295664,19843,12180,1041118280,5996,3.95,1.88,1.81,0.14,0.0,155486160,144095000,11007000,169919292,8
137328274,236829,78565707,93195,77792134,101535,181983,1527024,161653440,9638,138502274,5188,3305,354043428,415,1.44,0.57,0.54,0.04,0.0,66712584,46001000,4089000,395926293,9
136802157,229310,75648706,75202,75606510,76909,150513,1144354,152573385,5040,142270682,2481,1604,362673070,373,1.04,0.53,0.51,0.02,0.0,41078383,37805000,2984000,55495582,9
68290280,196489,34949196,72324,35112517,72346,157539,878563,61850288,3864,67381810,3636,1500,186379679,610,0.44,0.22,0.22,0.01,0.0,16966522,15636000,1042000,31624341,9
136768301,229410,75811874,72037,75838103,72128,138529,1102900,151407812,4618,141526891,2612,1507,363984399,375,1.03,0.5,0.48,0.02,0.0,42290967,40011000,2000000,56889705,9
135859876,235418,77072178,74988,77133000,75199,139538,1079423,151811499,4835,142468979,2228,2102,366211034,377,1.05,0.52,0.51,0.02,0.0,41251094,39079000,1953000,55755972,9
138060165,229939,76419932,79697,76365838,79442,159061,1174246,158345817,5658,147164631,2406,1876,370548879,1349,1.08,0.54,0.53,0.02,0.0,42387552,39066000,3005000,57031820,9
43767706,238715,20778561,62757,20879464,63123,171340,675658,44112774,3888,50360474,1763,1164,117801222,620,0.31,0.15,0.15,0.01,0.0,11739629,11569000,0,26131746,9
2777196,184010,4773706,34702,6546908,34851,107275,477882,14903031,2235,12465452,2955,?,?,405,0.1,0.05,0.05,0.0,0.0,3986524,2827000,942000,18594586,9
69398151,489534,31647930,56850,25244992,59592,605092,1691766,64817696,10095,50164195,14827,2188,181529803,2142,0.44,0.21,0.21,0.01,0.0,17150701,11963000,4984000,31677346,9
151651492,422879,79980542,99204,81575822,103676,297335,1587026,174292761,10746,151391841,12379,5115,392690005,1647,1.19,0.6,0.59,0.03,0.0,47165759,43854000,2990000,62016882,9
138420457,228590,75331702,76231,75382903,77454,143549,1152213,154179313,5035,143124041,3146,1541,367156790,373,1.03,0.52,0.52,0.02,0.0,41482302,37300000,3926000,55966291,9
43358545,218896,22594759,67455,22509181,62124,138898,604734,44218704,1978,49050577,2327,1511,118362355,625,0.31,0.16,0.16,0.01,0.0,11783755,11387000,0,26367847,9
140351722,264969,76744893,75605,76740334,75173,178293,1234322,160939809,6115,145336734,2843,1567,373493724,622,1.1,0.54,0.53,0.03,0.0,43638461,39408000,3940000,58435441,9
40086509,174734,22215994,60295,22223741,59763,114689,554221,43536162,1328,51833464,1110,830,136314616,178,0.3,0.14,0.14,0.01,0.0,11548011,10287000,1028000,25994940,9
1763563,163156,4088011,35698,5596674,35505,102708,481128,13230348,2249,5792717,1453,?,?,403,0.1,0.05,0.04,0.0,0.0,3660946,845000,2535000,18345646,9
43516056,624826,27061825,72625,32658052,75045,1134708,2470209,129427016,22614,57957544,16597,11010,146937302,6482,0.88,0.42,0.4,0.03,0.0,34088441,21804000,11893000,48900904,9
69132222,222934,34793667,68256,35188698,70915,181296,903258,63978119,4692,66760211,4940,1606,190753338,859,0.44,0.22,0.21,0.01,0.0,17852674,12746000,4902000,32391391,9
138859088,204039,73661916,71901,73240282,71891,156170,986562,147721609,4648,143419223,1474,1650,365331150,382,1.01,0.51,0.5,0.02,0.0,40230453,38947000,998000,54957460,9
1945268,166233,4343998,35639,5540077,35345,103788,484653,14065200,2292,12811672,3302,?,?,407,0.1,0.05,0.05,0.0,0.0,3824387,1772000,1772000,18387234,9
76379041,237045,38381034,71417,36667652,70440,306846,1218370,72079614,6883,67998449,4005,1789,206082483,1376,0.49,0.25,0.25,0.01,0.0,19448252,16090000,3016000,34234549,9
83161375,1007347,56544878,712674,62203086,592576,682780,4697671,183730809,25626,103864373,14483,5581,303531732,2025,1.81,0.52,0.48,0.06,0.0,102095357,70897000,8102000,429135786,10
99239607,2221593,85877001,373766,83983258,355203,2133198,6126689,252987349,128909,100177486,18403,15961,428730795,3247,1.71,0.82,0.79,0.06,0.0,67552865,63281000,3955000,82158757,10
123521775,2584575,89983126,296703,87789283,290986,2531362,6945730,278576685,167589,124149904,24316,7637,435467820,3521,1.87,0.89,0.86,0.07,0.0,75419468,63086000,12016000,89947083,10
106454323,3043514,77626666,308838,74624378,340789,2854942,7216119,272429845,159210,103147268,28645,10609,383531773,4305,1.84,0.86,0.82,0.07,0.0,73249078,64942000,7992000,87789771,10
103215475,2207705,73944528,233393,73727508,218350,1129808,3963018,202015978,25012,101853963,11584,4440,372758375,3715,1.37,0.67,0.65,0.04,0.0,54059368,48789000,4978000,68671955,10
107597878,2939278,76447721,310402,73955833,341877,2632937,6658296,271001916,170422,106951646,30370,9948,380504567,4300,1.81,0.86,0.83,0.07,0.0,72999356,64748000,7969000,87443691,10
102711109,2469990,71361262,338587,70077633,330829,2457838,6421848,260846596,200021,104853651,18046,5622,371687984,3544,1.74,0.82,0.8,0.07,0.0,70008697,60739000,8961000,84688563,10
132228982,4160491,92065781,249594,88456571,301478,3719429,8728682,320716254,175286,139374352,37684,14359,499382032,7294,2.18,1.03,0.99,0.08,0.0,86681999,71456000,14886000,101416608,10
120907952,2567490,86284621,289764,83839699,284696,2590736,7032487,276262639,173878,119662703,20461,6851,428833408,3590,1.87,0.89,0.86,0.07,0.0,74673269,65322000,9044000,89234865,10
106835319,2727916,71206657,331467,69150620,351688,3079139,7586068,283831298,202888,110601623,21358,6765,387852175,4565,1.87,0.82,0.79,0.08,0.0,79894146,72597000,7058000,94299695,10
263422830,1334952,158551271,1050351,156426172,1147327,575656,4072156,345395254,17371,268371476,17629,9304,803760405,2083,2.38,1.21,1.18,0.06,0.0,92575776,87208000,5011000,107213408,10
304663537,2814580,189890706,853476,189054361,865251,2461851,7295930,473586940,189469,304436699,26967,5676,946042045,3515,3.23,1.57,1.53,0.1,0.0,128358122,119956000,7997000,142870889,10
299514779,2935517,191409470,1044807,187712213,1003495,3284004,9028141,495656721,193255,293271630,46509,9901,924801300,5794,3.38,1.67,1.62,0.1,0.0,133168355,123830000,9060000,147988195,10
263487121,1554893,161198790,1135438,161037568,1128126,817885,4481053,364071084,16478,266910785,12962,167539,806080261,2214,2.52,1.26,1.23,0.06,0.0,98297009,90867000,6989000,112891192,10
111014205,1183663,80267617,637990,77959884,637088,565479,2776412,194264333,13290,111251337,9706,6257,385565295,1988,1.31,0.64,0.62,0.04,0.0,52705908,45391000,6907000,67403604,10
221007079,6535686,169258668,600626,174626214,583591,7241411,16271031,580909734,459910,231027741,55055,37382,823859063,9764,3.93,1.84,1.78,0.15,0.0,157083421,142788000,13979000,171771873,10
86765453,1627569,59553500,262603,61144558,204075,713255,3554844,159333039,13180,89490774,7524,2843,316167603,2021,1.1,0.54,0.52,0.03,0.0,42521396,40211000,2010000,57131572,10
88261885,1180772,60988158,770436,62448249,678327,702181,3976674,178904641,15313,94835838,8819,3203,332743243,2069,1.22,0.59,0.57,0.03,0.0,48205383,43957000,3996000,62793419,10
276129975,2893574,173162094,981344,169770291,992406,2981066,8119780,471159524,173256,280021332,51163,9366,852025000,5984,3.25,1.59,1.54,0.1,0.0,126960421,113597000,12954000,141886859,10
279696694,2560236,174180485,696967,171202005,714071,2316854,6925781,423563125,134761,271842882,24212,11054,858983712,3277,2.93,1.45,1.4,0.09,0.0,114350192,109054000,5002000,129065290,10
69584681,14083175,29857256,5138214,30123839,5086102,143565,2108037,233952046,14196,63999074,3988,3802,174525047,175,2.16,0.72,0.67,0.06,0.0,112975322,90503000,4022000,428860720,11
67769128,14009745,55462981,4809457,59096913,4642458,104491,1326623,225851304,7116,78432718,1843,1961,228561108,168,1.51,0.76,0.75,0.03,0.0,61600024,59257000,1975000,76139726,11
67497639,13655607,30829549,4677180,35597988,4562333,117929,1352538,239633212,7069,77049911,2113,2248,159297172,206,1.6,0.79,0.77,0.04,0.0,64557876,63310000,1004000,78976596,11
189777788,12893502,59711804,5298345,60647777,5330687,131422,1549710,286910629,8116,196716101,1185,2347,442776032,180,1.92,0.96,0.93,0.04,0.0,76519894,74219000,2005000,91079528,11
94030273,14341524,33453347,5197875,34417835,5168320,110741,4899106,223030693,6905,94603068,1319,1795,196866760,222,1.53,0.75,0.73,0.03,0.0,60687724,60300000,0,75251376,11
771275767,23956146,608024953,5764928,607618944,5727253,168990,21289978,1145285332,34431,775774303,5695,7961,2630644836,227,8.12,4.25,4.13,0.17,0.0,309002047,308713000,0,323363408,11
67433892,26698515,42267120,8856783,46895243,8589033,124894,10554217,328701841,11363,79969368,2335,2643,238433177,187,2.16,1.04,1.01,0.05,0.0,89810464,88476000,1005000,104281982,11
764040380,23833382,602514646,5787691,602804801,5783347,152167,20310895,1090964225,26538,766765482,3277,6764,2596339238,212,7.73,4.02,3.9,0.16,0.0,294599050,292242000,1994000,309199551,11
68367785,8023445,29972460,5073039,34821589,4862248,105652,1270864,207201703,5954,78389017,1195,1405,156244417,188,1.37,0.67,0.65,0.03,0.0,55958386,53691000,1988000,70515165,11
66627048,13525836,28415617,4558829,29235550,4551056,132659,2266062,213182271,7133,67941188,753,1450,152220549,210,1.42,0.71,0.69,0.03,0.0,57985203,56734000,995000,72609856,11
68296066,26639373,47067155,9694157,51691826,9392631,122261,14758599,337267161,11033,80581799,2503,2722,210749218,221,2.24,1.1,1.06,0.05,0.0,91365611,91080000,0,105978274,11
66562577,6071072,41596753,4691219,41535814,4617544,135262,1322755,219455509,7093,66152961,1405,1467,185016980,183,1.48,0.73,0.71,0.03,0.0,59731265,58428000,990000,74316271,11
77256073,13984566,28449993,5201379,29146171,5204374,109355,3615812,211027616,6396,78352762,596,1265,156180759,211,1.43,0.7,0.68,0.03,0.0,57451517,54180000,2955000,71902835,11
89127679,14136160,30425776,4562510,35017752,4372708,167977,4642682,210118706,5556,96394481,1495,1456,212552608,209,1.42,0.72,0.69,0.03,0.0,56795794,55516000,991000,71455675,11
66989105,13557794,28236326,4503984,29046160,4478348,113515,5350138,210535593,6980,67610006,707,1326,151930022,213,1.44,0.71,0.68,0.03,0.0,58140345,57864000,0,72491707,11
66334853,13517628,29768521,4749591,29594957,4720567,125664,3649721,202530030,5516,66794071,777,1618,163413322,221,1.36,0.66,0.63,0.03,0.0,55229511,52907000,1996000,69811309,11
79388676,6523803,52728494,5090022,56798162,4863809,115683,1317140,245618954,7655,89887954,2095,2084,317140385,156,1.65,0.81,0.79,0.04,0.0,66753765,65478000,1007000,81016293,11
66088783,7766263,40440835,4877087,41166349,4875433,107409,1210967,205505860,5461,67898448,562,1260,196641706,192,1.39,0.67,0.64,0.03,0.0,55927241,55571000,0,70130531,11
429033366,67170300,315639904,23002032,317354559,23008127,204729,86177648,1943768604,48959,431439509,7025,12409,1145826646,259,12.64,6.12,5.91,0.29,0.0,525021811,523763000,999000,539536251,11
65968039,13317498,28725106,4324270,29213077,4333175,117727,3032803,219759674,7083,66822979,718,1466,137787060,221,1.48,0.73,0.69,0.03,0.0,59020633,56757000,1991000,73536033,11
326923416,1135110,213701429,625181,213231901,654604,364658,4069321,392427724,24884,325029190,29091,8900,969324756,1937,3.32,1.29,1.23,0.09,0.0,157989135,125548000,11048000,496105119,12
159157546,10376493,136694388,762264,140230919,778862,1497229,7272983,522099256,30816,169743331,40892,11008,597202196,6384,3.37,1.58,1.53,0.09,0.0,141751023,135414000,6018000,156559574,12
326868075,982958,211650361,595314,211802117,609587,281049,3194810,389018894,16009,330509239,22493,6512,974990614,1937,2.69,1.38,1.34,0.06,0.0,105077896,101769000,2993000,119724185,12
94101292,533339,71623651,109435,71251156,101577,192110,1487916,144892721,6944,91030284,7739,3275,350483752,1041,0.98,0.48,0.48,0.02,0.0,38956454,34749000,3971000,53411975,12
250195726,22415351,172418685,2529770,178633862,2593241,1592189,8807797,837680563,56007,250743434,50167,17815,803877310,5696,5.16,2.39,2.3,0.14,0.0,222270048,212927000,8996000,236927192,12
95554113,267065,61458739,88931,64534581,120164,213101,1522713,128240185,8833,97140008,2416,1887,328004635,918,0.89,0.44,0.43,0.02,0.0,34502303,30292000,3908000,49255723,12
84438998,780139,88695311,132673,85808343,104228,281287,1851103,144891742,6289,83276567,2354,2158,395627093,915,0.99,0.49,0.48,0.02,0.0,38902707,34702000,3965000,53350636,12
246317820,21125020,182148883,1650582,178127441,1696514,5362772,12755735,862743026,82924,246380484,71375,20792,867398701,13316,5.51,2.54,2.44,0.17,0.0,233122696,207788000,24974000,247898854,12
316575601,536134,196471716,537130,194308567,529650,213203,1959166,349179761,10918,317782854,12038,3446,955469922,519,2.46,1.26,1.23,0.05,0.0,93941970,92649000,996000,108481981,12
90758850,2430015,64760263,131510,64102547,90266,327095,1859977,148082905,11716,99104799,18814,7713,326337662,3747,1.01,0.5,0.49,0.03,0.0,39801825,34542000,4934000,54455397,12
101502786,877683,81585472,2171787,81618996,2053367,265088,2208083,216518748,14207,115170920,13523,5406,412946488,2296,1.45,0.69,0.68,0.03,0.0,59236094,54981000,3927000,73826250,12
325986442,1169119,215879224,633870,214355654,624417,352554,2979118,371763693,16565,330412414,22039,5327,971624697,1937,2.61,1.32,1.29,0.06,0.0,100890468,92611000,7966000,115514402,12
91400864,2593761,80059329,194213,78561946,165796,468853,3022421,166382502,15182,102676036,20512,6861,332475562,3749,1.14,0.57,0.55,0.03,0.0,44687957,36478000,7887000,59044851,12
321723486,1224419,198708450,577008,197768541,566435,270569,2747846,365275392,16600,327162653,20199,4771,961676007,1899,2.6,1.33,1.28,0.06,0.0,98982456,95633000,2988000,113648099,12
95965265,2423681,80372801,201225,79645263,187333,557534,3151955,168827145,13952,108661562,23239,10677,343623881,3751,1.15,0.56,0.54,0.03,0.0,46024626,41643000,4062000,60478436,12
328087210,869195,211055932,626228,208181069,638187,313660,2836401,377977789,14837,325613687,16304,3983,974221858,909,2.68,1.35,1.31,0.06,0.0,102937063,99624000,2988000,117744079,12
318165304,1102894,197643899,700507,194702276,677975,295753,1893640,356480003,12350,322421903,9023,3379,959078817,910,2.52,1.29,1.25,0.06,0.0,96401520,93094000,3003000,111122828,12
94243971,2729196,80888686,211660,78522468,173323,472579,2693220,161306370,13403,106113215,21078,6734,337405484,3748,1.1,0.53,0.52,0.03,0.0,43855303,36512000,7099000,58471728,12
315544571,677688,201633063,758069,200517556,758321,217482,2450772,374263946,13835,325017842,21782,4188,935566980,1033,2.63,1.34,1.31,0.06,0.0,101324672,100059000,1000000,115872270,12
163814828,16257947,144456112,766569,140234867,761746,1408021,4852039,429005879,28640,161845094,30215,9692,605127944,4829,2.8,1.32,1.28,0.08,0.0,115848919,107533000,8039000,130329093,12
28139950,153515,14182257,53252,13918040,70004,159527,1071994,47863911,6455,39432102,3701,2984,102875147,522,0.68,0.17,0.15,0.02,0.0,37117781,13434000,4133000,370707821,13
78628577,123004,44932664,64168,44663229,56857,97333,655791,86713534,3066,79789913,3134,1218,230632053,126,0.61,0.32,0.31,0.01,0.0,23534900,23142000,0,37867961,13
84040549,495659,51865877,92929,51436324,89446,158905,891694,96577307,6903,88774578,2397,1193,259441202,517,0.66,0.34,0.33,0.01,0.0,26098631,24780000,1032000,40672944,13
36534629,136762,24401906,53915,24463728,55710,102024,672744,51120719,1572,40288459,319,409,130876940,134,0.35,0.17,0.17,0.01,0.0,13703388,12329000,1027000,28041488,13
78424533,116914,44170662,64312,44104213,55383,88857,652687,85879910,3345,80090266,1524,1176,229388371,128,0.61,0.31,0.3,0.01,0.0,23394212,22184000,964000,37681559,13
76601622,146853,44189800,62383,45043435,54458,87261,645276,87458217,3331,80348494,2081,1193,230804085,127,0.6,0.31,0.31,0.01,0.0,23161514,20902000,1990000,37527071,13
26677018,155314,15275881,58834,15365601,51702,91224,470694,39442551,1281,31324708,607,894,97549713,135,0.25,0.13,0.13,0.01,0.0,10191549,8926000,991000,24603129,13
34500107,327859,25397882,88732,25520848,89063,129322,864176,48618936,3444,35885262,3869,1671,128026776,587,0.32,0.16,0.16,0.01,0.0,12989234,10773000,1958000,27498922,13
76883876,154632,45059284,64077,45002320,55356,85458,665562,88358645,2478,79279779,2927,1257,228841869,127,0.61,0.32,0.31,0.01,0.0,23870709,21676000,1970000,38165328,13
75437619,154478,44570688,62473,45515781,52680,83208,644685,87287781,3176,79332297,3551,1681,227991793,126,0.61,0.31,0.3,0.01,0.0,23582712,23305000,0,38094938,13
81388657,525322,51370320,92217,51386902,80648,158653,875664,96742751,5927,89110102,2225,1148,259922152,517,0.68,0.35,0.33,0.02,0.0,26263046,23914000,1992000,40747347,13
31496497,500324,19984099,62781,20010707,62507,152157,922224,50086397,2620,40660038,495,390,126010164,524,0.34,0.17,0.16,0.01,0.0,13499197,11226000,2041000,27943020,13
79761367,100684,44218634,65084,43915986,57417,92950,663915,85495358,3559,80229790,1837,1154,231196012,128,0.62,0.32,0.31,0.01,0.0,23388920,23009000,0,37902400,13
29970466,145447,16023302,59408,16109442,56903,130094,577646,40357047,3108,32358116,731,764,98692305,328,0.27,0.14,0.13,0.01,0.0,10867301,10648000,0,25123925,13
77202804,149555,44762049,63772,44727951,56383,91475,658448,87935065,2798,79061382,2312,1260,227326298,128,0.61,0.31,0.3,0.01,0.0,23681170,22420000,974000,38271263,13
29775288,173533,15158448,59596,15232466,59513,153602,637827,42563876,5203,34535229,805,780,105617023,521,0.27,0.13,0.14,0.01,0.0,11223299,9935000,993000,25588809,13
80843436,307180,48784291,74356,48754614,69700,133384,804009,97153083,3737,87498018,3510,1371,261664965,325,0.67,0.34,0.34,0.01,0.0,25913262,23646000,1970000,40097889,13
77949805,129349,44503405,62778,44444486,57321,94149,655382,87451964,2977,79977550,1950,1172,230169347,127,0.61,0.31,0.3,0.01,0.0,23682519,22344000,1015000,37944797,13
82859182,503288,51721820,94984,51523659,86450,165483,915988,98321441,7424,89446382,2162,1456,261578991,518,0.68,0.35,0.34,0.02,0.0,26030134,25704000,0,40429534,13
28156719,130069,15277012,58856,15198762,52921,85034,463140,38345372,1516,30908786,689,1030,97847770,133,0.25,0.12,0.12,0.01,0.0,10113482,9872000,0,24387638,13
82875318,1505379,97618083,2955783,90299674,2831849,513541,3831666,224202527,20346,79897870,17894,12205,500591685,3658,2.06,0.67,0.63,0.07,0.0,110720938,72569000,17134000,431795083,14
127300541,2622662,176873072,18556998,175421511,18472983,535217,5625398,669918355,27297,123794098,23127,17056,855145865,4203,4.33,2.1,2.03,0.1,0.0,180740538,175390000,5011000,195149862,14
132991811,11749740,213160451,18486778,215214030,18378785,2355603,9984909,759427741,47652,131499447,36540,34048,921971063,8301,4.91,2.34,2.26,0.13,0.0,204997527,188635000,16054000,219771525,14
89607148,258988,125496487,13144162,125425735,13133444,154962,2405207,588397087,16253,89648809,1715,4799,531558528,135,3.72,1.73,1.67,0.09,0.0,159715512,158333000,995000,174436681,14
32213381,114920,13982003,126372,13937403,126601,89588,635387,59413730,3408,33203612,213,445,100098181,135,0.42,0.2,0.18,0.01,0.0,16237537,14951000,996000,30676855,14
88511710,261158,132875120,13192591,132842844,13223726,119246,2449932,592637011,16452,87483439,3026,5691,568582198,130,3.75,1.74,1.67,0.09,0.0,160847090,159602000,997000,175222699,14
95974673,1951301,155432502,16795738,152386005,16968915,587680,4372161,617533587,21677,91776355,23469,16852,685999043,3620,3.98,1.86,1.8,0.1,0.0,166277726,156878000,8993000,181082648,14
96566619,16635520,182443478,17156689,181132519,16992775,1578741,14969583,707936281,35829,93373431,28939,19014,840697859,6284,4.58,2.17,2.09,0.12,0.0,191850745,182566000,8978000,206663628,14
143258394,8853079,166049751,5675754,161327581,5381227,4676289,18538857,1551332905,111574,134727083,17663,14456,818271587,4235,10.09,4.76,4.59,0.29,0.0,419886576,412585000,7009000,434440910,14
86354792,287976,124700311,12815724,125105008,12870759,124508,2508705,615477657,16048,86305449,2349,4769,490721961,137,3.89,1.79,1.72,0.09,0.0,167670655,167308000,0,182027053,14
