file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2946862.exe,63203879,454347,47055686,1744916,49175164,1509935,152448,1282784,124258977,5304,71177795,2417,2861,236477809,524,0.83,0.4,0.39,0.02,0.0,33906575,30707000,2971000,48324226
2951063.exe,68886730,828147,45478134,1636047,44928143,1472098,226176,1617037,133027153,8536,71540355,1798,2161,251660520,916,0.88,0.42,0.41,0.02,0.0,36021558,35727000,0,50195080
2961600.exe,78724485,638401,46729705,2006196,43443668,2115729,229451,1901649,126491882,8894,82414773,4399,2094,285754441,914,0.85,0.41,0.39,0.02,0.0,34187815,31883000,1992000,48952552
3025699.exe,209172217,1004690,129246009,1427664,128343297,1413039,384200,2848864,263671685,14412,206843500,10537,2405,634138977,1300,1.82,0.92,0.89,0.04,0.0,72135227,69727000,2021000,86835060
3098869.exe,199395866,686320,123300651,1406187,120565952,1366469,261475,2196082,245850864,15911,191131184,6461,2935,599170879,907,1.67,0.83,0.81,0.04,0.0,67332397,65003000,2000000,82099127
3122929.exe,195063972,496993,121041451,1474737,120619063,1462540,216050,1954023,253119084,10176,194152112,11538,6002,590837851,1003,1.75,0.88,0.85,0.04,0.0,68476613,66127000,2003000,83170233
336539.exe,196225345,413492,119878898,1425558,119494032,1565088,169072,1624457,243126160,8911,192759109,13068,2803,588005284,518,1.69,0.85,0.83,0.04,0.0,66033928,65707000,0,80548680
338328.exe,194193779,439730,121344611,1422049,121159356,1631804,170620,1654319,245533781,11478,194750244,12389,4030,584708330,519,1.68,0.85,0.83,0.04,0.0,66205320,63888000,1996000,80815016
3457445.exe,80721092,446418,52674173,1500703,52702755,1709549,161978,1243382,141940667,4626,88109230,1535,2026,277713382,525,0.93,0.46,0.45,0.02,0.0,38497542,36110000,2006000,53126321
3461403.exe,193878374,461988,121952704,1416909,122223297,1575051,149475,1564203,243813852,7176,192015015,11297,3775,579517957,520,1.67,0.84,0.82,0.04,0.0,66162689,64795000,1012000,80934269
3515653.exe,196714403,399064,122177516,1400074,121517039,1372946,183571,1660380,248147142,11804,191372209,14890,2619,591220717,517,1.7,0.86,0.84,0.04,0.0,67441966,64999000,1999000,82053997
3605312.exe,208567079,455438,128260816,1518099,128516647,1587455,163590,1876601,261618850,9169,197884412,9784,3515,594646585,520,1.82,0.92,0.88,0.04,0.0,71517379,70110000,1001000,85886209
3632999.exe,193599031,449466,119046677,1472436,119575206,1494362,169477,1668758,249794396,8017,196746386,8936,2875,587252437,518,1.73,0.87,0.84,0.04,0.0,67498769,65167000,2005000,81770188
3698143.exe,66000545,469407,44554870,1718970,45405480,1539027,156533,1177083,130942037,6562,73307128,1726,1795,247829467,525,0.82,0.38,0.37,0.02,0.0,36365881,34052000,2003000,50802497
3703754.exe,321523327,632193,227373832,2153379,228455085,2134674,157168,2520400,454799011,13968,333363273,10106,6468,1232810980,539,3.12,1.59,1.55,0.07,0.0,122806301,119427000,3010000,137337495
3837785.exe,195174866,504430,121990455,1476772,121135205,1468936,301551,2217382,257545631,10631,193930668,16343,5533,595884958,1002,1.74,0.88,0.85,0.04,0.0,68817723,64331000,4020000,83471623
3893727.exe,123454572,6888881,81714109,1742348,83535520,1730827,1168875,7532476,338473161,103162,140251707,12822,11547,418804700,2869,2.18,1.01,0.98,0.06,0.0,91773113,84431000,7035000,106406524
3997375.exe,191475162,453264,120207349,1471862,120384846,1451732,189297,1788916,253365255,12181,198012174,14203,2670,582211680,516,1.74,0.87,0.84,0.04,0.0,68631958,67233000,1003000,83300280
4005226.exe,72601002,713610,47558980,1829923,47177231,1645597,238326,1783282,124205743,13006,73391824,3216,2006,251989602,914,0.84,0.41,0.4,0.02,0.0,33839750,30512000,3051000,48258514
4027093.exe,67754620,433236,46745552,1862091,48471277,1684559,152575,1279322,124599933,5846,72357181,2993,3016,238529419,525,0.79,0.37,0.36,0.02,0.0,34507999,33188000,1005000,49145582
4261206.exe,73752643,778868,48698828,1875940,46462013,1658328,217078,1879199,125164308,13796,72912746,5586,1750,254013142,915,0.86,0.42,0.4,0.02,0.0,34421521,31155000,3015000,48813084
4306462.exe,70542392,826127,44472306,1718575,43789420,1532712,219468,1837392,130106297,8383,72514561,2050,1788,255710569,917,0.86,0.42,0.41,0.02,0.0,35304961,31971000,2997000,49773815
4307955.exe,192275749,430123,120592200,1471348,120454018,1459416,195764,1733023,253399412,12159,199237397,12878,2487,584929317,516,1.75,0.88,0.85,0.04,0.0,68337004,67970000,0,82711252
4312536.exe,197735626,900897,131705943,1767001,132535058,1748303,252327,2576257,270058871,11598,207476178,11349,5888,622473944,949,1.83,0.93,0.91,0.04,0.0,72237059,68844000,2993000,86564765
4320720.exe,191082398,447919,120083607,1475560,120785026,1472646,193411,1673631,253899895,11974,198577767,10641,2892,580630093,516,1.76,0.89,0.86,0.04,0.0,68129002,63832000,3989000,82770530
4419376.exe,65609640,458690,48818513,1601903,49067493,1474474,153987,1196242,133729548,5825,71201690,3122,2870,236939757,523,0.87,0.4,0.39,0.02,0.0,36586888,36238000,0,51242335
4455035.exe,191506483,752828,121300836,1413960,121308325,1399048,225567,2103802,250321170,8693,191696010,12872,5261,582116771,907,1.72,0.87,0.84,0.04,0.0,67730183,64431000,2973000,82568497
4458794.exe,117155033,2249816,79381227,2151796,78873831,2126410,1365357,7017317,320200123,49209,127347353,101853,43951,436686119,2526,1.37,0.74,0.73,0.03,0.0,42936638,36949000,2995000,58675549
4488347.exe,69318993,493091,47910090,1576646,46558321,1699090,167385,1368002,134545633,8485,73719879,5017,5473,250095039,1010,0.87,0.41,0.4,0.02,0.0,36798414,34431000,2025000,51306188
459141.exe,68901859,802280,43253810,1670761,44448590,1515648,228716,1781108,129753988,8115,72811246,1666,1947,252474557,914,0.84,0.4,0.39,0.02,0.0,35075574,31784000,2979000,49454882
4612168.exe,195612325,499302,122387896,1415874,121790960,1381970,174530,1839891,248874228,9989,190634323,10074,5899,591355219,1003,1.7,0.86,0.84,0.04,0.0,67316917,63998000,2999000,81691756
4622641.exe,195724075,909054,121798314,1495664,121898366,1485726,283650,2595183,263257499,13240,193788185,21973,10074,584626488,1904,1.84,0.93,0.9,0.04,0.0,71072885,67776000,2990000,85536274
4689992.exe,68759432,418619,43551555,1743408,45668935,1583834,163680,1330242,127436411,7070,73135212,1649,1810,249613037,525,0.83,0.4,0.4,0.02,0.0,34548598,34292000,0,49019745
4766440.exe,66028510,448375,45912896,1805188,48433470,1640759,154157,1284175,126349831,5531,72803625,3474,2892,240053999,523,0.86,0.4,0.4,0.02,0.0,34100715,31728000,1983000,48578553
4817246.exe,65438152,539290,46095171,1751846,49350765,1528951,137691,1350106,133426028,5525,75116518,2288,3079,279745756,526,0.92,0.45,0.43,0.02,0.0,36190727,33976000,1941000,50872501
5272843.exe,258303149,7835069,166285709,1261406,163437009,1528776,2624288,12120971,502939185,263550,252645090,21383,11792,781592105,2665,3.41,1.65,1.58,0.1,0.0,136055521,130632000,4985000,150953431
533881.exe,195503115,425723,121555788,1418176,121782986,1559494,185918,1673997,245609071,11906,194390530,14283,3868,589106907,517,1.7,0.85,0.82,0.04,0.0,66307202,62929000,2996000,80758000
548972.exe,195624013,412148,119558203,1409024,119144982,1362093,182618,1693946,248237104,8940,192008882,12699,2725,596763511,519,1.71,0.85,0.82,0.04,0.0,67428415,66186000,1002000,81984808
549722.exe,64607907,488927,48022571,1597789,49315228,1453242,160567,1173529,134316468,6397,71405249,3132,3271,236226043,522,0.88,0.43,0.42,0.02,0.0,35929576,34589000,1017000,50651180
552105.exe,65315489,496805,46652605,1587673,48744662,1447016,170704,1228700,134285793,6936,73406346,1683,2710,238430762,523,0.89,0.44,0.43,0.02,0.0,35917882,34640000,989000,50588292
5569370.exe,195480079,452591,121239908,1468190,121250239,1597446,199370,1785171,250419932,11442,196150144,11158,2637,588948715,518,1.72,0.87,0.84,0.04,0.0,66571845,63216000,2963000,81204475
5722253.exe,98083396,243402,61088729,1338786,54697183,1714868,143772,1170947,141852869,5104,94439525,1627,1871,302174257,333,0.95,0.47,0.45,0.02,0.0,38479352,37146000,977000,53056751
5747289.exe,192832419,430427,118582065,1451192,118635454,1434189,197696,1759065,248383901,9498,194439220,9087,3138,592203748,521,1.68,0.83,0.81,0.04,0.0,68095041,66789000,1011000,82235597
5840366.exe,191850525,757238,121278123,1417755,121387965,1406103,216189,2145128,251449596,8690,192254395,15506,5268,584239080,911,1.72,0.88,0.87,0.04,0.0,67423974,63102000,4006000,82172106
5842855.exe,192599445,869144,122883234,1493081,122308006,1448108,331806,2587816,260611033,14272,193764809,17892,10284,581249548,1905,1.83,0.91,0.88,0.04,0.0,70632003,64436000,5947000,85125555
5879064.exe,199247138,663185,125669722,1136903,125308005,1336565,192826,2189029,247361657,15879,185502989,8776,5952,580944870,908,1.71,0.86,0.84,0.04,0.0,66837253,66549000,0,81324879
5879463.exe,68402242,423866,46500897,1861186,48047299,1675436,167293,1326854,124778305,5580,73086503,3159,3004,241664942,525,0.82,0.4,0.39,0.02,0.0,34190146,32813000,1025000,48626697
5885275.exe,66562977,444792,49597464,1586591,49638486,1488360,254147,1316085,136683503,6080,70812546,2967,2853,236559776,523,0.9,0.43,0.4,0.02,0.0,36883329,35299000,1008000,51526045
6024175.exe,67550809,424617,47797074,1499929,46918809,1704550,152332,1211928,127206584,7502,75790134,1639,1716,241859888,524,0.83,0.37,0.35,0.02,0.0,36887181,36598000,0,51356931
6024714.exe,250268313,7870968,153111544,1498226,152302832,1790820,2516537,12000762,485349293,227483,252258883,24959,12218,769674215,2667,3.24,1.57,1.51,0.09,0.0,130945643,123640000,6979000,145653413
6028032.exe,195209688,505928,121793041,1412748,121329479,1421022,173507,1879530,250816472,10228,191859930,11819,5926,593223583,1003,1.72,0.88,0.86,0.04,0.0,67180876,63904000,2995000,81777298
6049676.exe,198685289,847539,119522444,1484279,117208309,1464284,329180,2589911,255639093,10572,196317422,12268,2973,605094717,912,1.81,0.9,0.87,0.04,0.0,69105648,65730000,2987000,83304829
6068580.exe,194211052,444200,121438770,1473873,121524251,1618188,167714,1672507,246764533,11630,195408862,14896,2918,585366631,516,1.71,0.87,0.84,0.04,0.0,66471797,65091000,1001000,80964655
6073943.exe,195471827,736087,119098105,1468723,117685519,1471403,291190,2173239,250666085,10034,195215654,5865,3084,592668364,910,1.72,0.87,0.85,0.04,0.0,67510808,64226000,2964000,81834043
6077826.exe,197727387,379801,120229751,1429471,118363715,1583491,165406,1665913,241178760,10072,192391403,12525,2726,594012792,522,1.7,0.87,0.84,0.04,0.0,65561338,63255000,2008000,80116835
6082113.exe,67938650,746903,50605717,2496136,51642037,2169825,248680,1938499,158901061,8143,83305679,1470,2124,277713957,915,1.06,0.52,0.51,0.03,0.0,43189234,40863000,1945000,57883770
6124881.exe,66571569,469352,46959666,1839614,48704272,1653710,144877,1299326,126341427,5820,72514264,3628,4108,240458675,523,0.82,0.39,0.37,0.02,0.0,34799898,32504000,1969000,49180373
6178134.exe,192929356,467867,118894191,1412787,119213770,1521358,164943,1686395,245554886,7872,194407324,12809,3156,590899428,519,1.67,0.83,0.81,0.04,0.0,66758050,64486000,1984000,81473020
6322015.exe,194817295,426174,122084661,1459683,122573204,1559959,162510,1632972,246908648,11322,195400440,12114,2636,585591569,517,1.71,0.86,0.83,0.04,0.0,66719577,65431000,991000,81355552
6467813.exe,80408579,421795,68651491,1483160,68369652,1441518,157689,1447447,160903799,6617,81633726,3696,2815,331194105,520,1.1,0.54,0.53,0.03,0.0,43543120,43254000,0,58135632
6487463.exe,199126830,713690,122763423,1438798,120664724,1431545,283824,2172084,251631513,15971,190681679,11105,2447,591064732,910,1.76,0.89,0.86,0.04,0.0,68296598,64877000,2994000,83034173
6585390.exe,65175598,504491,46680291,1554341,49557639,1428320,173398,1256847,134907624,7734,72146417,2169,1926,240428931,522,0.91,0.43,0.42,0.02,0.0,36252895,33999000,1999000,50474064
6612008.exe,68933808,762722,43039363,1629495,44494792,1490183,222487,1844227,130283734,8001,73722094,1463,1863,252595233,914,0.87,0.42,0.41,0.02,0.0,35019869,30767000,3970000,49637576
6616216.exe,192697275,946681,123126994,1485524,121912750,1445533,273689,2550347,258066175,14698,192310668,18574,10028,579389191,1905,1.81,0.91,0.88,0.04,0.0,70645901,67299000,3013000,85296002
6674693.exe,66674969,461689,43151660,1657725,45793549,1531916,157355,1388089,129754399,6896,73383776,1768,1891,247231097,525,0.86,0.42,0.41,0.02,0.0,35046974,33756000,992000,49705916
6808918.exe,188967363,497416,120265197,1479970,120439041,1441543,177929,1785735,255227366,7960,196715752,14688,3487,578871576,521,1.79,0.9,0.86,0.04,0.0,69227780,67932000,999000,83971361
6818440.exe,193702683,443503,121264057,1397793,121521502,1384661,175585,1703942,250373082,10997,193239242,15957,3835,591857380,518,1.72,0.86,0.84,0.04,0.0,67528892,64269000,3012000,81978239
6888530.exe,123211068,6768122,83529844,1746813,85295097,1557856,1263873,7914890,334271490,101337,136253051,14724,9711,419179318,2867,2.2,1.05,1.01,0.06,0.0,90202772,82907000,6992000,104761402
6890460.exe,77791003,1001293,52477308,1429811,50188812,1412745,594537,2178958,148720844,12728,72630531,15675,10196,274831348,3087,1.01,0.49,0.47,0.03,0.0,40393762,34078000,6013000,55007581
719640.exe,133202832,6565399,92256141,2037908,92444172,2176512,1207551,7865226,362976746,77559,136180908,7945,9246,455946335,2869,2.36,1.11,1.08,0.07,0.0,98033212,90707000,7055000,112462064
736324.exe,194888673,424270,122083978,1459616,121824532,1441879,178234,1712149,246082217,11684,193934727,10297,2744,590282942,517,1.67,0.83,0.81,0.04,0.0,67088201,64841000,2026000,81571873
7398850.exe,196515820,707911,119551155,1438351,117534581,1428316,291814,2228360,251276106,10490,193909439,8461,3147,597953114,910,1.73,0.88,0.85,0.04,0.0,68019519,66749000,1011000,82310634
772253.exe,118232183,6772784,79690914,1515773,79118535,1629040,1116260,7649708,328256227,90859,127737255,13161,12762,404799116,2673,2.11,1.0,0.97,0.06,0.0,87925455,81550000,6040000,102413010
7740449.exe,69417607,915359,49622626,1549760,49420777,1540175,273357,1971304,147248382,10057,73822137,12096,8312,253570115,1912,0.99,0.49,0.47,0.02,0.0,39408893,33074000,6013000,53958364
7765486.exe,68268678,429800,43177519,1757377,45824942,1604371,150390,1333824,126885241,6857,73419638,1800,1723,248272833,526,0.85,0.41,0.4,0.02,0.0,34596554,33331000,980000,49198873
8036296.exe,187977186,475349,121621253,1478795,122146218,1491775,153868,1612973,251602197,8309,195545891,11696,4980,570632999,520,1.75,0.88,0.86,0.04,0.0,67998246,64768000,2944000,82715487
8210107.exe,193488117,741116,122143630,1418595,122218330,1412578,209856,2100917,248240328,8573,191954631,13650,5039,580396957,909,1.71,0.86,0.84,0.04,0.0,67158849,66837000,0,81715307
8223643.exe,66200830,495290,46517785,1585407,49601909,1452379,156713,1193872,132892431,8474,71949071,1715,1719,239729341,524,0.92,0.45,0.43,0.02,0.0,36111067,33771000,1986000,50569275
8482488.exe,77322497,1380835,56376709,3174443,56431293,3175203,328462,4083864,211311694,9573,78279764,7319,5432,328705852,1008,1.43,0.71,0.68,0.03,0.0,57709430,54256000,2959000,72354655
8589353.exe,119158651,422930,90535065,1198753,80681220,1596957,181558,1659062,166144120,7487,101900177,1100,1497,366783793,528,1.09,0.53,0.52,0.03,0.0,45090019,43870000,997000,59436800
