file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2512213.exe,5524050,313665,17034254,120338,16760929,106666,435896,1130552,79961112,21620,8452100,4992,5600,85988975,2175,0.53,0.24,0.24,0.02,0.0,21843420,17435000,4102000,36370679
2589378.exe,11952181,108108,6994543,89263,6949108,81233,81308,613170,73101293,3639,12334149,850,1140,43111138,138,0.47,0.19,0.18,0.01,0.0,22346918,22098000,0,37039292
2707323.exe,12310783,235641,57366170,6317873,57109193,6321494,117836,2166613,525573556,14803,11998325,1985,3996,208012039,130,3.38,1.61,1.56,0.08,0.0,142202943,140842000,998000,156446057
2765293.exe,12176820,227426,56848569,6780211,56833729,6783009,102463,1870283,452801220,11653,11756959,2032,3795,215341370,139,2.8,1.28,1.24,0.07,0.0,122097863,119815000,1996000,136491255
2821116.exe,543797004,9143861,468431156,6949689,467144753,7033224,10554230,20231583,1543919957,158088,540855990,280809,62463,2209152561,42079,10.44,5.04,4.87,0.31,0.0,417728519,345520000,71900000,432338530
2825745.exe,519903533,8467139,456620000,6662865,460486506,6787851,9333604,18943493,1512978606,140335,530297022,239211,76658,2200012383,35929,10.24,4.9,4.73,0.29,0.0,409972948,351722000,57954000,424721323
2827190.exe,11574010,187082,59004324,6725555,58998448,6696155,108389,2033574,480134839,13664,11696215,1981,3597,255086705,127,3.04,1.4,1.34,0.07,0.0,130491320,130220000,0,145205154
2919323.exe,12398546,210730,54361562,8208580,54119173,8200883,139252,2050194,477003566,13573,11704783,1248,3266,204366094,130,3.0,1.38,1.32,0.07,0.0,129128761,126873000,1982000,143638814
3053175.exe,12069728,242981,45713102,6244150,45832422,6227648,127540,2233138,520696854,13383,11533099,1641,3373,173466917,131,3.31,1.56,1.5,0.08,0.0,140971785,139698000,997000,155321818
3076621.exe,12018614,226255,46741596,6313898,46838280,6333745,117339,2099888,529417598,13741,11983424,1359,4043,152100311,132,3.36,1.58,1.53,0.08,0.0,143018644,140624000,1994000,157543369
