file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2929444.exe,112475381,3745272,87411074,583424,87335891,598316,1709506,8933296,265158647,57665,104147941,45054,10602,388216109,7151,1.82,0.87,0.84,0.06,0.0,71759456,60368000,11067000,86547795
295919.exe,313195547,3100174,191410537,1160246,192644519,1029775,1041989,8147392,432632346,48165,316001619,25363,9925,938435440,1863,3.04,1.51,1.47,0.08,0.0,117254896,107050000,9912000,131847290
3179338.exe,322505760,2917552,197616644,1277926,190683951,1329800,1494873,9762985,445925165,49243,313343776,27462,7730,961031639,3045,3.13,1.56,1.51,0.08,0.0,120738269,114307000,6016000,135524475
3216981.exe,311666217,3234972,193623458,1221720,190782277,1217506,1191196,8804115,444805256,47088,319195006,35829,13259,939942181,1870,3.08,1.5,1.44,0.08,0.0,122183602,113829000,7988000,136769988
3225102.exe,114385619,3382790,81682951,790479,78510032,799932,2025911,8368497,251479475,115306,115144083,13515,7469,408954420,2471,1.74,0.82,0.79,0.06,0.0,68151828,58882000,8982000,82506492
3260092.exe,313641320,3385339,192327786,1229678,190811508,1199266,1249244,8950053,445151580,45674,317132910,22447,9164,941331741,1864,3.13,1.54,1.49,0.08,0.0,120688718,115250000,5010000,135286671
3329733.exe,310265878,3030642,192682818,1179498,193751651,1122070,1097150,8196496,448559250,52061,315222736,22764,11966,941312518,1953,3.09,1.51,1.47,0.08,0.0,121545734,116188000,5008000,136306572
3550778.exe,82475438,957677,58472772,260401,58508375,283765,150839,2236885,128894038,5978,79529637,2416,2525,261732980,377,0.88,0.43,0.42,0.02,0.0,35029513,32762000,1985000,49720543
3609782.exe,98969854,2698238,71422577,709930,76017369,650304,1202323,7689920,224533608,37171,109693094,14691,3774,352615002,2027,1.55,0.74,0.72,0.05,0.0,60814935,55555000,4960000,75448254
3642247.exe,109172611,3368880,74778341,796913,72261477,738122,1268357,7982315,239162134,46554,110095902,12747,7972,380386593,2603,1.63,0.78,0.76,0.05,0.0,64690145,60371000,4024000,79187433
