file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1267787.exe,325422452,1101086,210576442,630496,211954129,668691,348164,4926190,406040249,30373,328856247,30457,17796,969283793,1937,4.25,1.43,1.34,0.13,0.0,228940499,129580000,8970000,562378794
1327269.exe,160061689,10816930,138239941,767816,140159938,790211,1647818,7498903,529772241,31542,169126752,34527,25555,603331838,6383,3.38,1.6,1.54,0.1,0.0,143402024,130218000,12922000,157877102
1343486.exe,328842476,913573,213229230,587972,211972892,609931,300059,3146713,384748597,16456,327624194,23501,13721,975166020,1937,2.7,1.38,1.34,0.06,0.0,104389732,98072000,6004000,118999806
1414577.exe,94215182,558241,71367941,105126,71089130,100690,172675,1477677,144968717,6850,91959326,7133,5571,352298890,1041,0.98,0.49,0.47,0.02,0.0,38879930,33650000,4948000,53595032
1417709.exe,248110897,22295215,171153477,2468574,166667242,2410728,1599520,6215549,800823295,41175,250058844,27930,26903,809085422,5696,4.97,2.28,2.19,0.13,0.0,217581001,202205000,15015000,232464897
1440839.exe,96613642,259880,61300477,83268,63645838,116051,208476,1512249,127645125,9190,96676137,2404,2012,333533052,917,0.86,0.43,0.42,0.02,0.0,34665021,32418000,2026000,49173048
1447707.exe,84663631,703842,87807493,127144,85678275,108240,266485,1780852,143993622,5880,83494432,3986,2200,394576864,913,0.99,0.49,0.47,0.02,0.0,38848916,35566000,2963000,53187241
1526865.exe,239736978,22803968,181970043,1688215,185987633,1708238,4794281,15563895,884982426,87540,239620073,62263,51100,812293616,13315,5.64,2.58,2.48,0.17,0.0,239479207,219214000,19928000,253959149
1848211.exe,317373612,532883,196346119,532041,193973104,526455,194319,1876221,348696317,11002,318709486,7183,3976,958962358,520,2.44,1.25,1.21,0.05,0.0,93828241,91537000,1989000,108399011
1928955.exe,91173892,2420806,65032011,132094,64307510,99372,396404,1858802,148539628,11402,99207539,18515,14911,326382131,3749,1.0,0.49,0.48,0.03,0.0,39926235,35664000,3962000,54589383
209081.exe,98544656,812349,80227337,2157273,83082531,2009954,264761,2198100,218096538,14048,113591193,14389,11583,407308928,2296,1.46,0.7,0.67,0.03,0.0,59324579,54983000,3998000,73678416
2149463.exe,322968467,1103473,216522683,640423,214601491,642272,337783,3134339,373376358,17210,328913167,24645,9347,970381444,1936,2.6,1.3,1.25,0.06,0.0,102006305,97706000,3988000,116713321
2257128.exe,92350158,2590925,81098278,194969,78764877,171142,480079,2819458,167236460,15586,102816448,18838,16268,333053461,3751,1.14,0.56,0.55,0.03,0.0,44945358,41673000,2976000,59803199
230934.exe,323209801,1008132,201301052,748560,199013228,744702,273820,3103050,372994389,19200,325788592,23477,9164,957131352,1897,2.58,1.31,1.28,0.06,0.0,101394091,97066000,4002000,116110540
2369399.exe,95239893,2460458,81286280,199847,79337803,182315,551831,3037994,169078831,13803,107013134,20025,15515,342558565,3752,1.15,0.56,0.55,0.03,0.0,45945522,39544000,6083000,60319937
2478892.exe,323412472,978938,209224086,582620,208664528,590652,319692,2721828,379345949,13017,329127335,15997,3932,969952515,911,2.64,1.32,1.27,0.06,0.0,103063582,101764000,997000,117670390
2588525.exe,316604642,1123958,196466569,682942,194354690,665941,310001,2042833,357261087,12387,324159561,11320,3762,958782970,911,2.5,1.27,1.24,0.06,0.0,96269977,91955000,3998000,110792572
2725657.exe,92930713,2727939,80992760,210359,78135142,171092,465241,2552958,162091380,13497,103634999,11753,15669,337635360,3748,1.08,0.53,0.52,0.03,0.0,43516486,37156000,6025000,58222463
2791527.exe,312655286,753154,199982868,568319,198964128,560214,255489,2296543,357215113,12757,315580980,12644,4593,927181949,1032,2.49,1.25,1.23,0.05,0.0,96634242,90357000,5957000,111080582
2837315.exe,165318825,16468306,145581363,780400,141323081,775730,1428456,4550348,426875470,29238,160375363,26312,42358,602994921,4828,2.78,1.29,1.25,0.08,0.0,116068336,107756000,7981000,130950777
