file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1149166.exe,39515996,393881,36947924,102733,38949238,119597,153741,1582982,55413247,9638,31573082,6598,2798,114251579,523,0.91,0.15,0.13,0.03,0.0,58440508,35206000,4023000,389407163
1659823.exe,1288906,84184,998062,28896,997440,28834,55353,309146,6209806,3757,<not counted>,<not counted>,<not counted>,<not counted>,134,0.05,0.02,0.02,0.0,0.0,1793437,1459000,0,16197188
1716934.exe,604048,75805,996463,28558,995841,28496,57015,308041,5953884,1635,<not counted>,<not counted>,<not counted>,<not counted>,135,0.05,0.02,0.02,0.0,0.0,1724577,1480000,0,16029810
1793587.exe,760318,82806,1011422,29245,1010800,29183,56023,319351,6454992,2623,<not counted>,<not counted>,<not counted>,<not counted>,133,0.05,0.02,0.02,0.0,0.0,1732454,1517000,0,16199523
1950459.exe,93161382,495402,66263341,112957,66302908,110142,151900,1156177,111133076,5414,102201550,6426,849,285470109,520,0.78,0.4,0.38,0.02,0.0,30322324,28043000,2003000,44864965
1995279.exe,39347115,411061,22573825,62213,20536800,62752,233121,1200246,52982420,6756,38706655,867,709,135297049,917,0.36,0.15,0.15,0.01,0.0,15748615,13432000,2066000,30294130
2012602.exe,96628167,496379,69825873,115381,67426291,117956,161640,1314465,113868320,6911,95269772,8296,2126,290197170,1034,0.79,0.4,0.39,0.02,0.0,30965287,27695000,2967000,45557968
2099466.exe,87473217,246786,50956885,77564,51196599,81886,153388,1146890,102119604,9212,88595368,5242,879,264991327,519,0.67,0.28,0.27,0.02,0.0,31725851,28532000,2951000,46412898
2230190.exe,74746153,3838283,51262966,423698,48507045,429335,444348,2062560,201605604,13145,76934779,11463,5174,257996076,2478,1.26,0.57,0.55,0.03,0.0,54348747,49959000,3996000,68954013
232374.exe,45539933,485610,39260349,96080,40526181,104490,157773,1136481,68086883,6788,44392972,9782,2307,152696868,1040,0.48,0.24,0.22,0.01,0.0,17808969,16497000,1031000,32199779
2353585.exe,32976078,178636,16533096,60386,16535760,58809,154433,630827,43085358,5205,37392404,725,863,109330899,524,0.3,0.15,0.14,0.01,0.0,11301651,9017000,2003000,25570673
2430690.exe,738945,71103,974571,28604,973949,28542,53093,308538,7358062,3589,<not counted>,<not counted>,<not counted>,<not counted>,129,0.05,0.02,0.02,0.0,0.0,1727217,756000,756000,15940014
2545079.exe,37563245,324514,26037263,74434,26454856,76036,147993,885989,55735710,5408,42412926,4111,1280,133648397,784,0.37,0.18,0.18,0.01,0.0,15206140,13918000,994000,29519707
2745668.exe,100461972,757985,68236561,97048,68487614,117754,253434,2108204,121998207,8589,93370706,14460,3872,294016953,1939,0.84,0.41,0.4,0.02,0.0,33032512,31789000,993000,47334901
2764661.exe,94228275,472701,67804267,227500,66484602,220240,153297,1191788,113888790,5202,99034891,5241,1395,287266672,518,0.78,0.38,0.38,0.02,0.0,30939444,27690000,2966000,45454790
279056.exe,43032652,509713,35269941,97560,35265021,96373,137709,815210,53589164,3141,39974267,4781,1415,143929656,521,0.35,0.17,0.17,0.01,0.0,14103971,10898000,2972000,28376455
2939537.exe,30356900,316801,24467952,75441,24544902,76694,137064,817485,52385404,2294,39271347,2322,1127,123936800,525,0.37,0.18,0.16,0.01,0.0,14011352,12748000,980000,28494488
3043260.exe,528187,87345,1015416,29020,1014794,28957,59083,310690,6528173,2322,<not counted>,<not counted>,<not counted>,<not counted>,129,0.05,0.02,0.02,0.0,0.0,1774405,1488000,0,16352257
3147371.exe,29285939,193649,17028347,58742,17661701,61505,129942,628660,44029905,3083,33070601,3283,1830,102754374,588,0.28,0.14,0.14,0.01,0.0,11440913,10111000,1011000,25934785
3162106.exe,83422760,355887,51968852,76099,50705450,75611,147226,1183973,103837585,6076,87713317,10557,1872,268649064,995,0.69,0.34,0.33,0.02,0.0,28120848,23825000,3970000,42543461
