file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1168229.exe,767237817,2740794,443044276,3733841,440143306,3589596,1094290,7458501,942626468,41936,764793947,39128,17003,2326983187,3254,7.37,3.29,3.16,0.19,0.0,317102175,271736000,23062000,649981907
1239379.exe,645208644,1188524,401259965,2968660,399011987,3106929,404010,3800346,747827288,23035,649547093,30716,8770,1897042352,1557,5.26,2.67,2.59,0.12,0.0,203244490,201004000,2000000,217766658
1253440.exe,206802475,2474909,129835608,1663810,121420340,1814287,540181,3502374,305663114,21761,209056617,9301,4252,645693608,1695,2.09,1.05,1.02,0.05,0.0,81803203,75315000,6025000,96453668
1363825.exe,279535473,16812955,212433042,9699753,212528099,9552093,13811172,39718124,1313336366,1628134,273926156,73812,20770,925718097,9843,8.5,3.85,3.72,0.33,0.0,354560790,335114000,19006000,368974002
1373378.exe,326157864,15963507,235289393,11562395,233574237,11345880,12281420,36034125,1352676654,1484341,323038862,58056,63975,1043139240,9822,8.83,4.02,3.88,0.32,0.0,365467872,345059000,20003000,380003283
1380046.exe,688527495,9844024,464115159,2904385,466790002,2673046,794678,5987809,956638375,36308,697100698,44484,12072,2147057760,3838,6.57,3.3,3.2,0.15,0.0,259889578,249522000,10020000,274450195
1405031.exe,658048996,3042193,421146052,5135316,416464476,5327926,587484,5441602,850012142,35204,660402294,44970,11432,1963381467,4280,5.92,3.0,2.91,0.13,0.0,229562132,218235000,10961000,244010602
1484788.exe,242689530,7142472,170674199,2468476,168680276,2586690,5149788,16929893,534337960,167366,241664373,54310,13263,836215380,8068,3.68,1.74,1.69,0.12,0.0,144470989,129059000,15006000,159277112
1651759.exe,384627622,7048978,249085623,6611982,248436125,6682920,6211688,13696997,984471241,118288,383140098,159859,47420,1404056635,41427,6.63,3.19,3.07,0.2,0.0,264963299,199700000,64902000,279611967
1757160.exe,228272589,9183520,190653701,2316160,190365800,2335744,675782,4261572,507790561,21757,229314820,18283,7708,857495272,3844,3.33,1.58,1.53,0.08,0.0,137616406,126394000,10947000,152185121
1794636.exe,688929081,10091925,466405980,2915180,466058388,2868539,649068,5849895,967059104,35674,694434792,57990,12042,2147075211,3840,6.69,3.31,3.21,0.15,0.0,262535558,255316000,6981000,277152080
1841293.exe,203999545,10068781,155720578,6511841,153603427,6597448,4089039,26504581,612478753,240895,202655114,30732,10150,749070266,7617,4.09,1.93,1.86,0.13,0.0,165281868,147891000,16987000,179803082
208193.exe,218582805,9921915,172635922,2146657,169766023,2189094,987750,5133384,505882353,23923,218975166,27940,16367,745448750,4430,3.3,1.57,1.52,0.09,0.0,136581372,127168000,9011000,151356650
208205.exe,145961173,2034362,151249774,3193285,146153478,3161350,813100,4780944,314479687,12978,139787198,10914,3790,681860524,1888,2.12,1.04,1.01,0.05,0.0,85369785,82050000,3001000,99956290
2116056.exe,223740131,2275816,144633235,3579028,140244785,3876857,1424737,5142203,409148162,22038,216955846,26738,8350,708828216,4945,2.8,1.37,1.32,0.07,0.0,110242714,96944000,12992000,125000660
