file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2766234.exe,147403308,5186968,100607986,2586157,103259258,2586772,2387728,11388885,449971254,304088,160552285,26946,18747,492590929,4166,2.99,1.39,1.35,0.09,0.0,121973064,116720000,5031000,136131390
2807545.exe,131830047,4855736,92064699,810035,92385865,817775,1575101,10078097,360983594,190248,129782554,11908,10367,413216289,2870,2.4,1.11,1.06,0.07,0.0,97966496,95692000,2014000,112274175
3007872.exe,145634373,4927682,100366319,856453,102124083,840289,1509684,10071550,389382191,158790,157538903,14735,10374,487753517,2481,2.58,1.2,1.16,0.08,0.0,105070253,101871000,3025000,119524370
3050670.exe,142714051,4976999,102524126,831067,106928166,810126,1453374,9922329,381361905,170003,150515008,13687,10657,473623804,2479,2.55,1.19,1.14,0.08,0.0,103172075,99922000,2997000,117680404
3121765.exe,146394626,5122757,100900129,859041,105595078,847898,1691366,10254927,395059924,164590,156326313,20303,10848,483685504,2480,2.63,1.2,1.16,0.08,0.0,103938681,101596000,2011000,118474521
3401505.exe,190204864,5095657,126613737,1320779,129206732,1304865,1595827,11890037,893978733,373714,207078319,550104,214517,640163817,2673,5.77,2.7,2.61,0.15,0.0,242116394,205765000,36134000,256685750
340754.exe,406344880,5074119,256768480,1523380,257927493,1528034,1645114,13006070,1138856065,396605,410806785,256206,216209,1260996413,2472,7.5,3.59,3.47,0.19,0.0,306928238,240595000,66163000,321378657
3509617.exe,332746768,5107761,209507036,1412571,213229310,1389058,1563417,11262545,587088951,169902,342669259,24465,12942,994844528,2669,4.02,1.97,1.91,0.11,0.0,158963079,153711000,4990000,173521247
3585983.exe,407409847,5117709,257399115,1587082,257618213,1589857,1635122,13062529,1117007782,384163,409942262,28157,216492,1263452530,2472,7.38,3.53,3.4,0.19,0.0,301968952,249619000,52129000,316412782
3588461.exe,247714983,9601376,175550909,3649498,173479619,3699278,6499453,26170193,1212624377,914419,237673117,29576,230840,830269626,5018,7.88,3.64,3.5,0.25,0.0,328128713,270905000,56980000,342936199
369842.exe,415108773,9205149,270114737,1963294,271655737,1962524,5489381,22917083,1354866389,867862,420924444,188627,227815,1299224825,4817,8.94,4.19,4.04,0.26,0.0,365352945,300188000,65040000,379975694
3753295.exe,136300798,4844422,98699140,812984,102111996,823033,1474193,10039278,372397228,167547,140728827,18139,10464,432264160,2479,2.47,1.17,1.13,0.07,0.0,100385454,92110000,8009000,114835667
3836836.exe,340773755,5151304,208389555,1066344,210441484,1047418,1647332,11253464,586389422,173440,352514310,25378,12662,1024362606,2863,3.99,1.95,1.89,0.11,0.0,159148222,156903000,2011000,173862708
