file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
269896.exe,117942587,3516017,77297861,783864,79137837,791259,1435019,9210082,251170459,57320,133627859,16770,5921,430357470,2684,1.73,0.84,0.81,0.05,0.0,67411192,61067000,6006000,81909642
2825005.exe,130844105,3130534,85688490,640740,77685627,742197,1635912,9770934,255795044,55230,132123440,16667,4891,453397030,3071,1.76,0.84,0.81,0.06,0.0,69315533,64008000,5000000,83904679
2864602.exe,117675920,3317026,76692888,775528,79462405,754397,1329457,8449040,244024935,51598,132670277,18225,5089,425287565,2635,1.7,0.82,0.79,0.05,0.0,66109577,62636000,3030000,80850539
286469.exe,130294801,3477832,84005138,741374,77268224,776812,2020551,9994367,256893322,104434,137484952,16273,5055,455143530,2522,1.76,0.83,0.8,0.06,0.0,70258500,66855000,3038000,84883824
3048276.exe,127805027,3302044,84940079,618241,80109416,714136,2297313,10233740,264128787,132685,133571460,16494,5380,443218910,3088,1.83,0.88,0.84,0.06,0.0,71318508,65020000,6001000,85836637
3079156.exe,118634280,3383744,77546474,768280,79596957,748975,1298439,8534802,248243799,50649,131725367,21834,4030,428576166,3119,1.71,0.83,0.81,0.05,0.0,66768714,61505000,4960000,81309202
3097002.exe,131440352,3617115,88506594,590904,84807277,614477,2184487,10357329,272691439,164187,125224280,19846,5559,454616650,3235,1.88,0.91,0.88,0.06,0.0,73615698,68160000,5011000,88139103
3101111.exe,317956574,3508965,199740768,1194354,205187849,1088373,928533,7931340,449498708,40041,329513404,25669,5576,964116843,1966,3.16,1.59,1.54,0.08,0.0,121340847,116027000,5001000,135703312
3183555.exe,322126335,3693444,200150636,1249410,201787759,1236321,1523762,9477387,469112036,38144,340971411,28249,6165,990322165,1905,3.21,1.6,1.55,0.08,0.0,123251302,119938000,2998000,137778671
3432335.exe,131712417,3643059,89147296,660042,87779397,596776,2082939,9747810,277411433,159870,117881178,20104,6429,433188305,3635,1.94,0.94,0.9,0.06,0.0,74906284,65523000,9072000,89439982
3653114.exe,128702467,3779059,88343447,630784,87575875,602122,2050059,9843239,279876341,152131,117265835,20965,6058,435196709,3438,1.92,0.91,0.88,0.06,0.0,75569213,68246000,7025000,90027057
384742.exe,115096594,2862283,99552915,630270,94783558,743005,1544246,9693098,260666628,51324,118460922,15778,4607,509335517,2528,1.82,0.9,0.86,0.05,0.0,70243071,65890000,3993000,84564903
3896913.exe,118869338,3358943,77551756,741269,79210522,734507,1299096,8612433,249575203,48777,133879057,15112,4013,429203034,2440,1.71,0.84,0.82,0.05,0.0,67095684,58824000,7976000,81618228
3900160.exe,122955190,3989112,88020101,677690,87155567,632942,2329490,10156511,286279920,153736,120240298,14888,6186,413672998,3233,1.99,0.95,0.91,0.07,0.0,77286897,69858000,7087000,91747091
3977915.exe,346255361,3075359,212466309,1273943,205331376,1336353,2245016,12951395,479505156,151529,327680893,21738,15000,1029835848,2535,3.38,1.69,1.64,0.09,0.0,130127120,121777000,7985000,144985850
4033232.exe,324287748,4903055,203512843,1429803,204716059,1366727,1746047,11878345,496705415,84638,334018227,32341,6825,980312656,2656,3.48,1.73,1.68,0.09,0.0,134728234,129281000,5010000,149453873
4076739.exe,110593891,4357716,80111588,785093,84300404,661628,1297982,8603811,239170025,36284,124106604,15719,4038,393954509,2658,1.67,0.81,0.79,0.05,0.0,64607641,58367000,5935000,79390637
