file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1022576.exe,87231621,1417224,57194195,344384,56567420,458380,426430,4950324,147968700,14081,93534872,12740,5388,282032331,2215,1.35,0.5,0.48,0.04,0.0,63341482,37223000,8048000,422480942
1086870.exe,323241840,2856819,197578799,1256525,196131165,1236895,1966175,10379813,486590753,140775,315953543,24317,11882,970776027,2467,3.35,1.67,1.62,0.09,0.0,130946385,123579000,7032000,145571675
1122546.exe,311345086,3008941,192199090,1250131,193739537,1149719,963874,8316343,448104592,48013,315676940,23856,10873,944168165,1954,3.11,1.58,1.53,0.08,0.0,120530977,112203000,8014000,135221045
1172403.exe,311341481,3465380,192152111,1175276,192839399,1123714,1167146,8950353,447710384,54163,315153458,38744,9699,936821063,2060,3.11,1.58,1.53,0.08,0.0,121005276,111749000,8979000,135593065
1200646.exe,112490952,3727432,87568814,591463,87177095,611437,1546707,8807990,262179405,56659,104224547,43870,10110,388671753,7163,1.78,0.87,0.84,0.06,0.0,70967054,58649000,11928000,85522631
1252190.exe,106236279,3180650,72874029,757207,73059939,650267,1044050,7647026,227631360,42750,109037613,16058,8569,370843415,2655,1.56,0.78,0.75,0.05,0.0,61700347,56385000,5034000,76485399
1261343.exe,122808817,2803576,81540919,745174,77492413,742429,964116,7051605,242300470,41165,126797472,8838,11300,411325351,1891,1.66,0.8,0.78,0.05,0.0,65749074,60355000,5029000,80315930
1290574.exe,107135309,3168886,71988411,729366,69542658,762411,1839532,8629195,241574465,102688,112609837,16157,5229,382707601,2474,1.67,0.8,0.78,0.05,0.0,64865003,56403000,8057000,79448112
1318039.exe,246781776,27534324,189525031,12143411,192235729,12122500,18504628,64346035,1724825292,2737139,249917152,56276,20309,820392043,7991,11.21,5.07,4.89,0.44,0.0,466397425,451109000,15003000,480872638
1358987.exe,319068406,3194342,197288463,1268510,196564421,1235720,1978757,9977011,470962907,136301,317618023,25947,5903,968189903,2468,3.29,1.63,1.58,0.09,0.0,126992711,122605000,4019000,141587025
1947067.exe,77912916,1434360,51323281,437072,53295919,421128,154955,2805167,136305561,5165,82427148,2549,1662,254745546,357,0.95,0.46,0.44,0.02,0.0,36945824,35561000,987000,51466039
2154023.exe,310049004,3043581,191771793,1172171,194151379,1116306,1112281,8242000,449629678,47705,317167363,24092,12883,942533530,1955,3.13,1.55,1.5,0.08,0.0,121531704,114271000,7016000,135954322
2166257.exe,311153471,3458063,190566173,1179709,192072997,1090802,1096821,8973060,441998776,47707,316074931,20556,7769,936580832,1998,3.1,1.54,1.49,0.08,0.0,119819156,113482000,6025000,134446930
2232334.exe,104219944,3545901,69989222,756310,70224929,793570,1972138,9583279,242883724,115340,112119441,21532,5836,371278932,2729,1.68,0.8,0.77,0.06,0.0,65442577,58140000,7016000,79936123
2353484.exe,78231910,920177,52043338,398403,53266812,377819,142512,2025531,124889441,5428,81490522,1976,1824,256719722,234,0.82,0.39,0.38,0.02,0.0,34467922,33183000,1005000,49099664
2417935.exe,318512166,2905097,194041744,1185577,188510317,1168912,1446553,9747875,440049958,43733,319167411,27397,5689,955853450,2470,3.09,1.53,1.49,0.08,0.0,119363599,113059000,6003000,134058774
2432135.exe,113963090,3494582,80008583,686522,74442118,728397,1955695,9192676,255421713,129057,109345732,14417,4341,396121887,3596,1.75,0.84,0.81,0.06,0.0,68764338,61359000,7041000,83286238
2451239.exe,84565810,1743096,53881833,532120,55951603,452508,180375,3460194,156485861,5024,91528208,2851,1351,273551105,389,1.07,0.52,0.5,0.02,0.0,42402970,41098000,1002000,56716727
2610422.exe,108379658,3159955,72384734,707484,71129922,749011,1746163,8280165,249224919,108933,113144469,16938,7627,381448342,2475,1.69,0.8,0.78,0.06,0.0,67022283,59719000,6967000,81613863
2763834.exe,100056661,3239335,72160526,694548,74777315,629339,1105051,7746290,215541709,38625,104634965,10594,2614,337286163,1886,1.49,0.72,0.71,0.04,0.0,58185572,56814000,1014000,72988107
