file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2407087.exe,75997885,154892,44662732,63597,44719821,55698,96603,669385,86477288,3268,78818096,2049,1560,229133803,127,0.6,0.29,0.29,0.01,0.0,23890904,22519000,1023000,38526361
2481996.exe,80834161,311811,48979012,72499,49049409,69350,140763,777215,96236815,3503,86701084,4705,1310,257444927,323,0.68,0.34,0.33,0.01,0.0,25852530,23502000,1958000,40423642
2591738.exe,25690244,152147,16082691,61454,16158554,53854,95732,482326,39391141,1333,29826296,637,781,94162654,131,0.25,0.12,0.13,0.01,0.0,10512817,7495000,2810000,25025643
2736242.exe,26874749,160545,15943660,59300,15789728,51434,92705,476955,38985315,1139,29905197,804,829,94780803,135,0.28,0.14,0.13,0.01,0.0,10399322,10126000,0,24928160
2745547.exe,77089839,137157,44405561,64271,44563669,57681,103727,686411,88903554,3001,80450419,2357,1203,231844735,127,0.6,0.3,0.3,0.01,0.0,23443173,22124000,1005000,38029870
2774509.exe,80029280,520523,47635260,73740,47754266,69779,172640,892459,99631264,4043,89533688,2445,1226,261913455,519,0.68,0.34,0.34,0.01,0.0,26438445,24129000,2010000,41001147
2780834.exe,83283885,295191,49996415,74760,49916264,68844,139595,786092,93889795,3755,87137281,4997,1356,261846284,324,0.67,0.33,0.31,0.02,0.0,25410376,24090000,1003000,39912901
2832245.exe,80214952,341078,50031381,75511,49314195,65500,131922,785704,94244448,2878,86561199,4798,1305,263514328,324,0.67,0.33,0.32,0.01,0.0,25388506,23155000,2013000,39860848
2847173.exe,29435184,112869,15869535,60586,15975560,58789,106294,501780,38212689,1622,31506675,694,891,96460094,133,0.28,0.13,0.13,0.01,0.0,10417937,10201000,0,24778393
2913642.exe,26590789,189453,15878482,58784,15958258,54320,117645,545845,41028939,1307,31361279,795,841,98050881,327,0.28,0.14,0.13,0.01,0.0,10890625,10631000,0,25198413
3184306.exe,83375968,295044,49952085,78203,49890279,72351,138535,824377,94678182,3734,88195522,4376,1330,263101742,325,0.68,0.34,0.33,0.02,0.0,25389103,23992000,999000,40074566
3187447.exe,26628047,151440,15660135,60074,15735994,53822,97608,491548,38225591,1352,29793868,652,897,93085677,132,0.27,0.12,0.11,0.01,0.0,10514552,9239000,1026000,24912210
3234095.exe,79959777,341293,50157915,74978,49385848,64567,134231,786629,94133946,2762,86468131,5387,1326,261614511,322,0.67,0.33,0.31,0.02,0.0,25522299,25195000,0,39922907
3235338.exe,82414406,275461,51968167,86825,51929394,86819,139347,1005847,95131757,5764,88824254,5069,798,257532341,322,0.64,0.3,0.29,0.02,0.0,27198878,25930000,997000,41611633
3236787.exe,81992249,300692,51753307,90810,51715138,83675,134923,817330,97110654,5133,87985003,5626,1159,254023306,320,0.67,0.33,0.33,0.02,0.0,26117121,25855000,0,40833566
3270012.exe,80765663,309148,51472260,88130,51362248,77318,145789,814714,97060606,5147,88282060,6961,1207,258219729,322,0.7,0.34,0.32,0.02,0.0,26045730,23765000,1980000,40365415
3477485.exe,76131486,151219,44761333,62228,44768734,54946,93649,659414,89606420,2605,80185988,5235,1179,230989241,126,0.61,0.31,0.3,0.01,0.0,24114323,22890000,995000,38510931
3521600.exe,28835455,130274,16345426,60428,16181372,59795,105013,514932,38970493,1540,30997642,725,768,94645134,135,0.27,0.13,0.12,0.01,0.0,10593378,10378000,0,24969615
3523845.exe,1619969,121931,2904351,29605,2684650,29542,73237,362591,9358495,2227,678522,<not counted>,<not counted>,<not counted>,224,0.08,0.03,0.03,0.0,0.0,2582833,2265000,0,17211312
3627289.exe,83517076,346599,51100339,83105,50921697,74648,163649,770911,96032285,3237,86749943,7721,1595,263725503,326,0.71,0.32,0.32,0.01,0.0,25358110,23039000,2003000,39423108
375888.exe,27752486,125739,15245791,62175,15232360,58294,100360,494891,38894107,1437,31181972,629,870,96979289,133,0.28,0.13,0.12,0.01,0.0,10205318,9937000,0,24467918
3863251.exe,78480430,192399,45141891,63402,45143452,59448,121867,758653,89118978,4587,80711063,4163,1305,232767619,322,0.61,0.31,0.3,0.01,0.0,24233295,22929000,996000,38655701
3892624.exe,78117405,200039,43873409,62396,43945555,55875,142259,773260,90071768,3200,82078604,4156,1347,235440460,519,0.64,0.32,0.3,0.01,0.0,24472242,22233000,2021000,38848131
3901913.exe,35054606,132955,26128148,61060,26081423,60678,116332,716439,55264053,2241,38387072,444,500,147400513,133,0.36,0.17,0.18,0.01,0.0,14328173,12982000,998000,28679346
3902315.exe,32452707,503916,19906528,68600,19907652,68585,164996,904728,48431414,2689,40199040,437,390,130411377,524,0.33,0.16,0.15,0.01,0.0,12969640,10748000,1954000,27570093
3903900.exe,27068395,154059,16466543,60191,16514472,54189,94660,487004,39866230,1394,30564544,791,772,94795600,135,0.28,0.14,0.13,0.01,0.0,10577353,9259000,1028000,25163111
3903935.exe,43075145,979178,30242615,238303,30676050,245492,253018,2077282,100404820,10981,48308656,28926,10909,175080151,839,0.45,0.24,0.24,0.01,0.0,13863436,12659000,973000,33078707
3932932.exe,76347961,158662,44814339,64116,44625269,55609,87885,662007,88373481,2593,80215728,3583,1259,231980536,127,0.61,0.3,0.29,0.01,0.0,23830915,22613000,983000,38173882
4073051.exe,76615100,195699,45427711,84883,46662860,74824,100923,727418,90548128,2869,79364836,3123,1141,229263695,126,0.67,0.32,0.3,0.01,0.0,23544237,23294000,0,38006419
4121629.exe,78874376,176731,45364551,64538,45181480,67754,189472,904544,91458765,3717,82601012,4365,1460,234839403,324,0.62,0.28,0.28,0.02,0.0,25679039,24315000,972000,40180407
4122402.exe,80766045,140615,45804184,65100,45838868,62419,124603,736025,90326671,3658,83621246,5642,1356,234406448,324,0.65,0.32,0.31,0.01,0.0,24490776,24205000,0,39178842
4237499.exe,25522748,146201,15732789,57955,16377782,58521,100682,514150,39370054,1413,30994265,635,812,92859653,132,0.25,0.11,0.11,0.01,0.0,11063001,10819000,0,25677901
4526544.exe,75753616,159913,44521025,65120,45086755,55515,87004,662590,87784933,3040,80801855,2328,1161,231815795,128,0.62,0.31,0.3,0.01,0.0,23608723,23226000,0,37814090
4578708.exe,29066018,147921,17075777,61832,17101736,61550,116812,544543,39969381,1746,32564669,628,792,97358925,132,0.28,0.13,0.13,0.01,0.0,10632781,8522000,1893000,25074594
4581289.exe,26955567,148452,15457649,59862,15431564,54128,94817,487506,39779946,1406,30772752,776,853,97566579,132,0.28,0.14,0.13,0.01,0.0,10325831,8077000,2019000,24813875
4630635.exe,27069364,149545,15231135,58211,14872783,51300,101918,472600,38088327,1251,30901592,611,785,98488943,131,0.25,0.12,0.12,0.01,0.0,10063718,8857000,984000,24704755
4718203.exe,83774209,293138,50320485,75292,50324260,73535,145834,816150,94984065,3902,86664952,6399,1348,261289837,323,0.67,0.33,0.32,0.01,0.0,25749858,25540000,0,40211538
4817270.exe,77898698,129471,44750461,63132,44756895,59747,107355,719614,88610455,3132,81376026,2205,2189,231377792,128,0.59,0.28,0.27,0.01,0.0,24346434,23081000,1003000,39103134
4913843.exe,76509310,154022,44298117,66568,44542919,57115,97939,683721,88233967,2856,80802185,2743,1168,230843682,128,0.62,0.31,0.3,0.01,0.0,23654010,20427000,2918000,38110765
5032964.exe,75624960,152950,44536286,64136,44859616,54841,94042,658566,88744546,2743,80326182,3357,1217,230703064,126,0.62,0.31,0.3,0.01,0.0,23735323,21553000,1959000,38302213
5220552.exe,79514292,100791,44797662,65015,44824274,57676,98432,684742,86348878,3671,80063922,3277,1267,231399612,126,0.62,0.31,0.3,0.01,0.0,23655260,22389000,1017000,37980265
526412.exe,76140303,157252,44587555,63004,45215386,53405,92529,657169,88405752,3164,80493210,2736,1320,231827391,129,0.64,0.32,0.31,0.01,0.0,23447000,22196000,1008000,37869392
