file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017040.exe,137328274,236829,78565707,93195,77792134,101535,181983,1527024,161653440,9638,138502274,5188,3305,354043428,415,1.44,0.57,0.54,0.04,0.0,66712584,46001000,4089000,395926293
1140402.exe,136802157,229310,75648706,75202,75606510,76909,150513,1144354,152573385,5040,142270682,2481,1604,362673070,373,1.04,0.53,0.51,0.02,0.0,41078383,37805000,2984000,55495582
1187270.exe,68290280,196489,34949196,72324,35112517,72346,157539,878563,61850288,3864,67381810,3636,1500,186379679,610,0.44,0.22,0.22,0.01,0.0,16966522,15636000,1042000,31624341
1228057.exe,136768301,229410,75811874,72037,75838103,72128,138529,1102900,151407812,4618,141526891,2612,1507,363984399,375,1.03,0.5,0.48,0.02,0.0,42290967,40011000,2000000,56889705
1357465.exe,135859876,235418,77072178,74988,77133000,75199,139538,1079423,151811499,4835,142468979,2228,2102,366211034,377,1.05,0.52,0.51,0.02,0.0,41251094,39079000,1953000,55755972
1367032.exe,138060165,229939,76419932,79697,76365838,79442,159061,1174246,158345817,5658,147164631,2406,1876,370548879,1349,1.08,0.54,0.53,0.02,0.0,42387552,39066000,3005000,57031820
1370800.exe,43767706,238715,20778561,62757,20879464,63123,171340,675658,44112774,3888,50360474,1763,1164,117801222,620,0.31,0.15,0.15,0.01,0.0,11739629,11569000,0,26131746
1671790.exe,2777196,184010,4773706,34702,6546908,34851,107275,477882,14903031,2235,12465452,2955,<not counted>,<not counted>,405,0.1,0.05,0.05,0.0,0.0,3986524,2827000,942000,18594586
1803796.exe,69398151,489534,31647930,56850,25244992,59592,605092,1691766,64817696,10095,50164195,14827,2188,181529803,2142,0.44,0.21,0.21,0.01,0.0,17150701,11963000,4984000,31677346
1845510.exe,151651492,422879,79980542,99204,81575822,103676,297335,1587026,174292761,10746,151391841,12379,5115,392690005,1647,1.19,0.6,0.59,0.03,0.0,47165759,43854000,2990000,62016882
1992685.exe,138420457,228590,75331702,76231,75382903,77454,143549,1152213,154179313,5035,143124041,3146,1541,367156790,373,1.03,0.52,0.52,0.02,0.0,41482302,37300000,3926000,55966291
2006045.exe,43358545,218896,22594759,67455,22509181,62124,138898,604734,44218704,1978,49050577,2327,1511,118362355,625,0.31,0.16,0.16,0.01,0.0,11783755,11387000,0,26367847
2169893.exe,140351722,264969,76744893,75605,76740334,75173,178293,1234322,160939809,6115,145336734,2843,1567,373493724,622,1.1,0.54,0.53,0.03,0.0,43638461,39408000,3940000,58435441
2312876.exe,40086509,174734,22215994,60295,22223741,59763,114689,554221,43536162,1328,51833464,1110,830,136314616,178,0.3,0.14,0.14,0.01,0.0,11548011,10287000,1028000,25994940
2358896.exe,1763563,163156,4088011,35698,5596674,35505,102708,481128,13230348,2249,5792717,1453,<not counted>,<not counted>,403,0.1,0.05,0.04,0.0,0.0,3660946,845000,2535000,18345646
2395064.exe,43516056,624826,27061825,72625,32658052,75045,1134708,2470209,129427016,22614,57957544,16597,11010,146937302,6482,0.88,0.42,0.4,0.03,0.0,34088441,21804000,11893000,48900904
2436754.exe,69132222,222934,34793667,68256,35188698,70915,181296,903258,63978119,4692,66760211,4940,1606,190753338,859,0.44,0.22,0.21,0.01,0.0,17852674,12746000,4902000,32391391
2448903.exe,138859088,204039,73661916,71901,73240282,71891,156170,986562,147721609,4648,143419223,1474,1650,365331150,382,1.01,0.51,0.5,0.02,0.0,40230453,38947000,998000,54957460
2462469.exe,1945268,166233,4343998,35639,5540077,35345,103788,484653,14065200,2292,12811672,3302,<not counted>,<not counted>,407,0.1,0.05,0.05,0.0,0.0,3824387,1772000,1772000,18387234
2578170.exe,76379041,237045,38381034,71417,36667652,70440,306846,1218370,72079614,6883,67998449,4005,1789,206082483,1376,0.49,0.25,0.25,0.01,0.0,19448252,16090000,3016000,34234549
