file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1061805.exe,28139950,153515,14182257,53252,13918040,70004,159527,1071994,47863911,6455,39432102,3701,2984,102875147,522,0.68,0.17,0.15,0.02,0.0,37117781,13434000,4133000,370707821
1094941.exe,78628577,123004,44932664,64168,44663229,56857,97333,655791,86713534,3066,79789913,3134,1218,230632053,126,0.61,0.32,0.31,0.01,0.0,23534900,23142000,0,37867961
1133411.exe,84040549,495659,51865877,92929,51436324,89446,158905,891694,96577307,6903,88774578,2397,1193,259441202,517,0.66,0.34,0.33,0.01,0.0,26098631,24780000,1032000,40672944
1141022.exe,36534629,136762,24401906,53915,24463728,55710,102024,672744,51120719,1572,40288459,319,409,130876940,134,0.35,0.17,0.17,0.01,0.0,13703388,12329000,1027000,28041488
1165956.exe,78424533,116914,44170662,64312,44104213,55383,88857,652687,85879910,3345,80090266,1524,1176,229388371,128,0.61,0.31,0.3,0.01,0.0,23394212,22184000,964000,37681559
1344769.exe,76601622,146853,44189800,62383,45043435,54458,87261,645276,87458217,3331,80348494,2081,1193,230804085,127,0.6,0.31,0.31,0.01,0.0,23161514,20902000,1990000,37527071
1370229.exe,26677018,155314,15275881,58834,15365601,51702,91224,470694,39442551,1281,31324708,607,894,97549713,135,0.25,0.13,0.13,0.01,0.0,10191549,8926000,991000,24603129
1435015.exe,34500107,327859,25397882,88732,25520848,89063,129322,864176,48618936,3444,35885262,3869,1671,128026776,587,0.32,0.16,0.16,0.01,0.0,12989234,10773000,1958000,27498922
1769104.exe,76883876,154632,45059284,64077,45002320,55356,85458,665562,88358645,2478,79279779,2927,1257,228841869,127,0.61,0.32,0.31,0.01,0.0,23870709,21676000,1970000,38165328
1979579.exe,75437619,154478,44570688,62473,45515781,52680,83208,644685,87287781,3176,79332297,3551,1681,227991793,126,0.61,0.31,0.3,0.01,0.0,23582712,23305000,0,38094938
1997948.exe,81388657,525322,51370320,92217,51386902,80648,158653,875664,96742751,5927,89110102,2225,1148,259922152,517,0.68,0.35,0.33,0.02,0.0,26263046,23914000,1992000,40747347
2059363.exe,31496497,500324,19984099,62781,20010707,62507,152157,922224,50086397,2620,40660038,495,390,126010164,524,0.34,0.17,0.16,0.01,0.0,13499197,11226000,2041000,27943020
2061586.exe,79761367,100684,44218634,65084,43915986,57417,92950,663915,85495358,3559,80229790,1837,1154,231196012,128,0.62,0.32,0.31,0.01,0.0,23388920,23009000,0,37902400
2203032.exe,29970466,145447,16023302,59408,16109442,56903,130094,577646,40357047,3108,32358116,731,764,98692305,328,0.27,0.14,0.13,0.01,0.0,10867301,10648000,0,25123925
2203602.exe,77202804,149555,44762049,63772,44727951,56383,91475,658448,87935065,2798,79061382,2312,1260,227326298,128,0.61,0.31,0.3,0.01,0.0,23681170,22420000,974000,38271263
2207605.exe,29775288,173533,15158448,59596,15232466,59513,153602,637827,42563876,5203,34535229,805,780,105617023,521,0.27,0.13,0.14,0.01,0.0,11223299,9935000,993000,25588809
2213898.exe,80843436,307180,48784291,74356,48754614,69700,133384,804009,97153083,3737,87498018,3510,1371,261664965,325,0.67,0.34,0.34,0.01,0.0,25913262,23646000,1970000,40097889
2231071.exe,77949805,129349,44503405,62778,44444486,57321,94149,655382,87451964,2977,79977550,1950,1172,230169347,127,0.61,0.31,0.3,0.01,0.0,23682519,22344000,1015000,37944797
2366368.exe,82859182,503288,51721820,94984,51523659,86450,165483,915988,98321441,7424,89446382,2162,1456,261578991,518,0.68,0.35,0.34,0.02,0.0,26030134,25704000,0,40429534
237541.exe,28156719,130069,15277012,58856,15198762,52921,85034,463140,38345372,1516,30908786,689,1030,97847770,133,0.25,0.12,0.12,0.01,0.0,10113482,9872000,0,24387638
