file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1044060.exe,199493694,31112230,138404039,2239310,138501993,2207732,1257064,34996533,513507479,68516,201095704,41159,16154,726798981,4781,4.49,1.77,1.69,0.13,0.0,205031633,148396000,22754000,562647630
1056877.exe,333408480,2560430,211303277,1786480,209694086,1655544,1700489,9250991,485575296,37926,334936928,30981,10405,1019018771,2923,3.4,1.69,1.64,0.09,0.0,131880763,127566000,4017000,146501515
1110958.exe,102737913,2462228,74939307,547327,78286814,439495,930840,6654286,204797780,20647,105784665,11183,3022,361859437,1960,1.44,0.7,0.67,0.04,0.0,54954422,46701000,7949000,69534928
1196025.exe,106573774,2461911,74283350,645348,76855671,536820,1050392,7327277,210759067,25087,107991436,10263,2568,373498661,1958,1.47,0.71,0.68,0.04,0.0,57090791,51768000,4977000,71809954
1313602.exe,105709821,2509699,75573519,568774,77485406,445704,827293,6701424,199876942,24228,104244153,10911,4332,363986425,1952,1.41,0.7,0.67,0.04,0.0,54265019,47882000,5985000,68774719
1333327.exe,103446859,2524236,75442735,540338,78251132,438515,907198,6714543,203213804,23429,104501407,12000,3648,360856158,2006,1.39,0.69,0.67,0.04,0.0,54294871,49910000,4074000,68897889
1383313.exe,308958903,2702900,192376579,1168857,192445422,1017632,1208185,8584427,424789478,36472,316372284,23234,6075,935298428,1955,2.98,1.47,1.42,0.08,0.0,112853201,108556000,3983000,127254609
1514231.exe,117279001,2840297,80534406,865737,75961936,823441,2090916,9061679,237979383,74849,110717510,19770,5726,410975183,3269,1.65,0.78,0.76,0.06,0.0,64136407,54870000,8978000,78742039
1524420.exe,319805752,2883452,199346250,1255428,196457752,1371760,1731085,9582526,455211629,85862,311162298,22722,8856,959499883,2744,3.22,1.6,1.55,0.09,0.0,122648930,112291000,9937000,137218819
1557029.exe,305651795,2668955,190421877,1137980,192922351,967417,1175029,7742735,418826845,29314,314607365,22778,4754,925176032,1882,2.96,1.48,1.44,0.08,0.0,112742733,106460000,5969000,127416087
1576250.exe,309960157,2330603,190156684,1444931,190491166,1325828,1265629,8531416,429835222,32777,320517792,21062,5405,942878789,1860,2.99,1.47,1.43,0.08,0.0,116476388,112207000,3971000,131119637
1878308.exe,104523901,2520900,74857824,576763,77468375,446423,1043300,6536738,209304143,22477,106101044,9196,2914,362301222,1856,1.41,0.69,0.67,0.04,0.0,54801295,50508000,3961000,69562915
1899156.exe,112399608,2801863,76561037,843324,75042816,788208,2033437,9133651,232951839,80170,113910288,13622,5629,395067053,2487,1.62,0.76,0.74,0.05,0.0,62689225,58358000,4024000,77276519
2080168.exe,320422841,2862732,198837331,1348300,196133764,1455017,1824447,9858843,451595736,88426,309123986,25512,9730,959008761,2871,3.19,1.58,1.53,0.09,0.0,121857228,114582000,6974000,136515533
2083684.exe,306807324,2705207,190802462,1094430,193377397,932179,1104073,7703217,416956891,29423,315330826,22590,7357,933006395,2053,2.95,1.46,1.41,0.07,0.0,112917319,111527000,1004000,127584543
2098233.exe,111309452,2875649,75175049,824234,74201355,769953,2029380,8766862,230261458,73401,116107378,13074,21521,390144971,2688,1.6,0.75,0.73,0.05,0.0,62048183,59714000,2024000,76617460
2126664.exe,117363462,3321026,87630557,1465220,90278170,1271684,2643768,9867087,300177802,94640,118989190,48040,13551,429978104,8205,2.07,0.97,0.94,0.07,0.0,80708656,60266000,20088000,95549919
2134751.exe,128084015,3204722,92847876,1511800,93127477,1365689,2160793,9357463,290108782,90923,133665121,26396,6964,454151757,3851,2.04,0.97,0.93,0.07,0.0,78271643,71078000,6910000,92917915
2162489.exe,116497503,3116906,82023546,827416,78737640,980291,1916505,8255846,254434825,75798,116078118,15064,5244,413472694,3652,1.74,0.82,0.8,0.06,0.0,68464349,61141000,7016000,83313522
2190864.exe,315655308,2285107,194168159,1746278,193685917,1580133,1148538,8864110,440972237,39391,321615321,26732,6450,962618612,1981,3.12,1.53,1.48,0.08,0.0,118627949,113287000,4968000,133342547
