file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1536382.exe,296534325,7157471,186877560,3937273,192672250,3961076,4388961,16811793,610559255,261855,297069239,35462,19214,1046668426,6776,5.36,2.06,1.95,0.18,0.0,251100180,177117000,15920000,581100715
1578979.exe,1070151289,11733303,615397576,9082952,617226693,9040412,1753719,24405596,1707765807,345337,1077370143,110089,122223,3593615695,1901,11.69,5.85,5.67,0.28,0.0,462117025,425802000,35983000,476813064
1605758.exe,314674847,5260591,189075941,5337867,191232923,5336025,3471182,13262728,636852670,208258,313403784,44267,29592,1079464773,6775,4.29,2.06,2.0,0.13,0.0,171397407,157014000,14001000,185948714
1627487.exe,850938949,8999131,387888475,7204312,387469886,7192538,4500442,22176561,1312145313,482648,848931212,47404,22423,2838530145,6779,9.04,4.41,4.27,0.24,0.0,353924926,343543000,10015000,368229713
1734547.exe,888010273,14604886,477473049,5923115,474213586,5925464,3584200,29635307,1456089870,498894,899133313,50201,120342,2621065760,4035,10.02,4.98,4.83,0.26,0.0,394312863,361821000,32072000,409077733
2002873.exe,887097421,14570443,476860413,6080533,473934828,6078258,3393301,29102628,1458975363,500459,899162895,110631,116434,2620092522,4035,10.02,5.01,4.86,0.25,0.0,394316368,358818000,35079000,408832357
2049538.exe,371653069,5121790,197982557,3787101,197014046,3745821,3554417,13724143,676038352,221568,362473614,38346,12708,1159987688,5213,4.6,2.25,2.17,0.13,0.0,182454164,172112000,10006000,197101537
2134592.exe,235736690,6488081,150209065,3357325,154045172,3376936,1455771,11866364,475490599,138498,241349147,18363,10549,838094647,2576,3.28,1.57,1.51,0.09,0.0,128271503,124020000,4000000,142570412
2365914.exe,219336302,4071867,200124729,3728273,194513733,3685343,1872851,9877142,482782719,94538,210647518,19716,7938,1008766798,2374,3.31,1.61,1.56,0.09,0.0,130727909,123454000,6969000,145282979
2505532.exe,729801677,4797311,442335134,4482030,443537901,4485461,1420673,12029070,1205846953,190311,737975377,44183,121360,2277332198,2573,8.23,4.07,3.95,0.2,0.0,325928934,286662000,38954000,340515912
2521075.exe,248672256,4041519,168444021,3921286,165617300,3910221,1452094,9292305,501977330,80370,243532121,38476,15873,916171173,3260,3.46,1.67,1.6,0.09,0.0,135875961,130455000,5017000,150207346
2527896.exe,258067031,6893041,181974529,6564121,181861625,6528111,2488156,14047582,622484036,166291,271563468,14838,10779,1023387036,4040,4.2,1.98,1.91,0.12,0.0,171485335,164190000,7008000,186152604
2640086.exe,248955362,4327923,156985266,3544737,157011625,3567512,1517156,9725656,496589950,79009,254017891,18707,11310,916342539,4775,3.37,1.64,1.59,0.09,0.0,133760423,120411000,12936000,148411987
2653834.exe,273389288,6970933,154774598,3502684,158263833,3521341,3926434,15573228,605780960,211585,285837869,28329,18581,966871720,5525,4.16,1.96,1.89,0.13,0.0,162981425,154697000,7984000,177787167
2665250.exe,234562728,4113744,160772831,3820392,164632944,3826885,1180840,8852708,474710035,74578,241832795,31923,120234,880227760,2574,3.2,1.57,1.52,0.08,0.0,128106394,124694000,2992000,142758057
2701337.exe,194781815,5800827,133330991,2172937,137801389,2174845,2345624,11778721,385438120,144666,204473140,24455,9873,703727286,3599,2.65,1.27,1.23,0.08,0.0,103724479,96334000,6952000,118294749
3014683.exe,244475070,4067776,214400716,4244914,210213464,4198815,1883884,10425296,525169325,94801,239604313,15970,21991,1148777333,2376,3.56,1.73,1.68,0.1,0.0,142275648,134923000,6996000,156874309
3018918.exe,403203552,12818645,195397891,3823156,197972940,3832746,12901484,35113765,891510685,991794,411031306,57228,30005,1146388191,6776,6.23,2.94,2.84,0.21,0.0,241263915,224955000,15996000,255609200
3047601.exe,302008443,4715154,196319411,4350273,194692172,4315215,2129061,10980884,558548365,113270,292089478,28177,24172,1101547699,3651,3.81,1.84,1.78,0.11,0.0,150999133,142606000,7977000,165444443
3113504.exe,426662299,18382055,199573340,4945326,200850537,4963376,3437286,27733883,777039628,383330,436800089,17002,12284,1317900329,4047,5.46,2.7,2.6,0.16,0.0,210078254,200646000,9029000,224364620
3149650.exe,241356674,4245915,160931784,3869347,163744609,3868510,1527226,9365473,480050486,107929,245811561,20966,9305,884412078,2572,3.31,1.62,1.57,0.09,0.0,129732965,124456000,4978000,144404924
3242376.exe,275326518,4665126,181120102,4318234,181163740,4320812,1790453,10405949,515866741,114990,278655703,54883,14302,1018343521,4610,3.54,1.72,1.66,0.1,0.0,139007922,129641000,9044000,153606265
3324029.exe,220383421,6114088,150005394,3559389,150321407,3559052,1577030,11853788,455888859,130053,224800730,18445,7407,805415828,2184,3.06,1.43,1.38,0.09,0.0,125480422,115075000,10006000,139944886
3456840.exe,405305960,24517646,210046348,7240849,214777399,7234949,7611730,45486319,903341630,766602,418888012,30908,19510,1482599038,5214,6.33,3.04,2.93,0.22,0.0,244245467,230949000,12997000,258882170
3551847.exe,316947992,4293795,214779382,4398495,214957595,4332727,1293978,10058208,590243626,77731,319230403,20864,8618,1271392832,2573,4.07,2.0,1.93,0.1,0.0,159613006,153292000,6011000,174248343
3583821.exe,280786862,4842281,182467779,4013017,186810399,4040764,1310608,10824278,757125279,185839,289591322,78951,109432,1028072625,2571,5.08,2.46,2.37,0.13,0.0,204187496,172874000,30977000,218826160
3645873.exe,330955652,11334738,222579783,6041064,226581997,6126581,2746446,23433804,711187194,344368,338505793,23913,13344,1258930182,3504,4.88,2.38,2.31,0.14,0.0,191309125,185930000,4998000,205990885
3660770.exe,223659748,3877094,149031124,3486009,153090313,3547388,1029700,8308011,453837846,90367,229527954,19633,9056,813069554,2380,3.1,1.51,1.46,0.08,0.0,122212144,116908000,4996000,136750886
3722205.exe,816396835,13573758,496326889,6033061,499206094,6064665,11546475,34269250,1587754019,840368,827623338,88996,120326,2510469908,7159,10.94,5.4,5.24,0.31,0.0,429249747,394854000,34073000,444002268
3795140.exe,455537018,11191989,241692736,6528995,241752780,6566594,2341586,22633949,819103173,296785,455994313,22877,15610,1610645469,2380,5.66,2.76,2.68,0.15,0.0,220500261,214270000,5979000,235031141
3806326.exe,222681959,13853553,198143313,2659145,197858557,2645497,4589989,25499714,586976626,1323581,222178329,22958,21903,985953837,3404,4.13,1.97,1.9,0.14,0.0,159164597,146810000,11984000,174080824
3843447.exe,326502744,6847278,199546756,4814563,203977397,4843915,1691482,15166461,652896737,206937,333448339,33835,12369,1281008433,2964,4.51,2.2,2.14,0.12,0.0,176135280,166782000,8988000,190425816
3930860.exe,219126787,4087806,160547041,3579963,165216507,3646940,1053157,8990468,449370666,73047,225267668,31804,11215,831859684,2578,3.04,1.49,1.45,0.08,0.0,121456236,116030000,5001000,136166837
3950897.exe,409962799,7460348,240726793,5880268,240893668,5868516,1928063,16460862,726726040,179301,401308556,27289,15644,1483848853,4623,5.0,2.45,2.38,0.13,0.0,196060329,186687000,8984000,210515936
4006798.exe,219224859,4176139,149254303,3871099,153286969,3926581,1013369,8645552,453888870,74991,225705497,29088,10007,789503165,2576,3.08,1.51,1.47,0.08,0.0,122605224,116257000,6013000,137171757
4176362.exe,288080107,5725207,190325386,3747990,188028194,3718621,2826420,12356797,795268748,230756,291870305,142488,118901,1039571035,11861,5.32,2.56,2.47,0.14,0.0,214672689,153575000,60831000,229232289
4210829.exe,378153810,13672963,228354259,5635022,230648214,5615502,6088172,29422163,793980974,794591,386433931,29147,13760,1383091453,5074,5.53,2.69,2.6,0.18,0.0,213594572,204302000,9013000,228121124
4238522.exe,303674385,5562019,192855361,5329464,196943257,5345542,1885668,12423971,836231372,345928,312943786,128954,111650,1155768769,2963,5.55,2.68,2.58,0.15,0.0,225627019,197213000,28030000,240172901
4239983.exe,809842459,8004329,471572976,5280520,467084218,5218629,4869346,19221020,1369817306,397065,810499565,84635,331571,2491249462,6618,9.48,4.62,4.47,0.24,0.0,370356069,320967000,48995000,384839357
4267993.exe,354521928,4376025,217556526,4556369,217125982,4484564,1740693,10577815,625442008,113267,345880170,29813,10280,1252934198,4041,4.33,2.12,2.05,0.11,0.0,169387970,161921000,6996000,183920103
4371445.exe,888423430,14362617,477248824,5911749,473564206,5915483,3589181,29825835,1462969268,502175,898425495,49136,120955,2622869762,4036,10.16,5.01,4.85,0.26,0.0,394953265,360592000,34055000,409568140
4526562.exe,846574163,14591642,476892655,6097174,475498734,6096257,3591292,29785059,1430170831,540772,855957470,42051,114869,2589303328,4036,9.86,4.86,4.72,0.25,0.0,387491633,339193000,48027000,401810878
4558965.exe,371087248,13246946,216881151,5151859,220462160,5168977,2703624,24684445,924867584,410739,380201823,227402,121494,1317031056,3845,6.26,3.01,2.92,0.17,0.0,250152312,197893000,51971000,264637401
4561699.exe,375593312,28081763,176637911,4516015,177852902,4503242,10612771,47104917,853975811,2076527,384248502,19438,14562,1148208878,5605,6.03,2.88,2.77,0.23,0.0,231223494,219839000,11042000,245916689
4577882.exe,402583208,5723951,209455061,4021850,213589142,4041184,3030145,14059134,929896153,333016,412545123,120542,167026,1288738973,4619,6.24,2.96,2.87,0.17,0.0,252147876,205867000,45970000,266741487
4619221.exe,212629589,4359420,136711368,2129629,136615624,2048614,1143415,8140043,373173839,46312,204849972,19488,11522,753711239,2964,2.53,1.22,1.18,0.07,0.0,99480151,94173000,5009000,114071032
4649754.exe,245529741,3472639,165462716,4348178,162954994,4261740,1189367,8121567,509352857,43622,243318658,11987,12045,951264663,2182,3.48,1.68,1.62,0.09,0.0,137824737,131542000,5979000,152597131
4698440.exe,684515707,5896283,417942636,3360816,414318556,3348501,1384145,13547592,1068330351,183836,673936363,81989,111736,2023888363,1691,7.41,3.61,3.49,0.18,0.0,293441118,254341000,38899000,307835432
4776943.exe,249075315,6844258,164790408,4024834,168283229,4019542,1931745,12999479,740568221,245379,257326246,97656,114977,893252735,4042,4.96,2.38,2.3,0.13,0.0,200392895,163041000,37009000,214839782
4811930.exe,238029774,4605990,160971862,3582602,165884299,3603292,1810471,10555699,507339861,83211,245846138,33216,18139,867144013,3651,3.41,1.65,1.6,0.09,0.0,133462038,125143000,8009000,147995247
5053992.exe,269774510,5481231,172555124,3941754,176074712,3946946,2501242,11830143,539876676,183673,277538012,31094,11178,950964388,3599,3.72,1.79,1.73,0.11,0.0,146198103,136894000,8993000,160677137
5071471.exe,229257306,3738459,150829370,3391057,155143120,3454239,804525,7631821,453154539,39908,232470915,20210,9461,836928148,2380,3.1,1.51,1.46,0.08,0.0,122145522,113855000,7989000,136752430
5180754.exe,221715908,4454500,148555200,3489875,152682947,3508692,1179660,9147706,458211653,79700,230184413,28464,9232,798515974,2964,3.13,1.52,1.47,0.08,0.0,123795351,119427000,4014000,138531185
5235255.exe,422595938,19759993,261365919,5845837,261913654,5858956,17715522,49715946,990884140,1419309,429035607,45410,20984,1343638901,7166,7.02,3.3,3.19,0.29,0.0,267781557,257386000,10015000,282760367
5259871.exe,309169900,5171074,209925129,4026848,213480365,4003839,1663130,10200879,588054873,78777,312693734,21892,11766,1120022961,3650,4.08,2.03,1.95,0.11,0.0,158939914,149720000,8983000,173430492
5341331.exe,252229656,4583662,169742921,3977601,167606126,3967504,2199889,10604792,490174593,108576,238599730,28714,13653,909700029,3651,3.35,1.61,1.56,0.09,0.0,132096191,124771000,7043000,146601949
5395059.exe,731818835,20537357,437961933,7657836,439521499,7634374,16793067,47989250,1657446988,805916,742231877,230417,116338,2360998558,6778,11.33,5.39,5.2,0.38,0.0,446979063,402618000,43958000,461503075
5414988.exe,221014845,4220565,202561078,3748962,196655417,3736634,2119503,10306899,498156192,95413,211364161,23990,7713,1016459072,2376,3.51,1.64,1.59,0.1,0.0,132897965,127600000,5023000,147233018
5576815.exe,316289818,6773220,209136944,3643520,213063142,3704206,2673142,13586830,658983871,120346,328243683,21444,11261,1343358659,5044,4.53,2.22,2.14,0.12,0.0,177240565,165973000,10932000,191615142
6184270.exe,451244922,13696000,254806308,5187950,251646769,5166161,3598315,27870019,1037169750,499184,441854660,330500,109899,1535639987,4042,7.1,3.42,3.31,0.19,0.0,280089636,235817000,43965000,294818340
6496522.exe,624255352,13970040,317260689,5582628,319507221,5553084,7519173,38817502,992565326,464920,627808175,35218,27901,1970763047,5607,7.0,3.41,3.3,0.22,0.0,266346847,252999000,12999000,281182767
6584489.exe,331179516,7335514,194073952,4738338,192926591,4785774,2396951,16375076,608333888,223862,318864930,25312,9997,1165098164,4043,4.23,2.05,1.98,0.12,0.0,164066767,152648000,10974000,178884362
6603653.exe,207632809,4052268,142513732,3405411,146385570,3419635,1576013,8934114,455819372,79771,218311623,21498,10746,752100983,3848,3.11,1.49,1.44,0.09,0.0,123652045,114402000,8953000,138186926
6623394.exe,277947505,4402911,181620142,4066588,185154722,4079267,1181133,9947260,732156778,179974,286475313,49350,108690,1044542745,2573,4.89,2.33,2.25,0.12,0.0,198621726,166259000,32050000,213303495
6642080.exe,310096937,4445604,200187900,4388647,200836312,4329650,1725609,10355558,581921626,106405,315443358,17640,10932,1224023066,2574,4.02,1.94,1.87,0.11,0.0,156465429,149130000,7006000,171044400
6658705.exe,236254223,4136324,154543773,3517254,158331430,3533220,1541855,9206724,473032772,76575,244580517,18800,21666,865424724,3456,3.24,1.58,1.53,0.09,0.0,127697436,121414000,5971000,142441315
6763356.exe,396050822,12603043,238612565,4874717,239679636,4887693,3484685,25487514,763304257,483424,399724420,25697,19581,1478903970,2965,5.29,2.59,2.5,0.15,0.0,205755696,200334000,5008000,220131688
6786405.exe,209834953,4054877,140138063,3396987,143669068,3396259,1303357,8769564,436744882,82664,215664031,26666,10208,761939087,2963,2.98,1.46,1.41,0.08,0.0,117633500,111291000,6015000,132313738
6901034.exe,248612540,12075920,192852973,5587614,195827544,5548062,6393898,25415572,708275166,904560,259146256,22841,14791,1057475315,5771,4.85,2.29,2.2,0.16,0.0,191291698,179925000,10995000,205567990
6940163.exe,739048309,4146129,454314161,5366603,453722659,5361389,1872564,11857301,1259442831,273011,751900487,65263,114576,2323514638,2567,8.67,4.28,4.15,0.21,0.0,340403865,308058000,32006000,354958916
6977008.exe,217590226,4733380,138302578,2431952,142444526,2473084,1122202,9630254,605800885,180318,224638703,312263,111431,754071386,2090,4.06,1.96,1.9,0.11,0.0,164059971,135584000,28121000,178603843
7014682.exe,381325831,12826190,195711296,4783948,199614718,4785565,2886190,24795307,901883460,413432,391323173,60032,413313,1264776723,3846,6.13,2.98,2.89,0.17,0.0,243988963,206508000,36912000,258634711
7055026.exe,263874320,4608754,177187313,3710742,181511097,3763563,1545605,9704075,505641678,76097,270419148,27562,10220,969518896,3652,3.51,1.7,1.65,0.09,0.0,136966148,128589000,7974000,151400432
7100074.exe,886170099,14461420,476393393,5923977,474235962,5928277,3501304,29710115,1463322694,496849,898063908,79878,115514,2616894160,4037,10.27,5.08,4.91,0.26,0.0,395165916,358788000,35978000,409986559
7104787.exe,709017846,7015739,437844082,4885027,438664091,4899997,1891190,14670059,1232511310,294610,720264142,176763,112804,2184881811,2569,8.66,4.23,4.1,0.21,0.0,332738346,299416000,32935000,347312597
7146604.exe,885064609,14392807,475575811,5935600,474507267,5940950,3540047,29994166,1459850248,504121,899015124,50601,119938,2615911679,4037,10.29,5.03,4.87,0.26,0.0,394792615,350328000,44041000,409491556
7147923.exe,358540555,12634609,197724859,6361008,200730093,6377538,3281933,26489128,736684914,322609,367145872,23997,12821,1190209622,3848,5.15,2.53,2.44,0.15,0.0,199452192,191044000,8001000,213984190
7191139.exe,408763664,14743329,201962119,5624151,206460095,5642076,3496379,28119039,1032163194,501950,420726877,329989,118066,1270471193,4042,7.05,3.41,3.3,0.19,0.0,278725062,234340000,44064000,293166088
7309283.exe,379472381,9867586,228163540,6516162,231162231,6515068,3703880,21601287,791821570,471276,386222361,31423,15604,1455467559,3992,5.46,2.61,2.53,0.16,0.0,213678200,204399000,8973000,228281010
7458115.exe,494210066,11164145,221503729,5011530,220971147,4997968,3005912,29229434,2257812394,355572,501787722,35197,25385,1635809315,5540,15.06,7.19,6.95,0.37,0.0,610267792,598882000,10997000,624999353
7570226.exe,244479458,4194753,168743494,3888446,172824010,3908510,1250160,9355508,487757492,75358,250642942,29035,18899,912920724,2573,3.34,1.62,1.57,0.09,0.0,132031555,125740000,5987000,146735474
7650173.exe,412465113,11561105,244696653,7632633,242183737,7547209,3363574,25044659,799073411,419150,398635945,33491,126265,1396137302,3650,5.59,2.75,2.67,0.16,0.0,215768453,207379000,8014000,230646376
7666283.exe,743477102,5448428,454959851,4784397,459776575,4800918,1857770,13448384,1218274689,222310,753458461,72998,113701,2341816812,2567,8.49,4.12,3.99,0.2,0.0,329928792,283622000,45938000,344556881
7863059.exe,31506239,4589335,34484685,3294371,31104819,3128557,1043972,8424430,181831053,26335,31873993,6204,2572,224142054,1820,1.24,0.58,0.56,0.04,0.0,49362528,44180000,4908000,63785836
7919595.exe,795831189,14050361,477413848,5562450,480636950,5546882,4838962,28906030,1422778073,747064,808360551,44043,120041,2598241747,3981,9.87,4.84,4.7,0.26,0.0,383656064,354163000,29013000,398122365
8029926.exe,764180819,4983031,465955691,4923780,462125229,4912450,2039968,13181002,1240454395,200804,750963693,75685,122072,2347337894,3644,8.54,4.22,4.09,0.2,0.0,333933358,294677000,38957000,348630427
8073980.exe,227072061,6289329,149762186,3980321,145732119,3955331,1372479,12105946,620359537,150787,228406597,17832,105867,766661180,1697,4.14,2.01,1.94,0.11,0.0,167635215,137054000,30011000,182343638
8074507.exe,276120184,7017334,176748631,3934122,176701543,3826540,2314980,14526556,527908720,136278,276636504,44344,12418,934828330,5997,3.65,1.76,1.7,0.1,0.0,143402504,128006000,15000000,158135213
8165818.exe,259120959,4840255,164604404,3659902,166859200,3697456,1719248,10489988,712680658,191533,266487248,142820,165416,908197965,4040,4.78,2.32,2.24,0.12,0.0,192935966,155576000,36899000,207445810
8207584.exe,247214393,8934732,181494892,4984045,181335305,4980513,831701,14857542,507244694,30986,249251755,26211,6153,964380818,2278,3.51,1.72,1.66,0.09,0.0,137720983,131281000,6012000,152374469
8261100.exe,248079719,10317141,153711154,2371036,157291935,2338004,3118117,18245784,518280160,364499,257288711,39090,24320,885672048,7822,3.6,1.72,1.66,0.11,0.0,139938412,123616000,15950000,154660740
8341326.exe,221909552,13775949,198069628,2656800,197754502,2639976,4719293,25443488,593702613,1354039,222251248,28524,11517,987507577,3403,4.13,1.99,1.94,0.14,0.0,159607012,147263000,12021000,174171202
