file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1536382.exe,301548530,7309722,185689361,3903867,185707252,3916837,4406537,15791187,621445596,255960,300972347,40390,35202,1062334940,6775,4.81,1.99,1.9,0.16,0.0,212401277,162887000,29979000,554348442
1578979.exe,1073301663,11494238,615114228,9092115,616577663,9054111,1712439,24568892,1702554388,342268,1078836202,36616,127745,3598134445,1903,11.6,5.96,5.78,0.27,0.0,461077661,427653000,32973000,475735222
1605758.exe,314426503,5481305,183088986,5572484,186425286,5399786,3146015,12674967,631009660,209470,319429004,35651,28906,1089959771,6775,4.25,2.04,1.97,0.13,0.0,173665739,161225000,12016000,188064183
1627487.exe,850831961,8971628,387617072,7235474,387440146,7195394,4606745,22272964,1313562076,486781,849922901,27227,39194,2840611207,6777,9.06,4.47,4.33,0.24,0.0,354993810,341681000,13025000,369297888
1734547.exe,884985549,14711002,475864547,5902427,474511366,5920563,3381495,29121439,1458676049,505160,899238985,126624,121588,2617987032,4035,10.03,5.01,4.86,0.25,0.0,393153965,355816000,36980000,407658919
2002873.exe,887859912,14639130,477386009,5958485,473751827,5951487,3490021,29566230,1460318689,505474,898825495,53413,121702,2623452015,4037,10.02,5.03,4.88,0.26,0.0,395444895,362069000,33006000,410354877
2049538.exe,371502161,5209547,197078834,3908971,198340193,3837742,3459044,13732472,676500970,219076,364563933,41796,26215,1158590742,5213,4.59,2.22,2.15,0.13,0.0,184963939,176555000,8025000,199787420
2134592.exe,234560384,6523767,151433369,3386252,155417355,3408186,1401018,11951672,474164766,136461,240673479,18416,21389,836727362,2576,3.23,1.59,1.54,0.09,0.0,127739951,124382000,3009000,142514334
2365914.exe,219806610,4082766,200306863,3733181,194541624,3686468,1931188,10066687,484786861,96650,210605078,16995,8179,1008893384,2374,3.31,1.64,1.59,0.09,0.0,131149155,125848000,4993000,145740899
2505532.exe,729464281,5057153,442428774,4485501,443998225,4487603,1486686,12361617,1210213002,192384,738757356,45446,119130,2270954902,2571,8.28,4.11,3.99,0.2,0.0,327458934,291022000,36002000,342098418
2521075.exe,248781405,4072108,168380670,3928447,165405997,3910370,1465704,9386155,502844557,81560,243081323,33842,19568,916424480,3262,3.44,1.69,1.64,0.09,0.0,135732099,131387000,4011000,150232448
2527896.exe,254884880,7105271,179871305,6558789,184427160,6582082,2355824,13860430,623641114,167835,266406615,24105,21162,1010039796,4042,4.26,2.07,2.0,0.12,0.0,169593771,165374000,3984000,183795834
2640086.exe,249325292,4304972,158310435,3530564,156409127,3550322,1517532,9750734,496002854,78777,253973842,18911,16380,920350130,4775,3.35,1.65,1.6,0.09,0.0,134151574,126803000,7044000,148886737
2653834.exe,273665116,6975806,154788803,3498717,158002869,3501417,3908203,15749627,606930992,208743,286822978,23607,23719,972375355,5527,4.13,2.03,1.96,0.13,0.0,163582013,150156000,13013000,178370373
2665250.exe,234609277,4086286,159893294,3801316,163695472,3815778,1200046,8764147,466690732,73273,242503085,20242,16628,881429844,2572,3.15,1.52,1.47,0.08,0.0,127206960,119788000,6987000,141695824
2701337.exe,195015580,5784539,132828479,2164990,137122362,2164553,2304220,11820897,384936717,144698,205047057,29023,21475,705518889,3600,2.63,1.29,1.24,0.08,0.0,103618334,96282000,7020000,118364021
3014683.exe,244111136,4041436,214801379,4254497,210826864,4200842,1820284,9928954,521880409,92973,238459195,20413,9379,1143285152,2375,3.58,1.76,1.71,0.1,0.0,141599282,138199000,3004000,156399100
3018918.exe,404128364,12810533,195541648,3844303,197599093,3838134,13088210,35419553,896030233,1000990,411174037,34523,29723,1146979411,6776,6.16,3.01,2.9,0.21,0.0,242594074,233225000,9008000,257250825
3047601.exe,302113185,4702790,196328000,4335944,194664474,4330872,2116702,10960658,562210734,112824,292549402,31290,17133,1104980781,3651,3.79,1.88,1.82,0.11,0.0,150665931,141323000,8957000,165489829
3113504.exe,426275605,17803137,198963023,4931322,201523340,4949966,3417977,27484766,774912619,382621,436865765,20051,21993,1312854133,4048,5.39,2.7,2.62,0.15,0.0,209107918,198835000,9991000,223791858
