file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1655552.exe,82875318,1505379,97618083,2955783,90299674,2831849,513541,3831666,224202527,20346,79897870,17894,12205,500591685,3658,2.06,0.67,0.63,0.07,0.0,110720938,72569000,17134000,431795083
174258.exe,127300541,2622662,176873072,18556998,175421511,18472983,535217,5625398,669918355,27297,123794098,23127,17056,855145865,4203,4.33,2.1,2.03,0.1,0.0,180740538,175390000,5011000,195149862
1787832.exe,132991811,11749740,213160451,18486778,215214030,18378785,2355603,9984909,759427741,47652,131499447,36540,34048,921971063,8301,4.91,2.34,2.26,0.13,0.0,204997527,188635000,16054000,219771525
1821852.exe,89607148,258988,125496487,13144162,125425735,13133444,154962,2405207,588397087,16253,89648809,1715,4799,531558528,135,3.72,1.73,1.67,0.09,0.0,159715512,158333000,995000,174436681
1898852.exe,32213381,114920,13982003,126372,13937403,126601,89588,635387,59413730,3408,33203612,213,445,100098181,135,0.42,0.2,0.18,0.01,0.0,16237537,14951000,996000,30676855
2048785.exe,88511710,261158,132875120,13192591,132842844,13223726,119246,2449932,592637011,16452,87483439,3026,5691,568582198,130,3.75,1.74,1.67,0.09,0.0,160847090,159602000,997000,175222699
2054972.exe,95974673,1951301,155432502,16795738,152386005,16968915,587680,4372161,617533587,21677,91776355,23469,16852,685999043,3620,3.98,1.86,1.8,0.1,0.0,166277726,156878000,8993000,181082648
2110174.exe,96566619,16635520,182443478,17156689,181132519,16992775,1578741,14969583,707936281,35829,93373431,28939,19014,840697859,6284,4.58,2.17,2.09,0.12,0.0,191850745,182566000,8978000,206663628
2254880.exe,143258394,8853079,166049751,5675754,161327581,5381227,4676289,18538857,1551332905,111574,134727083,17663,14456,818271587,4235,10.09,4.76,4.59,0.29,0.0,419886576,412585000,7009000,434440910
2271051.exe,86354792,287976,124700311,12815724,125105008,12870759,124508,2508705,615477657,16048,86305449,2349,4769,490721961,137,3.89,1.79,1.72,0.09,0.0,167670655,167308000,0,182027053
2381283.exe,154909326,17147899,261906610,18178630,258188684,18626329,2250651,9950349,841449732,45934,146124429,53238,39532,1076350121,8303,5.51,2.61,2.51,0.15,0.0,227819292,212570000,15040000,242440907
2384994.exe,116805313,17251494,228320699,16401431,228400730,16612035,1726382,18995683,719861382,35625,113020499,45492,33863,889826952,8301,4.65,2.21,2.14,0.12,0.0,194921144,178469000,16042000,209448254
2447635.exe,118497292,12828947,188622061,16451267,183917952,16345075,1827769,13420782,677972108,47630,117446171,32125,31008,928456113,8297,4.43,2.08,2.0,0.12,0.0,184081134,167818000,15982000,198804555
2460677.exe,86318742,277668,125354169,12878723,125353996,12870499,120735,2536818,614246783,15882,86547380,2055,4342,491957207,135,3.86,1.8,1.73,0.09,0.0,167385763,167009000,0,181793711
2671073.exe,88610334,3290953,169545383,4162211,169402609,4287655,624284,3668835,331852131,19210,90701303,19562,8841,672406774,2182,2.34,1.03,0.99,0.06,0.0,89784476,84459000,4968000,104211731
2671088.exe,86614820,3753123,163885806,3899829,164637978,3749644,1323274,4941764,331722791,25746,81996250,24603,15550,620685832,4231,2.22,1.06,1.02,0.07,0.0,89542938,80218000,9024000,104014630
2675921.exe,129047454,13563679,239287575,17909997,244809914,17485436,2229375,10469345,754159260,65171,134563600,35334,30038,988838229,8301,4.9,2.31,2.23,0.13,0.0,204061835,192618000,11035000,218383693
2675933.exe,128385137,13356645,240286977,17906648,244753448,17459539,2217579,12278176,758434867,67485,133987409,38023,29431,992203307,8301,4.92,2.32,2.25,0.13,0.0,204518490,190091000,14006000,218893023
2844052.exe,64720732,1550617,25810318,142048,24836105,141066,1812468,2551104,164760065,25771,67245308,16853,24166,197263584,8518,1.11,0.53,0.5,0.03,0.0,44148435,27855000,15917000,58498543
2942024.exe,87864648,2983053,101690896,2842721,97473394,2965997,1169633,5439691,261606496,25167,87294532,33410,21974,495611756,7146,1.73,0.82,0.8,0.05,0.0,71279472,61937000,8990000,86157087
