@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
114398988,17507033,226707044,16450019,226047054,16479932,1810355,14029131,717085646,37527,113897096,44010,35078,896279215,8301,4.61,2.17,2.09,0.12,0.0,194416504,182040000,12002000,209102360,14
119188854,12502701,186757628,16473939,182686336,16382277,1800025,13140988,676831465,41908,117549237,25578,32275,930636250,8298,4.4,2.1,2.02,0.12,0.0,183118689,169822000,12986000,197591958,14
88080690,271975,126352201,12986048,126285936,13021199,130261,2636928,633865917,16727,88010539,2437,4536,500000519,135,3.99,1.85,1.79,0.1,0.0,171768032,169393000,1992000,186443300,14
86926789,3156672,170229224,4221967,167381005,4274816,573590,3656857,330638707,22490,90321244,12753,8330,670215947,2181,2.17,1.04,1.0,0.06,0.0,89086506,86506000,2011000,103616109,14
86841616,3758084,164743675,3836461,164971767,3708768,1278254,4854036,329181861,25179,81490882,12257,16429,621019630,4229,2.21,1.05,1.01,0.07,0.0,89357485,80074000,9008000,103792777,14
129092848,13577267,238885572,18080168,241099223,17735749,2051067,10134248,754834654,62345,136241742,39270,29157,1005529743,8302,4.94,2.31,2.23,0.13,0.0,204813936,189494000,14960000,219553034,14
128533287,13892257,241712929,18254910,240830048,17999653,2169076,10694968,766120272,63823,134025553,33421,29395,997884403,8301,4.99,2.33,2.25,0.13,0.0,207337502,197980000,8999000,222074581,14
63681590,1581660,25751931,146079,24949006,146378,1747282,2387175,162584026,25130,68016059,32570,21498,196791238,8517,1.07,0.5,0.49,0.03,0.0,44213738,28868000,14931000,58832578,14
87618373,2931541,103124373,2820443,98436857,2955616,1236973,5496704,260487079,24682,88263635,26011,23915,490562807,7145,1.74,0.84,0.81,0.05,0.0,70635513,59160000,11029000,85466284,14
111629572,659780,82271805,1666878,81277298,1796870,337388,2828682,200535820,15756,113544725,6526,4873,365525438,524,1.99,0.57,0.52,0.06,0.0,108861674,78873000,6067000,455588406,15
114266580,5003960,120632323,2668755,121425000,2670883,2939059,12232255,492196007,420259,116909901,30568,8738,521724872,3257,3.2,1.49,1.44,0.11,0.0,133312680,127004000,6000000,147949691,15
106934175,570952,76960480,1749336,78997453,1600871,218772,1472991,195412792,5856,112631509,3003,2484,356124015,524,1.29,0.64,0.63,0.03,0.0,52593832,49320000,3019000,67221857,15
110499597,1195960,80614575,1640328,80763887,1684077,355886,2135470,202395587,7949,120524246,7964,4424,370582463,1943,1.36,0.68,0.66,0.03,0.0,54519513,48226000,6028000,69049074,15
112958976,721509,75133475,1651465,72934643,1813831,217035,1580018,192277710,6509,120120351,6459,3375,366192920,1042,1.3,0.64,0.62,0.03,0.0,51958133,48688000,2980000,66620385,15
17161147,638825,15805151,2018587,15197114,1936753,176818,1170231,78058121,6451,19236369,1512,1012,134947378,516,0.5,0.23,0.23,0.01,0.0,21287478,15979000,4993000,35637671,15
129959275,914876,83005332,1676734,81920091,1511633,294953,1980477,196403219,7459,131598212,2241,2427,404978179,914,1.34,0.66,0.63,0.03,0.0,53206474,51887000,1017000,67880234,15
110785341,1186664,78851987,1711515,79005070,1743147,469146,2501233,202233739,11801,120972230,10477,12504,369960172,1944,1.36,0.66,0.64,0.03,0.0,53829078,50551000,3033000,68312915,15
419024219,625855,262543369,1991711,264111314,1935516,217958,2617834,494858251,14896,423640023,15764,4933,1227511331,518,3.5,1.77,1.72,0.08,0.0,133976495,129635000,3988000,148626036,15
122675396,1686739,87354304,1751294,83129839,1638604,563257,3556756,211697212,19166,125867823,6889,1972,436790758,1695,1.45,0.71,0.68,0.04,0.0,57260013,52881000,4067000,71919851,15
433522442,602373,271119311,2119529,270717062,2120691,241628,2768370,502448616,15109,444103163,9572,4312,1285809233,517,3.5,1.72,1.67,0.08,0.0,140750639,139482000,1003000,155491486,15
99956845,591373,103842489,1748942,106918319,1534305,237185,1763095,209325471,7593,104723020,5458,4991,460765242,522,1.4,0.68,0.66,0.03,0.0,56019182,50684000,4969000,70717042,15
109183667,704826,78336693,1692699,78321693,1695771,260542,1667537,200596131,6902,118838216,4701,3368,362750802,1040,1.33,0.65,0.63,0.03,0.0,53994604,53703000,0,68435100,15
117293002,813479,81518976,1657288,78799978,1660609,513042,2393583,210075607,9853,119727794,6486,2531,390054137,2214,1.4,0.67,0.65,0.03,0.0,56797884,51526000,4954000,71366928,15
109559750,581728,77019134,1932318,77452023,1846633,213713,1447283,189965384,7457,115289082,2517,2758,361574754,525,1.27,0.61,0.6,0.03,0.0,51059631,46759000,3979000,65723546,15
432585724,1106374,269495824,2339211,271126924,2116858,282931,3271189,520614155,15837,445738199,14953,5112,1258031216,907,3.65,1.84,1.78,0.08,0.0,140541858,138150000,2002000,155079494,15
119951954,697806,83596555,1651234,83826130,1671785,263706,1839283,203614112,7128,128761858,4511,2970,406510989,1041,1.38,0.67,0.66,0.03,0.0,55003652,53656000,993000,69682513,15
112985249,575471,81061610,1779747,81788216,1585694,243714,1727862,203576732,6798,121185157,1958,1795,399556030,524,1.35,0.64,0.63,0.03,0.0,55288702,52001000,3000000,69765315,15
423713050,591155,262826227,2001872,263414340,1978018,224541,2497893,495113627,16761,422126199,18776,4719,1230176584,517,3.49,1.75,1.69,0.08,0.0,134358855,131084000,3001000,148759646,15
111708129,963409,77406068,1904306,76352063,1827439,290778,1897784,189717496,8919,116208483,3505,2879,369006150,915,1.27,0.61,0.6,0.03,0.0,51005074,46737000,3977000,65616653,15
309293502,528188,208018513,1147393,205833956,1147607,442553,3235430,534872721,24023,306753221,10304,13855,1556457017,2086,3.97,1.59,1.51,0.11,0.0,192971599,162122000,14919000,528981516,16
305759454,443286,204827737,1147042,205501391,1142761,248713,2382964,548501488,19689,306272440,8351,10252,1438442324,2081,3.7,1.89,1.83,0.08,0.0,148625509,145300000,3006000,163293727,16
207357462,418116,303796924,1611127,305654790,1616795,254673,2200686,500792354,23656,208623075,32643,17495,1042795988,4046,3.37,1.71,1.66,0.08,0.0,134943183,128611000,5981000,149422329,16
415166266,20741486,359176968,500110,355492993,510357,25685152,39004082,1215598773,772428,415826775,315409,307162,2113045034,98766,8.42,4.05,3.9,0.35,0.0,327077560,124299000,202487000,341702867,16
307034579,347440,204870169,1120134,203948114,1123494,279078,2471793,559063767,15896,307065732,2306,4714,1345802939,1106,3.79,1.86,1.8,0.09,0.0,151328422,149028000,2000000,166050110,16
310247986,526256,209826450,1140745,207527817,1129091,479237,3152374,553723665,37099,304454519,11520,8641,1459176915,2078,3.55,1.69,1.64,0.09,0.0,149856020,144468000,5016000,164350151,16
212218013,369318,208513217,1098925,203830714,1076224,503474,2311306,369696707,14073,206542184,5335,4194,1496985589,2083,2.43,1.18,1.13,0.06,0.0,100178558,94777000,4988000,114677094,16
310029890,438883,206365750,1139353,204646436,1124402,447234,2880784,603932814,24815,305041422,5686,6658,1349106809,2085,3.81,1.83,1.77,0.09,0.0,162931461,157652000,4988000,177632953,16
305885729,372604,203404999,1130649,202699939,1127437,266289,2547344,561633071,17046,308026095,2590,4777,1341480298,1109,3.55,1.68,1.63,0.09,0.0,152093369,149678000,2009000,166665655,16
313059885,366903,209409628,1128768,205917312,1111099,480953,2706946,530015483,19491,304081736,5253,6013,1464247659,2082,3.39,1.62,1.57,0.08,0.0,143651351,138306000,4975000,158522946,16
311458940,440697,208040339,1140242,206314091,1120229,521921,2932343,546152114,34843,306067060,9627,6787,1458882638,2084,3.54,1.68,1.61,0.09,0.0,148366858,142946000,4998000,162916748,16
208472086,12958255,203372378,103422,200187736,107581,7375958,27476472,357528251,197325,206116686,4640,4751,1246190314,2082,2.58,1.21,1.16,0.13,0.0,96265518,90949000,4997000,111064044,16
308868769,782121,211242619,1114909,212580482,1131193,713538,2418238,398612509,20561,306820409,36666,25557,1448223432,5993,2.67,1.32,1.28,0.07,0.0,108052215,98706000,9064000,122547231,16
319297824,462744,514678497,1333834,505315983,1313610,679174,3083738,562832014,25784,314127692,10535,8637,1771586109,2520,3.75,1.83,1.77,0.09,0.0,151613526,145284000,6011000,166349802,16
311056785,513433,311766072,1148611,307693767,1132671,502509,3363129,570811344,37881,305724950,8057,7723,1667652153,2084,3.69,1.76,1.71,0.09,0.0,154443080,149026000,5000000,168822693,16
311313717,825547,212750491,1154910,212789183,1162277,487559,2988952,611078061,57396,306926236,17722,17658,1258603666,4041,3.88,1.86,1.8,0.1,0.0,164772635,156408000,8020000,179671219,16
324807138,409296,424345935,1357565,413323995,1313089,674597,2780568,381062471,23136,307236114,14386,8790,1467347718,2517,2.61,1.3,1.26,0.06,0.0,103451349,97045000,6002000,118100440,16
307147183,356714,504232146,1151555,499383942,1152277,355542,3026278,636186626,23111,305920620,2157,4402,2367796732,1109,4.11,1.96,1.89,0.1,0.0,171524716,167280000,3982000,186122340,16
213255508,351733,209748356,1099196,203516366,1064291,517085,2089991,293457043,30754,208258976,6778,5646,1061126130,2082,1.93,0.91,0.88,0.05,0.0,81094112,73864000,6987000,95706093,16
1020356977,548614,608148654,1405023,604172174,1401706,369290,4215438,1008164606,39734,1007612287,21147,11978,3570303433,2802,7.18,3.68,3.57,0.15,0.0,273498630,269333000,4004000,288074141,16
307903694,685422,207147538,1315211,207465248,1319689,293115,6086563,1541328368,54723,309178881,38052,16971,1845145820,4037,9.36,4.02,3.84,0.25,0.0,443361200,413428000,8987000,779301798,17
1115586834,890901,810625152,1521760,806825372,1511384,737186,7159782,1752485626,54310,1110081364,17610,15231,6372886329,2808,11.94,6.09,5.9,0.27,0.0,473676607,466221000,7003000,488323420,17
305580942,511503,207186889,1257446,207510934,1267494,350466,5225956,1415170472,46972,306176582,5433,9048,1842177847,1109,8.27,3.69,3.54,0.21,0.0,381685519,376225000,4989000,396560758,17
305755408,592414,206244680,1275734,206367096,1283339,300751,5383672,1421422106,42963,306199094,19235,13184,2035228341,2081,8.39,3.84,3.69,0.21,0.0,383192196,381790000,999000,397734608,17
408941020,593038,206349096,1285639,206257846,1288395,391228,5467163,1424457846,39717,409070370,5460,9518,1843310490,1109,8.56,3.68,3.53,0.22,0.0,388332916,383941000,3999000,402865569,17
207567779,607026,207229028,1259862,206767515,1254191,606560,5228061,1244809414,39283,207358669,11302,9471,1745851315,2089,7.69,3.59,3.46,0.19,0.0,335229897,332675000,2004000,349758955,17
309714395,849345,209254847,1304156,209301030,1300266,689643,6244675,1546101986,55259,309425351,30048,14954,2050756088,4040,9.33,4.26,4.1,0.24,0.0,416282534,409916000,5998000,431325629,17
307197096,664625,206737827,1296267,206580165,1296696,587273,6278604,1577288925,48928,306957909,13474,16717,1842259280,2083,9.52,4.33,4.16,0.24,0.0,426562150,422072000,4000000,441257973,17
206536900,596258,208869452,1263997,209007248,1254450,682816,5483288,1308885238,53004,208807889,12567,9593,2966272711,2085,7.87,3.58,3.44,0.2,0.0,353374464,348838000,3998000,367800948,17
307258524,679240,207143966,1297320,206496820,1288681,541283,6068305,1539236741,47994,306925125,12837,11600,1944301464,2088,8.98,3.97,3.81,0.23,0.0,415271478,411992000,2999000,429851908,17
1014249705,639805,607664711,1461239,605825547,1457239,470367,5774153,1483032338,41985,1009920370,6783,10055,4169445390,1688,10.08,5.05,4.89,0.22,0.0,400336487,397965000,1999000,414817376,17
311661362,399349,208527763,1143157,205677067,1125131,603059,3215392,586375979,38311,306268127,7976,4996,1771134433,2080,3.82,1.82,1.75,0.09,0.0,158294601,152000000,6000000,172981207,17
306202990,484646,205534068,1157050,205681837,1157631,282165,2768099,663810148,27584,308775558,32224,11181,1341356823,4034,4.17,1.98,1.92,0.1,0.0,179121677,171695000,6987000,193780146,17
306359682,363878,205458782,1144280,204120942,1141489,264258,2823858,664316562,20908,306271502,3561,5542,2056455866,1106,4.47,2.24,2.17,0.1,0.0,178975292,177667000,998000,193411241,17
1417659462,967253,711695714,1561919,709339597,1547982,723490,7577390,2003836532,59808,1407313589,30770,17618,6871528056,3013,13.34,6.59,6.38,0.3,0.0,542126736,537606000,4004000,556752672,17
305266216,575414,205992239,1268863,206168250,1270288,246795,5330978,1414806556,42671,305968964,20671,12147,2034287102,2078,8.43,3.81,3.67,0.21,0.0,381451817,375229000,6003000,396175369,17
207438560,597579,208645460,1245881,208651910,1242718,574340,5153040,1289568578,53527,208349986,13218,9973,2756639043,2081,7.85,3.55,3.41,0.2,0.0,347830120,341584000,5992000,362348115,17
308035906,1033984,208924852,1526505,208896965,1521833,331767,10400205,2976396547,76438,308566375,14376,22582,3844608580,1108,17.79,8.09,7.77,0.44,0.0,803809521,799690000,3998000,818199014,17
308147015,731937,207877596,1307240,208120754,1308707,352975,5808856,1544725072,50415,308293143,37451,28943,1843361195,4038,9.11,4.02,3.85,0.23,0.0,417547704,412128000,5001000,432109807,17
305855073,587101,207272225,1277377,207343755,1275585,303924,5674580,1439078977,47796,306107166,5846,10901,2645037464,1104,8.64,3.88,3.72,0.22,0.0,388985328,384619000,3996000,403444549,17
207876616,13088363,205150916,153589,204635883,164391,8313881,30564075,560279406,209451,204013208,14640,8307,1843190196,2083,4.45,1.79,1.7,0.2,0.0,203910155,172397000,12027000,537306608,18
209672785,13152851,205329545,142838,202151813,142170,7700209,29355051,555490643,222949,210284415,13203,5542,1872017892,2083,3.86,1.85,1.78,0.17,0.0,149999021,147542000,2007000,164595080,18
204171546,6454547,200768452,122674,198129762,124521,338580,16215728,471971055,18298,205271608,4318,3065,1834765551,1105,3.15,1.59,1.54,0.07,0.0,128134179,124730000,2993000,142959736,18
516413659,21178329,561588043,688861,559603015,694774,27991448,45207429,2293427157,825008,511846712,309458,301230,5337830683,98760,15.8,7.73,7.47,0.58,0.0,618836393,424655000,193842000,633298724,18
210704323,13070542,103296497,135898,102226750,138235,8189605,29150964,526159266,209594,209602854,12856,4405,1471880100,2088,3.69,1.76,1.69,0.17,0.0,142547655,138089000,3973000,157201891,18
211892963,13308161,104003278,130460,103353861,133172,7597340,29023689,518129943,216977,210343226,14753,9295,1684876795,2085,3.61,1.69,1.63,0.16,0.0,140647080,135280000,5010000,154977206,18
578111381,28614994,308213207,513905,307139996,514644,28416931,55153508,1481296204,313176,563995578,431656,113245,2670567785,99782,10.16,4.85,4.66,0.42,0.0,398721660,248178000,150107000,413392936,18
203405433,6457696,201478262,115635,201517130,116873,421831,16190939,439536569,23321,205062659,3511,3293,1724674396,1104,2.98,1.46,1.42,0.07,0.0,119715671,119344000,0,134198014,18
207959780,13004517,204386947,134923,202159089,143544,8126336,29523872,585692338,206481,207524592,10436,7425,1966746254,2083,4.06,1.91,1.84,0.17,0.0,158542657,155120000,3002000,173316398,18
208467597,13070580,28623688,98496,28843737,105666,7264577,26946035,330267485,202711,204667902,43755,15662,852404212,4039,2.37,1.09,1.06,0.13,0.0,88680918,83368000,5022000,103409661,18
205600813,6565768,205164756,129704,205210746,131351,445835,16327131,548836658,26749,201683994,4026,3999,1730282290,1108,3.75,1.9,1.85,0.09,0.0,148125493,144776000,2995000,162819652,18
208557768,13012462,203225617,127230,198974760,134941,7818022,29384541,540396325,195290,209694336,11270,4915,1769091232,2083,3.74,1.77,1.7,0.17,0.0,145549377,141219000,4006000,160229700,18
576694029,28392421,308052292,506327,307301337,512715,27946349,55390441,1482160572,316461,563081875,490074,113385,2662929167,99782,10.18,4.81,4.62,0.42,0.0,399426378,222018000,177014000,413910670,18
210602291,13110896,204370669,130540,200950826,145711,7939281,29316281,538793859,208417,211423047,11253,4891,1788255537,2083,3.76,1.77,1.71,0.17,0.0,144844129,139318000,4975000,159499868,18
63095198,6902989,30933651,74847,28377541,79891,279067,12675015,155642560,18084,62529761,23937,2511,397712553,2086,1.09,0.51,0.5,0.03,0.0,41676751,34492000,6898000,55880155,18
205297279,6565938,103042332,141053,101902456,136108,303951,16070626,553177446,25550,207697923,18478,5498,1440807632,2076,3.77,1.89,1.83,0.09,0.0,149102751,144664000,3990000,163540903,18
305614235,12860981,299760214,155381,295256159,160437,7953288,30153690,670294663,216185,308037302,10905,6926,2345471606,2087,4.64,2.18,2.09,0.19,0.0,181114982,174708000,5989000,195640712,18
560163307,50391733,310879953,315638,309736496,312112,45849090,92307455,1553424819,623505,557710535,66379,18360,3610266016,7940,11.09,5.04,4.8,0.64,0.0,418828979,405419000,13013000,433578025,18
208549743,13061029,103924123,148012,103979971,150352,7653544,30001245,610639902,230047,208388094,13129,5678,1662268568,2085,4.31,2.05,1.99,0.17,0.0,164598319,159359000,5011000,179124714,18
209122263,12998628,205706012,137350,203617394,142002,8099934,28044001,566740104,213232,208890733,36437,14826,1868654301,4036,3.97,1.87,1.8,0.17,0.0,152816146,151456000,1003000,167401755,18
648272942,19897044,342488145,2306294,343582136,2310061,5312386,26297087,1038970519,636296,647641994,66128,32926,2770124805,24689,7.58,3.45,3.31,0.24,0.0,326059156,243114000,61280000,663477242,19
172140040,7327933,90450930,1078006,89063578,1085810,4126576,11201342,469429264,105783,167862856,197103,47917,676313214,45676,3.13,1.53,1.48,0.1,0.0,126649681,61638000,64621000,141186734,19
131158423,4757494,54520342,165022,54975444,162816,3687480,6337687,364241907,138486,129835545,61716,22389,558233062,20538,2.39,1.12,1.08,0.09,0.0,97788157,59679000,37797000,112484664,19
148342360,6068879,120397682,1063208,122138949,1013913,4433364,7500503,383227062,138684,140055969,62701,22546,609968472,20539,2.67,1.27,1.21,0.1,0.0,103156216,57479000,45378000,117535394,19
190788491,12089911,123742612,1519144,124028281,1538407,9876757,13690744,568067568,267074,193614918,136373,44088,747596194,40943,3.92,1.87,1.8,0.16,0.0,152937969,75831000,76829000,167351058,19
254180681,6602686,104382039,160205,104430203,159860,3908015,7036811,366958010,50693,273311504,152962,24188,816241106,20591,2.53,1.21,1.17,0.09,0.0,98466086,59066000,39044000,113207315,19
189496089,12586573,143955508,1097864,142911491,1121143,7794605,12730927,625420260,143696,180311519,294179,49920,878590832,40987,4.21,1.97,1.89,0.15,0.0,168521290,100116000,68079000,182937411,19
170135931,6692469,64279749,960284,63443305,1010108,3857842,6796946,352355142,55100,178285787,144338,25007,516859023,20592,2.4,1.13,1.08,0.09,0.0,95377469,59035000,36021000,109881143,19
137363975,3551538,106341452,954075,106702109,977862,1955330,6352577,310548798,60426,138956646,99022,25473,580995407,23382,2.09,1.01,0.97,0.06,0.0,83703803,44627000,38676000,98155727,19
129951773,4690653,75050131,968369,73120649,970475,3776573,6202308,349124879,132023,129181668,99767,60502,546712990,20536,2.4,1.15,1.1,0.08,0.0,94446562,48021000,46020000,109205678,19
174226853,11881598,105786748,1018896,103641419,1040274,10231852,14155822,572813276,310674,172932684,212212,63933,690607361,40940,3.9,1.81,1.73,0.16,0.0,155111259,74869000,79861000,169620952,19
208964236,11770748,149578923,274040,147794418,274723,11330030,17368161,676622565,328402,215949820,126956,167928,1050578045,40943,4.7,2.2,2.11,0.19,0.0,183497115,107076000,76054000,197924984,19
172827412,9670294,82629471,234881,84859005,239798,7167485,11107774,544317601,272958,171308946,126219,127222,722863296,40942,3.7,1.73,1.66,0.14,0.0,147273112,67949000,78941000,161745720,19
729799447,46553900,409461045,2525511,407269999,2521163,12146635,61106028,1424086911,4175859,728997789,397936,113961,3313630179,55929,9.97,4.83,4.67,0.34,0.0,384889304,296677000,87904000,399640929,19
125400130,6401219,57684782,869081,59652855,859487,4327074,7101131,338806949,150696,117743392,61933,22303,446862209,20540,2.3,1.07,1.03,0.09,0.0,91967337,53348000,38249000,106913558,19
889007530,93661770,474739494,3517915,474146035,3483589,4807470,172423533,1491683239,9342202,875059799,142175,94093,3102105821,24741,10.67,5.23,5.07,0.28,0.0,400429453,359011000,41001000,415111662,19
648338777,91072284,427623833,1160092,424806853,1150255,5173827,162876882,1308253277,5752621,642568473,123431,82026,3210459048,24689,9.28,4.58,4.44,0.26,0.0,353568249,316192000,37022000,368030996,19
934482436,25404397,521718485,8571500,520500789,8552176,5605305,33620863,1569568008,1007573,927164580,214779,62885,3247312811,24695,10.85,5.33,5.15,0.3,0.0,423409781,384012000,39001000,438018215,19
160191372,3903315,107689212,158426,108024110,159042,2060072,6596933,412585979,45327,161121406,60850,93010,853174169,23365,2.86,1.39,1.33,0.08,0.0,111040505,81748000,28911000,125573667,19
622248124,16409202,365398819,2309721,366300452,2331210,9133885,24714154,1209887525,179905,625876640,254514,58453,2420698405,49123,8.45,4.04,3.89,0.28,0.0,326959768,250787000,75935000,341648004,19
34690462,296604,30561246,82577,37269049,116379,159681,1734585,58118617,9453,37079217,6751,3590,112272824,525,0.96,0.16,0.13,0.03,0.0,60196703,36332000,5046000,387807770,20
958206,81059,1007031,29040,1006409,28974,57340,311844,6463605,3288,?,?,?,?,133,0.08,0.04,0.02,0.0,0.0,1776156,1508000,0,16136156,20
572694,76799,975161,28278,974539,28215,52020,302106,6033275,2100,?,?,?,?,135,0.05,0.02,0.02,0.0,0.0,1736921,1457000,0,16168958,20
616384,78155,986392,28470,985770,28408,53951,308660,6036650,2123,?,?,?,?,135,0.05,0.02,0.02,0.0,0.0,1756392,1476000,0,16197324,20
95156068,437300,67035930,113452,66043494,112708,158786,1208619,112997359,5580,100959128,4361,801,291151546,520,0.74,0.36,0.35,0.02,0.0,30874340,30620000,0,45530802,20
33224178,499080,19948154,65743,19791964,67732,235944,1014994,53872005,3710,43948364,697,436,137746264,915,0.35,0.17,0.17,0.01,0.0,14325877,9358000,4679000,28811232,20
95797410,519108,69553496,118036,67716082,118193,161118,1319792,113887178,7142,96656941,7967,2002,288631705,1035,0.8,0.41,0.4,0.02,0.0,30779915,27536000,2950000,45127011,20
80892911,329978,50640692,85185,50695368,83192,159244,945618,100675373,7129,91625885,5190,865,255060514,518,0.71,0.36,0.34,0.02,0.0,27131577,25769000,991000,41616608,20
75171326,3855705,51197704,397852,48683257,408206,335370,1689566,196601779,10202,76083869,17958,4981,256598290,2478,1.26,0.6,0.58,0.03,0.0,53686928,45531000,7918000,68136867,20
44569508,491254,38790022,96853,40473996,103158,155959,1159738,68569554,5706,44592070,6937,2320,153000839,1042,0.47,0.23,0.21,0.01,0.0,18186457,13889000,3968000,32508334,20
35924900,122514,18499524,57462,16919730,58632,170676,716297,41791935,6008,35095643,453,726,110784531,524,0.29,0.14,0.13,0.01,0.0,11812013,9632000,1926000,26335248,20
770019,73948,997082,29261,996460,29199,58923,324189,7464339,3527,?,?,?,?,130,0.05,0.02,0.02,0.0,0.0,1776099,747000,747000,15920233,20
38299318,297232,26118746,75464,26417446,78121,153799,979053,56586870,6535,42752205,4780,1254,136003225,784,0.4,0.2,0.19,0.01,0.0,15187313,14776000,0,30015306,20
99840134,673168,67118538,96094,69238486,115732,250839,2104829,123401197,8405,92596962,18847,4163,286787002,1938,0.87,0.43,0.42,0.02,0.0,33527466,27181000,6040000,48115712,20
92585637,512411,66352274,110910,66409905,107400,163086,1144108,110845896,5004,101536099,5429,821,286169829,520,0.76,0.38,0.37,0.02,0.0,29829027,27634000,1973000,44269450,20
42980769,446719,34691988,89400,34861817,88884,132883,978522,53604798,3885,38783820,4284,1013,131678879,523,0.35,0.15,0.14,0.01,0.0,15932298,15700000,0,30382708,20
30494091,311744,24434164,75402,24353927,77185,140585,839504,52896293,2387,39596079,3527,855,124836076,523,0.35,0.17,0.17,0.01,0.0,13994945,10823000,2951000,28623511,20
757473,73750,972690,28405,972068,28341,55789,312775,7327971,3407,?,?,?,?,128,0.05,0.02,0.02,0.0,0.0,1781346,752000,752000,16329841,20
29809904,187030,17342109,60587,17858910,61455,143473,649421,44069592,3151,32489903,3440,2123,100395494,588,0.3,0.15,0.15,0.01,0.0,11495134,9192000,2042000,26084639,20
84265606,270535,51809546,70315,52523594,77419,164064,1287276,105763373,7803,84331811,13295,2835,249485066,995,0.69,0.3,0.29,0.02,0.0,31655448,26521000,4911000,46111686,20
8080437,43450,7947557,41234,9841171,58645,89776,873313,17830073,6769,4071839,3477,1856,21365768,135,0.49,0.06,0.05,0.02,0.0,30895823,9253000,3084000,366551847,21
1878882,147299,6233092,31859,7708341,32375,54945,333695,15635126,1405,10968616,2122,?,?,130,0.1,0.05,0.05,0.0,0.0,3896652,2788000,929000,18219110,21
52978208,3457837,53642476,196018,59662019,210948,825477,4069554,96481112,35542,51874359,10447,9171,172507038,3061,0.65,0.31,0.3,0.03,0.0,25804229,19655000,5896000,40421021,21
23640466,546079,13858240,63671,14153469,65495,282480,1167262,41916186,8425,22204249,12659,10269,66624927,3110,0.27,0.12,0.12,0.01,0.0,11375059,5053000,6064000,25811253,21
14367519,438390,9244615,63768,9629871,56781,753677,1384413,76883316,15679,16819602,13850,16074,54531042,4324,0.5,0.23,0.22,0.02,0.0,20979751,14459000,6197000,35709164,21
664385107,294898,992918181,672960,996233957,666980,133638,2865666,718335798,18486,666627523,2722,5012,3505133746,139,4.8,2.36,2.28,0.11,0.0,195043881,194731000,0,209409325,21
2225358,171680,7907349,30943,7598117,31704,57797,339256,13798089,1289,8238317,2222,?,?,134,0.1,0.04,0.04,0.0,0.0,3750316,1765000,1765000,18007768,21
198531782,47966121,136850987,1007003,137852631,1008024,1236022,22182523,841357104,35416,201233760,44696,12511,594888293,5988,5.1,2.27,2.18,0.14,0.0,227682869,220342000,7010000,242447796,21
115509135,2709022,56036569,123148,53541716,123159,1087352,3838003,133464500,12869,109500317,12124,10112,305592463,3057,0.94,0.39,0.36,0.03,0.0,42110167,35672000,6115000,56765642,21
24556879,519980,15425306,63355,15654488,66905,344183,1313774,54686578,10970,15360841,22153,16040,73526913,4141,0.35,0.16,0.16,0.01,0.0,14272809,10023000,4009000,28654787,21
38244563,2332246,25395683,81830,24429506,83657,658728,3043112,64680116,16023,21761167,15173,18778,126091450,4142,0.45,0.22,0.21,0.02,0.0,17740747,10289000,7202000,32205499,21
266725681,52281796,235414839,1812381,237351194,1834279,1728340,11135765,989716499,44631,269508402,53316,16259,892581957,7925,6.17,2.78,2.67,0.16,0.0,269507677,252147000,17009000,284502780,21
670989660,51019229,500811437,616194,500859682,632780,141688,2690138,643507700,17861,670848540,2796,5411,2686369186,148,4.37,2.17,2.1,0.1,0.0,173830952,172551000,997000,188305274,21
2778571,204297,6223854,37250,7852152,33763,59759,350192,16426709,1275,14113366,1266,5200,4723264,137,0.1,0.05,0.06,0.0,0.0,4501061,2099000,2099000,18756979,21
524626,75825,1103525,28800,1102903,28738,55823,309949,6788535,2258,?,?,?,?,136,0.05,0.02,0.02,0.0,0.0,1844520,1589000,0,16307647,21
2836506,220669,7255419,35351,9148980,30113,57163,330290,18205724,1796,14682734,1358,2864,28221161,123,0.13,0.06,0.06,0.0,0.0,4958451,3731000,932000,18935010,21
335971414,357219,662670062,676553,662736410,666123,189329,3394703,877974960,22689,337550601,2947,6827,2014469910,138,5.81,2.82,2.73,0.13,0.0,236657667,235201000,1000000,251142874,21
336380387,254707,498381207,610164,497740977,627437,127149,2283096,535593977,14548,336383171,2165,3836,2355960742,140,3.55,1.72,1.65,0.08,0.0,144888961,143607000,997000,159457700,21
