nome,slopes,lincoeff
1071,0.011681147913109051,0.04563556045851144
1082,0.0094979304481363,0.21500182801963408
1084,0.01240631055680422,-0.5066895245581275
1091,0.011102017221178219,-0.06482710659417927
1131,0.010939314719161349,0.5559724957309713
1132,0.010809177967298932,0.5251219291998116
1140,0.011241939886469885,1.1321305992387658
1158,0.012013479614389344,0.7224521171614152
1190,0.011753182990430381,0.09148150291159488
1192,0.012162808549136444,-0.02242047893684095
1195,0.01195090314942986,-0.08681100622632872
1197,0.01320580273013347,-0.6302323384848152
1619,0.011512738719624677,0.5605393045064079
1621,0.012320421201173685,-0.27738136570242794
1628,0.010594295179067058,4.998055378727459
1632,0.01198575508935917,-0.5639070335488323
1634,0.012093047981758831,-0.6737055529028485
1635,0.009649529222921598,2.0511214389634023
1636,0.01172382836216676,0.3555272977815942
1639,0.012131122187453788,-0.8395902890019935
1640,0.011992340134296347,0.3805330979735229
1642,0.011040308699124932,-0.17196859467873998
1643,0.012856012628288997,0.02207401934557135
1666,0.01221963691398109,-0.02640597660004507
1667,0.012589574176094237,-0.04643369350732446
1668,0.012128257825500314,0.3417480910177643
1669,0.012518559787251454,-0.2006873223233146
1671,0.012572284605521865,-0.8367320458244627
1672,0.012378122322334144,1.9181233410064988
1674,0.011542444684942784,0.3456258625840486
2166,0.01210153278857776,0.08439268873688903
2185,0.011149894956973164,-0.09750317605519912
