nome,slopes,lincoeff
1071,0.01172420642682303,0.050731774102800435
1082,0.009429324388272268,0.21467481675994052
1084,0.012303627482626464,-0.49639372384631886
1091,0.01103801500782322,-0.07713533482091242
1131,0.010873683319675293,0.5703117597549514
1132,0.010803655486724472,0.6184098012681551
1140,0.011141151093494672,1.1278893002770949
1158,0.01196421398481028,0.6964504946974942
1190,0.011725598686900825,0.1718340658360097
1192,0.012193429106076854,-0.016620760907048587
1195,0.012003212467897656,-0.1119865943014223
1197,0.01322868856122101,-0.6218575066386092
1619,0.011503830686767781,0.5518150449776444
1621,0.012399323018957532,-0.2601425763389226
1628,0.010538098032474755,4.791809882722123
1632,0.012042951807752967,-0.5430957552038873
1634,0.012070562612452903,-0.6585269763688422
1635,0.00961698345624126,1.9953844008235262
1636,0.01163128568348465,0.3589081460370437
1639,0.012166452799875264,-0.8340440514011719
1640,0.012051436146045718,0.4021668058037371
1642,0.010967857851898239,-0.15100255921650696
1643,0.012698944701168306,0.016224692640271668
1666,0.012107961668421343,-0.009716327159965154
1667,0.012437762944712582,-0.0417809808786787
1668,0.012030425075728683,0.37523536730938223
1669,0.012539830939433361,-0.20892474698687227
1671,0.012474553842780933,-0.8116069707595195
1672,0.012181978207924698,1.8854698838487842
1674,0.011462120256009534,0.3238166294081074
2166,0.011940542449780754,0.09604620136362034
2185,0.01106594054232153,-0.08999146166516656
