nome,slopes,lincoeff
1071,0.011711455878700202,0.05216710863658482
1082,0.009500814258349522,0.2039109933004081
1084,0.012403410011899544,-0.4839033682276484
1091,0.011090210602160571,-0.0588910289024929
1131,0.010912160612263376,0.5586678146169799
1132,0.010789426577131847,0.5238325603838362
1140,0.011236936748630258,1.1304724026916604
1158,0.01196322563280629,0.6919045169792394
1190,0.011743054901443024,0.10683116468779526
1192,0.012271156098621918,-0.010214983275107467
1195,0.012021125244022777,-0.10352395589150969
1197,0.013230614916118192,-0.6354708840322147
1619,0.01149866145009385,0.5565202910546082
1621,0.012295362185606371,-0.27636204413228777
1628,0.010589069737498163,4.65611491399664
1632,0.011964193351442264,-0.5307326983918182
1634,0.012096673047112394,-0.6819384523692343
1635,0.009643333513829618,2.0187401789006905
1636,0.011606115582951363,0.39153435058819513
1639,0.012253145785389344,-0.8376631245296732
1640,0.012052546658275987,0.3713868506355357
1642,0.0110274800179232,-0.17846086116205834
1643,0.012746197092608647,0.02122907808552836
1666,0.012179269020718371,-0.0077177344008189964
1667,0.0123665851122306,-0.03711577474781361
1668,0.011932116114555564,0.3461022297012259
1669,0.012390858719954493,-0.1990033612774383
1671,0.012480809301520256,-0.8822305554775837
1672,0.012231071199059324,1.788899058335029
1674,0.011466516406772865,0.33350926082245663
2166,0.01206099166256575,0.09410642042469462
2185,0.011167111206437784,-0.09484346199363451
